#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.4500134280	0.0300000000	340.0000000000	0.0020610000	0.0008600000	-0.0263660000	0.0264604096	1	20032018	75616
0.4500134280	0.0600000000	70.0000000000	0.0059210000	-0.0001230000	-0.0252310000	0.0259167269	2	20032018	75616
0.4500134280	0.0900000000	340.0000000000	0.0076830000	0.0007370000	-0.0245930000	0.0257757116	3	20032018	75616
0.4500134280	0.1200000000	250.0000000000	0.0086640000	0.0000550000	-0.0229470000	0.0245282027	4	20032018	75616
0.4500134280	0.1500000000	70.0000000000	0.0110760000	0.0001810000	-0.0190270000	0.0220167497	5	20032018	75616
0.5000103450	0.0000000000	0.0000000000	0.0010767767	0.0012596892	-0.0375690000	0.0376055319	0	20032018	75618
0.5000103450	0.0300000000	340.0000000000	0.0032240000	0.0012240000	-0.0369060000	0.0370667666	1	20032018	75618
0.5000103450	0.0600000000	70.0000000000	0.0087510000	-0.0000310000	-0.0352910000	0.0363598081	2	20032018	75618
0.5000103450	0.0900000000	340.0000000000	0.0113090000	0.0011520000	-0.0341990000	0.0360387595	3	20032018	75618
0.5000103450	0.1200000000	250.0000000000	0.0129450000	0.0000670000	-0.0318190000	0.0343515105	4	20032018	75618
0.5000103450	0.1500000000	70.0000000000	0.0166540000	0.0002510000	-0.0258660000	0.0307647310	5	20032018	75618
0.5500389400	0.0000000000	0.0000000000	0.0013569672	0.0019973445	-0.0536580000	0.0537123050	0	20032018	75620
0.5500389400	0.0300000000	340.0000000000	0.0048450000	0.0019300000	-0.0527440000	0.0530012119	1	20032018	75620
0.5500389400	0.0600000000	70.0000000000	0.0131800000	0.0000610000	-0.0502820000	0.0519807238	2	20032018	75620
0.5500389400	0.0900000000	340.0000000000	0.0167900000	0.0017230000	-0.0484030000	0.0512613230	3	20032018	75620
0.5500389400	0.1200000000	250.0000000000	0.0194110000	0.0000520000	-0.0451800000	0.0491733874	4	20032018	75620
0.5500389400	0.1500000000	70.0000000000	0.0250100000	0.0004660000	-0.0360250000	0.0438579284	5	20032018	75620
0.6000120850	0.0000000000	0.0000000000	0.0016978265	0.0030566475	-0.0770770000	0.0771562677	0	20032018	75622
0.6000120850	0.0300000000	340.0000000000	0.0071030000	0.0028880000	-0.0759540000	0.0763400502	1	20032018	75622
0.6000120850	0.0600000000	70.0000000000	0.0193820000	0.0003210000	-0.0724950000	0.0750419216	2	20032018	75622
0.6000120850	0.0900000000	340.0000000000	0.0247320000	0.0025560000	-0.0698560000	0.0741489426	3	20032018	75622
0.6000120850	0.1200000000	250.0000000000	0.0288430000	0.0000240000	-0.0654380000	0.0715125938	4	20032018	75622
0.6000120850	0.1500000000	70.0000000000	0.0382190000	0.0006160000	-0.0516740000	0.0642749850	5	20032018	75622
0.6500169070	0.0000000000	0.0000000000	0.0021381825	0.0045735152	-0.1107210000	0.1108360443	0	20032018	75624
0.6500169070	0.0300000000	340.0000000000	0.0101020000	0.0043390000	-0.1093500000	0.1099013186	1	20032018	75624
0.6500169070	0.0600000000	70.0000000000	0.0277540000	0.0006150000	-0.1049410000	0.1085508002	2	20032018	75624
0.6500169070	0.0900000000	340.0000000000	0.0353780000	0.0037510000	-0.1015120000	0.1075656034	3	20032018	75624
0.6500169070	0.1200000000	250.0000000000	0.0417260000	-0.0000600000	-0.0960490000	0.1047209295	4	20032018	75624
0.6500169070	0.1500000000	70.0000000000	0.0576190000	0.0010540000	-0.0770100000	0.0961852389	5	20032018	75624
0.7000328370	0.0000000000	0.0000000000	0.0026300211	0.0065505248	-0.1570210000	0.1571795815	0	20032018	75626
0.7000328370	0.0300000000	340.0000000000	0.0134440000	0.0061020000	-0.1555210000	0.1562202195	1	20032018	75626
0.7000328370	0.0600000000	70.0000000000	0.0378600000	0.0010540000	-0.1505160000	0.1552081079	2	20032018	75626
0.7000328370	0.0900000000	340.0000000000	0.0482250000	0.0052960000	-0.1468800000	0.1546849464	3	20032018	75626
0.7000328370	0.1200000000	250.0000000000	0.0572960000	-0.0002410000	-0.1408070000	0.1520180941	4	20032018	75626
0.7000328370	0.1500000000	70.0000000000	0.0830870000	0.0017610000	-0.1178860000	0.1442347381	5	20032018	75626
0.7500186770	0.0000000000	0.0000000000	0.0031263923	0.0085429114	-0.2175620000	0.2177521056	0	20032018	75628
0.7500186770	0.0300000000	340.0000000000	0.0168750000	0.0078860000	-0.2160860000	0.2168873302	1	20032018	75628
0.7500186770	0.0600000000	70.0000000000	0.0484860000	0.0015590000	-0.2111360000	0.2166373310	2	20032018	75628
0.7500186770	0.0900000000	340.0000000000	0.0616300000	0.0069270000	-0.2077450000	0.2168045785	3	20032018	75628
0.7500186770	0.1200000000	250.0000000000	0.0736310000	-0.0005130000	-0.2017340000	0.2147519362	4	20032018	75628
0.7500186770	0.1500000000	70.0000000000	0.1104420000	0.0023020000	-0.1795840000	0.2108391511	5	20032018	75628
0.8000203250	0.0000000000	0.0000000000	0.0035867339	0.0106175834	-0.2923380000	0.2925527371	0	20032018	75630
0.8000203250	0.0300000000	340.0000000000	0.0201590000	0.0097630000	-0.2909770000	0.2918378248	1	20032018	75630
0.8000203250	0.0600000000	70.0000000000	0.0586240000	0.0021960000	-0.2864190000	0.2923652499	2	20032018	75630
0.8000203250	0.0900000000	340.0000000000	0.0739580000	0.0084590000	-0.2833790000	0.2929931707	3	20032018	75630
0.8000203250	0.1200000000	250.0000000000	0.0882690000	-0.0010990000	-0.2776620000	0.2913568438	4	20032018	75630
0.8000203250	0.1500000000	70.0000000000	0.1323110000	0.0029720000	-0.2596790000	0.2914587733	5	20032018	75630
0.8500252080	0.0000000000	0.0000000000	0.0039898717	0.0128216219	-0.3817980000	0.3820340638	0	20032018	75633
0.8500252080	0.0300000000	340.0000000000	0.0233570000	0.0116050000	-0.3802710000	0.3811643463	1	20032018	75633
0.8500252080	0.0600000000	70.0000000000	0.0686540000	0.0029130000	-0.3755200000	0.3817553244	2	20032018	75633
0.8500252080	0.0900000000	340.0000000000	0.0858240000	0.0098680000	-0.3720210000	0.3819198356	3	20032018	75633
0.8500252080	0.1200000000	250.0000000000	0.1018980000	-0.0017060000	-0.3655990000	0.3795375365	4	20032018	75633
0.8500252080	0.1500000000	70.0000000000	0.1478030000	0.0035830000	-0.3482420000	0.3783266515	5	20032018	75633
0.9000157470	0.0000000000	0.0000000000	0.0044011384	0.0153579178	-0.4875140000	0.4877757024	0	20032018	75635
0.9000157470	0.0300000000	340.0000000000	0.0273700000	0.0138030000	-0.4854910000	0.4864577585	1	20032018	75635
0.9000157470	0.0600000000	70.0000000000	0.0811360000	0.0037800000	-0.4793580000	0.4861907353	2	20032018	75635
0.9000157470	0.0900000000	340.0000000000	0.1003880000	0.0116120000	-0.4739640000	0.4846178519	3	20032018	75635
0.9000157470	0.1200000000	250.0000000000	0.1190850000	-0.0026030000	-0.4650170000	0.4800300231	4	20032018	75635
0.9000157470	0.1500000000	70.0000000000	0.1673660000	0.0044270000	-0.4400940000	0.4708648480	5	20032018	75635
0.9500190430	0.0000000000	0.0000000000	0.0048943480	0.0187976728	-0.6147450000	0.6150518045	0	20032018	75637
0.9500190430	0.0300000000	340.0000000000	0.0327820000	0.0167010000	-0.6119610000	0.6130659414	1	20032018	75637
0.9500190430	0.0600000000	70.0000000000	0.0985970000	0.0049370000	-0.6032060000	0.6112309063	2	20032018	75637
0.9500190430	0.0900000000	340.0000000000	0.1216710000	0.0139630000	-0.5949590000	0.6074331315	3	20032018	75637
0.9500190430	0.1200000000	250.0000000000	0.1449770000	-0.0037340000	-0.5819710000	0.5997687205	4	20032018	75637
0.9500190430	0.1500000000	70.0000000000	0.2020610000	0.0056090000	-0.5429910000	0.5793956633	5	20032018	75637
1.0000333250	0.0000000000	0.0000000000	0.0056184592	0.0232899283	-0.7709800000	0.7713521558	0	20032018	75639
1.0000333250	0.0300000000	340.0000000000	0.0402670000	0.0206760000	-0.7672890000	0.7686230141	1	20032018	75639
1.0000333250	0.0600000000	70.0000000000	0.1226760000	0.0063080000	-0.7561370000	0.7660498382	2	20032018	75639
1.0000333250	0.0900000000	340.0000000000	0.1515490000	0.0172640000	-0.7448580000	0.7603147935	3	20032018	75639
1.0000333250	0.1200000000	250.0000000000	0.1825920000	-0.0051370000	-0.7275680000	0.7501476000	4	20032018	75639
1.0000333250	0.1500000000	70.0000000000	0.2575120000	0.0075550000	-0.6719120000	0.7196077014	5	20032018	75639
1.0500223390	0.0000000000	0.0000000000	0.0065148688	0.0288549500	-0.9642020000	0.9646556632	0	20032018	75641
1.0500223390	0.0300000000	340.0000000000	0.0489800000	0.0255530000	-0.9600320000	0.9616202147	1	20032018	75641
1.0500223390	0.0600000000	70.0000000000	0.1521180000	0.0079490000	-0.9485720000	0.9607246805	2	20032018	75641
1.0500223390	0.0900000000	340.0000000000	0.1887680000	0.0216500000	-0.9352950000	0.9543997157	3	20032018	75641
1.0500223390	0.1200000000	250.0000000000	0.2305560000	-0.0068550000	-0.9160110000	0.9446053209	4	20032018	75641
1.0500223390	0.1500000000	70.0000000000	0.3357990000	0.0100290000	-0.8458150000	0.9100904150	5	20032018	75641
1.1000256350	0.0000000000	0.0000000000	0.0076036254	0.0339455757	-1.1959620000	1.1964678110	0	20032018	75643
1.1000256350	0.0300000000	340.0000000000	0.0569250000	0.0299360000	-1.1923410000	1.1940744030	1	20032018	75643
1.1000256350	0.0600000000	70.0000000000	0.1801140000	0.0094610000	-1.1858470000	1.1994847523	2	20032018	75643
1.1000256350	0.0900000000	340.0000000000	0.2256990000	0.0258240000	-1.1739620000	1.1957398108	3	20032018	75643
1.1000256350	0.1200000000	250.0000000000	0.2801930000	-0.0085840000	-1.1589260000	1.1923469612	4	20032018	75643
1.1000256350	0.1500000000	70.0000000000	0.4296790000	0.0128710000	-1.0900140000	1.1717167857	5	20032018	75643
1.1500098880	0.0000000000	0.0000000000	0.0083535751	0.0368247108	-1.4543110000	1.4548011295	0	20032018	75645
1.1500098880	0.0300000000	340.0000000000	0.0599660000	0.0324360000	-1.4525440000	1.4541430766	1	20032018	75645
1.1500098880	0.0600000000	70.0000000000	0.1941640000	0.0104420000	-1.4588030000	1.4717047554	2	20032018	75645
1.1500098880	0.0900000000	340.0000000000	0.2458300000	0.0286250000	-1.4538430000	1.4747580304	3	20032018	75645
1.1500098880	0.1200000000	250.0000000000	0.3090270000	-0.0101890000	-1.4537920000	1.4863084073	4	20032018	75645
1.1500098880	0.1500000000	70.0000000000	0.5076150000	0.0150110000	-1.4245500000	1.5123627279	5	20032018	75645
1.2000114750	0.0000000000	0.0000000000	0.0087928058	0.0353942157	-1.7109010000	1.7112896586	0	20032018	75647
1.2000114750	0.0300000000	340.0000000000	0.0543300000	0.0308720000	-1.7120310000	1.7131710289	1	20032018	75647
1.2000114750	0.0600000000	70.0000000000	0.1795020000	0.0101080000	-1.7361130000	1.7453972294	2	20032018	75647
1.2000114750	0.0900000000	340.0000000000	0.2291230000	0.0277020000	-1.7423210000	1.7575401039	3	20032018	75647
1.2000114750	0.1200000000	250.0000000000	0.2860110000	-0.0107490000	-1.7664220000	1.7894592801	4	20032018	75647
1.2000114750	0.1500000000	70.0000000000	0.4940440000	0.0137260000	-1.8292210000	1.8948132741	5	20032018	75647
1.2500195310	0.0000000000	0.0000000000	0.0086452587	0.0293108052	-1.9272510000	1.9274932635	0	20032018	75650
1.2500195310	0.0300000000	340.0000000000	0.0397740000	0.0251000000	-1.9307270000	1.9312997514	1	20032018	75650
1.2500195310	0.0600000000	70.0000000000	0.1337730000	0.0084480000	-1.9678290000	1.9723887947	2	20032018	75650
1.2500195310	0.0900000000	340.0000000000	0.1704570000	0.0223260000	-1.9825820000	1.9900214637	3	20032018	75650
1.2500195310	0.1200000000	250.0000000000	0.2006620000	-0.0099180000	-2.0246490000	2.0345926320	4	20032018	75650
1.2500195310	0.1500000000	70.0000000000	0.3283660000	0.0071760000	-2.1688840000	2.1936119826	5	20032018	75650
1.3000101320	0.0000000000	0.0000000000	0.0078791527	0.0211858331	-2.0755670000	2.0756900761	0	20032018	75652
1.3000101320	0.0300000000	340.0000000000	0.0213200000	0.0172820000	-2.0794010000	2.0795821043	1	20032018	75652
1.3000101320	0.0600000000	70.0000000000	0.0755600000	0.0064160000	-2.1167120000	2.1180699161	2	20032018	75652
1.3000101320	0.0900000000	340.0000000000	0.0951590000	0.0147820000	-2.1304450000	2.1326203696	3	20032018	75652
1.3000101320	0.1200000000	250.0000000000	0.0934790000	-0.0085090000	-2.1692730000	2.1713028520	4	20032018	75652
1.3000101320	0.1500000000	70.0000000000	0.1125280000	-0.0003730000	-2.2976890000	2.3004428771	5	20032018	75652
1.3500196530	0.0000000000	0.0000000000	0.0071627327	0.0140920561	-2.1541610000	2.1542190011	0	20032018	75654
1.3500196530	0.0300000000	340.0000000000	0.0060880000	0.0105580000	-2.1567430000	2.1567774348	1	20032018	75654
1.3500196530	0.0600000000	70.0000000000	0.0293950000	0.0046020000	-2.1846680000	2.1848705945	2	20032018	75654
1.3500196530	0.0900000000	340.0000000000	0.0374160000	0.0085950000	-2.1907280000	2.1910643535	3	20032018	75654
1.3500196530	0.1200000000	250.0000000000	0.0178490000	-0.0072290000	-2.2129290000	2.2130127890	4	20032018	75654
1.3500196530	0.1500000000	70.0000000000	-0.0030650000	-0.0040840000	-2.2711540000	2.2711597401	5	20032018	75654
1.4000166020	0.0000000000	0.0000000000	0.0064487475	0.0094609644	-2.1829590000	2.1829890270	0	20032018	75656
1.4000166020	0.0300000000	340.0000000000	-0.0032210000	0.0062010000	-2.1839620000	2.1839731786	1	20032018	75656
1.4000166020	0.0600000000	70.0000000000	0.0036010000	0.0037510000	-2.2021170000	2.2021231389	2	20032018	75656
1.4000166020	0.0900000000	340.0000000000	0.0070190000	0.0050090000	-2.2009990000	2.2010158915	3	20032018	75656
1.4000166020	0.1200000000	250.0000000000	-0.0165810000	-0.0066300000	-2.2100620000	2.2101341431	4	20032018	75656
1.4000166020	0.1500000000	70.0000000000	-0.0321230000	-0.0044780000	-2.2279210000	2.2281570685	5	20032018	75656
1.4500119630	0.0000000000	0.0000000000	0.0058867015	0.0072647474	-2.1850590000	2.1850790062	0	20032018	75658
1.4500119630	0.0300000000	340.0000000000	-0.0076860000	0.0040760000	-2.1848770000	2.1848943209	1	20032018	75658
1.4500119630	0.0600000000	70.0000000000	-0.0072990000	0.0035430000	-2.1971840000	2.1971989801	2	20032018	75658
1.4500119630	0.0900000000	340.0000000000	-0.0049850000	0.0033490000	-2.1919450000	2.1919532269	3	20032018	75658
1.4500119630	0.1200000000	250.0000000000	-0.0280850000	-0.0065960000	-2.1945790000	2.1947686123	4	20032018	75658
1.4500119630	0.1500000000	70.0000000000	-0.0375730000	-0.0040570000	-2.1982830000	2.1986078181	5	20032018	75658
1.5000230710	0.0000000000	0.0000000000	0.0055405114	0.0063808456	-2.1762100000	2.1762264075	0	20032018	75700
1.5000230710	0.0300000000	340.0000000000	-0.0092970000	0.0032790000	-2.1754700000	2.1754923367	1	20032018	75700
1.5000230710	0.0600000000	70.0000000000	-0.0104240000	0.0036030000	-2.1849880000	2.1850158355	2	20032018	75700
1.5000230710	0.0900000000	340.0000000000	-0.0084320000	0.0027720000	-2.1777020000	2.1777200884	3	20032018	75700
1.5000230710	0.1200000000	250.0000000000	-0.0300090000	-0.0066350000	-2.1777550000	2.1779718555	4	20032018	75700
1.5000230710	0.1500000000	70.0000000000	-0.0358030000	-0.0036880000	-2.1758850000	2.1761826645	5	20032018	75700
1.5500231930	0.0000000000	0.0000000000	0.0053099517	0.0061976538	-2.1644740000	2.1644893862	0	20032018	75702
1.5500231930	0.0300000000	340.0000000000	-0.0095010000	0.0029540000	-2.1633480000	2.1633708800	1	20032018	75702
1.5500231930	0.0600000000	70.0000000000	-0.0105170000	0.0037290000	-2.1718840000	2.1719126645	2	20032018	75702
1.5500231930	0.0900000000	340.0000000000	-0.0082240000	0.0025150000	-2.1637580000	2.1637750904	3	20032018	75702
1.5500231930	0.1200000000	250.0000000000	-0.0282870000	-0.0067230000	-2.1630840000	2.1632793958	4	20032018	75702
1.5500231930	0.1500000000	70.0000000000	-0.0312960000	-0.0034180000	-2.1594450000	2.1596744732	5	20032018	75702
1.6000217290	0.0000000000	0.0000000000	0.0051077865	0.0064053223	-2.1532440000	2.1532595852	0	20032018	75704
1.6000217290	0.0300000000	340.0000000000	-0.0094910000	0.0031040000	-2.1519930000	2.1520161677	1	20032018	75704
1.6000217290	0.0600000000	70.0000000000	-0.0092020000	0.0039370000	-2.1601410000	2.1601641874	2	20032018	75704
1.6000217290	0.0900000000	340.0000000000	-0.0067520000	0.0026650000	-2.1518260000	2.1518382435	3	20032018	75704
1.6000217290	0.1200000000	250.0000000000	-0.0258140000	-0.0068730000	-2.1511350000	2.1513008597	4	20032018	75704
1.6000217290	0.1500000000	70.0000000000	-0.0268740000	-0.0031500000	-2.1474860000	2.1476564564	5	20032018	75704
1.6500375980	0.0000000000	0.0000000000	0.0050438045	0.0064371233	-2.1435910000	2.1436065991	0	20032018	75706
1.6500375980	0.0300000000	340.0000000000	-0.0089230000	0.0030640000	-2.1423280000	2.1423487736	1	20032018	75706
1.6500375980	0.0600000000	70.0000000000	-0.0079620000	0.0039700000	-2.1505660000	2.1505844031	2	20032018	75706
1.6500375980	0.0900000000	340.0000000000	-0.0049460000	0.0025720000	-2.1421800000	2.1421872538	3	20032018	75706
1.6500375980	0.1200000000	250.0000000000	-0.0231370000	-0.0067920000	-2.1416080000	2.1417437470	4	20032018	75706
1.6500375980	0.1500000000	70.0000000000	-0.0236070000	-0.0030430000	-2.1383830000	2.1385154676	5	20032018	75706
1.7000123290	0.0000000000	0.0000000000	0.0050005337	0.0065901515	-2.1359190000	2.1359350201	0	20032018	75708
1.7000123290	0.0300000000	340.0000000000	-0.0084910000	0.0032910000	-2.1346460000	2.1346654242	1	20032018	75708
1.7000123290	0.0600000000	70.0000000000	-0.0066270000	0.0040380000	-2.1429280000	2.1429420514	2	20032018	75708
1.7000123290	0.0900000000	340.0000000000	-0.0033000000	0.0026980000	-2.1345750000	2.1345792559	3	20032018	75708
1.7000123290	0.1200000000	250.0000000000	-0.0209670000	-0.0067710000	-2.1341490000	2.1342627335	4	20032018	75708
1.7000123290	0.1500000000	70.0000000000	-0.0204770000	-0.0028240000	-2.1311010000	2.1312012469	5	20032018	75708
1.7500156250	0.0000000000	0.0000000000	0.0049633674	0.0065845237	-2.1300250000	2.1300409601	0	20032018	75711
1.7500156250	0.0300000000	340.0000000000	-0.0080720000	0.0032060000	-2.1288270000	2.1288447176	1	20032018	75711
1.7500156250	0.0600000000	70.0000000000	-0.0055720000	0.0041050000	-2.1372450000	2.1372562056	2	20032018	75711
1.7500156250	0.0900000000	340.0000000000	-0.0018040000	0.0025980000	-2.1288470000	2.1288493496	3	20032018	75711
1.7500156250	0.1200000000	250.0000000000	-0.0187510000	-0.0066970000	-2.1284960000	2.1285891271	4	20032018	75711
1.7500156250	0.1500000000	70.0000000000	-0.0175800000	-0.0025660000	-2.1256470000	2.1257212445	5	20032018	75711
1.8000219730	0.0000000000	0.0000000000	0.0050099859	0.0064845501	-2.1257900000	2.1258057939	0	20032018	75713
1.8000219730	0.0300000000	340.0000000000	-0.0076570000	0.0031030000	-2.1245550000	2.1245710641	1	20032018	75713
1.8000219730	0.0600000000	70.0000000000	-0.0047850000	0.0041460000	-2.1331370000	2.1331463959	2	20032018	75713
1.8000219730	0.0900000000	340.0000000000	-0.0005120000	0.0023860000	-2.1247060000	2.1247074014	3	20032018	75713
1.8000219730	0.1200000000	250.0000000000	-0.0168500000	-0.0065800000	-2.1245750000	2.1246520067	4	20032018	75713
1.8000219730	0.1500000000	70.0000000000	-0.0153540000	-0.0023750000	-2.1222940000	2.1223508683	5	20032018	75713
1.8500189210	0.0000000000	0.0000000000	0.0049364412	0.0062474021	-2.1228640000	2.1228789322	0	20032018	75715
1.8500189210	0.0300000000	340.0000000000	-0.0072160000	0.0028550000	-2.1216590000	2.1216731921	1	20032018	75715
1.8500189210	0.0600000000	70.0000000000	-0.0042450000	0.0041400000	-2.1302680000	2.1302762524	2	20032018	75715
1.8500189210	0.0900000000	340.0000000000	0.0006260000	0.0020380000	-2.1220070000	2.1220080710	3	20032018	75715
1.8500189210	0.1200000000	250.0000000000	-0.0150390000	-0.0064070000	-2.1219610000	2.1220239647	4	20032018	75715
1.8500189210	0.1500000000	70.0000000000	-0.0140560000	-0.0021750000	-2.1201860000	2.1202337080	5	20032018	75715
1.9000190430	0.0000000000	0.0000000000	0.0050407021	0.0063467332	-2.1211390000	2.1211544845	0	20032018	75717
1.9000190430	0.0300000000	340.0000000000	-0.0069520000	0.0029490000	-2.1199340000	2.1199474501	1	20032018	75717
1.9000190430	0.0600000000	70.0000000000	-0.0035850000	0.0041080000	-2.1285360000	2.1285429832	2	20032018	75717
1.9000190430	0.0900000000	340.0000000000	0.0015790000	0.0020750000	-2.1202960000	2.1202976033	3	20032018	75717
1.9000190430	0.1200000000	250.0000000000	-0.0139010000	-0.0062980000	-2.1203820000	2.1204369193	4	20032018	75717
1.9000190430	0.1500000000	70.0000000000	-0.0126470000	-0.0022530000	-2.1185880000	2.1186269460	5	20032018	75717
1.9500380860	0.0000000000	0.0000000000	0.0052407289	0.0061302654	-2.1203660000	2.1203813382	0	20032018	75719
1.9500380860	0.0300000000	340.0000000000	-0.0064340000	0.0029370000	-2.1191730000	2.1191848023	1	20032018	75719
1.9500380860	0.0600000000	70.0000000000	-0.0030830000	0.0039080000	-2.1278340000	2.1278398222	2	20032018	75719
1.9500380860	0.0900000000	340.0000000000	0.0026810000	0.0020660000	-2.1195440000	2.1195467025	3	20032018	75719
1.9500380860	0.1200000000	250.0000000000	-0.0126910000	-0.0060520000	-2.1198810000	2.1199276267	4	20032018	75719
1.9500380860	0.1500000000	70.0000000000	-0.0113420000	-0.0026310000	-2.1177080000	2.1177400068	5	20032018	75719
2.0000096440	0.0000000000	0.0000000000	0.0052470165	0.0063025021	-2.1204860000	2.1205018578	0	20032018	75721
2.0000096440	0.0300000000	340.0000000000	-0.0061730000	0.0029910000	-2.1192610000	2.1192721010	1	20032018	75721
2.0000096440	0.0600000000	70.0000000000	-0.0024100000	0.0038450000	-2.1278480000	2.1278528387	2	20032018	75721
2.0000096440	0.0900000000	340.0000000000	0.0034510000	0.0021310000	-2.1198680000	2.1198718801	3	20032018	75721
