#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.5500405270	0.0600000000	70.0000000000	0.0132330000	0.0000920000	-0.0502480000	0.0519613535	2	20032018	74051
0.5500405270	0.0900000000	340.0000000000	0.0167770000	0.0016510000	-0.0484080000	0.0512594186	3	20032018	74051
0.5500405270	0.1200000000	250.0000000000	0.0193700000	0.0000920000	-0.0452010000	0.0491765774	4	20032018	74051
0.5500405270	0.1500000000	70.0000000000	0.0252510000	0.0004090000	-0.0359100000	0.0439011205	5	20032018	74051
0.6000120850	0.0000000000	0.0000000000	0.0017119253	0.0030632219	-0.0771370000	0.0772167779	0	20032018	74053
0.6000120850	0.0300000000	340.0000000000	0.0070330000	0.0030090000	-0.0759520000	0.0763362527	1	20032018	74053
0.6000120850	0.0600000000	70.0000000000	0.0194940000	0.0003050000	-0.0724280000	0.0750061614	2	20032018	74053
0.6000120850	0.0900000000	340.0000000000	0.0247300000	0.0025560000	-0.0698000000	0.0740955197	3	20032018	74053
0.6000120850	0.1200000000	250.0000000000	0.0287980000	0.0000270000	-0.0654420000	0.0714981181	4	20032018	74053
0.6000120850	0.1500000000	70.0000000000	0.0383090000	0.0006490000	-0.0516690000	0.0643248493	5	20032018	74053
0.6500090330	0.0000000000	0.0000000000	0.0021685083	0.0045603492	-0.1107560000	0.1108710546	0	20032018	74055
0.6500090330	0.0300000000	340.0000000000	0.0100640000	0.0043490000	-0.1093510000	0.1098992225	1	20032018	74055
0.6500090330	0.0600000000	70.0000000000	0.0277940000	0.0005670000	-0.1048820000	0.1085037412	2	20032018	74055
0.6500090330	0.0900000000	340.0000000000	0.0353630000	0.0037140000	-0.1014600000	0.1075103119	3	20032018	74055
0.6500090330	0.1200000000	250.0000000000	0.0416760000	0.0000070000	-0.0960430000	0.1046954960	4	20032018	74055
0.6500090330	0.1500000000	70.0000000000	0.0576550000	0.0011280000	-0.0770830000	0.0962660911	5	20032018	74055
0.7000487060	0.0000000000	0.0000000000	0.0025857588	0.0065283245	-0.1570540000	0.1572108905	0	20032018	74057
0.7000487060	0.0300000000	340.0000000000	0.0134860000	0.0060730000	-0.1555510000	0.1562525748	1	20032018	74057
0.7000487060	0.0600000000	70.0000000000	0.0379730000	0.0010100000	-0.1504730000	0.1551937259	2	20032018	74057
0.7000487060	0.0900000000	340.0000000000	0.0482300000	0.0053160000	-0.1468030000	0.1546140795	3	20032018	74057
0.7000487060	0.1200000000	250.0000000000	0.0573220000	-0.0002240000	-0.1407870000	0.1520093459	4	20032018	74057
0.7000487060	0.1500000000	70.0000000000	0.0832520000	0.0016970000	-0.1179290000	0.1443642073	5	20032018	74057
0.7500170900	0.0000000000	0.0000000000	0.0030977732	0.0085490713	-0.2175260000	0.2177159698	0	20032018	74059
0.7500170900	0.0300000000	340.0000000000	0.0168900000	0.0079510000	-0.2160530000	0.2168579934	1	20032018	74059
0.7500170900	0.0600000000	70.0000000000	0.0485390000	0.0015870000	-0.2110660000	0.2165811844	2	20032018	74059
0.7500170900	0.0900000000	340.0000000000	0.0616230000	0.0068680000	-0.2076990000	0.2167566335	3	20032018	74059
0.7500170900	0.1200000000	250.0000000000	0.0736440000	-0.0005160000	-0.2017690000	0.2147892790	4	20032018	74059
0.7500170900	0.1500000000	70.0000000000	0.1105170000	0.0024230000	-0.1796490000	0.2109351593	5	20032018	74059
0.8000156250	0.0000000000	0.0000000000	0.0035732396	0.0106331367	-0.2923530000	0.2925681258	0	20032018	74101
0.8000156250	0.0300000000	340.0000000000	0.0201240000	0.0097730000	-0.2909240000	0.2917828999	1	20032018	74101
0.8000156250	0.0600000000	70.0000000000	0.0586380000	0.0021810000	-0.2863980000	0.2923473725	2	20032018	74101
0.8000156250	0.0900000000	340.0000000000	0.0739580000	0.0083860000	-0.2833400000	0.2929533518	3	20032018	74101
0.8000156250	0.1200000000	250.0000000000	0.0882090000	-0.0009900000	-0.2777470000	0.2914192921	4	20032018	74101
0.8000156250	0.1500000000	70.0000000000	0.1323800000	0.0030400000	-0.2595770000	0.2913999398	5	20032018	74101
0.8500267330	0.0000000000	0.0000000000	0.0039481659	0.0127772076	-0.3818300000	0.3820641228	0	20032018	74103
0.8500267330	0.0300000000	340.0000000000	0.0233230000	0.0115970000	-0.3802570000	0.3811480536	1	20032018	74103
0.8500267330	0.0600000000	70.0000000000	0.0687870000	0.0029600000	-0.3755370000	0.3817963480	2	20032018	74103
0.8500267330	0.0900000000	340.0000000000	0.0857480000	0.0098470000	-0.3720430000	0.3819236531	3	20032018	74103
0.8500267330	0.1200000000	250.0000000000	0.1019410000	-0.0016690000	-0.3656820000	0.3796288690	4	20032018	74103
0.8500267330	0.1500000000	70.0000000000	0.1478170000	0.0037010000	-0.3483580000	0.3784400336	5	20032018	74103
0.9000141600	0.0000000000	0.0000000000	0.0043988271	0.0153427963	-0.4875200000	0.4877812025	0	20032018	74105
0.9000141600	0.0300000000	340.0000000000	0.0272510000	0.0137850000	-0.4855250000	0.4864845001	1	20032018	74105
0.9000141600	0.0600000000	70.0000000000	0.0812450000	0.0037890000	-0.4793200000	0.4861715427	2	20032018	74105
0.9000141600	0.0900000000	340.0000000000	0.1003400000	0.0115640000	-0.4740140000	0.4846556653	3	20032018	74105
0.9000141600	0.1200000000	250.0000000000	0.1190360000	-0.0025720000	-0.4650400000	0.4800399838	4	20032018	74105
0.9000141600	0.1500000000	70.0000000000	0.1674390000	0.0044230000	-0.4401280000	0.4709225393	5	20032018	74105
0.9500205690	0.0000000000	0.0000000000	0.0048298582	0.0188456212	-0.6147310000	0.6150387690	0	20032018	74107
0.9500205690	0.0300000000	340.0000000000	0.0327590000	0.0167310000	-0.6119850000	0.6130894867	1	20032018	74107
0.9500205690	0.0600000000	70.0000000000	0.0987390000	0.0049350000	-0.6032860000	0.6113327589	2	20032018	74107
0.9500205690	0.0900000000	340.0000000000	0.1215640000	0.0139590000	-0.5950060000	0.6074576527	3	20032018	74107
0.9500205690	0.1200000000	250.0000000000	0.1449960000	-0.0037580000	-0.5820560000	0.5998559408	4	20032018	74107
0.9500205690	0.1500000000	70.0000000000	0.2021780000	0.0056730000	-0.5430910000	0.5795308110	5	20032018	74107
1.0000238650	0.0000000000	0.0000000000	0.0055716542	0.0233367609	-0.7710090000	0.7713822177	0	20032018	74109
1.0000238650	0.0300000000	340.0000000000	0.0401960000	0.0207140000	-0.7672770000	0.7686083417	1	20032018	74109
1.0000238650	0.0600000000	70.0000000000	0.1227860000	0.0063040000	-0.7561730000	0.7661029618	2	20032018	74109
1.0000238650	0.0900000000	340.0000000000	0.1515200000	0.0172850000	-0.7447650000	0.7602183810	3	20032018	74109
1.0000238650	0.1200000000	250.0000000000	0.1825660000	-0.0051290000	-0.7276120000	0.7501838931	4	20032018	74109
1.0000238650	0.1500000000	70.0000000000	0.2576090000	0.0074600000	-0.6718540000	0.7195872746	5	20032018	74109
1.0500239260	0.0000000000	0.0000000000	0.0065132554	0.0288885268	-0.9642390000	0.9646936398	0	20032018	74111
1.0500239260	0.0300000000	340.0000000000	0.0489140000	0.0255570000	-0.9601290000	0.9617138017	1	20032018	74111
1.0500239260	0.0600000000	70.0000000000	0.1522130000	0.0079320000	-0.9485850000	0.9607524219	2	20032018	74111
1.0500239260	0.0900000000	340.0000000000	0.1886850000	0.0215630000	-0.9352880000	0.9543744732	3	20032018	74111
1.0500239260	0.1200000000	250.0000000000	0.2305580000	-0.0068600000	-0.9160860000	0.9446785752	4	20032018	74111
1.0500239260	0.1500000000	70.0000000000	0.3358990000	0.0101180000	-0.8458320000	0.9101441009	5	20032018	74111
1.1000161130	0.0000000000	0.0000000000	0.0075418648	0.0339776323	-1.1960160000	1.1965223071	0	20032018	74114
1.1000161130	0.0300000000	340.0000000000	0.0569020000	0.0300330000	-1.1923630000	1.1940977106	1	20032018	74114
1.1000161130	0.0600000000	70.0000000000	0.1802600000	0.0094460000	-1.1858810000	1.1995401789	2	20032018	74114
1.1000161130	0.0900000000	340.0000000000	0.2256670000	0.0258530000	-1.1740130000	1.1957844692	3	20032018	74114
1.1000161130	0.1200000000	250.0000000000	0.2801490000	-0.0085130000	-1.1590020000	1.1924099838	4	20032018	74114
1.1000161130	0.1500000000	70.0000000000	0.4298000000	0.0129150000	-1.0899970000	1.1717458330	5	20032018	74114
1.1500146480	0.0000000000	0.0000000000	0.0083852068	0.0368940754	-1.4544700000	1.4549620151	0	20032018	74116
1.1500146480	0.0300000000	340.0000000000	0.0598870000	0.0324540000	-1.4526560000	1.4542520996	1	20032018	74116
1.1500146480	0.0600000000	70.0000000000	0.1942780000	0.0103900000	-1.4589430000	1.4718582033	2	20032018	74116
1.1500146480	0.0900000000	340.0000000000	0.2458410000	0.0285880000	-1.4539340000	1.4748488558	3	20032018	74116
1.1500146480	0.1200000000	250.0000000000	0.3090120000	-0.0101650000	-1.4538570000	1.4863687025	4	20032018	74116
1.1500146480	0.1500000000	70.0000000000	0.5078470000	0.0151240000	-1.4246560000	1.5125415793	5	20032018	74116
1.2000067140	0.0000000000	0.0000000000	0.0087893165	0.0354401812	-1.7109530000	1.7113425802	0	20032018	74118
1.2000067140	0.0300000000	340.0000000000	0.0543290000	0.0309040000	-1.7120730000	1.7132135462	1	20032018	74118
1.2000067140	0.0600000000	70.0000000000	0.1796820000	0.0101570000	-1.7361400000	1.7454428909	2	20032018	74118
1.2000067140	0.0900000000	340.0000000000	0.2290860000	0.0277120000	-1.7424070000	1.7576206940	3	20032018	74118
1.2000067140	0.1200000000	250.0000000000	0.2859040000	-0.0107260000	-1.7665330000	1.7895516155	4	20032018	74118
1.2000067140	0.1500000000	70.0000000000	0.4942180000	0.0137910000	-1.8291960000	1.8948349874	5	20032018	74118
1.2500131840	0.0000000000	0.0000000000	0.0086796542	0.0294813249	-1.9273170000	1.9275620103	0	20032018	74120
1.2500131840	0.0300000000	340.0000000000	0.0397800000	0.0251710000	-1.9307420000	1.9313157945	1	20032018	74120
1.2500131840	0.0600000000	70.0000000000	0.1338880000	0.0084850000	-1.9678320000	1.9723997495	2	20032018	74120
1.2500131840	0.0900000000	340.0000000000	0.1704910000	0.0223490000	-1.9826390000	1.9900814212	3	20032018	74120
1.2500131840	0.1200000000	250.0000000000	0.2005880000	-0.0099150000	-2.0246600000	2.0345962667	4	20032018	74120
1.2500131840	0.1500000000	70.0000000000	0.3285230000	0.0071850000	-2.1689670000	2.1937175827	5	20032018	74120
1.3000053710	0.0000000000	0.0000000000	0.0079046350	0.0212616926	-2.0755260000	2.0756499511	0	20032018	74122
1.3000053710	0.0300000000	340.0000000000	0.0213180000	0.0173380000	-2.0794380000	2.0796195467	1	20032018	74122
1.3000053710	0.0600000000	70.0000000000	0.0756940000	0.0064070000	-2.1167860000	2.1181486258	2	20032018	74122
1.3000053710	0.0900000000	340.0000000000	0.0951590000	0.0147690000	-2.1304230000	2.1325983020	3	20032018	74122
1.3000053710	0.1200000000	250.0000000000	0.0934560000	-0.0085360000	-2.1692510000	2.1712799884	4	20032018	74122
1.3000053710	0.1500000000	70.0000000000	0.1126200000	-0.0003570000	-2.2978120000	2.3005702291	5	20032018	74122
1.3500085450	0.0000000000	0.0000000000	0.0071245473	0.0141070186	-2.1542010000	2.1542589713	0	20032018	74124
1.3500085450	0.0300000000	340.0000000000	0.0060820000	0.0106090000	-2.1568790000	2.1569136659	1	20032018	74124
1.3500085450	0.0600000000	70.0000000000	0.0294250000	0.0047150000	-2.1847340000	2.1849372331	2	20032018	74124
1.3500085450	0.0900000000	340.0000000000	0.0373720000	0.0085930000	-2.1907170000	2.1910525964	3	20032018	74124
1.3500085450	0.1200000000	250.0000000000	0.0176810000	-0.0072480000	-2.2130450000	2.2131274982	4	20032018	74124
1.3500085450	0.1500000000	70.0000000000	-0.0028580000	-0.0039970000	-2.2712720000	2.2712773151	5	20032018	74124
1.4000245360	0.0000000000	0.0000000000	0.0064866184	0.0095386998	-2.1830030000	2.1830334768	0	20032018	74126
1.4000245360	0.0300000000	340.0000000000	-0.0033480000	0.0063270000	-2.1839680000	2.1839797309	1	20032018	74126
1.4000245360	0.0600000000	70.0000000000	0.0036890000	0.0037890000	-2.2022150000	2.2022213493	2	20032018	74126
1.4000245360	0.0900000000	340.0000000000	0.0070080000	0.0049960000	-2.2010180000	2.2010348267	3	20032018	74126
1.4000245360	0.1200000000	250.0000000000	-0.0166950000	-0.0066790000	-2.2100550000	2.2101281490	4	20032018	74126
1.4000245360	0.1500000000	70.0000000000	-0.0317980000	-0.0044730000	-2.2280600000	2.2282913822	5	20032018	74126
1.4500087890	0.0000000000	0.0000000000	0.0058956942	0.0073391593	-2.1850270000	2.1850472794	0	20032018	74128
1.4500087890	0.0300000000	340.0000000000	-0.0077270000	0.0040750000	-2.1849750000	2.1849924629	1	20032018	74128
1.4500087890	0.0600000000	70.0000000000	-0.0071930000	0.0035990000	-2.1972570000	2.1972717210	2	20032018	74128
1.4500087890	0.0900000000	340.0000000000	-0.0050760000	0.0034150000	-2.1919630000	2.1919715375	3	20032018	74128
1.4500087890	0.1200000000	250.0000000000	-0.0281390000	-0.0065730000	-2.1946090000	2.1947992324	4	20032018	74128
1.4500087890	0.1500000000	70.0000000000	-0.0374370000	-0.0039930000	-2.1983030000	2.1986253780	5	20032018	74128
1.5000246580	0.0000000000	0.0000000000	0.0055343827	0.0064575687	-2.1761770000	2.1761936184	0	20032018	74130
1.5000246580	0.0300000000	340.0000000000	-0.0093410000	0.0033270000	-2.1754580000	2.1754805982	1	20032018	74130
1.5000246580	0.0600000000	70.0000000000	-0.0104280000	0.0036950000	-2.1849840000	2.1850120083	2	20032018	74130
1.5000246580	0.0900000000	340.0000000000	-0.0084630000	0.0027210000	-2.1777870000	2.1778051436	3	20032018	74130
1.5000246580	0.1200000000	250.0000000000	-0.0300380000	-0.0066230000	-2.1778270000	2.1780442116	4	20032018	74130
1.5000246580	0.1500000000	70.0000000000	-0.0356300000	-0.0035670000	-2.1759400000	2.1762346160	5	20032018	74130
1.5500120850	0.0000000000	0.0000000000	0.0052238455	0.0062417641	-2.1644580000	2.1644733036	0	20032018	74132
1.5500120850	0.0300000000	340.0000000000	-0.0095860000	0.0030570000	-2.1633750000	2.1633983977	1	20032018	74132
1.5500120850	0.0600000000	70.0000000000	-0.0104530000	0.0037560000	-2.1718900000	2.1719184020	2	20032018	74132
1.5500120850	0.0900000000	340.0000000000	-0.0080890000	0.0025510000	-2.1638010000	2.1638176234	3	20032018	74132
1.5500120850	0.1200000000	250.0000000000	-0.0282730000	-0.0067470000	-2.1631620000	2.1633572804	4	20032018	74132
1.5500120850	0.1500000000	70.0000000000	-0.0311550000	-0.0033480000	-2.1594460000	2.1596733248	5	20032018	74132
1.6000153810	0.0000000000	0.0000000000	0.0050455008	0.0063950030	-2.1531750000	2.1531904082	0	20032018	74135
1.6000153810	0.0300000000	340.0000000000	-0.0095140000	0.0031640000	-2.1519800000	2.1520033568	1	20032018	74135
1.6000153810	0.0600000000	70.0000000000	-0.0091510000	0.0039920000	-2.1602570000	2.1602800705	2	20032018	74135
1.6000153810	0.0900000000	340.0000000000	-0.0068680000	0.0026120000	-2.1518690000	2.1518815453	3	20032018	74135
1.6000153810	0.1200000000	250.0000000000	-0.0257500000	-0.0069290000	-2.1512100000	2.1513752666	4	20032018	74135
1.6000153810	0.1500000000	70.0000000000	-0.0266760000	-0.0031170000	-2.1474610000	2.1476289417	5	20032018	74135
1.6500233150	0.0000000000	0.0000000000	0.0049997944	0.0064009970	-2.1436150000	2.1436303877	0	20032018	74137
1.6500233150	0.0300000000	340.0000000000	-0.0089720000	0.0030780000	-2.1423760000	2.1423969978	1	20032018	74137
1.6500233150	0.0600000000	70.0000000000	-0.0079170000	0.0039540000	-2.1506720000	2.1506902066	2	20032018	74137
1.6500233150	0.0900000000	340.0000000000	-0.0049810000	0.0025890000	-2.1421460000	2.1421533555	3	20032018	74137
1.6500233150	0.1200000000	250.0000000000	-0.0231850000	-0.0068430000	-2.1416550000	2.1417914254	4	20032018	74137
1.6500233150	0.1500000000	70.0000000000	-0.0234780000	-0.0029750000	-2.1383500000	2.1384809538	5	20032018	74137
1.7000091550	0.0000000000	0.0000000000	0.0049884109	0.0066211683	-2.1359510000	2.1359670874	0	20032018	74139
1.7000091550	0.0300000000	340.0000000000	-0.0085940000	0.0032620000	-2.1347050000	2.1347247913	1	20032018	74139
1.7000091550	0.0600000000	70.0000000000	-0.0065320000	0.0041110000	-2.1429950000	2.1430088981	2	20032018	74139
1.7000091550	0.0900000000	340.0000000000	-0.0033340000	0.0026710000	-2.1346060000	2.1346102747	3	20032018	74139
1.7000091550	0.1200000000	250.0000000000	-0.0210330000	-0.0067720000	-2.1342180000	2.1343323824	4	20032018	74139
1.7000091550	0.1500000000	70.0000000000	-0.0203650000	-0.0027550000	-2.1311910000	2.1312900792	5	20032018	74139
1.7500172120	0.0000000000	0.0000000000	0.0048804983	0.0065965946	-2.1300940000	2.1301098054	0	20032018	74141
1.7500172120	0.0300000000	340.0000000000	-0.0080850000	0.0031970000	-2.1288660000	2.1288837530	1	20032018	74141
1.7500172120	0.0600000000	70.0000000000	-0.0054720000	0.0041870000	-2.1372270000	2.1372381064	2	20032018	74141
1.7500172120	0.0900000000	340.0000000000	-0.0018200000	0.0025550000	-2.1289230000	2.1289253111	3	20032018	74141
1.7500172120	0.1200000000	250.0000000000	-0.0188030000	-0.0067070000	-2.1286570000	2.1287506102	4	20032018	74141
1.7500172120	0.1500000000	70.0000000000	-0.0175610000	-0.0025480000	-2.1256700000	2.1257440650	5	20032018	74141
1.8000283200	0.0000000000	0.0000000000	0.0049912058	0.0065382093	-2.1258070000	2.1258229140	0	20032018	74143
1.8000283200	0.0300000000	340.0000000000	-0.0077190000	0.0031010000	-2.1245830000	2.1245992853	1	20032018	74143
1.8000283200	0.0600000000	70.0000000000	-0.0046820000	0.0041090000	-2.1331410000	2.1331500957	2	20032018	74143
1.8000283200	0.0900000000	340.0000000000	-0.0005310000	0.0023430000	-2.1247550000	2.1247563582	3	20032018	74143
1.8000283200	0.1200000000	250.0000000000	-0.0168800000	-0.0065410000	-2.1246360000	2.1247131222	4	20032018	74143
1.8000283200	0.1500000000	70.0000000000	-0.0152600000	-0.0022660000	-2.1223300000	2.1223860703	5	20032018	74143
1.8500268550	0.0000000000	0.0000000000	0.0048519587	0.0062930497	-2.1229530000	2.1229678717	0	20032018	74145
1.8500268550	0.0300000000	340.0000000000	-0.0073170000	0.0028920000	-2.1217410000	2.1217555875	1	20032018	74145
1.8500268550	0.0600000000	70.0000000000	-0.0041550000	0.0042100000	-2.1303910000	2.1303992117	2	20032018	74145
1.8500268550	0.0900000000	340.0000000000	0.0006250000	0.0020840000	-2.1219850000	2.1219861154	3	20032018	74145
1.8500268550	0.1200000000	250.0000000000	-0.0150200000	-0.0064450000	-2.1219830000	2.1220459445	4	20032018	74145
1.8500268550	0.1500000000	70.0000000000	-0.0139310000	-0.0021390000	-2.1202420000	2.1202888451	5	20032018	74145
1.9000174560	0.0000000000	0.0000000000	0.0049958318	0.0062907005	-2.1211450000	2.1211602114	0	20032018	74147
1.9000174560	0.0300000000	340.0000000000	-0.0069660000	0.0029160000	-2.1199550000	2.1199684503	1	20032018	74147
1.9000174560	0.0600000000	70.0000000000	-0.0034860000	0.0041350000	-2.1286890000	2.1286958705	2	20032018	74147
1.9000174560	0.0900000000	340.0000000000	0.0015490000	0.0021530000	-2.1202560000	2.1202576590	3	20032018	74147
1.9000174560	0.1200000000	250.0000000000	-0.0138210000	-0.0063990000	-2.1204020000	2.1204566982	4	20032018	74147
1.9000174560	0.1500000000	70.0000000000	-0.0126410000	-0.0022210000	-2.1186710000	2.1187098749	5	20032018	74147
1.9500380860	0.0000000000	0.0000000000	0.0051365923	0.0061628471	-2.1204620000	2.1204771771	0	20032018	74149
1.9500380860	0.0300000000	340.0000000000	-0.0065790000	0.0028580000	-2.1191830000	2.1191951394	1	20032018	74149
1.9500380860	0.0600000000	70.0000000000	-0.0029410000	0.0039610000	-2.1278230000	2.1278287192	2	20032018	74149
1.9500380860	0.0900000000	340.0000000000	0.0025900000	0.0019800000	-2.1195580000	2.1195605072	3	20032018	74149
1.9500380860	0.1200000000	250.0000000000	-0.0127440000	-0.0060290000	-2.1199650000	2.1200118772	4	20032018	74149
1.9500380860	0.1500000000	70.0000000000	-0.0112940000	-0.0024440000	-2.1178590000	2.1178905240	5	20032018	74149
2.0000175780	0.0000000000	0.0000000000	0.0052770003	0.0062883963	-2.1204590000	2.1204748905	0	20032018	74151
2.0000175780	0.0300000000	340.0000000000	-0.0062160000	0.0029730000	-2.1192540000	2.1192652014	1	20032018	74151
2.0000175780	0.0600000000	70.0000000000	-0.0023640000	0.0038420000	-2.1279400000	2.1279447815	2	20032018	74151
2.0000175780	0.0900000000	340.0000000000	0.0033970000	0.0021040000	-2.1198340000	2.1198377660	3	20032018	74151
