#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.0999935000	0.0300000000	160.0000000000	-0.0000690000	-0.0002330000	-0.0042570000	0.0042639300	1	20032018	84807
0.1000634990	0.0300000000	180.0000000000	-0.0000680000	-0.0002010000	-0.0043090000	0.0043142214	1	20032018	84825
0.0999950870	0.0300000000	200.0000000000	-0.0000710000	-0.0001740000	-0.0042630000	0.0042671403	1	20032018	85418
0.1000634990	0.0300000000	220.0000000000	-0.0000920000	-0.0001660000	-0.0042830000	0.0042872029	1	20032018	85437
0.0999824220	0.0300000000	240.0000000000	0.0000280000	-0.0001530000	-0.0043610000	0.0043637729	1	20032018	90029
0.1000318370	0.0300000000	260.0000000000	-0.0000720000	-0.0002020000	-0.0042750000	0.0042803753	1	20032018	90047
0.0999887540	0.0300000000	280.0000000000	-0.0000430000	-0.0001380000	-0.0043080000	0.0043104242	1	20032018	90641
0.1000571670	0.0300000000	300.0000000000	-0.0000090000	-0.0001620000	-0.0043750000	0.0043780075	1	20032018	90659
0.0999935000	0.0300000000	320.0000000000	-0.0000430000	-0.0001100000	-0.0042900000	0.0042916254	1	20032018	91252
0.1000207520	0.0300000000	340.0000000000	-0.0000060000	-0.0001280000	-0.0043150000	0.0043169022	1	20032018	81727
0.1000745850	0.0300000000	340.0000000000	0.0000020000	-0.0001530000	-0.0043110000	0.0043137146	1	20032018	91310
0.0999840010	0.0300000000	360.0000000000	0.0000040000	-0.0001070000	-0.0043220000	0.0043233262	1	20032018	82321
0.0999887540	0.0600000000	10.0000000000	0.0004960000	-0.0002280000	-0.0041770000	0.0042125205	2	20032018	90641
0.1000571670	0.0600000000	30.0000000000	0.0006110000	-0.0001670000	-0.0041720000	0.0042198097	2	20032018	90659
0.0999935000	0.0600000000	50.0000000000	0.0005400000	-0.0001920000	-0.0041730000	0.0042121720	2	20032018	91252
0.1000207520	0.0600000000	70.0000000000	0.0005180000	-0.0002220000	-0.0042140000	0.0042515178	2	20032018	81727
0.1000745850	0.0600000000	70.0000000000	0.0005870000	-0.0002330000	-0.0041890000	0.0042363403	2	20032018	91310
0.0999840010	0.0600000000	90.0000000000	0.0005750000	-0.0001830000	-0.0041740000	0.0042173914	2	20032018	82321
0.1000698320	0.0600000000	110.0000000000	0.0005060000	-0.0002060000	-0.0041510000	0.0041867975	2	20032018	82340
0.0999966660	0.0600000000	130.0000000000	0.0005350000	-0.0004080000	-0.0041670000	0.0042209688	2	20032018	82933
0.1000666660	0.0600000000	150.0000000000	0.0006570000	-0.0002150000	-0.0042120000	0.0042683507	2	20032018	82951
0.0999887540	0.0600000000	170.0000000000	0.0005080000	-0.0002470000	-0.0042400000	0.0042774610	2	20032018	83544
0.1000745850	0.0600000000	190.0000000000	0.0004480000	-0.0002120000	-0.0042290000	0.0042579442	2	20032018	83602
0.0999966660	0.0600000000	210.0000000000	0.0004140000	-0.0002050000	-0.0042160000	0.0042412353	2	20032018	84155
0.1000714190	0.0600000000	230.0000000000	0.0004880000	-0.0001400000	-0.0041980000	0.0042285870	2	20032018	84213
0.0999935000	0.0600000000	250.0000000000	0.0005140000	-0.0002070000	-0.0041470000	0.0041838564	2	20032018	84807
0.1000634990	0.0600000000	270.0000000000	0.0004840000	-0.0001570000	-0.0042300000	0.0042604935	2	20032018	84825
0.0999950870	0.0600000000	290.0000000000	0.0005100000	-0.0000840000	-0.0041900000	0.0042217598	2	20032018	85418
0.1000634990	0.0600000000	310.0000000000	0.0005730000	-0.0001700000	-0.0042470000	0.0042888504	2	20032018	85437
0.0999824220	0.0600000000	330.0000000000	0.0005540000	-0.0001530000	-0.0041670000	0.0042064491	2	20032018	90029
0.1000318370	0.0600000000	350.0000000000	0.0005830000	-0.0001410000	-0.0042240000	0.0042663739	2	20032018	90047
0.1000698320	0.0900000000	20.0000000000	0.0008750000	0.0000760000	-0.0045420000	0.0046261393	3	20032018	82340
0.0999966660	0.0900000000	40.0000000000	0.0008570000	0.0000520000	-0.0045800000	0.0046597804	3	20032018	82933
0.1000666660	0.0900000000	60.0000000000	0.0008750000	0.0000770000	-0.0045580000	0.0046418658	3	20032018	82951
0.0999887540	0.0900000000	80.0000000000	0.0008000000	0.0000070000	-0.0045130000	0.0045833632	3	20032018	83544
0.1000745850	0.0900000000	100.0000000000	0.0009010000	0.0000110000	-0.0046080000	0.0046952727	3	20032018	83602
0.0999966660	0.0900000000	120.0000000000	0.0008740000	-0.0000520000	-0.0044900000	0.0045745688	3	20032018	84155
0.1000714190	0.0900000000	140.0000000000	0.0008190000	-0.0000060000	-0.0046170000	0.0046890816	3	20032018	84213
0.0999935000	0.0900000000	160.0000000000	0.0007900000	-0.0000310000	-0.0045990000	0.0046664614	3	20032018	84807
0.1000634990	0.0900000000	180.0000000000	0.0008190000	-0.0000310000	-0.0046710000	0.0047423584	3	20032018	84825
0.0999950870	0.0900000000	200.0000000000	0.0008230000	-0.0000210000	-0.0045620000	0.0046356892	3	20032018	85418
0.1000634990	0.0900000000	220.0000000000	0.0007600000	0.0000160000	-0.0046580000	0.0047196207	3	20032018	85437
0.0999824220	0.0900000000	240.0000000000	0.0008850000	0.0000150000	-0.0046510000	0.0047344747	3	20032018	90029
0.1000318370	0.0900000000	260.0000000000	0.0007140000	-0.0000200000	-0.0045590000	0.0046146156	3	20032018	90047
0.0999887540	0.0900000000	280.0000000000	0.0008080000	-0.0000170000	-0.0045900000	0.0046606065	3	20032018	90641
0.1000571670	0.0900000000	300.0000000000	0.0007980000	0.0000920000	-0.0045650000	0.0046351368	3	20032018	90659
0.0999935000	0.0900000000	320.0000000000	0.0007850000	0.0000480000	-0.0045850000	0.0046519624	3	20032018	91252
0.1000207520	0.0900000000	340.0000000000	0.0007950000	0.0000290000	-0.0046120000	0.0046801079	3	20032018	81727
0.1000745850	0.0900000000	340.0000000000	0.0008300000	0.0000910000	-0.0046430000	0.0047174813	3	20032018	91310
0.0999840010	0.0900000000	360.0000000000	0.0008720000	0.0000410000	-0.0046100000	0.0046919255	3	20032018	82321
0.1000745850	0.1200000000	10.0000000000	0.0008980000	0.0000970000	-0.0040820000	0.0041807340	4	20032018	83602
0.0999966660	0.1200000000	30.0000000000	0.0009670000	0.0001050000	-0.0040680000	0.0041826712	4	20032018	84155
0.1000714190	0.1200000000	50.0000000000	0.0008910000	0.0000650000	-0.0040100000	0.0041083094	4	20032018	84213
0.0999935000	0.1200000000	70.0000000000	0.0008610000	0.0000030000	-0.0040690000	0.0041590974	4	20032018	84807
0.1000634990	0.1200000000	90.0000000000	0.0009040000	0.0000650000	-0.0040480000	0.0041482219	4	20032018	84825
0.0999950870	0.1200000000	110.0000000000	0.0009120000	0.0000920000	-0.0039510000	0.0040559350	4	20032018	85418
0.1000634990	0.1200000000	130.0000000000	0.0009180000	0.0000650000	-0.0040150000	0.0041191230	4	20032018	85437
0.0999824220	0.1200000000	150.0000000000	0.0008620000	0.0000590000	-0.0040710000	0.0041616783	4	20032018	90029
0.1000318370	0.1200000000	170.0000000000	0.0008670000	0.0000610000	-0.0040810000	0.0041725257	4	20032018	90047
0.0999887540	0.1200000000	190.0000000000	0.0008800000	0.0000310000	-0.0041400000	0.0042326069	4	20032018	90641
0.1000571670	0.1200000000	210.0000000000	0.0009450000	0.0000120000	-0.0041590000	0.0042650264	4	20032018	90659
0.0999935000	0.1200000000	230.0000000000	0.0007650000	0.0000820000	-0.0041200000	0.0041912229	4	20032018	91252
0.1000207520	0.1200000000	250.0000000000	0.0008150000	0.0000800000	-0.0041440000	0.0042241403	4	20032018	81727
0.1000745850	0.1200000000	250.0000000000	0.0008140000	0.0000750000	-0.0041030000	0.0041836384	4	20032018	91310
0.0999840010	0.1200000000	270.0000000000	0.0008660000	0.0001280000	-0.0041170000	0.0042090413	4	20032018	82321
0.1000698320	0.1200000000	290.0000000000	0.0008610000	0.0001340000	-0.0040720000	0.0041641879	4	20032018	82340
0.0999966660	0.1200000000	310.0000000000	0.0008170000	0.0001320000	-0.0040740000	0.0041572093	4	20032018	82933
0.1000666660	0.1200000000	330.0000000000	0.0008190000	0.0001580000	-0.0040950000	0.0041790848	4	20032018	82951
0.0999887540	0.1200000000	350.0000000000	0.0008410000	0.0001020000	-0.0040760000	0.0041631071	4	20032018	83544
0.0999887540	0.1500000000	10.0000000000	0.0010290000	0.0000390000	-0.0037610000	0.0038994209	5	20032018	90641
0.1000571670	0.1500000000	30.0000000000	0.0010530000	-0.0000010000	-0.0037650000	0.0039094801	5	20032018	90659
0.0999935000	0.1500000000	50.0000000000	0.0011200000	0.0000000000	-0.0037210000	0.0038859029	5	20032018	91252
0.1000207520	0.1500000000	70.0000000000	0.0010160000	-0.0000370000	-0.0037570000	0.0038921298	5	20032018	81727
0.1000745850	0.1500000000	70.0000000000	0.0010260000	-0.0000150000	-0.0036920000	0.0038319401	5	20032018	91310
0.0999840010	0.1500000000	90.0000000000	0.0011700000	-0.0000090000	-0.0038480000	0.0040219504	5	20032018	82321
0.1000698320	0.1500000000	110.0000000000	0.0011540000	0.0000150000	-0.0038030000	0.0039742609	5	20032018	82340
0.0999966660	0.1500000000	130.0000000000	0.0010100000	-0.0000240000	-0.0038070000	0.0039387720	5	20032018	82933
0.1000666660	0.1500000000	150.0000000000	0.0010720000	0.0000060000	-0.0038070000	0.0039550561	5	20032018	82951
0.0999887540	0.1500000000	170.0000000000	0.0010600000	-0.0000360000	-0.0038780000	0.0040204204	5	20032018	83544
0.1000745850	0.1500000000	190.0000000000	0.0009390000	0.0000190000	-0.0037850000	0.0038997829	5	20032018	83602
0.0999966660	0.1500000000	210.0000000000	0.0009690000	0.0000160000	-0.0038160000	0.0039371402	5	20032018	84155
0.1000714190	0.1500000000	230.0000000000	0.0010420000	-0.0000510000	-0.0039190000	0.0040554810	5	20032018	84213
0.0999935000	0.1500000000	250.0000000000	0.0011670000	-0.0000020000	-0.0038990000	0.0040699010	5	20032018	84807
0.1000634990	0.1500000000	270.0000000000	0.0009220000	0.0000170000	-0.0038900000	0.0039978085	5	20032018	84825
0.0999950870	0.1500000000	290.0000000000	0.0009310000	0.0000410000	-0.0037930000	0.0039058022	5	20032018	85418
0.1000634990	0.1500000000	310.0000000000	0.0010800000	0.0000470000	-0.0039110000	0.0040576508	5	20032018	85437
0.0999824220	0.1500000000	330.0000000000	0.0011080000	-0.0000300000	-0.0038630000	0.0040188721	5	20032018	90029
0.1000318370	0.1500000000	350.0000000000	0.0011320000	0.0000510000	-0.0037340000	0.0039021508	5	20032018	90047
0.1499983370	0.0000000000	0.0000000000	0.0000713976	0.0006179906	-0.0054740000	0.0055092364	0	20032018	83542
0.1499999240	0.0000000000	0.0000000000	-0.0002824186	-0.0004431633	-0.0054200000	0.0054454159	0	20032018	90027
0.1500030820	0.0000000000	0.0000000000	0.0005560000	0.0000590000	-0.0053670000	0.0053960454	0	20032018	82319
0.1500046690	0.0000000000	0.0000000000	0.0005111359	0.0004876373	-0.0054150000	0.0054608859	0	20032018	82931
0.1500062560	0.0000000000	0.0000000000	-0.0002677346	0.0005717300	-0.0054410000	0.0054775029	0	20032018	84153
0.1500062560	0.0000000000	0.0000000000	0.0004816762	-0.0002644958	-0.0054040000	0.0054318676	0	20032018	91250
0.1500078430	0.0000000000	0.0000000000	-0.0005110926	0.0002360389	-0.0054190000	0.0054481640	0	20032018	84805
0.1500078430	0.0000000000	0.0000000000	0.0001543168	-0.0004490249	-0.0054280000	0.0054487265	0	20032018	90639
0.1500094150	0.0000000000	0.0000000000	-0.0005471014	-0.0000990959	-0.0054190000	0.0054474490	0	20032018	85416
0.1500144960	0.0000000000	0.0000000000	0.0003056077	0.0005533281	-0.0054520000	0.0054885218	0	20032018	82952
0.1500208280	0.0000000000	0.0000000000	-0.0003774492	-0.0002658066	-0.0054470000	0.0054665281	0	20032018	85438
0.1500255890	0.0000000000	0.0000000000	-0.0005540000	0.0000870000	-0.0054430000	0.0054718127	0	20032018	84826
0.1500271760	0.0000000000	0.0000000000	-0.0000193098	0.0006911470	-0.0054720000	0.0055155091	0	20032018	83604
0.1500287480	0.0000000000	0.0000000000	0.0005646170	-0.0000948293	-0.0054400000	0.0054700443	0	20032018	91312
0.1500287480	0.0000000000	0.0000000000	-0.0004142883	0.0004272590	-0.0054230000	0.0054555581	0	20032018	84214
0.1500287480	0.0000000000	0.0000000000	0.0002979090	-0.0004399935	-0.0054320000	0.0054579271	0	20032018	90700
0.1500303340	0.0000000000	0.0000000000	-0.0000379430	-0.0004167425	-0.0054940000	0.0055099138	0	20032018	90049
0.1500303340	0.0000000000	0.0000000000	0.0005738896	0.0002301623	-0.0054710000	0.0055058301	0	20032018	82341
0.1500350800	0.0000000000	0.0000000000	0.0004757505	-0.0001401695	-0.0054770000	0.0054994104	0	20032018	81730
0.1500303340	0.0300000000	20.0000000000	0.0000850000	-0.0001230000	-0.0052770000	0.0052791176	1	20032018	82341
0.1500046690	0.0300000000	40.0000000000	0.0001300000	-0.0001110000	-0.0052730000	0.0052757701	1	20032018	82931
0.1500144960	0.0300000000	60.0000000000	0.0001500000	-0.0002170000	-0.0052890000	0.0052955746	1	20032018	82952
0.1499983370	0.0300000000	80.0000000000	0.0001010000	-0.0001620000	-0.0052580000	0.0052614645	1	20032018	83542
0.1500271760	0.0300000000	100.0000000000	0.0001590000	-0.0002040000	-0.0052500000	0.0052563673	1	20032018	83604
0.1500062560	0.0300000000	120.0000000000	0.0000680000	-0.0001460000	-0.0053040000	0.0053064448	1	20032018	84153
0.1500287480	0.0300000000	140.0000000000	0.0000280000	-0.0002530000	-0.0052520000	0.0052581648	1	20032018	84214
0.1500078430	0.0300000000	160.0000000000	0.0000950000	-0.0002070000	-0.0052500000	0.0052549381	1	20032018	84805
0.1500255890	0.0300000000	180.0000000000	0.0000040000	-0.0002450000	-0.0052810000	0.0052866816	1	20032018	84826
0.1500094150	0.0300000000	200.0000000000	0.0000450000	-0.0002370000	-0.0053140000	0.0053194727	1	20032018	85416
0.1500208280	0.0300000000	220.0000000000	0.0000070000	-0.0001750000	-0.0052830000	0.0052859023	1	20032018	85438
0.1499999240	0.0300000000	240.0000000000	-0.0000170000	-0.0001910000	-0.0053500000	0.0053534353	1	20032018	90027
0.1500303340	0.0300000000	260.0000000000	-0.0000320000	-0.0001570000	-0.0053190000	0.0053214128	1	20032018	90049
0.1500078430	0.0300000000	280.0000000000	0.0000350000	-0.0001360000	-0.0053540000	0.0053558414	1	20032018	90639
0.1500287480	0.0300000000	300.0000000000	0.0000250000	-0.0001070000	-0.0053480000	0.0053491287	1	20032018	90700
0.1500062560	0.0300000000	320.0000000000	0.0000560000	-0.0001200000	-0.0052800000	0.0052816603	1	20032018	91250
0.1500287480	0.0300000000	340.0000000000	0.0000350000	-0.0000800000	-0.0053040000	0.0053047187	1	20032018	91312
0.1500350800	0.0300000000	340.0000000000	0.0000060000	-0.0000350000	-0.0052240000	0.0052241207	1	20032018	81730
0.1500030820	0.0300000000	360.0000000000	0.0000720000	-0.0001030000	-0.0052550000	0.0052565024	1	20032018	82319
0.1500078430	0.0600000000	10.0000000000	0.0007040000	-0.0001650000	-0.0051840000	0.0052341854	2	20032018	90639
0.1500287480	0.0600000000	30.0000000000	0.0006280000	-0.0001420000	-0.0051590000	0.0051990219	2	20032018	90700
0.1500062560	0.0600000000	50.0000000000	0.0007330000	-0.0000830000	-0.0051480000	0.0052005848	2	20032018	91250
0.1500287480	0.0600000000	70.0000000000	0.0007670000	-0.0000550000	-0.0051360000	0.0051932466	2	20032018	91312
0.1500350800	0.0600000000	70.0000000000	0.0007230000	-0.0001810000	-0.0051880000	0.0052412626	2	20032018	81730
0.1500030820	0.0600000000	90.0000000000	0.0007260000	-0.0001810000	-0.0051200000	0.0051743828	2	20032018	82319
0.1500303340	0.0600000000	110.0000000000	0.0007680000	-0.0002100000	-0.0050840000	0.0051459674	2	20032018	82341
0.1500046690	0.0600000000	130.0000000000	0.0007550000	-0.0002340000	-0.0051260000	0.0051865843	2	20032018	82931
0.1500144960	0.0600000000	150.0000000000	0.0006460000	-0.0002070000	-0.0051530000	0.0051974584	2	20032018	82952
0.1499983370	0.0600000000	170.0000000000	0.0006080000	-0.0002440000	-0.0051410000	0.0051825747	2	20032018	83542
0.1500271760	0.0600000000	190.0000000000	0.0006460000	-0.0002370000	-0.0051450000	0.0051908101	2	20032018	83604
0.1500062560	0.0600000000	210.0000000000	0.0006290000	-0.0002520000	-0.0051940000	0.0052380131	2	20032018	84153
0.1500287480	0.0600000000	230.0000000000	0.0006110000	-0.0001290000	-0.0051320000	0.0051698536	2	20032018	84214
0.1500078430	0.0600000000	250.0000000000	0.0006130000	-0.0001700000	-0.0052080000	0.0052467069	2	20032018	84805
0.1500255890	0.0600000000	270.0000000000	0.0006470000	-0.0001830000	-0.0052230000	0.0052661017	2	20032018	84826
0.1500094150	0.0600000000	290.0000000000	0.0006230000	-0.0001780000	-0.0051720000	0.0052124272	2	20032018	85416
0.1500208280	0.0600000000	310.0000000000	0.0007000000	-0.0000930000	-0.0051900000	0.0052378191	2	20032018	85438
0.1499999240	0.0600000000	330.0000000000	0.0006740000	-0.0001650000	-0.0051370000	0.0051836541	2	20032018	90027
0.1500303340	0.0600000000	350.0000000000	0.0006870000	-0.0001790000	-0.0051630000	0.0052115812	2	20032018	90049
0.1500303340	0.0900000000	20.0000000000	0.0010830000	0.0000770000	-0.0055430000	0.0056483331	3	20032018	82341
0.1500046690	0.0900000000	40.0000000000	0.0011270000	0.0001050000	-0.0054620000	0.0055780461	3	20032018	82931
0.1500144960	0.0900000000	60.0000000000	0.0011450000	-0.0000660000	-0.0054560000	0.0055752414	3	20032018	82952
0.1499983370	0.0900000000	80.0000000000	0.0011360000	-0.0000430000	-0.0054430000	0.0055604491	3	20032018	83542
0.1500271760	0.0900000000	100.0000000000	0.0011030000	-0.0000250000	-0.0055090000	0.0056183908	3	20032018	83604
0.1500062560	0.0900000000	120.0000000000	0.0010780000	-0.0000560000	-0.0054760000	0.0055813794	3	20032018	84153
0.1500287480	0.0900000000	140.0000000000	0.0011240000	-0.0000570000	-0.0054790000	0.0055933949	3	20032018	84214
0.1500078430	0.0900000000	160.0000000000	0.0011110000	-0.0000660000	-0.0055590000	0.0056693172	3	20032018	84805
0.1500255890	0.0900000000	180.0000000000	0.0010480000	-0.0000010000	-0.0055920000	0.0056893558	3	20032018	84826
0.1500094150	0.0900000000	200.0000000000	0.0010500000	-0.0000100000	-0.0055310000	0.0056297923	3	20032018	85416
0.1500208280	0.0900000000	220.0000000000	0.0010050000	-0.0000250000	-0.0056040000	0.0056934582	3	20032018	85438
0.1499999240	0.0900000000	240.0000000000	0.0010340000	-0.0000030000	-0.0055560000	0.0056513981	3	20032018	90027
0.1500303340	0.0900000000	260.0000000000	0.0010230000	0.0000470000	-0.0055420000	0.0056358231	3	20032018	90049
0.1500078430	0.0900000000	280.0000000000	0.0009860000	0.0000250000	-0.0055980000	0.0056842260	3	20032018	90639
0.1500287480	0.0900000000	300.0000000000	0.0010550000	0.0000700000	-0.0055360000	0.0056360643	3	20032018	90700
0.1500062560	0.0900000000	320.0000000000	0.0010530000	0.0000100000	-0.0055460000	0.0056450886	3	20032018	91250
0.1500287480	0.0900000000	340.0000000000	0.0010040000	0.0001080000	-0.0055720000	0.0056627612	3	20032018	91312
0.1500350800	0.0900000000	340.0000000000	0.0010780000	0.0000650000	-0.0055010000	0.0056060066	3	20032018	81730
0.1500030820	0.0900000000	360.0000000000	0.0011150000	0.0000930000	-0.0054870000	0.0055999146	3	20032018	82319
0.1500271760	0.1200000000	10.0000000000	0.0012220000	0.0001740000	-0.0049400000	0.0050918720	4	20032018	83604
0.1500062560	0.1200000000	30.0000000000	0.0012010000	0.0001300000	-0.0049110000	0.0050573928	4	20032018	84153
0.1500287480	0.1200000000	50.0000000000	0.0012490000	0.0000930000	-0.0048810000	0.0050391280	4	20032018	84214
0.1500078430	0.1200000000	70.0000000000	0.0012370000	0.0000940000	-0.0048590000	0.0050148665	4	20032018	84805
0.1500255890	0.1200000000	90.0000000000	0.0011880000	0.0001080000	-0.0048730000	0.0050168852	4	20032018	84826
0.1500094150	0.1200000000	110.0000000000	0.0011880000	-0.0000220000	-0.0048800000	0.0050225719	4	20032018	85416
0.1500208280	0.1200000000	130.0000000000	0.0012350000	-0.0000110000	-0.0049000000	0.0050532510	4	20032018	85438
0.1499999240	0.1200000000	150.0000000000	0.0011640000	0.0000250000	-0.0049090000	0.0050451761	4	20032018	90027
0.1500303340	0.1200000000	170.0000000000	0.0011380000	-0.0000070000	-0.0049690000	0.0050976518	4	20032018	90049
0.1500078430	0.1200000000	190.0000000000	0.0011540000	0.0000270000	-0.0048970000	0.0050312080	4	20032018	90639
0.1500287480	0.1200000000	210.0000000000	0.0011370000	0.0000970000	-0.0050020000	0.0051305148	4	20032018	90700
0.1500062560	0.1200000000	230.0000000000	0.0011310000	0.0000060000	-0.0049400000	0.0050678197	4	20032018	91250
0.1500287480	0.1200000000	250.0000000000	0.0011180000	0.0000050000	-0.0050140000	0.0051371339	4	20032018	91312
0.1500350800	0.1200000000	250.0000000000	0.0010570000	0.0000400000	-0.0050700000	0.0051791649	4	20032018	81730
0.1500030820	0.1200000000	270.0000000000	0.0011260000	0.0000610000	-0.0049980000	0.0051236316	4	20032018	82319
0.1500303340	0.1200000000	290.0000000000	0.0011630000	0.0001250000	-0.0049970000	0.0051320759	4	20032018	82341
0.1500046690	0.1200000000	310.0000000000	0.0010990000	0.0000720000	-0.0049640000	0.0050847105	4	20032018	82931
0.1500144960	0.1200000000	330.0000000000	0.0011550000	0.0001810000	-0.0049430000	0.0050793735	4	20032018	82952
0.1499983370	0.1200000000	350.0000000000	0.0011670000	0.0001860000	-0.0048860000	0.0050268759	4	20032018	83542
0.1500078430	0.1500000000	10.0000000000	0.0012890000	0.0000980000	-0.0045100000	0.0046916122	5	20032018	90639
0.1500287480	0.1500000000	30.0000000000	0.0014920000	-0.0000350000	-0.0046060000	0.0048417481	5	20032018	90700
0.1500062560	0.1500000000	50.0000000000	0.0014670000	-0.0000320000	-0.0046050000	0.0048331292	5	20032018	91250
0.1500287480	0.1500000000	70.0000000000	0.0014280000	-0.0000160000	-0.0046010000	0.0048175347	5	20032018	91312
0.1500350800	0.1500000000	70.0000000000	0.0015020000	-0.0000000000	-0.0045830000	0.0048228511	5	20032018	81730
0.1500030820	0.1500000000	90.0000000000	0.0015110000	-0.0000620000	-0.0045970000	0.0048393568	5	20032018	82319
0.1500303340	0.1500000000	110.0000000000	0.0015380000	0.0000510000	-0.0045670000	0.0048192877	5	20032018	82341
0.1500046690	0.1500000000	130.0000000000	0.0013610000	-0.0000740000	-0.0045860000	0.0047842651	5	20032018	82931
0.1500144960	0.1500000000	150.0000000000	0.0013980000	-0.0000910000	-0.0046400000	0.0048468841	5	20032018	82952
0.1499983370	0.1500000000	170.0000000000	0.0013850000	-0.0000800000	-0.0046030000	0.0048075185	5	20032018	83542
0.1500271760	0.1500000000	190.0000000000	0.0014280000	0.0000200000	-0.0046230000	0.0048385652	5	20032018	83604
0.1500062560	0.1500000000	210.0000000000	0.0012410000	-0.0000370000	-0.0045700000	0.0047356467	5	20032018	84153
0.1500287480	0.1500000000	230.0000000000	0.0013450000	-0.0000230000	-0.0047200000	0.0049079480	5	20032018	84214
0.1500078430	0.1500000000	250.0000000000	0.0013250000	0.0000080000	-0.0046820000	0.0048658826	5	20032018	84805
0.1500255890	0.1500000000	270.0000000000	0.0013160000	-0.0000280000	-0.0047170000	0.0048972165	5	20032018	84826
0.1500094150	0.1500000000	290.0000000000	0.0013190000	0.0000550000	-0.0046880000	0.0048703316	5	20032018	85416
0.1500208280	0.1500000000	310.0000000000	0.0013890000	0.0000530000	-0.0046940000	0.0048954842	5	20032018	85438
0.1499999240	0.1500000000	330.0000000000	0.0013800000	0.0000560000	-0.0045870000	0.0047904180	5	20032018	90027
0.1500303340	0.1500000000	350.0000000000	0.0015030000	0.0000650000	-0.0046230000	0.0048616214	5	20032018	90049
0.1999873350	0.0000000000	0.0000000000	0.0006330000	0.0001010000	-0.0067180000	0.0067485120	0	20032018	82317
0.1999905090	0.0000000000	0.0000000000	0.0004878841	-0.0002462075	-0.0067160000	0.0067381975	0	20032018	91248
0.1999920810	0.0000000000	0.0000000000	-0.0002784186	-0.0004362351	-0.0067120000	0.0067319211	0	20032018	90025
