#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
2.0000175780	0.0000000000	0.0000000000	0.0053245895	0.0062934230	-2.1204630000	2.1204790244	0	20032018	80158
2.0000175780	0.0300000000	340.0000000000	-0.0061620000	0.0029940000	-2.1192480000	2.1192590733	1	20032018	80158
2.0000175780	0.0600000000	70.0000000000	-0.0024440000	0.0038400000	-2.1279410000	2.1279458683	2	20032018	80158
2.0000175780	0.0900000000	340.0000000000	0.0033820000	0.0020990000	-2.1198770000	2.1198807369	3	20032018	80158
2.0000175780	0.1200000000	250.0000000000	-0.0118160000	-0.0059460000	-2.1202070000	2.1202482627	4	20032018	80158
2.0000175780	0.1500000000	70.0000000000	-0.0099850000	-0.0027040000	-2.1180890000	2.1181142613	5	20032018	80158
2.0500319820	0.0000000000	0.0000000000	0.0053111504	0.0064962515	-2.1212790000	2.1212955960	0	20032018	80200
2.0500319820	0.0300000000	340.0000000000	-0.0061020000	0.0031820000	-2.1200670000	2.1200781693	1	20032018	80200
2.0500319820	0.0600000000	70.0000000000	-0.0017450000	0.0038800000	-2.1286940000	2.1286982513	2	20032018	80200
2.0500319820	0.0900000000	340.0000000000	0.0039210000	0.0023520000	-2.1208150000	2.1208199288	3	20032018	80200
2.0500319820	0.1200000000	250.0000000000	-0.0112480000	-0.0059440000	-2.1212600000	2.1212981488	4	20032018	80200
2.0500319820	0.1500000000	70.0000000000	-0.0088700000	-0.0027180000	-2.1189590000	2.1189793081	5	20032018	80200
2.1000256350	0.0000000000	0.0000000000	0.0053554023	0.0064833376	-2.1226350000	2.1226516571	0	20032018	80202
2.1000256350	0.0300000000	340.0000000000	-0.0059600000	0.0031010000	-2.1216190000	2.1216296376	1	20032018	80202
2.1000256350	0.0600000000	70.0000000000	-0.0014180000	0.0038460000	-2.1301180000	2.1301219440	2	20032018	80202
2.1000256350	0.0900000000	340.0000000000	0.0043770000	0.0022570000	-2.1223020000	2.1223077136	3	20032018	80202
2.1000256350	0.1200000000	250.0000000000	-0.0104720000	-0.0059590000	-2.1227590000	2.1227931940	4	20032018	80202
2.1000256350	0.1500000000	70.0000000000	-0.0078460000	-0.0027230000	-2.1202640000	2.1202802655	5	20032018	80202
2.1500100100	0.0000000000	0.0000000000	0.0053697153	0.0066366906	-2.1248280000	2.1248451494	0	20032018	80204
2.1500100100	0.0300000000	340.0000000000	-0.0057780000	0.0032180000	-2.1236170000	2.1236272986	1	20032018	80204
2.1500100100	0.0600000000	70.0000000000	-0.0009010000	0.0038750000	-2.1321650000	2.1321687116	2	20032018	80204
2.1500100100	0.0900000000	340.0000000000	0.0048540000	0.0023850000	-2.1244060000	2.1244128842	3	20032018	80204
2.1500100100	0.1200000000	250.0000000000	-0.0098500000	-0.0059230000	-2.1247060000	2.1247370875	4	20032018	80204
2.1500100100	0.1500000000	70.0000000000	-0.0067640000	-0.0026340000	-2.1221950000	2.1222074139	5	20032018	80204
2.2000290530	0.0000000000	0.0000000000	0.0053995540	0.0067099003	-2.1275570000	2.1275744326	0	20032018	80206
2.2000290530	0.0300000000	340.0000000000	-0.0055060000	0.0033370000	-2.1264470000	2.1264567467	1	20032018	80206
2.2000290530	0.0600000000	70.0000000000	-0.0002620000	0.0038670000	-2.1348820000	2.1348855183	2	20032018	80206
2.2000290530	0.0900000000	340.0000000000	0.0055580000	0.0024610000	-2.1271260000	2.1271346849	3	20032018	80206
2.2000290530	0.1200000000	250.0000000000	-0.0089880000	-0.0058740000	-2.1271220000	2.1271490994	4	20032018	80206
2.2000290530	0.1500000000	70.0000000000	-0.0054140000	-0.0026190000	-2.1249410000	2.1249495109	5	20032018	80206
2.2500195310	0.0000000000	0.0000000000	0.0054848207	0.0067161119	-2.1312490000	2.1312666397	0	20032018	80208
2.2500195310	0.0300000000	340.0000000000	-0.0052460000	0.0033970000	-2.1300870000	2.1300961686	1	20032018	80208
2.2500195310	0.0600000000	70.0000000000	0.0003200000	0.0038330000	-2.1386170000	2.1386204588	2	20032018	80208
2.2500195310	0.0900000000	340.0000000000	0.0064120000	0.0024470000	-2.1305530000	2.1305640538	3	20032018	80208
2.2500195310	0.1200000000	250.0000000000	-0.0079020000	-0.0058200000	-2.1303720000	2.1303946049	4	20032018	80208
2.2500195310	0.1500000000	70.0000000000	-0.0042030000	-0.0026580000	-2.1281570000	2.1281628102	5	20032018	80208
2.3000148930	0.0000000000	0.0000000000	0.0054490502	0.0068078805	-2.1361720000	2.1361897980	0	20032018	80210
2.3000148930	0.0300000000	340.0000000000	-0.0050170000	0.0033380000	-2.1349210000	2.1349295044	1	20032018	80210
2.3000148930	0.0600000000	70.0000000000	0.0012290000	0.0039490000	-2.1432750000	2.1432789904	2	20032018	80210
2.3000148930	0.0900000000	340.0000000000	0.0075130000	0.0024440000	-2.1351770000	2.1351916166	3	20032018	80210
2.3000148930	0.1200000000	250.0000000000	-0.0061680000	-0.0058890000	-2.1347110000	2.1347280337	4	20032018	80210
2.3000148930	0.1500000000	70.0000000000	-0.0023560000	-0.0024720000	-2.1322000000	2.1322027346	5	20032018	80210
2.3500324710	0.0000000000	0.0000000000	0.0053170614	0.0068399578	-2.1426290000	2.1426465149	0	20032018	80213
2.3500324710	0.0300000000	340.0000000000	-0.0046900000	0.0033030000	-2.1413610000	2.1413686834	1	20032018	80213
2.3500324710	0.0600000000	70.0000000000	0.0022390000	0.0042170000	-2.1495690000	2.1495743025	2	20032018	80213
2.3500324710	0.0900000000	340.0000000000	0.0089810000	0.0022480000	-2.1413320000	2.1413520136	3	20032018	80213
2.3500324710	0.1200000000	250.0000000000	-0.0038760000	-0.0060740000	-2.1404870000	2.1404991273	4	20032018	80213
2.3500324710	0.1500000000	70.0000000000	0.0000910000	-0.0022130000	-2.1373970000	2.1373981476	5	20032018	80213
2.4000166020	0.0000000000	0.0000000000	0.0051460063	0.0067968632	-2.1511430000	2.1511598930	0	20032018	80215
2.4000166020	0.0300000000	340.0000000000	-0.0041980000	0.0032340000	-2.1498400000	2.1498465312	1	20032018	80215
2.4000166020	0.0600000000	70.0000000000	0.0035710000	0.0044470000	-2.1579730000	2.1579805367	2	20032018	80215
2.4000166020	0.0900000000	340.0000000000	0.0109200000	0.0021370000	-2.1494960000	2.1495248003	3	20032018	80215
2.4000166020	0.1200000000	250.0000000000	-0.0009530000	-0.0061400000	-2.1485680000	2.1485769845	4	20032018	80215
2.4000166020	0.1500000000	70.0000000000	0.0036140000	-0.0018900000	-2.1446190000	2.1446228779	5	20032018	80215
2.4500263670	0.0000000000	0.0000000000	0.0049080912	0.0071665285	-2.1620970000	2.1621144479	0	20032018	80217
2.4500263670	0.0300000000	340.0000000000	-0.0037900000	0.0034770000	-2.1608140000	2.1608201212	1	20032018	80217
2.4500263670	0.0600000000	70.0000000000	0.0054140000	0.0048350000	-2.1688010000	2.1688131469	2	20032018	80217
2.4500263670	0.0900000000	340.0000000000	0.0131410000	0.0023440000	-2.1604050000	2.1604462373	3	20032018	80217
2.4500263670	0.1200000000	250.0000000000	0.0021680000	-0.0064860000	-2.1593300000	2.1593408294	4	20032018	80217
2.4500263670	0.1500000000	70.0000000000	0.0084540000	-0.0013120000	-2.1547830000	2.1547999834	5	20032018	80217
2.5000168460	0.0000000000	0.0000000000	0.0047090318	0.0074762918	-2.1754570000	2.1754749433	0	20032018	80219
2.5000168460	0.0300000000	340.0000000000	-0.0036290000	0.0035840000	-2.1743250000	2.1743309822	1	20032018	80219
2.5000168460	0.0600000000	70.0000000000	0.0069740000	0.0052720000	-2.1825990000	2.1826165090	2	20032018	80219
2.5000168460	0.0900000000	340.0000000000	0.0152690000	0.0025200000	-2.1744400000	2.1744950693	3	20032018	80219
2.5000168460	0.1200000000	250.0000000000	0.0053730000	-0.0069140000	-2.1735260000	2.1735436377	4	20032018	80219
2.5000168460	0.1500000000	70.0000000000	0.0140690000	-0.0007710000	-2.1690930000	2.1691387632	5	20032018	80219
2.5500136720	0.0000000000	0.0000000000	0.0045822699	0.0078501961	-2.1901750000	2.1901938621	0	20032018	80221
2.5500136720	0.0300000000	340.0000000000	-0.0037980000	0.0038590000	-2.1892110000	2.1892176957	1	20032018	80221
2.5500136720	0.0600000000	70.0000000000	0.0077930000	0.0056330000	-2.1985690000	2.1985900276	2	20032018	80221
2.5500136720	0.0900000000	340.0000000000	0.0161870000	0.0028190000	-2.1911270000	2.1911886034	3	20032018	80221
2.5500136720	0.1200000000	250.0000000000	0.0071050000	-0.0072160000	-2.1913270000	2.1913503993	4	20032018	80221
2.5500136720	0.1500000000	70.0000000000	0.0194840000	-0.0003190000	-2.1883840000	2.1884707582	5	20032018	80221
2.6000153810	0.0000000000	0.0000000000	0.0043657814	0.0075799412	-2.2025810000	2.2025983695	0	20032018	80223
2.6000153810	0.0300000000	340.0000000000	-0.0053940000	0.0036480000	-2.2022130000	2.2022226274	1	20032018	80223
2.6000153810	0.0600000000	70.0000000000	0.0052940000	0.0058010000	-2.2144470000	2.2144609262	2	20032018	80223
2.6000153810	0.0900000000	340.0000000000	0.0133370000	0.0028370000	-2.2090540000	2.2090960819	3	20032018	80223
2.6000153810	0.1200000000	250.0000000000	0.0049000000	-0.0075180000	-2.2120120000	2.2120302029	4	20032018	80223
2.6000153810	0.1500000000	70.0000000000	0.0231960000	0.0000670000	-2.2138180000	2.2139395195	5	20032018	80223
2.6500156250	0.0000000000	0.0000000000	0.0040397675	0.0055819510	-2.2042530000	2.2042637696	0	20032018	80225
2.6500156250	0.0300000000	340.0000000000	-0.0097970000	0.0017010000	-2.2051370000	2.2051594190	1	20032018	80225
2.6500156250	0.0600000000	70.0000000000	-0.0056610000	0.0055870000	-2.2233660000	2.2233802265	2	20032018	80225
2.6500156250	0.0900000000	340.0000000000	0.0007900000	0.0014520000	-2.2221100000	2.2221106148	3	20032018	80225
2.6500156250	0.1200000000	250.0000000000	-0.0081270000	-0.0075270000	-2.2322660000	2.2322934840	4	20032018	80225
2.6500156250	0.1500000000	70.0000000000	0.0210730000	0.0001600000	-2.2519600000	2.2520586002	5	20032018	80225
2.7000092770	0.0000000000	0.0000000000	0.0033141948	0.0016382789	-2.1802470000	2.1802501345	0	20032018	80227
2.7000092770	0.0300000000	340.0000000000	-0.0186560000	-0.0020210000	-2.1825520000	2.1826326680	1	20032018	80227
2.7000092770	0.0600000000	70.0000000000	-0.0308910000	0.0047330000	-2.2086600000	2.2088810857	2	20032018	80227
2.7000092770	0.0900000000	340.0000000000	-0.0310930000	-0.0017800000	-2.2132920000	2.2135111069	3	20032018	80227
2.7000092770	0.1200000000	250.0000000000	-0.0477660000	-0.0069980000	-2.2357410000	2.2362621452	4	20032018	80227
2.7000092770	0.1500000000	70.0000000000	-0.0238110000	-0.0012040000	-2.3078930000	2.3080161422	5	20032018	80227
2.7500314940	0.0000000000	0.0000000000	0.0022355263	-0.0040093909	-2.1140230000	2.1140279840	0	20032018	80229
2.7500314940	0.0300000000	340.0000000000	-0.0305910000	-0.0072360000	-2.1167590000	2.1169924027	1	20032018	80229
2.7500314940	0.0600000000	70.0000000000	-0.0688410000	0.0030760000	-2.1455010000	2.1466073432	2	20032018	80229
2.7500314940	0.0900000000	340.0000000000	-0.0817840000	-0.0071800000	-2.1518440000	2.1534095698	3	20032018	80229
2.7500314940	0.1200000000	250.0000000000	-0.1187900000	-0.0055560000	-2.1809640000	2.1842037228	4	20032018	80229
2.7500314940	0.1500000000	70.0000000000	-0.1689270000	-0.0057370000	-2.2963710000	2.3025831177	5	20032018	80229
2.8000141600	0.0000000000	0.0000000000	0.0013487309	-0.0085509804	-2.0030040000	2.0030227064	0	20032018	80231
2.8000141600	0.0300000000	340.0000000000	-0.0401420000	-0.0113950000	-2.0039080000	2.0043424105	1	20032018	80231
2.8000141600	0.0600000000	70.0000000000	-0.1004730000	0.0015800000	-2.0231770000	2.0256708749	2	20032018	80231
2.8000141600	0.0900000000	340.0000000000	-0.1257320000	-0.0118140000	-2.0217610000	2.0257012730	3	20032018	80231
2.8000141600	0.1200000000	250.0000000000	-0.1830730000	-0.0037280000	-2.0376420000	2.0458530107	4	20032018	80231
2.8000141600	0.1500000000	70.0000000000	-0.3230040000	-0.0101240000	-2.1019780000	2.1266747734	5	20032018	80231
2.8500126950	0.0000000000	0.0000000000	0.0008681993	-0.0092689263	-1.8697980000	1.8698211753	0	20032018	80233
2.8500126950	0.0300000000	340.0000000000	-0.0406670000	-0.0119930000	-1.8675540000	1.8680352191	1	20032018	80233
2.8500126950	0.0600000000	70.0000000000	-0.1030800000	0.0011520000	-1.8688080000	1.8716490468	2	20032018	80233
2.8500126950	0.0900000000	340.0000000000	-0.1299690000	-0.0125480000	-1.8538150000	1.8584077721	3	20032018	80233
2.8500126950	0.1200000000	250.0000000000	-0.1884590000	-0.0028970000	-1.8431680000	1.8527799285	4	20032018	80233
2.8500126950	0.1500000000	70.0000000000	-0.3362910000	-0.0098760000	-1.7998550000	1.8310289984	5	20032018	80233
2.9000366210	0.0000000000	0.0000000000	0.0010266778	-0.0049390028	-1.7553490000	1.7553562486	0	20032018	80236
2.9000366210	0.0300000000	340.0000000000	-0.0309480000	-0.0079150000	-1.7503240000	1.7506154720	1	20032018	80236
2.9000366210	0.0600000000	70.0000000000	-0.0713370000	0.0024340000	-1.7363510000	1.7378175069	2	20032018	80236
2.9000366210	0.0900000000	340.0000000000	-0.0886200000	-0.0085480000	-1.7113780000	1.7136922803	3	20032018	80236
2.9000366210	0.1200000000	250.0000000000	-0.1279660000	-0.0036560000	-1.6800380000	1.6849084085	4	20032018	80236
2.9000366210	0.1500000000	70.0000000000	-0.2119440000	-0.0052080000	-1.5647930000	1.5790897743	5	20032018	80236
2.9500161130	0.0000000000	0.0000000000	0.0012966679	0.0020597304	-1.6935490000	1.6935507489	0	20032018	80238
2.9500161130	0.0300000000	340.0000000000	-0.0157150000	-0.0015020000	-1.6879960000	1.6880698188	1	20032018	80238
2.9500161130	0.0600000000	70.0000000000	-0.0215130000	0.0048470000	-1.6701100000	1.6702555836	2	20032018	80238
2.9500161130	0.0900000000	340.0000000000	-0.0233580000	-0.0021640000	-1.6436230000	1.6437903897	3	20032018	80238
2.9500161130	0.1200000000	250.0000000000	-0.0345760000	-0.0056350000	-1.6068940000	1.6072758258	4	20032018	80238
2.9500161130	0.1500000000	70.0000000000	-0.0355270000	0.0011530000	-1.4764290000	1.4768568276	5	20032018	80238
3.0000510250	0.0000000000	0.0000000000	0.0015210418	0.0082109542	-1.6925970000	1.6926175994	0	20032018	80240
3.0000510250	0.0300000000	340.0000000000	-0.0026570000	0.0040780000	-1.6886130000	1.6886200145	1	20032018	80240
3.0000510250	0.0600000000	70.0000000000	0.0220660000	0.0071610000	-1.6803660000	1.6805261326	2	20032018	80240
3.0000510250	0.0900000000	340.0000000000	0.0341120000	0.0034410000	-1.6615930000	1.6619466799	3	20032018	80240
3.0000510250	0.1200000000	250.0000000000	0.0483170000	-0.0078500000	-1.6374880000	1.6382194924	4	20032018	80240
3.0000510250	0.1500000000	70.0000000000	0.1274180000	0.0071170000	-1.5465890000	1.5518452028	5	20032018	80240
3.0500192870	0.0000000000	0.0000000000	0.0015658080	0.0096525842	-1.7291240000	1.7291516508	0	20032018	80242
3.0500192870	0.0300000000	340.0000000000	0.0011000000	0.0052800000	-1.7285800000	1.7285884139	1	20032018	80242
3.0500192870	0.0600000000	70.0000000000	0.0353660000	0.0080790000	-1.7404740000	1.7408520238	2	20032018	80242
3.0500192870	0.0900000000	340.0000000000	0.0530110000	0.0048730000	-1.7358260000	1.7366421089	3	20032018	80242
3.0500192870	0.1200000000	250.0000000000	0.0775870000	-0.0088430000	-1.7395740000	1.7413258290	4	20032018	80242
3.0500192870	0.1500000000	70.0000000000	0.1960670000	0.0096210000	-1.7476820000	1.7586720005	5	20032018	80242
3.1000100100	0.0000000000	0.0000000000	0.0012465868	0.0054833273	-1.7562830000	1.7562920022	0	20032018	80244
3.1000100100	0.0300000000	340.0000000000	-0.0075780000	0.0014340000	-1.7593330000	1.7593499047	1	20032018	80244
3.1000100100	0.0600000000	70.0000000000	0.0076380000	0.0069070000	-1.7920740000	1.7921035872	2	20032018	80244
3.1000100100	0.0900000000	340.0000000000	0.0172200000	0.0011530000	-1.8015920000	1.8016746633	3	20032018	80244
3.1000100100	0.1200000000	250.0000000000	0.0278290000	-0.0081160000	-1.8355210000	1.8357498915	4	20032018	80244
3.1000100100	0.1500000000	70.0000000000	0.1014370000	0.0062480000	-1.9509400000	1.9535852646	5	20032018	80244
3.1500336910	0.0000000000	0.0000000000	0.0009333092	-0.0034470959	-1.7260140000	1.7260176945	0	20032018	80246
3.1500336910	0.0300000000	340.0000000000	-0.0256990000	-0.0066200000	-1.7310060000	1.7312094140	1	20032018	80246
3.1500336910	0.0600000000	70.0000000000	-0.0518870000	0.0035560000	-1.7746080000	1.7753699501	2	20032018	80246
3.1500336910	0.0900000000	340.0000000000	-0.0601130000	-0.0066360000	-1.7907530000	1.7917739579	3	20032018	80246
3.1500336910	0.1200000000	250.0000000000	-0.0816240000	-0.0053480000	-1.8407570000	1.8425735837	4	20032018	80246
3.1500336910	0.1500000000	70.0000000000	-0.1063400000	-0.0017040000	-2.0044430000	2.0072625238	5	20032018	80246
3.2000244140	0.0000000000	0.0000000000	0.0005783021	-0.0136616918	-1.6124500000	1.6125079779	0	20032018	80248
3.2000244140	0.0300000000	340.0000000000	-0.0455510000	-0.0154610000	-1.6170890000	1.6178043052	1	20032018	80248
3.2000244140	0.0600000000	70.0000000000	-0.1179330000	-0.0006990000	-1.6567980000	1.6609901547	2	20032018	80248
3.2000244140	0.0900000000	340.0000000000	-0.1453790000	-0.0152490000	-1.6695410000	1.6759280224	3	20032018	80248
3.2000244140	0.1200000000	250.0000000000	-0.2014400000	-0.0016240000	-1.7143560000	1.7261509800	4	20032018	80248
3.2000244140	0.1500000000	70.0000000000	-0.3296940000	-0.0101840000	-1.8564860000	1.8855614855	5	20032018	80248
3.2500229490	0.0000000000	0.0000000000	0.0006169355	-0.0211398961	-1.4232550000	1.4234121226	0	20032018	80250
3.2500229490	0.0300000000	340.0000000000	-0.0592310000	-0.0216470000	-1.4255650000	1.4269591701	1	20032018	80250
3.2500229490	0.0600000000	70.0000000000	-0.1637760000	-0.0041370000	-1.4496250000	1.4588530884	2	20032018	80250
3.2500229490	0.0900000000	340.0000000000	-0.2042100000	-0.0209650000	-1.4514410000	1.4658861592	3	20032018	80250
3.2500229490	0.1200000000	250.0000000000	-0.2816200000	0.0016560000	-1.4738570000	1.5005222501	4	20032018	80250
3.2500229490	0.1500000000	70.0000000000	-0.4731350000	-0.0157030000	-1.5326350000	1.6040802211	5	20032018	80250
3.3000324710	0.0000000000	0.0000000000	0.0005106716	-0.0239755634	-1.1927470000	1.1929880529	0	20032018	80252
3.3000324710	0.0300000000	340.0000000000	-0.0627700000	-0.0237570000	-1.1923190000	1.1942064586	1	20032018	80252
3.3000324710	0.0600000000	70.0000000000	-0.1764370000	-0.0057900000	-1.1977290000	1.2106685329	2	20032018	80252
3.3000324710	0.0900000000	340.0000000000	-0.2188310000	-0.0224210000	-1.1884940000	1.2086801462	3	20032018	80252
3.3000324710	0.1200000000	250.0000000000	-0.2964010000	0.0035670000	-1.1856070000	1.2221007466	4	20032018	80252
3.3000324710	0.1500000000	70.0000000000	-0.4744470000	-0.0160010000	-1.1558720000	1.2495583493	5	20032018	80252
3.3500136720	0.0000000000	0.0000000000	0.0006394471	-0.0227358429	-0.9610490000	0.9613181096	0	20032018	80254
3.3500136720	0.0300000000	340.0000000000	-0.0575100000	-0.0220660000	-0.9588580000	0.9608345189	1	20032018	80254
3.3500136720	0.0600000000	70.0000000000	-0.1611770000	-0.0057820000	-0.9516120000	0.9651822913	2	20032018	80254
3.3500136720	0.0900000000	340.0000000000	-0.1978170000	-0.0202310000	-0.9364990000	0.9573772693	3	20032018	80254
3.3500136720	0.1200000000	250.0000000000	-0.2616320000	0.0040160000	-0.9188300000	0.9553617119	4	20032018	80254
3.3500136720	0.1500000000	70.0000000000	-0.3901330000	-0.0131850000	-0.8516120000	0.9368140693	5	20032018	80254
3.4000278320	0.0000000000	0.0000000000	0.0007217417	-0.0191912225	-0.7568460000	0.7570896193	0	20032018	80257
3.4000278320	0.0300000000	340.0000000000	-0.0479490000	-0.0185250000	-0.7539690000	0.7557192172	1	20032018	80257
3.4000278320	0.0600000000	70.0000000000	-0.1328460000	-0.0047830000	-0.7417750000	0.7535921227	2	20032018	80257
3.4000278320	0.0900000000	340.0000000000	-0.1613920000	-0.0165560000	-0.7261370000	0.7440406048	3	20032018	80257
3.4000278320	0.1200000000	250.0000000000	-0.2094400000	0.0035280000	-0.7051380000	0.7355930665	4	20032018	80257
3.4000278320	0.1500000000	70.0000000000	-0.2961360000	-0.0099010000	-0.6380270000	0.7034721125	5	20032018	80257
3.4500249020	0.0000000000	0.0000000000	0.0007432566	-0.0151849748	-0.5909290000	0.5911245376	0	20032018	80259
3.4500249020	0.0300000000	340.0000000000	-0.0377410000	-0.0146570000	-0.5882140000	0.5896057331	1	20032018	80259
3.4500249020	0.0600000000	70.0000000000	-0.1032840000	-0.0037600000	-0.5761570000	0.5853534068	2	20032018	80259
3.4500249020	0.0900000000	340.0000000000	-0.1247840000	-0.0128550000	-0.5628260000	0.5766362839	3	20032018	80259
3.4500249020	0.1200000000	250.0000000000	-0.1598350000	0.0028910000	-0.5441110000	0.5671087774	4	20032018	80259
3.4500249020	0.1500000000	70.0000000000	-0.2191760000	-0.0072080000	-0.4895340000	0.5364080643	5	20032018	80259
3.5000139160	0.0000000000	0.0000000000	0.0006461459	-0.0116069815	-0.4619880000	0.4621342356	0	20032018	80301
3.5000139160	0.0300000000	340.0000000000	-0.0287610000	-0.0112650000	-0.4597970000	0.4608333501	1	20032018	80301
3.5000139160	0.0600000000	70.0000000000	-0.0780480000	-0.0027310000	-0.4498510000	0.4565795340	2	20032018	80301
3.5000139160	0.0900000000	340.0000000000	-0.0940470000	-0.0097360000	-0.4395160000	0.4495708422	3	20032018	80301
3.5000139160	0.1200000000	250.0000000000	-0.1195290000	0.0022540000	-0.4247040000	0.4412094174	4	20032018	80301
3.5000139160	0.1500000000	70.0000000000	-0.1614170000	-0.0051340000	-0.3836920000	0.4162947954	5	20032018	80301
3.5500217290	0.0000000000	0.0000000000	0.0006667940	-0.0088018750	-0.3647310000	0.3648377995	0	20032018	80303
3.5500217290	0.0300000000	340.0000000000	-0.0217930000	-0.0085500000	-0.3630230000	0.3637770414	1	20032018	80303
3.5500217290	0.0600000000	70.0000000000	-0.0585990000	-0.0019820000	-0.3555430000	0.3603451068	2	20032018	80303
3.5500217290	0.0900000000	340.0000000000	-0.0705630000	-0.0073920000	-0.3478510000	0.3550128122	3	20032018	80303
3.5500217290	0.1200000000	250.0000000000	-0.0892620000	0.0018560000	-0.3367930000	0.3484259953	4	20032018	80303
3.5500217290	0.1500000000	70.0000000000	-0.1198820000	-0.0037020000	-0.3070040000	0.3296010539	5	20032018	80303
3.6000170900	0.0000000000	0.0000000000	0.0006577799	-0.0066308640	-0.2915850000	0.2916611274	0	20032018	80305
3.6000170900	0.0300000000	340.0000000000	-0.0166010000	-0.0065010000	-0.2902320000	0.2907790743	1	20032018	80305
3.6000170900	0.0600000000	70.0000000000	-0.0441870000	-0.0014050000	-0.2849430000	0.2883521775	2	20032018	80305
3.6000170900	0.0900000000	340.0000000000	-0.0532160000	-0.0056170000	-0.2793220000	0.2844016052	3	20032018	80305
3.6000170900	0.1200000000	250.0000000000	-0.0672880000	0.0015080000	-0.2712050000	0.2794317466	4	20032018	80305
3.6000170900	0.1500000000	70.0000000000	-0.0903260000	-0.0025960000	-0.2498150000	0.2656559047	5	20032018	80305
3.6500109860	0.0000000000	0.0000000000	0.0006082590	-0.0050740388	-0.2362520000	0.2363072647	0	20032018	80307
3.6500109860	0.0300000000	340.0000000000	-0.0127810000	-0.0050640000	-0.2352130000	0.2356144168	1	20032018	80307
3.6500109860	0.0600000000	70.0000000000	-0.0337630000	-0.0009580000	-0.2314640000	0.2339154574	2	20032018	80307
3.6500109860	0.0900000000	340.0000000000	-0.0408020000	-0.0044090000	-0.2274270000	0.2311001575	3	20032018	80307
3.6500109860	0.1200000000	250.0000000000	-0.0513860000	0.0012230000	-0.2214820000	0.2273681883	4	20032018	80307
3.6500109860	0.1500000000	70.0000000000	-0.0693430000	-0.0019000000	-0.2062320000	0.2175860737	5	20032018	80307
3.7000205080	0.0000000000	0.0000000000	0.0005722049	-0.0039158609	-0.1936050000	0.1936454425	0	20032018	80309
3.7000205080	0.0300000000	340.0000000000	-0.0100500000	-0.0039680000	-0.1928370000	0.1931394732	1	20032018	80309
3.7000205080	0.0600000000	70.0000000000	-0.0261420000	-0.0006920000	-0.1901810000	0.1919705597	2	20032018	80309
3.7000205080	0.0900000000	340.0000000000	-0.0317770000	-0.0034690000	-0.1872920000	0.1900002762	3	20032018	80309
3.7000205080	0.1200000000	250.0000000000	-0.0399840000	0.0010220000	-0.1829370000	0.1872584062	4	20032018	80309
3.7000205080	0.1500000000	70.0000000000	-0.0543300000	-0.0013490000	-0.1718970000	0.1802835192	5	20032018	80309
3.7500236820	0.0000000000	0.0000000000	0.0005082951	-0.0030593485	-0.1603440000	0.1603739889	0	20032018	80311
3.7500236820	0.0300000000	340.0000000000	-0.0080200000	-0.0031540000	-0.1596870000	0.1599193737	1	20032018	80311
3.7500236820	0.0600000000	70.0000000000	-0.0205920000	-0.0004710000	-0.1577550000	0.1590939733	2	20032018	80311
3.7500236820	0.0900000000	340.0000000000	-0.0252100000	-0.0028390000	-0.1556080000	0.1576624676	3	20032018	80311
3.7500236820	0.1200000000	250.0000000000	-0.0316690000	0.0009560000	-0.1522720000	0.1555332809	4	20032018	80311
3.7500236820	0.1500000000	70.0000000000	-0.0434860000	-0.0009110000	-0.1440110000	0.1504361334	5	20032018	80311
3.8000112300	0.0000000000	0.0000000000	0.0006012313	-0.0025408662	-0.1340160000	0.1340414329	0	20032018	80313
3.8000112300	0.0300000000	340.0000000000	-0.0065580000	-0.0025690000	-0.1335960000	0.1337815321	1	20032018	80313
3.8000112300	0.0600000000	70.0000000000	-0.0163660000	-0.0003570000	-0.1321000000	0.1331104181	2	20032018	80313
3.8000112300	0.0900000000	340.0000000000	-0.0201800000	-0.0023290000	-0.1305170000	0.1320883944	3	20032018	80313
3.8000112300	0.1200000000	250.0000000000	-0.0251900000	0.0008040000	-0.1278010000	0.1302623434	4	20032018	80313
3.8000112300	0.1500000000	70.0000000000	-0.0349110000	-0.0006980000	-0.1210030000	0.1259404269	5	20032018	80313
3.8500302730	0.0000000000	0.0000000000	0.0005246600	-0.0020319882	-0.1131930000	0.1132124529	0	20032018	80316
3.8500302730	0.0300000000	340.0000000000	-0.0053490000	-0.0021900000	-0.1127460000	0.1128940584	1	20032018	80316
3.8500302730	0.0600000000	70.0000000000	-0.0130300000	-0.0002310000	-0.1116220000	0.1123801813	2	20032018	80316
3.8500302730	0.0900000000	340.0000000000	-0.0162140000	-0.0018880000	-0.1104700000	0.1116695090	3	20032018	80316
3.8500302730	0.1200000000	250.0000000000	-0.0200760000	0.0006540000	-0.1082240000	0.1100722838	4	20032018	80316
3.8500302730	0.1500000000	70.0000000000	-0.0275180000	-0.0003460000	-0.1029970000	0.1066102343	5	20032018	80316
3.9000097660	0.0000000000	0.0000000000	0.0004899189	-0.0016362394	-0.0964550000	0.0964701214	0	20032018	80318
3.9000097660	0.0300000000	340.0000000000	-0.0043740000	-0.0017740000	-0.0960890000	0.0962048589	1	20032018	80318
3.9000097660	0.0600000000	70.0000000000	-0.0104960000	-0.0000800000	-0.0953460000	0.0959220107	2	20032018	80318
