#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
1.9999967040	0.0000000000	0.0000000000	0.0038094417	0.0058050753	-2.1203910000	2.1204023683	0	20032018	80752
2.0000018310	0.0000000000	0.0000000000	-0.0068178135	-0.0040552006	-2.1205150000	2.1205298377	0	20032018	81011
2.0000128170	0.0000000000	0.0000000000	0.0006479384	0.0075492027	-2.1205110000	2.1205245369	0	20032018	80809
2.0000128170	0.0000000000	0.0000000000	0.0023650000	0.0073670000	-2.1204560000	2.1204701162	0	20032018	80758
2.0000144040	0.0000000000	0.0000000000	0.0052806623	0.0062487530	-2.1204950000	2.1205107822	0	20032018	80722
2.0000144040	0.0000000000	0.0000000000	0.0063978864	0.0045934643	-2.1204550000	2.1204696272	0	20032018	81405
2.0000144040	0.0000000000	0.0000000000	-0.0076387110	0.0027431224	-2.1204230000	2.1204385333	0	20032018	80926
2.0000144040	0.0000000000	0.0000000000	0.0084840000	-0.0025010000	-2.1204390000	2.1204574473	0	20032018	81258
2.0000159910	0.0000000000	0.0000000000	-0.0074350000	0.0014620000	-2.1204340000	2.1204475389	0	20032018	80938
2.0000159910	0.0000000000	0.0000000000	0.0070540579	0.0037970891	-2.1204150000	2.1204301332	0	20032018	81354
2.0000175780	0.0000000000	0.0000000000	0.0101903589	-0.0051903228	-2.1204470000	2.1204778383	0	20032018	81236
2.0000175780	0.0000000000	0.0000000000	0.0091985065	-0.0032608434	-2.1204620000	2.1204844586	0	20032018	81247
2.0000175780	0.0000000000	0.0000000000	-0.0070915646	0.0050850498	-2.1204620000	2.1204799554	0	20032018	80904
2.0000175780	0.0000000000	0.0000000000	0.0035551682	-0.0096127826	-2.1204760000	2.1205007690	0	20032018	81140
2.0000175780	0.0000000000	0.0000000000	0.0039036646	0.0067801413	-2.1204740000	2.1204884328	0	20032018	80747
2.0000191650	0.0000000000	0.0000000000	-0.0029918362	0.0073740122	-2.1205010000	2.1205159321	0	20032018	80831
2.0000191650	0.0000000000	0.0000000000	-0.0077993213	0.0041402102	-2.1204660000	2.1204843852	0	20032018	80915
2.0000191650	0.0000000000	0.0000000000	-0.0003040000	-0.0101760000	-2.1204390000	2.1204634390	0	20032018	81118
2.0000191650	0.0000000000	0.0000000000	-0.0046308083	0.0070013872	-2.1204690000	2.1204856151	0	20032018	80842
2.0000191650	0.0000000000	0.0000000000	0.0084662911	0.0004657290	-2.1203830000	2.1203999532	0	20032018	81320
2.0000207520	0.0000000000	0.0000000000	-0.0053274010	-0.0066818742	-2.1204210000	2.1204382202	0	20032018	81033
2.0000207520	0.0000000000	0.0000000000	0.0054236603	-0.0093740551	-2.1204340000	2.1204616567	0	20032018	81151
2.0000207520	0.0000000000	0.0000000000	0.0015478704	-0.0094061152	-2.1204160000	2.1204374275	0	20032018	81129
2.0000207520	0.0000000000	0.0000000000	0.0080023245	0.0011375674	-2.1204730000	2.1204884048	0	20032018	81332
2.0000207520	0.0000000000	0.0000000000	0.0095287159	-0.0063177800	-2.1204620000	2.1204928211	0	20032018	81225
2.0000207520	0.0000000000	0.0000000000	0.0053500130	0.0061703026	-2.1203890000	2.1204047271	0	20032018	81416
2.0000207520	0.0000000000	0.0000000000	-0.0043200969	-0.0082006273	-2.1204610000	2.1204812581	0	20032018	81044
2.0000207520	0.0000000000	0.0000000000	-0.0071354693	-0.0018766501	-2.1204460000	2.1204588361	0	20032018	81000
2.0000207520	0.0000000000	0.0000000000	-0.0075014524	-0.0000605332	-2.1204410000	2.1204542697	0	20032018	80949
2.0000207520	0.0000000000	0.0000000000	-0.0059204692	0.0063359303	-2.1204120000	2.1204297314	0	20032018	80853
2.0000207520	0.0000000000	0.0000000000	-0.0031180627	-0.0092685199	-2.1204190000	2.1204415491	0	20032018	81055
2.0000223390	0.0000000000	0.0000000000	-0.0011087830	0.0075256246	-2.1204980000	2.1205116440	0	20032018	80820
2.0000223390	0.0000000000	0.0000000000	0.0083239714	-0.0069454791	-2.1204310000	2.1204587131	0	20032018	81213
2.0000223390	0.0000000000	0.0000000000	0.0077301612	0.0035413766	-2.1204510000	2.1204680474	0	20032018	81343
2.0000223390	0.0000000000	0.0000000000	0.0069526692	-0.0079902810	-2.1205110000	2.1205374520	0	20032018	81202
2.0000239260	0.0000000000	0.0000000000	0.0089174226	-0.0014221109	-2.1204270000	2.1204462278	0	20032018	81309
2.0000239260	0.0000000000	0.0000000000	-0.0060240122	-0.0060834074	-2.1204580000	2.1204752831	0	20032018	81022
2.0000239260	0.0000000000	0.0000000000	-0.0016842419	-0.0097648850	-2.1204090000	2.1204321533	0	20032018	81107
1.9999935300	0.0300000000	5.0000000000	-0.0065740000	0.0019350000	-2.1192360000	2.1192470798	1	20032018	80803
2.0000128170	0.0300000000	10.0000000000	-0.0068120000	0.0018200000	-2.1192710000	2.1192827294	1	20032018	80809
1.9999935300	0.0300000000	15.0000000000	-0.0070920000	0.0017840000	-2.1192550000	2.1192676174	1	20032018	80814
2.0000223390	0.0300000000	20.0000000000	-0.0073400000	0.0019030000	-2.1192210000	2.1192345656	1	20032018	80820
1.9999919430	0.0300000000	25.0000000000	-0.0073950000	0.0024510000	-2.1192620000	2.1192763194	1	20032018	80825
2.0000191650	0.0300000000	30.0000000000	-0.0077660000	0.0021760000	-2.1191800000	2.1191953469	1	20032018	80831
1.9999967040	0.0300000000	35.0000000000	-0.0076440000	0.0026710000	-2.1192590000	2.1192744688	1	20032018	80836
2.0000191650	0.0300000000	40.0000000000	-0.0077480000	0.0025670000	-2.1192010000	2.1192167184	1	20032018	80842
1.9999919430	0.0300000000	45.0000000000	-0.0081330000	0.0023340000	-2.1191630000	2.1191798918	1	20032018	80847
2.0000207520	0.0300000000	50.0000000000	-0.0078310000	0.0026700000	-2.1191960000	2.1192121507	1	20032018	80853
1.9999919430	0.0300000000	55.0000000000	-0.0075310000	0.0029040000	-2.1192200000	2.1192353710	1	20032018	80859
2.0000175780	0.0300000000	60.0000000000	-0.0080200000	0.0026930000	-2.1192430000	2.1192598863	1	20032018	80904
1.9999919430	0.0300000000	65.0000000000	-0.0074060000	0.0029040000	-2.1192170000	2.1192319305	1	20032018	80910
2.0000191650	0.0300000000	70.0000000000	-0.0075960000	0.0026860000	-2.1192330000	2.1192483153	1	20032018	80915
1.9999919430	0.0300000000	75.0000000000	-0.0078510000	0.0023580000	-2.1192940000	2.1193098539	1	20032018	80921
2.0000144040	0.0300000000	80.0000000000	-0.0074190000	0.0022200000	-2.1192430000	2.1192571489	1	20032018	80926
1.9999919430	0.0300000000	85.0000000000	-0.0073140000	0.0021580000	-2.1192460000	2.1192597198	1	20032018	80932
2.0000159910	0.0300000000	90.0000000000	-0.0072670000	0.0019870000	-2.1193270000	2.1193403904	1	20032018	80938
1.9999919430	0.0300000000	95.0000000000	-0.0076300000	0.0022120000	-2.1192840000	2.1192988894	1	20032018	80943
2.0000207520	0.0300000000	100.0000000000	-0.0077480000	0.0023640000	-2.1192650000	2.1192804817	1	20032018	80949
1.9999903560	0.0300000000	105.0000000000	-0.0082890000	0.0023000000	-2.1193190000	2.1193364578	1	20032018	80954
2.0000207520	0.0300000000	110.0000000000	-0.0084080000	0.0023510000	-2.1192990000	2.1193169827	1	20032018	81000
1.9999903560	0.0300000000	115.0000000000	-0.0109960000	0.0041820000	-2.1192550000	2.1192876530	1	20032018	81005
2.0000018310	0.0300000000	120.0000000000	-0.0092900000	0.0027890000	-2.1193310000	2.1193531962	1	20032018	81011
1.9999887700	0.0300000000	125.0000000000	-0.0087530000	0.0024680000	-2.1192940000	2.1193135125	1	20032018	81017
2.0000239260	0.0300000000	130.0000000000	-0.0112490000	0.0048650000	-2.1192280000	2.1192634391	1	20032018	81022
1.9999903560	0.0300000000	135.0000000000	-0.0091290000	0.0028230000	-2.1193430000	2.1193645415	1	20032018	81028
2.0000207520	0.0300000000	140.0000000000	-0.0089190000	0.0026370000	-2.1193060000	2.1193264081	1	20032018	81033
1.9999903560	0.0300000000	145.0000000000	-0.0092930000	0.0033740000	-2.1193380000	2.1193610598	1	20032018	81039
2.0000207520	0.0300000000	150.0000000000	-0.0091460000	0.0034810000	-2.1194020000	2.1194245927	1	20032018	81044
1.9999887700	0.0300000000	155.0000000000	-0.0092150000	0.0039950000	-2.1193470000	2.1193707988	1	20032018	81050
2.0000207520	0.0300000000	160.0000000000	-0.0090540000	0.0041930000	-2.1193540000	2.1193774873	1	20032018	81055
1.9999887700	0.0300000000	165.0000000000	-0.0089730000	0.0043360000	-2.1193650000	2.1193884304	1	20032018	81101
2.0000239260	0.0300000000	170.0000000000	-0.0087900000	0.0043640000	-2.1193460000	2.1193687212	1	20032018	81107
1.9999903560	0.0300000000	175.0000000000	-0.0087080000	0.0051560000	-2.1192790000	2.1193031622	1	20032018	81112
2.0000191650	0.0300000000	180.0000000000	-0.0084510000	0.0047190000	-2.1192570000	2.1192791039	1	20032018	81118
1.9999903560	0.0300000000	185.0000000000	-0.0084210000	0.0045670000	-2.1193310000	2.1193526508	1	20032018	81123
2.0000207520	0.0300000000	190.0000000000	-0.0086380000	0.0041690000	-2.1193720000	2.1193937034	1	20032018	81129
1.9999887700	0.0300000000	195.0000000000	-0.0086880000	0.0046260000	-2.1193280000	2.1193508565	1	20032018	81134
2.0000175780	0.0300000000	200.0000000000	-0.0088230000	0.0045860000	-2.1193220000	2.1193453273	1	20032018	81140
1.9999919430	0.0300000000	205.0000000000	-0.0089310000	0.0043120000	-2.1193110000	2.1193342046	1	20032018	81145
2.0000207520	0.0300000000	210.0000000000	-0.0087250000	0.0049560000	-2.1193570000	2.1193807541	1	20032018	81151
1.9999919430	0.0300000000	215.0000000000	-0.0087750000	0.0047800000	-2.1193450000	2.1193685564	1	20032018	81157
2.0000223390	0.0300000000	220.0000000000	-0.0088650000	0.0047660000	-2.1193780000	2.1194018991	1	20032018	81202
1.9999903560	0.0300000000	225.0000000000	-0.0085970000	0.0049450000	-2.1193580000	2.1193812054	1	20032018	81208
2.0000223390	0.0300000000	230.0000000000	-0.0086860000	0.0048940000	-2.1193260000	2.1193494502	1	20032018	81213
1.9999903560	0.0300000000	235.0000000000	-0.0079200000	0.0053690000	-2.1193600000	2.1193815990	1	20032018	81219
2.0000207520	0.0300000000	240.0000000000	-0.0078630000	0.0052050000	-2.1193770000	2.1193979775	1	20032018	81225
1.9999887700	0.0300000000	245.0000000000	-0.0074620000	0.0053870000	-2.1193610000	2.1193809826	1	20032018	81230
2.0000175780	0.0300000000	250.0000000000	-0.0073330000	0.0050810000	-2.1193470000	2.1193657768	1	20032018	81236
1.9999887700	0.0300000000	255.0000000000	-0.0072710000	0.0044930000	-2.1192810000	2.1192982356	1	20032018	81241
2.0000175780	0.0300000000	260.0000000000	-0.0071420000	0.0040110000	-2.1192620000	2.1192778300	1	20032018	81247
1.9999903560	0.0300000000	265.0000000000	-0.0065040000	0.0036440000	-2.1192790000	2.1192921131	1	20032018	81252
2.0000144040	0.0300000000	270.0000000000	-0.0067580000	0.0035770000	-2.1193550000	2.1193687932	1	20032018	81258
1.9999887700	0.0300000000	275.0000000000	-0.0065730000	0.0042760000	-2.1193140000	2.1193285067	1	20032018	81304
2.0000239260	0.0300000000	280.0000000000	-0.0067160000	0.0041690000	-2.1192840000	2.1192987420	1	20032018	81309
1.9999903560	0.0300000000	285.0000000000	-0.0068910000	0.0037280000	-2.1192780000	2.1192924822	1	20032018	81315
2.0000191650	0.0300000000	290.0000000000	-0.0070900000	0.0039610000	-2.1192870000	2.1193025612	1	20032018	81320
1.9999919430	0.0300000000	295.0000000000	-0.0070420000	0.0039300000	-2.1192630000	2.1192783436	1	20032018	81326
2.0000207520	0.0300000000	300.0000000000	-0.0067260000	0.0036800000	-2.1192820000	2.1192958682	1	20032018	81332
1.9999903560	0.0300000000	305.0000000000	-0.0069650000	0.0036940000	-2.1193400000	2.1193546642	1	20032018	81337
2.0000223390	0.0300000000	310.0000000000	-0.0072190000	0.0038240000	-2.1193360000	2.1193517447	1	20032018	81343
1.9999887700	0.0300000000	315.0000000000	-0.0069010000	0.0036250000	-2.1192520000	2.1192663362	1	20032018	81348
2.0000159910	0.0300000000	320.0000000000	-0.0068180000	0.0033970000	-2.1192970000	2.1193106896	1	20032018	81354
1.9999903560	0.0300000000	325.0000000000	-0.0066640000	0.0034120000	-2.1192210000	2.1192342243	1	20032018	81359
2.0000144040	0.0300000000	330.0000000000	-0.0063910000	0.0031890000	-2.1192160000	2.1192280362	1	20032018	81405
1.9999903560	0.0300000000	335.0000000000	-0.0063280000	0.0031520000	-2.1192330000	2.1192447917	1	20032018	81411
2.0000144040	0.0300000000	340.0000000000	-0.0062150000	0.0029760000	-2.1192820000	2.1192932025	1	20032018	80722
2.0000207520	0.0300000000	340.0000000000	-0.0062360000	0.0028690000	-2.1192780000	2.1192891167	1	20032018	81416
1.9999935300	0.0300000000	345.0000000000	-0.0063130000	0.0028200000	-2.1192250000	2.1192362792	1	20032018	80741
2.0000175780	0.0300000000	350.0000000000	-0.0061860000	0.0023320000	-2.1192230000	2.1192333115	1	20032018	80747
1.9999967040	0.0300000000	355.0000000000	-0.0059360000	0.0014930000	-2.1192410000	2.1192498393	1	20032018	80752
2.0000128170	0.0300000000	360.0000000000	-0.0063300000	0.0019360000	-2.1192060000	2.1192163380	1	20032018	80758
1.9999887700	0.0600000000	5.0000000000	-0.0006200000	0.0037910000	-2.1278450000	2.1278484674	2	20032018	81304
2.0000239260	0.0600000000	10.0000000000	-0.0008370000	0.0036610000	-2.1278080000	2.1278113141	2	20032018	81309
1.9999903560	0.0600000000	15.0000000000	-0.0016290000	0.0034920000	-2.1278200000	2.1278234889	2	20032018	81315
2.0000191650	0.0600000000	20.0000000000	-0.0012800000	0.0039760000	-2.1278380000	2.1278420997	2	20032018	81320
1.9999919430	0.0600000000	25.0000000000	-0.0013240000	0.0041770000	-2.1277460000	2.1277505119	2	20032018	81326
2.0000207520	0.0600000000	30.0000000000	-0.0022850000	0.0033050000	-2.1278280000	2.1278317936	2	20032018	81332
1.9999903560	0.0600000000	35.0000000000	-0.0024160000	0.0035340000	-2.1278310000	2.1278353063	2	20032018	81337
2.0000223390	0.0600000000	40.0000000000	-0.0017390000	0.0044450000	-2.1277680000	2.1277733535	2	20032018	81343
1.9999887700	0.0600000000	45.0000000000	-0.0023980000	0.0038240000	-2.1277960000	2.1278007874	2	20032018	81348
2.0000159910	0.0600000000	50.0000000000	-0.0027520000	0.0035910000	-2.1278100000	2.1278148098	2	20032018	81354
1.9999903560	0.0600000000	55.0000000000	-0.0028290000	0.0035550000	-2.1278470000	2.1278518503	2	20032018	81359
2.0000144040	0.0600000000	60.0000000000	-0.0032850000	0.0032810000	-2.1278040000	2.1278090654	2	20032018	81405
1.9999903560	0.0600000000	65.0000000000	-0.0028090000	0.0034910000	-2.1278950000	2.1278997177	2	20032018	81411
2.0000144040	0.0600000000	70.0000000000	-0.0024320000	0.0038180000	-2.1278770000	2.1278818151	2	20032018	80722
2.0000207520	0.0600000000	70.0000000000	-0.0024290000	0.0039050000	-2.1278820000	2.1278869695	2	20032018	81416
1.9999935300	0.0600000000	75.0000000000	-0.0023570000	0.0041270000	-2.1278730000	2.1278783075	2	20032018	80741
2.0000175780	0.0600000000	80.0000000000	-0.0031050000	0.0040530000	-2.1278700000	2.1278761253	2	20032018	80747
1.9999967040	0.0600000000	85.0000000000	-0.0057980000	0.0033450000	-2.1278700000	2.1278805283	2	20032018	80752
2.0000128170	0.0600000000	90.0000000000	-0.0030070000	0.0046860000	-2.1278610000	2.1278682844	2	20032018	80758
1.9999935300	0.0600000000	95.0000000000	-0.0029350000	0.0048580000	-2.1278750000	2.1278825696	2	20032018	80803
2.0000128170	0.0600000000	100.0000000000	-0.0030620000	0.0051670000	-2.1279180000	2.1279264763	2	20032018	80809
1.9999935300	0.0600000000	105.0000000000	-0.0030660000	0.0054400000	-2.1279000000	2.1279091625	2	20032018	80814
2.0000223390	0.0600000000	110.0000000000	-0.0028980000	0.0057960000	-2.1279340000	2.1279438668	2	20032018	80820
1.9999919430	0.0600000000	115.0000000000	-0.0022020000	0.0059090000	-2.1279120000	2.1279213437	2	20032018	80825
2.0000191650	0.0600000000	120.0000000000	-0.0025140000	0.0064280000	-2.1279670000	2.1279781936	2	20032018	80831
1.9999967040	0.0600000000	125.0000000000	-0.0018640000	0.0060990000	-2.1279220000	2.1279315568	2	20032018	80836
2.0000191650	0.0600000000	130.0000000000	-0.0019000000	0.0063870000	-2.1279670000	2.1279774334	2	20032018	80842
1.9999919430	0.0600000000	135.0000000000	-0.0021780000	0.0068310000	-2.1279520000	2.1279640788	2	20032018	80847
2.0000207520	0.0600000000	140.0000000000	-0.0016790000	0.0064310000	-2.1279420000	2.1279523801	2	20032018	80853
1.9999919430	0.0600000000	145.0000000000	-0.0012540000	0.0061610000	-2.1279980000	2.1280072882	2	20032018	80859
2.0000175780	0.0600000000	150.0000000000	-0.0014030000	0.0067270000	-2.1279940000	2.1280050951	2	20032018	80904
1.9999919430	0.0600000000	155.0000000000	-0.0010720000	0.0060840000	-2.1280300000	2.1280389670	2	20032018	80910
2.0000191650	0.0600000000	160.0000000000	-0.0012090000	0.0062610000	-2.1280240000	2.1280335539	2	20032018	80915
1.9999919430	0.0600000000	165.0000000000	-0.0015810000	0.0064400000	-2.1279880000	2.1279983321	2	20032018	80921
2.0000144040	0.0600000000	170.0000000000	-0.0017180000	0.0058580000	-2.1280080000	2.1280167565	2	20032018	80926
1.9999919430	0.0600000000	175.0000000000	-0.0020090000	0.0056030000	-2.1280850000	2.1280933243	2	20032018	80932
2.0000159910	0.0600000000	180.0000000000	-0.0023060000	0.0054380000	-2.1280120000	2.1280201977	2	20032018	80938
1.9999919430	0.0600000000	185.0000000000	-0.0023760000	0.0054110000	-2.1280260000	2.1280342058	2	20032018	80943
2.0000207520	0.0600000000	190.0000000000	-0.0022710000	0.0053240000	-2.1280370000	2.1280448717	2	20032018	80949
1.9999903560	0.0600000000	195.0000000000	-0.0025460000	0.0057680000	-2.1280330000	2.1280423400	2	20032018	80954
2.0000207520	0.0600000000	200.0000000000	-0.0026010000	0.0061000000	-2.1280150000	2.1280253324	2	20032018	81000
1.9999903560	0.0600000000	205.0000000000	-0.0022510000	0.0069190000	-2.1279360000	2.1279484391	2	20032018	81005
2.0000018310	0.0600000000	210.0000000000	-0.0021700000	0.0070440000	-2.1280260000	2.1280387646	2	20032018	81011
1.9999887700	0.0600000000	215.0000000000	-0.0020180000	0.0072090000	-2.1280200000	2.1280331676	2	20032018	81017
2.0000239260	0.0600000000	220.0000000000	-0.0017350000	0.0075340000	-2.1280200000	2.1280340438	2	20032018	81022
1.9999903560	0.0600000000	225.0000000000	-0.0017000000	0.0074880000	-2.1280100000	2.1280238533	2	20032018	81028
2.0000207520	0.0600000000	230.0000000000	-0.0014940000	0.0076030000	-2.1280030000	2.1280171065	2	20032018	81033
1.9999903560	0.0600000000	235.0000000000	-0.0010600000	0.0076190000	-2.1280140000	2.1280279032	2	20032018	81039
2.0000207520	0.0600000000	240.0000000000	-0.0007600000	0.0076920000	-2.1280720000	2.1280860372	2	20032018	81044
1.9999887700	0.0600000000	245.0000000000	-0.0003340000	0.0075440000	-2.1279830000	2.1279963984	2	20032018	81050
2.0000207520	0.0600000000	250.0000000000	-0.0000670000	0.0073880000	-2.1279150000	2.1279278264	2	20032018	81055
1.9999887700	0.0600000000	255.0000000000	0.0001210000	0.0072760000	-2.1279850000	2.1279974424	2	20032018	81101
2.0000239260	0.0600000000	260.0000000000	0.0002460000	0.0070820000	-2.1279560000	2.1279677989	2	20032018	81107
1.9999903560	0.0600000000	265.0000000000	0.0003820000	0.0068870000	-2.1279310000	2.1279421791	2	20032018	81112
2.0000191650	0.0600000000	270.0000000000	0.0001960000	0.0068330000	-2.1279570000	2.1279679796	2	20032018	81118
1.9999903560	0.0600000000	275.0000000000	0.0000090000	0.0066860000	-2.1279400000	2.1279505037	2	20032018	81123
2.0000207520	0.0600000000	280.0000000000	-0.0003210000	0.0068760000	-2.1279140000	2.1279251335	2	20032018	81129
1.9999887700	0.0600000000	285.0000000000	-0.0000560000	0.0071820000	-2.1279330000	2.1279451207	2	20032018	81134
2.0000175780	0.0600000000	290.0000000000	0.0000610000	0.0072830000	-2.1278930000	2.1279054644	2	20032018	81140
1.9999919430	0.0600000000	295.0000000000	-0.0000810000	0.0074460000	-2.1278850000	2.1278980292	2	20032018	81145
2.0000207520	0.0600000000	300.0000000000	0.0005400000	0.0074770000	-2.1279330000	2.1279462046	2	20032018	81151
1.9999919430	0.0600000000	305.0000000000	0.0004290000	0.0075700000	-2.1279000000	2.1279135083	2	20032018	81157
2.0000223390	0.0600000000	310.0000000000	0.0004910000	0.0076610000	-2.1278590000	2.1278728477	2	20032018	81202
1.9999903560	0.0600000000	315.0000000000	0.0006810000	0.0075250000	-2.1277800000	2.1277934152	2	20032018	81208
2.0000223390	0.0600000000	320.0000000000	0.0007450000	0.0075830000	-2.1278500000	2.1278636421	2	20032018	81213
1.9999903560	0.0600000000	325.0000000000	0.0012650000	0.0070480000	-2.1278220000	2.1278340486	2	20032018	81219
2.0000207520	0.0600000000	330.0000000000	0.0013610000	0.0070910000	-2.1277840000	2.1277962509	2	20032018	81225
1.9999887700	0.0600000000	335.0000000000	0.0017570000	0.0066930000	-2.1278310000	2.1278422516	2	20032018	81230
2.0000175780	0.0600000000	340.0000000000	0.0013920000	0.0064510000	-2.1278060000	2.1278162342	2	20032018	81236
1.9999887700	0.0600000000	345.0000000000	0.0005550000	0.0060100000	-2.1277890000	2.1277975601	2	20032018	81241
2.0000175780	0.0600000000	350.0000000000	-0.0000870000	0.0056320000	-2.1278330000	2.1278404552	2	20032018	81247
1.9999903560	0.0600000000	355.0000000000	-0.0007350000	0.0044410000	-2.1278590000	2.1278637613	2	20032018	81252
2.0000144040	0.0600000000	360.0000000000	-0.0009660000	0.0044920000	-2.1278110000	2.1278159608	2	20032018	81258
1.9999935300	0.0900000000	5.0000000000	0.0028810000	0.0009160000	-2.1198110000	2.1198131557	3	20032018	80803
2.0000128170	0.0900000000	10.0000000000	0.0024440000	0.0007490000	-2.1198430000	2.1198445412	3	20032018	80809
1.9999935300	0.0900000000	15.0000000000	0.0020480000	0.0005430000	-2.1197700000	2.1197710589	3	20032018	80814
2.0000223390	0.0900000000	20.0000000000	0.0017120000	0.0004790000	-2.1198200000	2.1198207454	3	20032018	80820
1.9999919430	0.0900000000	25.0000000000	0.0018660000	0.0011270000	-2.1197880000	2.1197891209	3	20032018	80825
2.0000191650	0.0900000000	30.0000000000	0.0011850000	0.0003790000	-2.1197360000	2.1197363651	3	20032018	80831
1.9999967040	0.0900000000	35.0000000000	0.0015070000	0.0011980000	-2.1198350000	2.1198358742	3	20032018	80836
2.0000191650	0.0900000000	40.0000000000	0.0012770000	0.0008470000	-2.1197820000	2.1197825539	3	20032018	80842
1.9999919430	0.0900000000	45.0000000000	0.0005920000	0.0001750000	-2.1198340000	2.1198340899	3	20032018	80847
2.0000207520	0.0900000000	50.0000000000	0.0010290000	0.0008560000	-2.1198230000	2.1198234226	3	20032018	80853
1.9999919430	0.0900000000	55.0000000000	0.0015020000	0.0014190000	-2.1197850000	2.1197860071	3	20032018	80859
2.0000175780	0.0900000000	60.0000000000	0.0007430000	0.0008610000	-2.1198560000	2.1198563051	3	20032018	80904
