#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.1000524220	0.1200000000	250.0000000000	-0.0001470000	0.0000860000	0.0000610000	0.0001809033	4	20032018	52711
0.0999871670	0.1200000000	270.0000000000	-0.0001870000	0.0000950000	-0.0000140000	0.0002102142	4	20032018	42648
0.1000603330	0.1200000000	290.0000000000	-0.0000850000	0.0000710000	0.0000420000	0.0001184483	4	20032018	42707
0.0999871670	0.1200000000	310.0000000000	-0.0000750000	0.0001480000	0.0000770000	0.0001829153	4	20032018	43419
0.1000619200	0.1200000000	330.0000000000	-0.0001210000	0.0000660000	0.0000250000	0.0001400785	4	20032018	43438
0.0999855880	0.1200000000	350.0000000000	-0.0001220000	0.0000830000	0.0000780000	0.0001669042	4	20032018	44150
0.0999824220	0.1500000000	10.0000000000	-0.0000880000	-0.0000550000	0.0000630000	0.0001214002	5	20032018	51922
0.1000745850	0.1500000000	30.0000000000	-0.0001040000	-0.0000040000	0.0001300000	0.0001665293	5	20032018	51941
0.0999966660	0.1500000000	50.0000000000	-0.0001330000	-0.0000700000	0.0000810000	0.0001707337	5	20032018	52652
0.1000128330	0.1500000000	70.0000000000	-0.0001350000	-0.0000850000	0.0000320000	0.0001627083	5	20032018	41934
0.1000524220	0.1500000000	70.0000000000	-0.0001170000	-0.0001250000	0.0000460000	0.0001772851	5	20032018	52711
0.0999871670	0.1500000000	90.0000000000	-0.0001050000	-0.0000540000	0.0000360000	0.0001234382	5	20032018	42648
0.1000603330	0.1500000000	110.0000000000	-0.0001450000	-0.0000550000	0.0000850000	0.0001768474	5	20032018	42707
0.0999871670	0.1500000000	130.0000000000	-0.0001680000	-0.0000850000	0.0001100000	0.0002180573	5	20032018	43419
0.1000619200	0.1500000000	150.0000000000	-0.0001410000	-0.0000920000	0.0000860000	0.0001890529	5	20032018	43438
0.0999855880	0.1500000000	170.0000000000	-0.0000610000	-0.0000970000	0.0000570000	0.0001279805	5	20032018	44150
0.1000603330	0.1500000000	190.0000000000	-0.0000960000	-0.0000320000	0.0001330000	0.0001671197	5	20032018	44209
0.0999950870	0.1500000000	210.0000000000	-0.0001170000	-0.0000900000	0.0000420000	0.0001534699	5	20032018	44921
0.1000555880	0.1500000000	230.0000000000	-0.0001510000	-0.0000230000	0.0001360000	0.0002045141	5	20032018	44940
0.0999903340	0.1500000000	250.0000000000	-0.0000400000	-0.0000860000	0.0001350000	0.0001649879	5	20032018	45652
0.1000666660	0.1500000000	270.0000000000	-0.0001010000	-0.0000670000	0.0001630000	0.0002031231	5	20032018	45711
0.0999903340	0.1500000000	290.0000000000	-0.0001100000	-0.0000610000	0.0001570000	0.0002011716	5	20032018	50422
0.1000714190	0.1500000000	310.0000000000	-0.0001110000	-0.0000440000	0.0001010000	0.0001563905	5	20032018	50441
0.0999871670	0.1500000000	330.0000000000	-0.0001810000	-0.0000520000	0.0000530000	0.0001956374	5	20032018	51153
0.1000809170	0.1500000000	350.0000000000	-0.0001630000	-0.0000540000	0.0000790000	0.0001890132	5	20032018	51212
0.1999857480	0.0000000000	0.0000000000	0.0005750000	-0.0000520000	-0.0000260000	0.0005779317	0	20032018	42645
0.1999905090	0.0000000000	0.0000000000	-0.0005330648	-0.0001844421	0.0000130000	0.0005642216	0	20032018	50420
0.1999936680	0.0000000000	0.0000000000	-0.0003160237	-0.0004133691	-0.0000600000	0.0005237795	0	20032018	51150
0.1999936680	0.0000000000	0.0000000000	0.0004436550	0.0003004734	-0.0000520000	0.0005383475	0	20032018	43416
0.1999968410	0.0000000000	0.0000000000	0.0000430810	-0.0005437803	-0.0000050000	0.0005455071	0	20032018	51920
0.1999984130	0.0000000000	0.0000000000	0.0003902414	-0.0004201353	-0.0000240000	0.0005739146	0	20032018	52650
0.2000031740	0.0000000000	0.0000000000	-0.0002474737	0.0004506371	-0.0000280000	0.0005148796	0	20032018	44919
0.2000031740	0.0000000000	0.0000000000	0.0001194393	0.0004815758	-0.0000040000	0.0004961824	0	20032018	44148
0.2000047610	0.0000000000	0.0000000000	-0.0004810328	0.0001899801	-0.0000240000	0.0005177461	0	20032018	45650
0.2000130000	0.0000000000	0.0000000000	-0.0005750000	0.0001230000	0.0000020000	0.0005880119	0	20032018	45713
0.2000161740	0.0000000000	0.0000000000	0.0004711108	-0.0002289359	-0.0000380000	0.0005251676	0	20032018	52713
0.2000177460	0.0000000000	0.0000000000	-0.0003846418	0.0003723583	-0.0000410000	0.0005369181	0	20032018	44942
0.2000193330	0.0000000000	0.0000000000	0.0004416348	-0.0002309777	-0.0000020000	0.0004983934	0	20032018	41937
0.2000193330	0.0000000000	0.0000000000	0.0002274667	-0.0004979838	-0.0000030000	0.0005474833	0	20032018	51943
0.2000225070	0.0000000000	0.0000000000	-0.0000386256	0.0005069951	0.0000390000	0.0005099578	0	20032018	44210
0.2000240940	0.0000000000	0.0000000000	0.0005575037	0.0001699253	0.0000150000	0.0005830180	0	20032018	42708
0.2000240940	0.0000000000	0.0000000000	0.0003175955	0.0004320915	-0.0000380000	0.0005376002	0	20032018	43439
0.2000256650	0.0000000000	0.0000000000	-0.0003746832	-0.0003640020	-0.0000500000	0.0005247714	0	20032018	50442
0.2000367580	0.0000000000	0.0000000000	-0.0001389546	-0.0005289061	-0.0000550000	0.0005496135	0	20032018	51213
0.2000240940	0.0300000000	20.0000000000	-0.0002490000	-0.0001900000	0.0001140000	0.0003333122	1	20032018	42708
0.1999936680	0.0300000000	40.0000000000	-0.0002900000	-0.0002020000	0.0001280000	0.0003758830	1	20032018	43416
0.2000240940	0.0300000000	60.0000000000	-0.0002460000	-0.0002010000	0.0000940000	0.0003312899	1	20032018	43439
0.2000031740	0.0300000000	80.0000000000	-0.0002590000	-0.0001480000	0.0001060000	0.0003165770	1	20032018	44148
0.2000225070	0.0300000000	100.0000000000	-0.0002100000	-0.0001680000	0.0000110000	0.0002691561	1	20032018	44210
0.2000031740	0.0300000000	120.0000000000	-0.0002130000	-0.0001560000	0.0001080000	0.0002852525	1	20032018	44919
0.2000177460	0.0300000000	140.0000000000	-0.0002640000	-0.0002330000	0.0000600000	0.0003571904	1	20032018	44942
0.2000047610	0.0300000000	160.0000000000	-0.0003170000	-0.0001700000	0.0000770000	0.0003678560	1	20032018	45650
0.2000130000	0.0300000000	180.0000000000	-0.0002730000	-0.0001970000	0.0000480000	0.0003400618	1	20032018	45713
0.1999905090	0.0300000000	200.0000000000	-0.0002710000	-0.0000990000	0.0001010000	0.0003056845	1	20032018	50420
0.2000256650	0.0300000000	220.0000000000	-0.0001880000	-0.0002090000	0.0001310000	0.0003101387	1	20032018	50442
0.1999936680	0.0300000000	240.0000000000	-0.0002620000	-0.0001530000	0.0001260000	0.0003285255	1	20032018	51150
0.2000367580	0.0300000000	260.0000000000	-0.0003010000	-0.0000970000	0.0001220000	0.0003389602	1	20032018	51213
0.1999968410	0.0300000000	280.0000000000	-0.0002270000	-0.0001680000	0.0001000000	0.0002995881	1	20032018	51920
0.2000193330	0.0300000000	300.0000000000	-0.0002700000	-0.0000950000	0.0001150000	0.0003084639	1	20032018	51943
0.1999984130	0.0300000000	320.0000000000	-0.0002840000	-0.0001930000	0.0001250000	0.0003654176	1	20032018	52650
0.2000161740	0.0300000000	340.0000000000	-0.0002280000	-0.0001230000	0.0000720000	0.0002688810	1	20032018	52713
0.2000193330	0.0300000000	340.0000000000	-0.0002540000	-0.0001640000	0.0000780000	0.0003122435	1	20032018	41937
0.1999857480	0.0300000000	360.0000000000	-0.0002410000	-0.0002030000	0.0001090000	0.0003334232	1	20032018	42645
0.1999968410	0.0600000000	10.0000000000	0.0000260000	-0.0002690000	0.0001920000	0.0003315132	2	20032018	51920
0.2000193330	0.0600000000	30.0000000000	0.0000390000	-0.0002230000	0.0000870000	0.0002425263	2	20032018	51943
0.1999984130	0.0600000000	50.0000000000	-0.0001430000	-0.0002240000	0.0001370000	0.0002989883	2	20032018	52650
0.2000161740	0.0600000000	70.0000000000	0.0000330000	-0.0001730000	0.0001050000	0.0002050439	2	20032018	52713
0.2000193330	0.0600000000	70.0000000000	0.0000290000	-0.0001110000	0.0001910000	0.0002228071	2	20032018	41937
0.1999857480	0.0600000000	90.0000000000	-0.0000280000	-0.0001640000	0.0001920000	0.0002540551	2	20032018	42645
0.2000240940	0.0600000000	110.0000000000	-0.0000010000	-0.0002180000	0.0001480000	0.0002634938	2	20032018	42708
0.1999936680	0.0600000000	130.0000000000	0.0000410000	-0.0001970000	0.0001720000	0.0002647149	2	20032018	43416
0.2000240940	0.0600000000	150.0000000000	0.0000390000	-0.0001720000	0.0001240000	0.0002155945	2	20032018	43439
0.2000031740	0.0600000000	170.0000000000	0.0000180000	-0.0001510000	0.0000630000	0.0001646026	2	20032018	44148
0.2000225070	0.0600000000	190.0000000000	0.0000080000	-0.0001880000	0.0000860000	0.0002068913	2	20032018	44210
0.2000031740	0.0600000000	210.0000000000	-0.0000440000	-0.0000930000	0.0001230000	0.0001603559	2	20032018	44919
0.2000177460	0.0600000000	230.0000000000	-0.0000770000	-0.0001470000	0.0001210000	0.0002053753	2	20032018	44942
0.2000047610	0.0600000000	250.0000000000	-0.0000290000	-0.0001460000	0.0001490000	0.0002106134	2	20032018	45650
0.2000130000	0.0600000000	270.0000000000	-0.0000130000	-0.0001880000	0.0001540000	0.0002433701	2	20032018	45713
0.1999905090	0.0600000000	290.0000000000	-0.0000040000	-0.0001920000	0.0001140000	0.0002233294	2	20032018	50420
0.2000256650	0.0600000000	310.0000000000	-0.0000600000	-0.0001840000	0.0001830000	0.0002663550	2	20032018	50442
0.1999936680	0.0600000000	330.0000000000	0.0000080000	-0.0002370000	0.0001100000	0.0002614058	2	20032018	51150
0.2000367580	0.0600000000	350.0000000000	0.0000020000	-0.0001990000	0.0001030000	0.0002240848	2	20032018	51213
0.2000240940	0.0900000000	20.0000000000	0.0000710000	0.0000450000	-0.0003580000	0.0003677363	3	20032018	42708
0.1999936680	0.0900000000	40.0000000000	0.0001270000	-0.0000280000	-0.0004230000	0.0004425404	3	20032018	43416
0.2000240940	0.0900000000	60.0000000000	0.0000360000	-0.0000040000	-0.0003700000	0.0003717687	3	20032018	43439
0.2000031740	0.0900000000	80.0000000000	0.0001790000	0.0000740000	-0.0003720000	0.0004194055	3	20032018	44148
0.2000225070	0.0900000000	100.0000000000	0.0000600000	0.0000140000	-0.0003740000	0.0003790409	3	20032018	44210
0.2000031740	0.0900000000	120.0000000000	0.0000330000	-0.0000140000	-0.0003940000	0.0003956273	3	20032018	44919
0.2000177460	0.0900000000	140.0000000000	0.0000450000	0.0000660000	-0.0003790000	0.0003873267	3	20032018	44942
0.2000047610	0.0900000000	160.0000000000	0.0000660000	0.0000250000	-0.0003070000	0.0003150079	3	20032018	45650
0.2000130000	0.0900000000	180.0000000000	0.0000640000	0.0000550000	-0.0004270000	0.0004352585	3	20032018	45713
0.1999905090	0.0900000000	200.0000000000	0.0000270000	0.0000250000	-0.0003670000	0.0003688401	3	20032018	50420
0.2000256650	0.0900000000	220.0000000000	0.0000640000	0.0000060000	-0.0003910000	0.0003962487	3	20032018	50442
0.1999936680	0.0900000000	240.0000000000	0.0000470000	0.0000620000	-0.0003290000	0.0003380740	3	20032018	51150
0.2000367580	0.0900000000	260.0000000000	0.0001170000	0.0000660000	-0.0003410000	0.0003665051	3	20032018	51213
0.1999968410	0.0900000000	280.0000000000	0.0000630000	0.0000460000	-0.0003300000	0.0003390944	3	20032018	51920
0.2000193330	0.0900000000	300.0000000000	0.0000560000	-0.0000260000	-0.0003450000	0.0003504811	3	20032018	51943
0.1999984130	0.0900000000	320.0000000000	0.0000430000	-0.0000480000	-0.0003980000	0.0004031836	3	20032018	52650
0.2000161740	0.0900000000	340.0000000000	0.0000450000	0.0000150000	-0.0003770000	0.0003799724	3	20032018	52713
0.2000193330	0.0900000000	340.0000000000	0.0001130000	0.0000060000	-0.0003870000	0.0004032047	3	20032018	41937
0.1999857480	0.0900000000	360.0000000000	0.0001370000	0.0000210000	-0.0003390000	0.0003662390	3	20032018	42645
0.2000225070	0.1200000000	10.0000000000	-0.0000900000	0.0000650000	0.0000750000	0.0001339776	4	20032018	44210
0.2000031740	0.1200000000	30.0000000000	-0.0000820000	0.0001090000	0.0000430000	0.0001430175	4	20032018	44919
0.2000177460	0.1200000000	50.0000000000	-0.0001400000	0.0000310000	0.0000560000	0.0001539383	4	20032018	44942
0.2000047610	0.1200000000	70.0000000000	-0.0001440000	0.0001250000	0.0000490000	0.0001968807	4	20032018	45650
0.2000130000	0.1200000000	90.0000000000	-0.0002000000	0.0000840000	0.0001050000	0.0002410000	4	20032018	45713
0.1999905090	0.1200000000	110.0000000000	-0.0001200000	0.0001440000	0.0000590000	0.0001965121	4	20032018	50420
0.2000256650	0.1200000000	130.0000000000	-0.0001900000	0.0000760000	0.0000330000	0.0002072800	4	20032018	50442
0.1999936680	0.1200000000	150.0000000000	-0.0001540000	0.0000620000	0.0000270000	0.0001681933	4	20032018	51150
0.2000367580	0.1200000000	170.0000000000	-0.0001950000	0.0000520000	0.0000830000	0.0002182155	4	20032018	51213
0.1999968410	0.1200000000	190.0000000000	-0.0001590000	0.0000610000	0.0000830000	0.0001894492	4	20032018	51920
0.2000193330	0.1200000000	210.0000000000	-0.0000680000	0.0000870000	0.0000310000	0.0001146909	4	20032018	51943
0.1999984130	0.1200000000	230.0000000000	-0.0000840000	0.0000810000	0.0000690000	0.0001355655	4	20032018	52650
0.2000161740	0.1200000000	250.0000000000	-0.0000980000	0.0000890000	0.0000960000	0.0001635268	4	20032018	52713
0.2000193330	0.1200000000	250.0000000000	-0.0000670000	0.0001460000	0.0000390000	0.0001653058	4	20032018	41937
0.1999857480	0.1200000000	270.0000000000	-0.0001310000	0.0000920000	0.0000420000	0.0001654962	4	20032018	42645
0.2000240940	0.1200000000	290.0000000000	-0.0001210000	0.0000650000	0.0000430000	0.0001439271	4	20032018	42708
0.1999936680	0.1200000000	310.0000000000	-0.0001750000	0.0000550000	0.0001120000	0.0002149279	4	20032018	43416
0.2000240940	0.1200000000	330.0000000000	-0.0001060000	0.0000920000	0.0000100000	0.0001407125	4	20032018	43439
0.2000031740	0.1200000000	350.0000000000	-0.0001840000	0.0001130000	0.0000380000	0.0002192464	4	20032018	44148
0.1999968410	0.1500000000	10.0000000000	-0.0001150000	-0.0000690000	0.0001580000	0.0002072438	5	20032018	51920
0.2000193330	0.1500000000	30.0000000000	-0.0000040000	-0.0001010000	0.0000380000	0.0001079861	5	20032018	51943
0.1999984130	0.1500000000	50.0000000000	-0.0001010000	-0.0000900000	0.0000820000	0.0001581929	5	20032018	52650
0.2000161740	0.1500000000	70.0000000000	-0.0001440000	-0.0000610000	0.0000240000	0.0001582182	5	20032018	52713
0.2000193330	0.1500000000	70.0000000000	-0.0001170000	-0.0000510000	0.0000600000	0.0001410319	5	20032018	41937
0.1999857480	0.1500000000	90.0000000000	-0.0001650000	-0.0000580000	0.0001150000	0.0002093179	5	20032018	42645
0.2000240940	0.1500000000	110.0000000000	-0.0001150000	-0.0000460000	0.0001560000	0.0001991909	5	20032018	42708
0.1999936680	0.1500000000	130.0000000000	-0.0001290000	-0.0000390000	0.0000780000	0.0001557113	5	20032018	43416
0.2000240940	0.1500000000	150.0000000000	-0.0001410000	-0.0000200000	0.0000980000	0.0001728728	5	20032018	43439
0.2000031740	0.1500000000	170.0000000000	-0.0000940000	-0.0001130000	0.0000950000	0.0001750143	5	20032018	44148
0.2000225070	0.1500000000	190.0000000000	-0.0001160000	-0.0000530000	0.0001160000	0.0001723978	5	20032018	44210
0.2000031740	0.1500000000	210.0000000000	-0.0001050000	-0.0000590000	0.0001310000	0.0001779522	5	20032018	44919
0.2000177460	0.1500000000	230.0000000000	-0.0001600000	-0.0000840000	0.0000190000	0.0001817058	5	20032018	44942
0.2000047610	0.1500000000	250.0000000000	-0.0001680000	0.0000490000	0.0000580000	0.0001843611	5	20032018	45650
0.2000130000	0.1500000000	270.0000000000	-0.0000810000	-0.0000210000	0.0000990000	0.0001296264	5	20032018	45713
0.1999905090	0.1500000000	290.0000000000	-0.0000710000	-0.0000680000	0.0001120000	0.0001490268	5	20032018	50420
0.2000256650	0.1500000000	310.0000000000	-0.0001090000	-0.0000690000	0.0001320000	0.0001845698	5	20032018	50442
0.1999936680	0.1500000000	330.0000000000	-0.0000320000	-0.0000700000	0.0000540000	0.0000940213	5	20032018	51150
0.2000367580	0.1500000000	350.0000000000	-0.0001010000	-0.0001260000	0.0001310000	0.0002079375	5	20032018	51213
0.2999985960	0.0000000000	0.0000000000	0.0005310000	-0.0000760000	-0.0000230000	0.0005369041	0	20032018	42643
0.3000001830	0.0000000000	0.0000000000	0.0004358898	0.0002117169	-0.0000230000	0.0004851319	0	20032018	43414
0.3000033260	0.0000000000	0.0000000000	-0.0002819808	-0.0004284050	-0.0000460000	0.0005149369	0	20032018	51148
0.3000033260	0.0000000000	0.0000000000	-0.0005222169	-0.0001762371	-0.0000370000	0.0005523939	0	20032018	50417
