#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.2000193330	0.0900000000	340.0000000000	0.0000550000	0.0000760000	-0.0003760000	0.0003875268	3	20032018	40431
0.2000193330	0.1200000000	250.0000000000	-0.0000330000	0.0001530000	0.0000060000	0.0001566333	4	20032018	40431
0.2000193330	0.1500000000	70.0000000000	-0.0000870000	-0.0000530000	0.0000870000	0.0001339664	5	20032018	40431
0.2500115050	0.0000000000	0.0000000000	0.0004691485	-0.0002197083	-0.0000050000	0.0005180705	0	20032018	40433
0.2500115050	0.0300000000	340.0000000000	-0.0002470000	-0.0001280000	0.0001350000	0.0003092216	1	20032018	40433
0.2500115050	0.0600000000	70.0000000000	-0.0000040000	-0.0002630000	0.0001310000	0.0002938469	2	20032018	40433
0.2500115050	0.0900000000	340.0000000000	0.0000530000	-0.0000230000	-0.0003970000	0.0004011820	3	20032018	40433
0.2500115050	0.1200000000	250.0000000000	-0.0001330000	0.0001420000	0.0000240000	0.0001960332	4	20032018	40433
0.2500115050	0.1500000000	70.0000000000	-0.0001760000	-0.0000490000	0.0001660000	0.0002468461	5	20032018	40433
0.3000274350	0.0000000000	0.0000000000	0.0004823905	-0.0002213354	-0.0000500000	0.0005330947	0	20032018	40435
0.3000274350	0.0300000000	340.0000000000	-0.0002670000	-0.0001790000	0.0001030000	0.0003375485	1	20032018	40435
0.3000274350	0.0600000000	70.0000000000	-0.0000820000	-0.0002380000	0.0000400000	0.0002548882	2	20032018	40435
0.3000274350	0.0900000000	340.0000000000	0.0000960000	-0.0000110000	-0.0003670000	0.0003795076	3	20032018	40435
0.3000274350	0.1200000000	250.0000000000	-0.0000820000	0.0001010000	0.0000980000	0.0001628773	4	20032018	40435
0.3000274350	0.1500000000	70.0000000000	-0.0001760000	-0.0000230000	0.0000800000	0.0001946921	5	20032018	40435
0.3500101010	0.0000000000	0.0000000000	0.0004943233	-0.0003171979	-0.0000400000	0.0005887020	0	20032018	40437
0.3500101010	0.0300000000	340.0000000000	-0.0002030000	-0.0001320000	0.0001250000	0.0002725032	1	20032018	40437
0.3500101010	0.0600000000	70.0000000000	-0.0000090000	-0.0002130000	0.0001320000	0.0002507469	2	20032018	40437
0.3500101010	0.0900000000	340.0000000000	0.0001140000	-0.0000000000	-0.0003600000	0.0003776189	3	20032018	40437
0.3500101010	0.1200000000	250.0000000000	-0.0000540000	0.0001260000	0.0000270000	0.0001397176	4	20032018	40437
0.3500101010	0.1500000000	70.0000000000	-0.0000970000	0.0000020000	0.0001400000	0.0001703320	5	20032018	40437
0.4000133360	0.0000000000	0.0000000000	0.0005544014	-0.0002603154	-0.0000320000	0.0006133099	0	20032018	40439
0.4000133360	0.0300000000	340.0000000000	-0.0002880000	-0.0001510000	0.0001270000	0.0003491046	1	20032018	40439
0.4000133360	0.0600000000	70.0000000000	-0.0000350000	-0.0001740000	0.0001080000	0.0002077619	2	20032018	40439
0.4000133360	0.0900000000	340.0000000000	0.0001560000	0.0000360000	-0.0004010000	0.0004317789	3	20032018	40439
0.4000133360	0.1200000000	250.0000000000	-0.0000990000	0.0001810000	0.0000250000	0.0002078148	4	20032018	40439
0.4000133360	0.1500000000	70.0000000000	-0.0000930000	-0.0000490000	0.0001380000	0.0001734762	5	20032018	40439
0.4500260930	0.0000000000	0.0000000000	0.0005433013	-0.0002381842	-0.0000810000	0.0005987228	0	20032018	40441
0.4500260930	0.0300000000	340.0000000000	-0.0002660000	-0.0001480000	0.0000630000	0.0003108521	1	20032018	40441
0.4500260930	0.0600000000	70.0000000000	-0.0000190000	-0.0002220000	0.0000960000	0.0002426129	2	20032018	40441
0.4500260930	0.0900000000	340.0000000000	0.0001340000	0.0000300000	-0.0004460000	0.0004666605	3	20032018	40441
0.4500260930	0.1200000000	250.0000000000	-0.0000830000	0.0001220000	0.0000890000	0.0001723195	4	20032018	40441
0.4500260930	0.1500000000	70.0000000000	-0.0001490000	-0.0000650000	0.0001030000	0.0001924448	5	20032018	40441
0.5000103450	0.0000000000	0.0000000000	0.0005446693	-0.0002344255	-0.0000680000	0.0005968618	0	20032018	40444
0.5000103450	0.0300000000	340.0000000000	-0.0002730000	-0.0001330000	0.0000120000	0.0003039112	1	20032018	40444
0.5000103450	0.0600000000	70.0000000000	-0.0000140000	-0.0002400000	0.0001010000	0.0002607623	2	20032018	40444
0.5000103450	0.0900000000	340.0000000000	0.0000580000	0.0000340000	-0.0004190000	0.0004243595	3	20032018	40444
0.5000103450	0.1200000000	250.0000000000	-0.0000570000	0.0001680000	-0.0000090000	0.0001776345	4	20032018	40444
0.5000103450	0.1500000000	70.0000000000	-0.0000920000	-0.0000640000	0.0001590000	0.0001945276	5	20032018	40444
0.5500437010	0.0000000000	0.0000000000	0.0005476612	-0.0002291293	-0.0000640000	0.0005971005	0	20032018	40446
0.5500437010	0.0300000000	340.0000000000	-0.0002440000	-0.0001600000	-0.0000000000	0.0002917807	1	20032018	40446
0.5500437010	0.0600000000	70.0000000000	0.0000270000	-0.0002480000	0.0001150000	0.0002746962	2	20032018	40446
0.5500437010	0.0900000000	340.0000000000	0.0001750000	0.0000760000	-0.0004270000	0.0004676858	3	20032018	40446
0.5500437010	0.1200000000	250.0000000000	-0.0000620000	0.0001520000	-0.0000150000	0.0001648423	4	20032018	40446
0.5500437010	0.1500000000	70.0000000000	-0.0000230000	-0.0000140000	0.0000020000	0.0000270000	5	20032018	40446
0.6000136720	0.0000000000	0.0000000000	0.0005447557	-0.0002312644	-0.0001670000	0.0006149236	0	20032018	40448
0.6000136720	0.0300000000	340.0000000000	-0.0002350000	-0.0001410000	-0.0000360000	0.0002764091	1	20032018	40448
0.6000136720	0.0600000000	70.0000000000	0.0000700000	-0.0002480000	0.0000000000	0.0002576897	2	20032018	40448
0.6000136720	0.0900000000	340.0000000000	0.0000950000	0.0000740000	-0.0005480000	0.0005610749	3	20032018	40448
0.6000136720	0.1200000000	250.0000000000	0.0000110000	0.0001530000	-0.0000750000	0.0001707484	4	20032018	40448
0.6000136720	0.1500000000	70.0000000000	-0.0001120000	-0.0000110000	0.0000690000	0.0001320076	5	20032018	40448
0.6500153200	0.0000000000	0.0000000000	0.0004976052	-0.0001970762	-0.0002020000	0.0005720612	0	20032018	40450
0.6500153200	0.0300000000	340.0000000000	-0.0001890000	-0.0001380000	-0.0000810000	0.0002476409	1	20032018	40450
0.6500153200	0.0600000000	70.0000000000	0.0000650000	-0.0002010000	-0.0000660000	0.0002213188	2	20032018	40450
0.6500153200	0.0900000000	340.0000000000	0.0001100000	0.0000780000	-0.0006030000	0.0006178940	3	20032018	40450
0.6500153200	0.1200000000	250.0000000000	-0.0000250000	0.0001340000	-0.0001410000	0.0001961173	4	20032018	40450
0.6500153200	0.1500000000	70.0000000000	-0.0000280000	-0.0000380000	0.0000140000	0.0000492341	5	20032018	40450
0.7000423580	0.0000000000	0.0000000000	0.0005701378	-0.0002053848	-0.0003520000	0.0007008167	0	20032018	40452
0.7000423580	0.0300000000	340.0000000000	-0.0002100000	-0.0001230000	-0.0002050000	0.0003182043	1	20032018	40452
0.7000423580	0.0600000000	70.0000000000	0.0000640000	-0.0001980000	-0.0001550000	0.0002594706	2	20032018	40452
0.7000423580	0.0900000000	340.0000000000	0.0002210000	0.0001400000	-0.0005680000	0.0006253519	3	20032018	40452
0.7000423580	0.1200000000	250.0000000000	0.0000340000	0.0001210000	-0.0002320000	0.0002638579	4	20032018	40452
0.7000423580	0.1500000000	70.0000000000	0.0000850000	-0.0000100000	-0.0000980000	0.0001301115	5	20032018	40452
0.7500329590	0.0000000000	0.0000000000	0.0005414150	-0.0002609096	-0.0003800000	0.0007110584	0	20032018	40454
0.7500329590	0.0300000000	340.0000000000	-0.0002330000	-0.0001400000	-0.0002740000	0.0003859598	1	20032018	40454
0.7500329590	0.0600000000	70.0000000000	0.0000660000	-0.0002280000	-0.0001760000	0.0002954928	2	20032018	40454
0.7500329590	0.0900000000	340.0000000000	0.0001180000	0.0000380000	-0.0007950000	0.0008046074	3	20032018	40454
0.7500329590	0.1200000000	250.0000000000	0.0000460000	0.0001020000	-0.0004350000	0.0004491603	4	20032018	40454
0.7500329590	0.1500000000	70.0000000000	0.0001280000	-0.0000230000	-0.0001840000	0.0002253198	5	20032018	40454
0.8000187380	0.0000000000	0.0000000000	0.0005281867	-0.0002124636	-0.0005550000	0.0007950767	0	20032018	40456
0.8000187380	0.0300000000	340.0000000000	-0.0002180000	-0.0001190000	-0.0004070000	0.0004767956	1	20032018	40456
0.8000187380	0.0600000000	70.0000000000	0.0000890000	-0.0002320000	-0.0003730000	0.0004481897	2	20032018	40456
0.8000187380	0.0900000000	340.0000000000	0.0001980000	-0.0000150000	-0.0008730000	0.0008952977	3	20032018	40456
0.8000187380	0.1200000000	250.0000000000	0.0000680000	0.0001300000	-0.0005150000	0.0005354895	4	20032018	40456
0.8000187380	0.1500000000	70.0000000000	-0.0000110000	-0.0000010000	-0.0003930000	0.0003931552	5	20032018	40456
0.8500220340	0.0000000000	0.0000000000	0.0004941920	-0.0001830637	-0.0006250000	0.0008175347	0	20032018	40458
0.8500220340	0.0300000000	340.0000000000	-0.0002900000	-0.0001220000	-0.0004470000	0.0005466196	1	20032018	40458
0.8500220340	0.0600000000	70.0000000000	0.0000300000	-0.0002140000	-0.0005140000	0.0005575769	2	20032018	40458
0.8500220340	0.0900000000	340.0000000000	0.0001150000	0.0001140000	-0.0010270000	0.0010396875	3	20032018	40458
0.8500220340	0.1200000000	250.0000000000	0.0000710000	0.0001420000	-0.0005770000	0.0005984430	4	20032018	40458
0.8500220340	0.1500000000	70.0000000000	0.0000320000	-0.0000010000	-0.0004940000	0.0004950364	5	20032018	40458
0.9000125730	0.0000000000	0.0000000000	0.0004967347	-0.0002520965	-0.0007030000	0.0008969431	0	20032018	40501
0.9000125730	0.0300000000	340.0000000000	-0.0002520000	-0.0001370000	-0.0006240000	0.0006867671	1	20032018	40501
0.9000125730	0.0600000000	70.0000000000	0.0000300000	-0.0001930000	-0.0004760000	0.0005145143	2	20032018	40501
0.9000125730	0.0900000000	340.0000000000	0.0002010000	-0.0000100000	-0.0010930000	0.0011113730	3	20032018	40501
0.9000125730	0.1200000000	250.0000000000	-0.0000250000	0.0002070000	-0.0007220000	0.0007515038	4	20032018	40501
0.9000125730	0.1500000000	70.0000000000	0.0000170000	-0.0000150000	-0.0007020000	0.0007023660	5	20032018	40501
0.9500158690	0.0000000000	0.0000000000	0.0004819518	-0.0002605503	-0.0007390000	0.0009199375	0	20032018	40503
0.9500158690	0.0300000000	340.0000000000	-0.0002510000	-0.0001640000	-0.0006400000	0.0007067510	1	20032018	40503
0.9500158690	0.0600000000	70.0000000000	-0.0000050000	-0.0001740000	-0.0006060000	0.0006305054	2	20032018	40503
0.9500158690	0.0900000000	340.0000000000	0.0001360000	0.0000720000	-0.0012170000	0.0012266903	3	20032018	40503
0.9500158690	0.1200000000	250.0000000000	-0.0000980000	0.0001390000	-0.0008120000	0.0008296198	4	20032018	40503
0.9500158690	0.1500000000	70.0000000000	-0.0000870000	-0.0000300000	-0.0007180000	0.0007238736	5	20032018	40503
1.0000380860	0.0000000000	0.0000000000	0.0004693316	-0.0001782720	-0.0008180000	0.0009597797	0	20032018	40505
1.0000380860	0.0300000000	340.0000000000	-0.0003160000	-0.0001660000	-0.0006810000	0.0007688778	1	20032018	40505
1.0000380860	0.0600000000	70.0000000000	0.0000160000	-0.0001520000	-0.0007040000	0.0007203999	2	20032018	40505
1.0000380860	0.0900000000	340.0000000000	0.0001270000	0.0000560000	-0.0012280000	0.0012358192	3	20032018	40505
1.0000380860	0.1200000000	250.0000000000	-0.0001060000	0.0001220000	-0.0007250000	0.0007427954	4	20032018	40505
1.0000380860	0.1500000000	70.0000000000	-0.0001130000	-0.0000380000	-0.0007140000	0.0007238847	5	20032018	40505
1.0500128170	0.0000000000	0.0000000000	0.0004663121	-0.0002772057	-0.0007920000	0.0009599760	0	20032018	40507
1.0500128170	0.0300000000	340.0000000000	-0.0002550000	-0.0001660000	-0.0006390000	0.0007077443	1	20032018	40507
1.0500128170	0.0600000000	70.0000000000	-0.0001220000	-0.0002640000	-0.0006730000	0.0007331501	2	20032018	40507
1.0500128170	0.0900000000	340.0000000000	0.0000400000	0.0000990000	-0.0011280000	0.0011330424	3	20032018	40507
1.0500128170	0.1200000000	250.0000000000	-0.0000900000	0.0000920000	-0.0007320000	0.0007432281	4	20032018	40507
1.0500128170	0.1500000000	70.0000000000	-0.0002160000	-0.0000160000	-0.0007110000	0.0007432584	5	20032018	40507
1.1000192870	0.0000000000	0.0000000000	0.0004617761	-0.0003042875	-0.0007010000	0.0008928768	0	20032018	40509
1.1000192870	0.0300000000	340.0000000000	-0.0002650000	-0.0001640000	-0.0006380000	0.0007100458	1	20032018	40509
1.1000192870	0.0600000000	70.0000000000	-0.0001490000	-0.0002070000	-0.0005880000	0.0006409321	2	20032018	40509
1.1000192870	0.0900000000	340.0000000000	0.0000100000	0.0000510000	-0.0011020000	0.0011032248	3	20032018	40509
1.1000192870	0.1200000000	250.0000000000	-0.0001830000	0.0000980000	-0.0007190000	0.0007483676	4	20032018	40509
1.1000192870	0.1500000000	70.0000000000	-0.0003300000	0.0000040000	-0.0006380000	0.0007183036	5	20032018	40509
1.1500114750	0.0000000000	0.0000000000	0.0005094861	-0.0001790527	-0.0006850000	0.0008722735	0	20032018	40511
1.1500114750	0.0300000000	340.0000000000	-0.0002720000	-0.0001830000	-0.0005510000	0.0006411505	1	20032018	40511
1.1500114750	0.0600000000	70.0000000000	0.0000010000	-0.0002310000	-0.0004340000	0.0004916482	2	20032018	40511
1.1500114750	0.0900000000	340.0000000000	0.0000190000	0.0000320000	-0.0010120000	0.0010126841	3	20032018	40511
1.1500114750	0.1200000000	250.0000000000	-0.0002350000	0.0000790000	-0.0005400000	0.0005941936	4	20032018	40511
1.1500114750	0.1500000000	70.0000000000	-0.0003810000	-0.0000700000	-0.0004150000	0.0005677024	5	20032018	40511
1.2000114750	0.0000000000	0.0000000000	0.0004801553	-0.0002684099	-0.0007120000	0.0008997427	0	20032018	40513
1.2000114750	0.0300000000	340.0000000000	-0.0001850000	-0.0001910000	-0.0005430000	0.0006046114	1	20032018	40513
1.2000114750	0.0600000000	70.0000000000	0.0000980000	-0.0002700000	-0.0005330000	0.0006054692	2	20032018	40513
1.2000114750	0.0900000000	340.0000000000	0.0001200000	-0.0000020000	-0.0009740000	0.0009813664	3	20032018	40513
1.2000114750	0.1200000000	250.0000000000	-0.0000940000	0.0001210000	-0.0005520000	0.0005728708	4	20032018	40513
1.2000114750	0.1500000000	70.0000000000	-0.0001240000	-0.0000510000	-0.0001740000	0.0002196657	5	20032018	40513
1.2500195310	0.0000000000	0.0000000000	0.0004440912	-0.0003031716	-0.0007070000	0.0008882449	0	20032018	40515
1.2500195310	0.0300000000	340.0000000000	-0.0002140000	-0.0001940000	-0.0006500000	0.0007112890	1	20032018	40515
1.2500195310	0.0600000000	70.0000000000	0.0001410000	-0.0001810000	-0.0006380000	0.0006780015	2	20032018	40515
1.2500195310	0.0900000000	340.0000000000	0.0002360000	0.0001020000	-0.0011410000	0.0011696072	3	20032018	40515
1.2500195310	0.1200000000	250.0000000000	0.0001180000	0.0000920000	-0.0006910000	0.0007070141	4	20032018	40515
1.2500195310	0.1500000000	70.0000000000	0.0003290000	-0.0000090000	-0.0004790000	0.0005811738	5	20032018	40515
1.3000133060	0.0000000000	0.0000000000	0.0004829848	-0.0002343219	-0.0008880000	0.0010376536	0	20032018	40517
1.3000133060	0.0300000000	340.0000000000	-0.0002930000	-0.0002010000	-0.0008600000	0.0009305106	1	20032018	40517
1.3000133060	0.0600000000	70.0000000000	0.0001230000	-0.0001020000	-0.0006850000	0.0007033904	2	20032018	40517
1.3000133060	0.0900000000	340.0000000000	0.0001680000	0.0000520000	-0.0013450000	0.0013564487	3	20032018	40517
1.3000133060	0.1200000000	250.0000000000	0.0000500000	0.0000850000	-0.0009220000	0.0009272589	4	20032018	40517
1.3000133060	0.1500000000	70.0000000000	0.0002650000	-0.0000310000	-0.0009610000	0.0009973500	5	20032018	40517
1.3500133060	0.0000000000	0.0000000000	0.0005172386	-0.0002542385	-0.0009930000	0.0011481385	0	20032018	40519
1.3500133060	0.0300000000	340.0000000000	-0.0001810000	-0.0001840000	-0.0009030000	0.0009391624	1	20032018	40519
1.3500133060	0.0600000000	70.0000000000	0.0000500000	-0.0001620000	-0.0009790000	0.0009935718	2	20032018	40519
1.3500133060	0.0900000000	340.0000000000	0.0001230000	0.0000950000	-0.0014530000	0.0014612881	3	20032018	40519
1.3500133060	0.1200000000	250.0000000000	-0.0000220000	0.0000640000	-0.0011140000	0.0011160538	4	20032018	40519
1.3500133060	0.1500000000	70.0000000000	-0.0001460000	-0.0000790000	-0.0011910000	0.0012025132	5	20032018	40519
1.4000308840	0.0000000000	0.0000000000	0.0004713664	-0.0002311573	-0.0011010000	0.0012197627	0	20032018	40522
1.4000308840	0.0300000000	340.0000000000	-0.0002110000	-0.0001800000	-0.0009600000	0.0009992602	1	20032018	40522
1.4000308840	0.0600000000	70.0000000000	-0.0000170000	-0.0002080000	-0.0009170000	0.0009404478	2	20032018	40522
1.4000308840	0.0900000000	340.0000000000	0.0001050000	0.0000570000	-0.0015080000	0.0015127254	3	20032018	40522
1.4000308840	0.1200000000	250.0000000000	-0.0001580000	0.0000790000	-0.0010980000	0.0011121191	4	20032018	40522
1.4000308840	0.1500000000	70.0000000000	-0.0001730000	-0.0000570000	-0.0011050000	0.0011199121	5	20032018	40522
1.4500151370	0.0000000000	0.0000000000	0.0005052057	-0.0002083559	-0.0011140000	0.0012408227	0	20032018	40524
1.4500151370	0.0300000000	340.0000000000	-0.0002480000	-0.0001730000	-0.0009970000	0.0010418455	1	20032018	40524
1.4500151370	0.0600000000	70.0000000000	-0.0000030000	-0.0002210000	-0.0009210000	0.0009471489	2	20032018	40524
1.4500151370	0.0900000000	340.0000000000	0.0001310000	0.0000870000	-0.0014460000	0.0014545260	3	20032018	40524
1.4500151370	0.1200000000	250.0000000000	-0.0000780000	0.0000980000	-0.0010600000	0.0010673743	4	20032018	40524
1.4500151370	0.1500000000	70.0000000000	-0.0001960000	-0.0000300000	-0.0009560000	0.0009763463	5	20032018	40524
1.5000405270	0.0000000000	0.0000000000	0.0004836688	-0.0002324425	-0.0011320000	0.0012527526	0	20032018	40526
1.5000405270	0.0300000000	340.0000000000	-0.0002400000	-0.0001930000	-0.0010220000	0.0010673954	1	20032018	40526
1.5000405270	0.0600000000	70.0000000000	0.0000190000	-0.0002110000	-0.0009650000	0.0009879813	2	20032018	40526
1.5000405270	0.0900000000	340.0000000000	0.0000960000	0.0000850000	-0.0015150000	0.0015204164	3	20032018	40526
1.5000405270	0.1200000000	250.0000000000	-0.0000630000	0.0000690000	-0.0010540000	0.0010581333	4	20032018	40526
1.5000405270	0.1500000000	70.0000000000	-0.0001420000	-0.0000800000	-0.0009390000	0.0009530399	5	20032018	40526
1.5500168460	0.0000000000	0.0000000000	0.0005382608	-0.0002374138	-0.0011550000	0.0012961925	0	20032018	40528
1.5500168460	0.0300000000	340.0000000000	-0.0002260000	-0.0001910000	-0.0010510000	0.0010918599	1	20032018	40528
1.5500168460	0.0600000000	70.0000000000	-0.0000130000	-0.0002200000	-0.0010140000	0.0010376729	2	20032018	40528
1.5500168460	0.0900000000	340.0000000000	0.0000740000	0.0001010000	-0.0015640000	0.0015690038	3	20032018	40528
1.5500168460	0.1200000000	250.0000000000	-0.0000790000	0.0000580000	-0.0010620000	0.0010665125	4	20032018	40528
1.5500168460	0.1500000000	70.0000000000	-0.0001160000	-0.0000530000	-0.0010120000	0.0010200044	5	20032018	40528
1.6000264890	0.0000000000	0.0000000000	0.0004535192	-0.0002012495	-0.0011970000	0.0012957585	0	20032018	40530
1.6000264890	0.0300000000	340.0000000000	-0.0002450000	-0.0001600000	-0.0011460000	0.0011827684	1	20032018	40530
1.6000264890	0.0600000000	70.0000000000	-0.0000200000	-0.0001840000	-0.0010400000	0.0010563409	2	20032018	40530
1.6000264890	0.0900000000	340.0000000000	0.0001900000	0.0001260000	-0.0015640000	0.0015805290	3	20032018	40530
1.6000264890	0.1200000000	250.0000000000	-0.0000380000	0.0001370000	-0.0011600000	0.0011686800	4	20032018	40530
1.6000264890	0.1500000000	70.0000000000	-0.0000110000	-0.0000810000	-0.0010280000	0.0010312449	5	20032018	40530
1.6500344240	0.0000000000	0.0000000000	0.0005376528	-0.0002712462	-0.0013330000	0.0014627146	0	20032018	40532
1.6500344240	0.0300000000	340.0000000000	-0.0002230000	-0.0001620000	-0.0012510000	0.0012810051	1	20032018	40532
1.6500344240	0.0600000000	70.0000000000	0.0001210000	-0.0002260000	-0.0011090000	0.0011382434	2	20032018	40532
1.6500344240	0.0900000000	340.0000000000	0.0001870000	0.0000720000	-0.0016460000	0.0016581523	3	20032018	40532
1.6500344240	0.1200000000	250.0000000000	-0.0000430000	0.0000780000	-0.0012180000	0.0012212522	4	20032018	40532
1.6500344240	0.1500000000	70.0000000000	-0.0000260000	-0.0000370000	-0.0011540000	0.0011548857	5	20032018	40532
1.7000202640	0.0000000000	0.0000000000	0.0004571017	-0.0002206445	-0.0014790000	0.0015636710	0	20032018	40534
1.7000202640	0.0300000000	340.0000000000	-0.0002250000	-0.0001100000	-0.0013170000	0.0013406021	1	20032018	40534
1.7000202640	0.0600000000	70.0000000000	0.0001300000	-0.0002100000	-0.0013080000	0.0013311138	2	20032018	40534
1.7000202640	0.0900000000	340.0000000000	0.0002340000	0.0000680000	-0.0018230000	0.0018392142	3	20032018	40534
1.7000202640	0.1200000000	250.0000000000	0.0000370000	0.0001110000	-0.0013480000	0.0013530684	4	20032018	40534
1.7000202640	0.1500000000	70.0000000000	-0.0000490000	-0.0000590000	-0.0012740000	0.0012763064	5	20032018	40534
1.7500124510	0.0000000000	0.0000000000	0.0004655590	-0.0002237227	-0.0016410000	0.0017203715	0	20032018	40536
1.7500124510	0.0300000000	340.0000000000	-0.0002380000	-0.0001570000	-0.0015580000	0.0015838740	1	20032018	40536
1.7500124510	0.0600000000	70.0000000000	0.0001060000	-0.0002060000	-0.0014560000	0.0014743161	2	20032018	40536
1.7500124510	0.0900000000	340.0000000000	0.0003270000	0.0001000000	-0.0019870000	0.0020162088	3	20032018	40536
1.7500124510	0.1200000000	250.0000000000	0.0000560000	0.0000600000	-0.0015830000	0.0015851262	4	20032018	40536
1.7500124510	0.1500000000	70.0000000000	0.0000610000	-0.0000630000	-0.0014090000	0.0014117262	5	20032018	40536
1.8000157470	0.0000000000	0.0000000000	0.0004942645	-0.0002267214	-0.0017790000	0.0018602529	0	20032018	40538
1.8000157470	0.0300000000	340.0000000000	-0.0001930000	-0.0001090000	-0.0016530000	0.0016677947	1	20032018	40538
1.8000157470	0.0600000000	70.0000000000	0.0001230000	-0.0001810000	-0.0016170000	0.0016317411	2	20032018	40538
1.8000157470	0.0900000000	340.0000000000	0.0002600000	0.0000890000	-0.0021910000	0.0022081671	3	20032018	40538
1.8000157470	0.1200000000	250.0000000000	0.0001040000	0.0000820000	-0.0017140000	0.0017191091	4	20032018	40538
1.8000157470	0.1500000000	70.0000000000	0.0001090000	-0.0000820000	-0.0015650000	0.0015709328	5	20032018	40538
1.8500157470	0.0000000000	0.0000000000	0.0004950315	-0.0002333856	-0.0019780000	0.0020523180	0	20032018	40540
1.8500157470	0.0300000000	340.0000000000	-0.0001660000	-0.0000720000	-0.0018790000	0.0018876920	1	20032018	40540
1.8500157470	0.0600000000	70.0000000000	0.0001160000	-0.0002120000	-0.0017750000	0.0017913752	2	20032018	40540
1.8500157470	0.0900000000	340.0000000000	0.0002950000	0.0000620000	-0.0023830000	0.0024019904	3	20032018	40540
1.8500157470	0.1200000000	250.0000000000	0.0001630000	0.0001070000	-0.0019280000	0.0019378344	4	20032018	40540
1.8500157470	0.1500000000	70.0000000000	0.0001720000	-0.0000220000	-0.0017670000	0.0017754878	5	20032018	40540
1.9000126950	0.0000000000	0.0000000000	0.0005117248	-0.0001202736	-0.0021660000	0.0022288751	0	20032018	40543
1.9000126950	0.0300000000	340.0000000000	-0.0001780000	-0.0001710000	-0.0020980000	0.0021124699	1	20032018	40543
1.9000126950	0.0600000000	70.0000000000	0.0001370000	-0.0002070000	-0.0020910000	0.0021056825	2	20032018	40543
1.9000126950	0.0900000000	340.0000000000	0.0003300000	0.0000920000	-0.0024990000	0.0025223729	3	20032018	40543
1.9000126950	0.1200000000	250.0000000000	0.0002000000	0.0000600000	-0.0020830000	0.0020934395	4	20032018	40543
1.9000126950	0.1500000000	70.0000000000	0.0001970000	-0.0000060000	-0.0019540000	0.0019639147	5	20032018	40543
1.9500333250	0.0000000000	0.0000000000	0.0004956326	-0.0002229626	-0.0024900000	0.0025486200	0	20032018	40545
1.9500333250	0.0300000000	340.0000000000	-0.0001170000	-0.0000950000	-0.0024110000	0.0024157059	1	20032018	40545
1.9500333250	0.0600000000	70.0000000000	0.0002040000	-0.0002180000	-0.0023140000	0.0023331815	2	20032018	40545
1.9500333250	0.0900000000	340.0000000000	0.0003260000	0.0001090000	-0.0028850000	0.0029054057	3	20032018	40545
1.9500333250	0.1200000000	250.0000000000	0.0002230000	0.0000880000	-0.0023670000	0.0023791095	4	20032018	40545
1.9500333250	0.1500000000	70.0000000000	0.0002890000	-0.0000990000	-0.0022660000	0.0022864991	5	20032018	40545
2.0000191650	0.0000000000	0.0000000000	0.0004580483	-0.0001975771	-0.0027920000	0.0028362138	0	20032018	40547
2.0000191650	0.0300000000	340.0000000000	-0.0001210000	-0.0001170000	-0.0027090000	0.0027142238	1	20032018	40547
