#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.7000296630	0.1200000000	250.0000000000	0.0573000000	-0.0002200000	-0.1407730000	0.1519880782	4	20032018	74617
0.7000296630	0.1500000000	70.0000000000	0.0830920000	0.0016390000	-0.1180150000	0.1443416330	5	20032018	74617
0.7500218510	0.0000000000	0.0000000000	0.0031129844	0.0085616258	-0.2174280000	0.2176187659	0	20032018	74619
0.7500218510	0.0300000000	340.0000000000	0.0168840000	0.0079050000	-0.2160750000	0.2168777631	1	20032018	74619
0.7500218510	0.0600000000	70.0000000000	0.0485240000	0.0015810000	-0.2111460000	0.2166557441	2	20032018	74619
0.7500218510	0.0900000000	340.0000000000	0.0615510000	0.0068980000	-0.2077160000	0.2167534190	3	20032018	74619
0.7500218510	0.1200000000	250.0000000000	0.0736080000	-0.0005190000	-0.2017090000	0.2147205805	4	20032018	74619
0.7500218510	0.1500000000	70.0000000000	0.1104740000	0.0023360000	-0.1795930000	0.2108639543	5	20032018	74619
0.8000124510	0.0000000000	0.0000000000	0.0035383605	0.0105606974	-0.2923350000	0.2925470912	0	20032018	74621
0.8000124510	0.0300000000	340.0000000000	0.0201290000	0.0097330000	-0.2908960000	0.2917539901	1	20032018	74621
0.8000124510	0.0600000000	70.0000000000	0.0586780000	0.0022050000	-0.2863090000	0.2922683924	2	20032018	74621
0.8000124510	0.0900000000	340.0000000000	0.0739540000	0.0084270000	-0.2833890000	0.2930009109	3	20032018	74621
0.8000124510	0.1200000000	250.0000000000	0.0881760000	-0.0010010000	-0.2776520000	0.2913187980	4	20032018	74621
0.8000124510	0.1500000000	70.0000000000	0.1324420000	0.0030840000	-0.2596590000	0.2915016135	5	20032018	74621
0.8500252080	0.0000000000	0.0000000000	0.0040030965	0.0127614713	-0.3817290000	0.3819632304	0	20032018	74623
0.8500252080	0.0300000000	340.0000000000	0.0233450000	0.0115410000	-0.3802080000	0.3810988152	1	20032018	74623
0.8500252080	0.0600000000	70.0000000000	0.0687900000	0.0029620000	-0.3754840000	0.3817447731	2	20032018	74623
0.8500252080	0.0900000000	340.0000000000	0.0857520000	0.0098740000	-0.3720230000	0.3819057657	3	20032018	74623
0.8500252080	0.1200000000	250.0000000000	0.1018670000	-0.0017150000	-0.3655470000	0.3794791643	4	20032018	74623
0.8500252080	0.1500000000	70.0000000000	0.1478210000	0.0035550000	-0.3482980000	0.3783849665	5	20032018	74623
0.9000157470	0.0000000000	0.0000000000	0.0043622862	0.0154295244	-0.4874570000	0.4877206440	0	20032018	74625
0.9000157470	0.0300000000	340.0000000000	0.0272920000	0.0138030000	-0.4855560000	0.4865182476	1	20032018	74625
0.9000157470	0.0600000000	70.0000000000	0.0811660000	0.0037490000	-0.4793740000	0.4862112776	2	20032018	74625
0.9000157470	0.0900000000	340.0000000000	0.1003790000	0.0115940000	-0.4739570000	0.4846087105	3	20032018	74625
0.9000157470	0.1200000000	250.0000000000	0.1190290000	-0.0026230000	-0.4650270000	0.4800259302	4	20032018	74625
0.9000157470	0.1500000000	70.0000000000	0.1673950000	0.0044400000	-0.4401390000	0.4709173377	5	20032018	74625
0.9500205690	0.0000000000	0.0000000000	0.0048783664	0.0187800777	-0.6147940000	0.6151001156	0	20032018	74627
0.9500205690	0.0300000000	340.0000000000	0.0327810000	0.0167250000	-0.6118910000	0.6129966684	1	20032018	74627
0.9500205690	0.0600000000	70.0000000000	0.0986900000	0.0048730000	-0.6032100000	0.6112493487	2	20032018	74627
0.9500205690	0.0900000000	340.0000000000	0.1215880000	0.0140110000	-0.5949600000	0.6074185966	3	20032018	74627
0.9500205690	0.1200000000	250.0000000000	0.1449900000	-0.0037360000	-0.5819500000	0.5997514988	4	20032018	74627
0.9500205690	0.1500000000	70.0000000000	0.2021020000	0.0057200000	-0.5431140000	0.5795263185	5	20032018	74627
1.0000302120	0.0000000000	0.0000000000	0.0055368026	0.0233579593	-0.7708840000	0.7712576689	0	20032018	74630
1.0000302120	0.0300000000	340.0000000000	0.0402480000	0.0206630000	-0.7673930000	0.7687254891	1	20032018	74630
1.0000302120	0.0600000000	70.0000000000	0.1227650000	0.0062680000	-0.7561400000	0.7660667286	2	20032018	74630
1.0000302120	0.0900000000	340.0000000000	0.1514970000	0.0173320000	-0.7447290000	0.7601795990	3	20032018	74630
1.0000302120	0.1200000000	250.0000000000	0.1825190000	-0.0051310000	-0.7275410000	0.7501036056	4	20032018	74630
1.0000302120	0.1500000000	70.0000000000	0.2575900000	0.0075530000	-0.6718200000	0.7195496983	5	20032018	74630
1.0500223390	0.0000000000	0.0000000000	0.0065260484	0.0288125706	-0.9640910000	0.9645435241	0	20032018	74632
1.0500223390	0.0300000000	340.0000000000	0.0490210000	0.0255260000	-0.9600420000	0.9616315702	1	20032018	74632
1.0500223390	0.0600000000	70.0000000000	0.1521940000	0.0079300000	-0.9484270000	0.9605933962	2	20032018	74632
1.0500223390	0.0900000000	340.0000000000	0.1887190000	0.0216020000	-0.9353000000	0.9543938377	3	20032018	74632
1.0500223390	0.1200000000	250.0000000000	0.2305530000	-0.0068540000	-0.9160540000	0.9446462799	4	20032018	74632
1.0500223390	0.1500000000	70.0000000000	0.3357880000	0.0100330000	-0.8457550000	0.9100306380	5	20032018	74632
1.1000208740	0.0000000000	0.0000000000	0.0075429668	0.0339484984	-1.1959430000	1.1964485180	0	20032018	74634
1.1000208740	0.0300000000	340.0000000000	0.0568820000	0.0300000000	-1.1922780000	1.1940110515	1	20032018	74634
1.1000208740	0.0600000000	70.0000000000	0.1802530000	0.0093910000	-1.1858240000	1.1994823441	2	20032018	74634
1.1000208740	0.0900000000	340.0000000000	0.2257000000	0.0258430000	-1.1739540000	1.1957325557	3	20032018	74634
1.1000208740	0.1200000000	250.0000000000	0.2801220000	-0.0085930000	-1.1588940000	1.1922992400	4	20032018	74634
1.1000208740	0.1500000000	70.0000000000	0.4297360000	0.0128590000	-1.0899970000	1.1717217432	5	20032018	74634
1.1500083010	0.0000000000	0.0000000000	0.0083890105	0.0367554120	-1.4542570000	1.4547455990	0	20032018	74636
1.1500083010	0.0300000000	340.0000000000	0.0599420000	0.0324350000	-1.4526030000	1.4542009999	1	20032018	74636
1.1500083010	0.0600000000	70.0000000000	0.1942320000	0.0103540000	-1.4588340000	1.4717438346	2	20032018	74636
1.1500083010	0.0900000000	340.0000000000	0.2458110000	0.0286720000	-1.4538820000	1.4747942234	3	20032018	74636
1.1500083010	0.1200000000	250.0000000000	0.3089430000	-0.0101420000	-1.4537490000	1.4862485635	4	20032018	74636
1.1500083010	0.1500000000	70.0000000000	0.5077190000	0.0150530000	-1.4245040000	1.5123547275	5	20032018	74636
1.2000130620	0.0000000000	0.0000000000	0.0087749654	0.0354475329	-1.7108670000	1.7112566784	0	20032018	74638
1.2000130620	0.0300000000	340.0000000000	0.0543280000	0.0308710000	-1.7120250000	1.7131649514	1	20032018	74638
1.2000130620	0.0600000000	70.0000000000	0.1795470000	0.0101240000	-1.7360080000	1.7452975095	2	20032018	74638
1.2000130620	0.0900000000	340.0000000000	0.2290730000	0.0276830000	-1.7424080000	1.7576195340	3	20032018	74638
1.2000130620	0.1200000000	250.0000000000	0.2859770000	-0.0107270000	-1.7664760000	1.7895070192	4	20032018	74638
1.2000130620	0.1500000000	70.0000000000	0.4940690000	0.0138160000	-1.8292110000	1.8948107930	5	20032018	74638
1.2500242920	0.0000000000	0.0000000000	0.0086299887	0.0293887272	-1.9271780000	1.9274213908	0	20032018	74640
1.2500242920	0.0300000000	340.0000000000	0.0397850000	0.0251870000	-1.9307140000	1.9312881144	1	20032018	74640
1.2500242920	0.0600000000	70.0000000000	0.1338660000	0.0084770000	-1.9678470000	1.9724131872	2	20032018	74640
1.2500242920	0.0900000000	340.0000000000	0.1704230000	0.0223890000	-1.9826200000	1.9900571174	3	20032018	74640
1.2500242920	0.1200000000	250.0000000000	0.2005780000	-0.0098780000	-2.0246190000	2.0345543011	4	20032018	74640
1.2500242920	0.1500000000	70.0000000000	0.3284080000	0.0072130000	-2.1688910000	2.1936253125	5	20032018	74640
1.3000117190	0.0000000000	0.0000000000	0.0078408672	0.0211508157	-2.0755200000	2.0756425768	0	20032018	74642
1.3000117190	0.0300000000	340.0000000000	0.0213490000	0.0173290000	-2.0794440000	2.0796257892	1	20032018	74642
1.3000117190	0.0600000000	70.0000000000	0.0755960000	0.0063810000	-2.1166870000	2.1180461110	2	20032018	74642
1.3000117190	0.0900000000	340.0000000000	0.0951840000	0.0148240000	-2.1304370000	2.1326137850	3	20032018	74642
1.3000117190	0.1200000000	250.0000000000	0.0934310000	-0.0085060000	-2.1692950000	2.1713227537	4	20032018	74642
1.3000117190	0.1500000000	70.0000000000	0.1126620000	-0.0003980000	-2.2977790000	2.3005393319	5	20032018	74642
1.3500164790	0.0000000000	0.0000000000	0.0070942008	0.0140499565	-2.1541560000	2.1542134995	0	20032018	74644
1.3500164790	0.0300000000	340.0000000000	0.0059580000	0.0105970000	-2.1568460000	2.1568802614	1	20032018	74644
1.3500164790	0.0600000000	70.0000000000	0.0294480000	0.0046700000	-2.1846900000	2.1848934504	2	20032018	74644
1.3500164790	0.0900000000	340.0000000000	0.0373890000	0.0085670000	-2.1907090000	2.1910447858	3	20032018	74644
1.3500164790	0.1200000000	250.0000000000	0.0178050000	-0.0072550000	-2.2130480000	2.2131315152	4	20032018	74644
1.3500164790	0.1500000000	70.0000000000	-0.0029560000	-0.0040000000	-2.2712150000	2.2712204460	5	20032018	74644
1.4000213620	0.0000000000	0.0000000000	0.0063922761	0.0094666198	-2.1829870000	2.1830168850	0	20032018	74646
1.4000213620	0.0300000000	340.0000000000	-0.0033070000	0.0062940000	-2.1840610000	2.1840725726	1	20032018	74646
1.4000213620	0.0600000000	70.0000000000	0.0036900000	0.0037310000	-2.2021250000	2.2021312522	2	20032018	74646
1.4000213620	0.0900000000	340.0000000000	0.0070440000	0.0049800000	-2.2010600000	2.2010769050	3	20032018	74646
1.4000213620	0.1200000000	250.0000000000	-0.0166700000	-0.0066230000	-2.2100660000	2.2101387914	4	20032018	74646
1.4000213620	0.1500000000	70.0000000000	-0.0319980000	-0.0044810000	-2.2280260000	2.2282602649	5	20032018	74646
1.4500119630	0.0000000000	0.0000000000	0.0058620933	0.0072556130	-2.1851020000	2.1851219093	0	20032018	74649
1.4500119630	0.0300000000	340.0000000000	-0.0077310000	0.0041080000	-2.1849690000	2.1849865389	1	20032018	74649
1.4500119630	0.0600000000	70.0000000000	-0.0071470000	0.0036460000	-2.1972670000	2.1972816484	2	20032018	74649
1.4500119630	0.0900000000	340.0000000000	-0.0050720000	0.0033660000	-2.1919860000	2.1919944524	3	20032018	74649
1.4500119630	0.1200000000	250.0000000000	-0.0281550000	-0.0065450000	-2.1946430000	2.1948333510	4	20032018	74649
1.4500119630	0.1500000000	70.0000000000	-0.0375350000	-0.0040140000	-2.1983180000	2.1986420849	5	20032018	74649
1.5000325930	0.0000000000	0.0000000000	0.0055191887	0.0065035376	-2.1761620000	2.1761787169	0	20032018	74651
1.5000325930	0.0300000000	340.0000000000	-0.0093510000	0.0033360000	-2.1754790000	2.1755016547	1	20032018	74651
1.5000325930	0.0600000000	70.0000000000	-0.0104260000	0.0036630000	-2.1849450000	2.1849729454	2	20032018	74651
1.5000325930	0.0900000000	340.0000000000	-0.0083730000	0.0027760000	-2.1777540000	2.1777718654	3	20032018	74651
1.5000325930	0.1200000000	250.0000000000	-0.0300920000	-0.0066210000	-2.1778350000	2.1780529501	4	20032018	74651
1.5000325930	0.1500000000	70.0000000000	-0.0357260000	-0.0036730000	-2.1759230000	2.1762193685	5	20032018	74651
1.5500136720	0.0000000000	0.0000000000	0.0052646046	0.0062631110	-2.1643760000	2.1643914646	0	20032018	74653
1.5500136720	0.0300000000	340.0000000000	-0.0095880000	0.0030280000	-2.1633970000	2.1634203656	1	20032018	74653
1.5500136720	0.0600000000	70.0000000000	-0.0103880000	0.0038100000	-2.1718490000	2.1718771847	2	20032018	74653
1.5500136720	0.0900000000	340.0000000000	-0.0081740000	0.0025710000	-2.1638060000	2.1638229664	3	20032018	74653
1.5500136720	0.1200000000	250.0000000000	-0.0283470000	-0.0067240000	-2.1631120000	2.1633081817	4	20032018	74653
1.5500136720	0.1500000000	70.0000000000	-0.0312420000	-0.0034280000	-2.1595550000	2.1597836956	5	20032018	74653
1.6000169680	0.0000000000	0.0000000000	0.0050698602	0.0064297682	-2.1531730000	2.1531885689	0	20032018	74655
1.6000169680	0.0300000000	340.0000000000	-0.0094710000	0.0031500000	-2.1520040000	2.1520271463	1	20032018	74655
1.6000169680	0.0600000000	70.0000000000	-0.0092250000	0.0040230000	-2.1602300000	2.1602534430	2	20032018	74655
1.6000169680	0.0900000000	340.0000000000	-0.0067950000	0.0026100000	-2.1518070000	2.1518193115	3	20032018	74655
1.6000169680	0.1200000000	250.0000000000	-0.0258010000	-0.0068350000	-2.1511760000	2.1513415795	4	20032018	74655
1.6000169680	0.1500000000	70.0000000000	-0.0267530000	-0.0031010000	-2.1475850000	2.1477538666	5	20032018	74655
1.6500233150	0.0000000000	0.0000000000	0.0050094366	0.0063602413	-2.1435920000	2.1436072890	0	20032018	74657
1.6500233150	0.0300000000	340.0000000000	-0.0090120000	0.0030820000	-2.1423150000	2.1423361721	1	20032018	74657
1.6500233150	0.0600000000	70.0000000000	-0.0079620000	0.0039940000	-2.1505640000	2.1505824475	2	20032018	74657
1.6500233150	0.0900000000	340.0000000000	-0.0049960000	0.0025810000	-2.1421800000	2.1421873807	3	20032018	74657
1.6500233150	0.1200000000	250.0000000000	-0.0231260000	-0.0068370000	-2.1417450000	2.1418807627	4	20032018	74657
1.6500233150	0.1500000000	70.0000000000	-0.0234120000	-0.0030810000	-2.1383870000	2.1385173780	5	20032018	74657
1.7000250240	0.0000000000	0.0000000000	0.0050247998	0.0065983462	-2.1359610000	2.1359771020	0	20032018	74659
1.7000250240	0.0300000000	340.0000000000	-0.0085690000	0.0032650000	-2.1347750000	2.1347946947	1	20032018	74659
1.7000250240	0.0600000000	70.0000000000	-0.0066060000	0.0041060000	-2.1430030000	2.1430171153	2	20032018	74659
1.7000250240	0.0900000000	340.0000000000	-0.0033460000	0.0026010000	-2.1346320000	2.1346362070	3	20032018	74659
1.7000250240	0.1200000000	250.0000000000	-0.0209790000	-0.0068020000	-2.1342540000	2.1343679444	4	20032018	74659
1.7000250240	0.1500000000	70.0000000000	-0.0204520000	-0.0027880000	-2.1311790000	2.1312789558	5	20032018	74659
1.7500140380	0.0000000000	0.0000000000	0.0049740426	0.0065699965	-2.1300580000	2.1300739399	0	20032018	74701
1.7500140380	0.0300000000	340.0000000000	-0.0080700000	0.0031750000	-2.1289000000	2.1289176629	1	20032018	74701
1.7500140380	0.0600000000	70.0000000000	-0.0055280000	0.0041730000	-2.1371710000	2.1371822234	2	20032018	74701
1.7500140380	0.0900000000	340.0000000000	-0.0018560000	0.0025420000	-2.1289440000	2.1289463266	3	20032018	74701
1.7500140380	0.1200000000	250.0000000000	-0.0188400000	-0.0066990000	-2.1286590000	2.1287529120	4	20032018	74701
1.7500140380	0.1500000000	70.0000000000	-0.0176060000	-0.0026150000	-2.1257590000	2.1258335155	5	20032018	74701
1.8000330810	0.0000000000	0.0000000000	0.0049232647	0.0064714186	-2.1257940000	2.1258095513	0	20032018	74703
1.8000330810	0.0300000000	340.0000000000	-0.0076690000	0.0031050000	-2.1246110000	2.1246271098	1	20032018	74703
1.8000330810	0.0600000000	70.0000000000	-0.0046810000	0.0042470000	-2.1329970000	2.1330063644	2	20032018	74703
1.8000330810	0.0900000000	340.0000000000	-0.0004970000	0.0024450000	-2.1247380000	2.1247394649	3	20032018	74703
1.8000330810	0.1200000000	250.0000000000	-0.0168570000	-0.0065550000	-2.1246040000	2.1246809839	4	20032018	74703
1.8000330810	0.1500000000	70.0000000000	-0.0151500000	-0.0022770000	-2.1223030000	2.1223582947	5	20032018	74703
1.8500189210	0.0000000000	0.0000000000	0.0048884271	0.0062499794	-2.1228040000	2.1228188291	0	20032018	74705
1.8500189210	0.0300000000	340.0000000000	-0.0072940000	0.0028910000	-2.1217160000	2.1217305072	1	20032018	74705
1.8500189210	0.0600000000	70.0000000000	-0.0041640000	0.0042050000	-2.1302960000	2.1303042197	2	20032018	74705
1.8500189210	0.0900000000	340.0000000000	0.0005910000	0.0020470000	-2.1219750000	2.1219760696	3	20032018	74705
1.8500189210	0.1200000000	250.0000000000	-0.0150440000	-0.0064130000	-2.1219740000	2.1220370179	4	20032018	74705
1.8500189210	0.1500000000	70.0000000000	-0.0139940000	-0.0021830000	-2.1202510000	2.1202983046	5	20032018	74705
1.9000158690	0.0000000000	0.0000000000	0.0050010485	0.0063079570	-2.1211410000	2.1211562749	0	20032018	74707
1.9000158690	0.0300000000	340.0000000000	-0.0069990000	0.0029230000	-2.1199080000	2.1199215689	1	20032018	74707
1.9000158690	0.0600000000	70.0000000000	-0.0035540000	0.0042010000	-2.1286180000	2.1286251124	2	20032018	74707
1.9000158690	0.0900000000	340.0000000000	0.0016390000	0.0020400000	-2.1203100000	2.1203116148	3	20032018	74707
1.9000158690	0.1200000000	250.0000000000	-0.0138710000	-0.0063130000	-2.1204360000	2.1204907660	4	20032018	74707
1.9000158690	0.1500000000	70.0000000000	-0.0126480000	-0.0022390000	-2.1187000000	2.1187389351	5	20032018	74707
1.9500396730	0.0000000000	0.0000000000	0.0051759972	0.0062272541	-2.1203920000	2.1204074616	0	20032018	74710
1.9500396730	0.0300000000	340.0000000000	-0.0065090000	0.0028780000	-2.1191020000	2.1191139508	1	20032018	74710
1.9500396730	0.0600000000	70.0000000000	-0.0029950000	0.0039730000	-2.1278430000	2.1278488169	2	20032018	74710
1.9500396730	0.0900000000	340.0000000000	0.0025980000	0.0019810000	-2.1196010000	2.1196035179	3	20032018	74710
1.9500396730	0.1200000000	250.0000000000	-0.0126910000	-0.0060160000	-2.1199140000	2.1199605235	4	20032018	74710
1.9500396730	0.1500000000	70.0000000000	-0.0114000000	-0.0025610000	-2.1177880000	2.1178202312	5	20032018	74710
2.0000191650	0.0000000000	0.0000000000	0.0052933343	0.0063420452	-2.1204120000	2.1204280914	0	20032018	74712
2.0000191650	0.0300000000	340.0000000000	-0.0062620000	0.0029460000	-2.1192700000	2.1192812990	1	20032018	74712
2.0000191650	0.0600000000	70.0000000000	-0.0024150000	0.0038650000	-2.1279120000	2.1279168805	2	20032018	74712
2.0000191650	0.0900000000	340.0000000000	0.0034240000	0.0020950000	-2.1198630000	2.1198668004	3	20032018	74712
