#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.1000634990	0.0600000000	150.0000000000	0.0000980000	-0.0001450000	-0.0007580000	0.0007779415	2	20032018	23927
0.0999966660	0.0600000000	170.0000000000	0.0000600000	-0.0001550000	-0.0007850000	0.0008024026	2	20032018	24520
0.1000714190	0.0600000000	190.0000000000	0.0000790000	-0.0002000000	-0.0008710000	0.0008971522	2	20032018	24538
0.0999919200	0.0600000000	210.0000000000	0.0001570000	-0.0001700000	-0.0007790000	0.0008126438	2	20032018	25132
0.1000634990	0.0600000000	230.0000000000	0.0000750000	-0.0001950000	-0.0006700000	0.0007018191	2	20032018	25150
0.0999871670	0.0600000000	250.0000000000	0.0001200000	-0.0002060000	-0.0007850000	0.0008204029	2	20032018	25743
0.1000698320	0.0600000000	270.0000000000	0.0000970000	-0.0002230000	-0.0007530000	0.0007912945	2	20032018	25802
0.0999871670	0.0600000000	290.0000000000	0.0001020000	-0.0001330000	-0.0008010000	0.0008183483	2	20032018	30355
0.1000634990	0.0600000000	310.0000000000	0.0001320000	-0.0002240000	-0.0007730000	0.0008155544	2	20032018	30413
0.0999887540	0.0600000000	330.0000000000	0.0001210000	-0.0002160000	-0.0007520000	0.0007917076	2	20032018	31006
0.1000729980	0.0600000000	350.0000000000	0.0001810000	-0.0001840000	-0.0008770000	0.0009141914	2	20032018	31025
0.1000634990	0.0900000000	20.0000000000	0.0002440000	0.0000680000	-0.0013000000	0.0013244471	3	20032018	23315
0.0999903340	0.0900000000	40.0000000000	0.0002430000	0.0000610000	-0.0013340000	0.0013573231	3	20032018	23909
0.1000634990	0.0900000000	60.0000000000	0.0002490000	0.0000290000	-0.0012580000	0.0012827338	3	20032018	23927
0.0999966660	0.0900000000	80.0000000000	0.0002490000	0.0000500000	-0.0012450000	0.0012706400	3	20032018	24520
0.1000714190	0.0900000000	100.0000000000	0.0002250000	0.0000790000	-0.0012770000	0.0012990747	3	20032018	24538
0.0999919200	0.0900000000	120.0000000000	0.0002250000	0.0000060000	-0.0012870000	0.0013065336	3	20032018	25132
0.1000634990	0.0900000000	140.0000000000	0.0002410000	0.0000000000	-0.0013290000	0.0013506746	3	20032018	25150
0.0999871670	0.0900000000	160.0000000000	0.0002590000	0.0000150000	-0.0012440000	0.0012707643	3	20032018	25743
0.1000698320	0.0900000000	180.0000000000	0.0002800000	0.0001410000	-0.0013270000	0.0013635285	3	20032018	25802
0.0999871670	0.0900000000	200.0000000000	0.0002920000	0.0000940000	-0.0013200000	0.0013551753	3	20032018	30355
0.1000634990	0.0900000000	220.0000000000	0.0002010000	-0.0000260000	-0.0012550000	0.0012712600	3	20032018	30413
0.0999887540	0.0900000000	240.0000000000	0.0002520000	0.0000410000	-0.0012560000	0.0012816868	3	20032018	31006
0.1000729980	0.0900000000	260.0000000000	0.0002320000	0.0001330000	-0.0013070000	0.0013340772	3	20032018	31025
0.0999871670	0.0900000000	280.0000000000	0.0002620000	-0.0000030000	-0.0012540000	0.0012810812	3	20032018	31619
0.1000714190	0.0900000000	300.0000000000	0.0002660000	0.0000740000	-0.0013150000	0.0013436730	3	20032018	31637
0.0999887540	0.0900000000	320.0000000000	0.0001740000	0.0000510000	-0.0012470000	0.0012601135	3	20032018	32231
0.1000175860	0.0900000000	340.0000000000	0.0002920000	0.0000720000	-0.0013070000	0.0013411551	3	20032018	22701
0.1000793380	0.0900000000	340.0000000000	0.0001630000	0.0000680000	-0.0013150000	0.0013268074	3	20032018	32249
0.0999855880	0.0900000000	360.0000000000	0.0002280000	0.0000520000	-0.0012800000	0.0013011872	3	20032018	23256
0.1000714190	0.1200000000	10.0000000000	0.0000720000	0.0000650000	-0.0007880000	0.0007939477	4	20032018	24538
0.0999919200	0.1200000000	30.0000000000	0.0000980000	0.0000870000	-0.0008060000	0.0008165837	4	20032018	25132
0.1000634990	0.1200000000	50.0000000000	0.0001000000	0.0001030000	-0.0008190000	0.0008314866	4	20032018	25150
0.0999871670	0.1200000000	70.0000000000	0.0000250000	0.0000650000	-0.0008530000	0.0008558382	4	20032018	25743
0.1000698320	0.1200000000	90.0000000000	0.0000940000	0.0000390000	-0.0008710000	0.0008769253	4	20032018	25802
0.0999871670	0.1200000000	110.0000000000	-0.0000170000	0.0000460000	-0.0008600000	0.0008613971	4	20032018	30355
0.1000634990	0.1200000000	130.0000000000	0.0000320000	0.0001410000	-0.0008000000	0.0008129606	4	20032018	30413
0.0999887540	0.1200000000	150.0000000000	0.0000830000	0.0000640000	-0.0008000000	0.0008068364	4	20032018	31006
0.1000729980	0.1200000000	170.0000000000	0.0000540000	0.0000960000	-0.0008410000	0.0008481822	4	20032018	31025
0.0999871670	0.1200000000	190.0000000000	0.0001170000	0.0000650000	-0.0008390000	0.0008496087	4	20032018	31619
0.1000714190	0.1200000000	210.0000000000	0.0000860000	0.0000600000	-0.0007990000	0.0008058517	4	20032018	31637
0.0999887540	0.1200000000	230.0000000000	0.0000490000	0.0000870000	-0.0008730000	0.0008786916	4	20032018	32231
0.1000175860	0.1200000000	250.0000000000	0.0000930000	0.0001020000	-0.0008720000	0.0008828573	4	20032018	22701
0.1000793380	0.1200000000	250.0000000000	0.0000720000	0.0001440000	-0.0008300000	0.0008454703	4	20032018	32249
0.0999855880	0.1200000000	270.0000000000	0.0001050000	0.0001060000	-0.0008530000	0.0008659503	4	20032018	23256
0.1000634990	0.1200000000	290.0000000000	0.0001020000	0.0001420000	-0.0008410000	0.0008589814	4	20032018	23315
0.0999903340	0.1200000000	310.0000000000	0.0000490000	0.0001110000	-0.0008340000	0.0008427799	4	20032018	23909
0.1000634990	0.1200000000	330.0000000000	0.0000600000	0.0001240000	-0.0007900000	0.0008019202	4	20032018	23927
0.0999966660	0.1200000000	350.0000000000	0.0000860000	0.0000680000	-0.0007290000	0.0007371981	4	20032018	24520
0.0999871670	0.1500000000	10.0000000000	0.0001100000	-0.0000290000	-0.0006690000	0.0006786030	5	20032018	31619
0.1000714190	0.1500000000	30.0000000000	0.0001260000	-0.0000260000	-0.0007170000	0.0007284511	5	20032018	31637
0.0999887540	0.1500000000	50.0000000000	0.0001850000	-0.0000440000	-0.0007190000	0.0007437217	5	20032018	32231
0.1000175860	0.1500000000	70.0000000000	0.0001450000	-0.0000020000	-0.0007490000	0.0007629089	5	20032018	22701
0.1000793380	0.1500000000	70.0000000000	0.0001290000	0.0000050000	-0.0006940000	0.0007059051	5	20032018	32249
0.0999855880	0.1500000000	90.0000000000	0.0001300000	-0.0000670000	-0.0007030000	0.0007180515	5	20032018	23256
0.1000634990	0.1500000000	110.0000000000	0.0001600000	-0.0000490000	-0.0007410000	0.0007596591	5	20032018	23315
0.0999903340	0.1500000000	130.0000000000	0.0000510000	-0.0001020000	-0.0007100000	0.0007191001	5	20032018	23909
0.1000634990	0.1500000000	150.0000000000	0.0001420000	-0.0000860000	-0.0007200000	0.0007388911	5	20032018	23927
0.0999966660	0.1500000000	170.0000000000	0.0001030000	-0.0000380000	-0.0007260000	0.0007342540	5	20032018	24520
0.1000714190	0.1500000000	190.0000000000	0.0001480000	-0.0000660000	-0.0006570000	0.0006766897	5	20032018	24538
0.0999919200	0.1500000000	210.0000000000	0.0001270000	-0.0000040000	-0.0007050000	0.0007163588	5	20032018	25132
0.1000634990	0.1500000000	230.0000000000	0.0001360000	0.0000200000	-0.0007450000	0.0007575757	5	20032018	25150
0.0999871670	0.1500000000	250.0000000000	0.0001530000	-0.0000220000	-0.0007090000	0.0007256542	5	20032018	25743
0.1000698320	0.1500000000	270.0000000000	0.0001280000	-0.0000180000	-0.0007800000	0.0007906377	5	20032018	25802
0.0999871670	0.1500000000	290.0000000000	0.0001050000	-0.0000750000	-0.0007040000	0.0007157276	5	20032018	30355
0.1000634990	0.1500000000	310.0000000000	0.0001290000	-0.0000620000	-0.0007790000	0.0007920391	5	20032018	30413
0.0999887540	0.1500000000	330.0000000000	0.0001620000	-0.0000730000	-0.0007130000	0.0007348075	5	20032018	31006
0.1000729980	0.1500000000	350.0000000000	0.0001510000	-0.0000950000	-0.0007230000	0.0007446845	5	20032018	31025
0.1499904170	0.0000000000	0.0000000000	0.0005260000	0.0000190000	-0.0011560000	0.0012701862	0	20032018	23254
0.1499951630	0.0000000000	0.0000000000	-0.0002399641	-0.0004076300	-0.0012140000	0.0013028972	0	20032018	31004
0.1499967500	0.0000000000	0.0000000000	-0.0004941021	0.0001979295	-0.0012220000	0.0013328905	0	20032018	25741
0.1500014950	0.0000000000	0.0000000000	-0.0002711865	0.0004277089	-0.0011840000	0.0012877628	0	20032018	25130
0.1500030820	0.0000000000	0.0000000000	-0.0004376653	-0.0000752271	-0.0011680000	0.0012495735	0	20032018	30353
0.1500030820	0.0000000000	0.0000000000	0.0004309928	0.0003342323	-0.0011860000	0.0013053973	0	20032018	23907
0.1500030820	0.0000000000	0.0000000000	0.0003646544	-0.0003386166	-0.0011920000	0.0012917035	0	20032018	32229
0.1500078430	0.0000000000	0.0000000000	0.0000726444	0.0004004695	-0.0012450000	0.0013098389	0	20032018	24518
0.1500094150	0.0000000000	0.0000000000	0.0000920359	-0.0005046854	-0.0011860000	0.0012921974	0	20032018	31616
0.1500224150	0.0000000000	0.0000000000	0.0002296987	-0.0004978499	-0.0012020000	0.0013211434	0	20032018	31638
0.1500240020	0.0000000000	0.0000000000	-0.0004039692	0.0003742164	-0.0012040000	0.0013239505	0	20032018	25151
0.1500255890	0.0000000000	0.0000000000	-0.0003777659	-0.0002856535	-0.0011310000	0.0012261590	0	20032018	30414
0.1500255890	0.0000000000	0.0000000000	0.0002850000	0.0004936345	-0.0011850000	0.0013149620	0	20032018	23929
0.1500255890	0.0000000000	0.0000000000	0.0004542689	-0.0002664372	-0.0011800000	0.0012921877	0	20032018	22704
0.1500255890	0.0000000000	0.0000000000	0.0000034904	0.0005215293	-0.0012040000	0.0013121056	0	20032018	24540
0.1500271760	0.0000000000	0.0000000000	-0.0005190000	0.0000410000	-0.0011490000	0.0012614448	0	20032018	25803
0.1500287480	0.0000000000	0.0000000000	0.0004898183	-0.0002389374	-0.0011720000	0.0012925158	0	20032018	32251
0.1500350800	0.0000000000	0.0000000000	0.0004823283	0.0001425636	-0.0011280000	0.0012350502	0	20032018	23316
0.1500414120	0.0000000000	0.0000000000	-0.0000890220	-0.0005163866	-0.0012020000	0.0013112528	0	20032018	31026
0.1500350800	0.0300000000	20.0000000000	-0.0001360000	-0.0001240000	-0.0010510000	0.0010669925	1	20032018	23316
0.1500030820	0.0300000000	40.0000000000	-0.0001360000	-0.0002330000	-0.0009850000	0.0010212786	1	20032018	23907
0.1500255890	0.0300000000	60.0000000000	-0.0002200000	-0.0001520000	-0.0010310000	0.0010651127	1	20032018	23929
0.1500078430	0.0300000000	80.0000000000	-0.0002080000	-0.0001490000	-0.0009730000	0.0010060785	1	20032018	24518
0.1500255890	0.0300000000	100.0000000000	-0.0001470000	-0.0001890000	-0.0010180000	0.0010457791	1	20032018	24540
0.1500014950	0.0300000000	120.0000000000	-0.0001340000	-0.0001550000	-0.0010040000	0.0010246936	1	20032018	25130
0.1500240020	0.0300000000	140.0000000000	-0.0001690000	-0.0002050000	-0.0010230000	0.0010569366	1	20032018	25151
0.1499967500	0.0300000000	160.0000000000	-0.0002360000	-0.0001510000	-0.0010130000	0.0010510309	1	20032018	25741
0.1500271760	0.0300000000	180.0000000000	-0.0001810000	-0.0001440000	-0.0009810000	0.0010078978	1	20032018	25803
0.1500030820	0.0300000000	200.0000000000	-0.0001610000	-0.0001500000	-0.0010200000	0.0010434659	1	20032018	30353
0.1500255890	0.0300000000	220.0000000000	-0.0001820000	-0.0000980000	-0.0010090000	0.0010299558	1	20032018	30414
0.1499951630	0.0300000000	240.0000000000	-0.0001580000	-0.0002350000	-0.0010470000	0.0010846188	1	20032018	31004
0.1500414120	0.0300000000	260.0000000000	-0.0001140000	-0.0001170000	-0.0009970000	0.0010102940	1	20032018	31026
0.1500094150	0.0300000000	280.0000000000	-0.0001790000	-0.0001620000	-0.0010130000	0.0010413712	1	20032018	31616
0.1500224150	0.0300000000	300.0000000000	-0.0001530000	-0.0001010000	-0.0009850000	0.0010019157	1	20032018	31638
0.1500030820	0.0300000000	320.0000000000	-0.0001850000	-0.0002110000	-0.0010100000	0.0010482586	1	20032018	32229
0.1500255890	0.0300000000	340.0000000000	-0.0001650000	-0.0001320000	-0.0010140000	0.0010357823	1	20032018	22704
0.1500287480	0.0300000000	340.0000000000	-0.0001380000	-0.0001820000	-0.0010310000	0.0010559967	1	20032018	32251
0.1499904170	0.0300000000	360.0000000000	-0.0001620000	-0.0001780000	-0.0009820000	0.0010110648	1	20032018	23254
0.1500094150	0.0600000000	10.0000000000	0.0002110000	-0.0002220000	-0.0009770000	0.0010238818	2	20032018	31616
0.1500224150	0.0600000000	30.0000000000	0.0001740000	-0.0002020000	-0.0009990000	0.0010339637	2	20032018	31638
0.1500030820	0.0600000000	50.0000000000	0.0001640000	-0.0002050000	-0.0009620000	0.0009971785	2	20032018	32229
0.1500255890	0.0600000000	70.0000000000	0.0001710000	-0.0002330000	-0.0009640000	0.0010063926	2	20032018	22704
0.1500287480	0.0600000000	70.0000000000	0.0002210000	-0.0001980000	-0.0009200000	0.0009666670	2	20032018	32251
0.1499904170	0.0600000000	90.0000000000	0.0001360000	-0.0001930000	-0.0009050000	0.0009352914	2	20032018	23254
0.1500350800	0.0600000000	110.0000000000	0.0001510000	-0.0002450000	-0.0009910000	0.0010319433	2	20032018	23316
0.1500030820	0.0600000000	130.0000000000	0.0001020000	-0.0002730000	-0.0009610000	0.0010042181	2	20032018	23907
0.1500255890	0.0600000000	150.0000000000	0.0000810000	-0.0001460000	-0.0009990000	0.0010128564	2	20032018	23929
0.1500078430	0.0600000000	170.0000000000	0.0001520000	-0.0001930000	-0.0010180000	0.0010472235	2	20032018	24518
0.1500255890	0.0600000000	190.0000000000	0.0001230000	-0.0002080000	-0.0009780000	0.0010074110	2	20032018	24540
0.1500014950	0.0600000000	210.0000000000	0.0001160000	-0.0002170000	-0.0009910000	0.0010210906	2	20032018	25130
0.1500240020	0.0600000000	230.0000000000	0.0000770000	-0.0001470000	-0.0009780000	0.0009919788	2	20032018	25151
0.1499967500	0.0600000000	250.0000000000	0.0001020000	-0.0001980000	-0.0009570000	0.0009825767	2	20032018	25741
0.1500271760	0.0600000000	270.0000000000	0.0001590000	-0.0002540000	-0.0009770000	0.0010219227	2	20032018	25803
0.1500030820	0.0600000000	290.0000000000	0.0001460000	-0.0001760000	-0.0009790000	0.0010053522	2	20032018	30353
0.1500255890	0.0600000000	310.0000000000	0.0001800000	-0.0001750000	-0.0009430000	0.0009758453	2	20032018	30414
0.1499951630	0.0600000000	330.0000000000	0.0001350000	-0.0001620000	-0.0010270000	0.0010484264	2	20032018	31004
0.1500414120	0.0600000000	350.0000000000	0.0001170000	-0.0002220000	-0.0010170000	0.0010475027	2	20032018	31026
0.1500350800	0.0900000000	20.0000000000	0.0003040000	0.0000330000	-0.0014680000	0.0014995096	3	20032018	23316
0.1500030820	0.0900000000	40.0000000000	0.0002730000	0.0000670000	-0.0015170000	0.0015428244	3	20032018	23907
0.1500255890	0.0900000000	60.0000000000	0.0002960000	0.0000200000	-0.0014440000	0.0014741615	3	20032018	23929
0.1500078430	0.0900000000	80.0000000000	0.0003250000	0.0000070000	-0.0014610000	0.0014967281	3	20032018	24518
0.1500255890	0.0900000000	100.0000000000	0.0002320000	0.0000090000	-0.0014800000	0.0014981005	3	20032018	24540
0.1500014950	0.0900000000	120.0000000000	0.0002630000	0.0000100000	-0.0014400000	0.0014638542	3	20032018	25130
0.1500240020	0.0900000000	140.0000000000	0.0002440000	0.0000390000	-0.0013920000	0.0014137613	3	20032018	25151
0.1499967500	0.0900000000	160.0000000000	0.0002560000	0.0000790000	-0.0015630000	0.0015857951	3	20032018	25741
0.1500271760	0.0900000000	180.0000000000	0.0002930000	0.0000640000	-0.0014850000	0.0015149818	3	20032018	25803
0.1500030820	0.0900000000	200.0000000000	0.0002250000	0.0000400000	-0.0014390000	0.0014570333	3	20032018	30353
0.1500255890	0.0900000000	220.0000000000	0.0003120000	0.0000530000	-0.0015200000	0.0015525956	3	20032018	30414
0.1499951630	0.0900000000	240.0000000000	0.0002140000	0.0000410000	-0.0014910000	0.0015068371	3	20032018	31004
0.1500414120	0.0900000000	260.0000000000	0.0002830000	0.0000770000	-0.0014800000	0.0015087803	3	20032018	31026
0.1500094150	0.0900000000	280.0000000000	0.0002840000	0.0000870000	-0.0014430000	0.0014732529	3	20032018	31616
0.1500224150	0.0900000000	300.0000000000	0.0003220000	0.0000680000	-0.0014860000	0.0015220066	3	20032018	31638
0.1500030820	0.0900000000	320.0000000000	0.0003400000	0.0000750000	-0.0015010000	0.0015408524	3	20032018	32229
0.1500255890	0.0900000000	340.0000000000	0.0002790000	0.0001210000	-0.0014900000	0.0015207176	3	20032018	22704
0.1500287480	0.0900000000	340.0000000000	0.0002890000	0.0000570000	-0.0014890000	0.0015178574	3	20032018	32251
0.1499904170	0.0900000000	360.0000000000	0.0003140000	0.0000400000	-0.0014170000	0.0014519246	3	20032018	23254
0.1500255890	0.1200000000	10.0000000000	0.0001320000	0.0001240000	-0.0010250000	0.0010408770	4	20032018	24540
0.1500014950	0.1200000000	30.0000000000	0.0001340000	0.0001640000	-0.0009940000	0.0010163110	4	20032018	25130
0.1500240020	0.1200000000	50.0000000000	0.0001370000	0.0001040000	-0.0010010000	0.0010156702	4	20032018	25151
0.1499967500	0.1200000000	70.0000000000	0.0000980000	0.0000430000	-0.0010580000	0.0010633988	4	20032018	25741
0.1500271760	0.1200000000	90.0000000000	0.0001150000	0.0000940000	-0.0010240000	0.0010347159	4	20032018	25803
0.1500030820	0.1200000000	110.0000000000	0.0001700000	0.0000960000	-0.0009700000	0.0009894524	4	20032018	30353
0.1500255890	0.1200000000	130.0000000000	0.0001530000	0.0000580000	-0.0010300000	0.0010429156	4	20032018	30414
0.1499951630	0.1200000000	150.0000000000	0.0000990000	0.0001080000	-0.0010210000	0.0010314582	4	20032018	31004
0.1500414120	0.1200000000	170.0000000000	0.0001030000	0.0000510000	-0.0009900000	0.0009966494	4	20032018	31026
0.1500094150	0.1200000000	190.0000000000	0.0001810000	0.0001180000	-0.0009790000	0.0010025597	4	20032018	31616
0.1500224150	0.1200000000	210.0000000000	0.0001290000	0.0000970000	-0.0010070000	0.0010198524	4	20032018	31638
0.1500030820	0.1200000000	230.0000000000	0.0001900000	0.0000970000	-0.0010210000	0.0010430484	4	20032018	32229
0.1500255890	0.1200000000	250.0000000000	0.0001250000	0.0001480000	-0.0010000000	0.0010185917	4	20032018	22704
0.1500287480	0.1200000000	250.0000000000	0.0001150000	0.0001390000	-0.0010590000	0.0010742565	4	20032018	32251
0.1499904170	0.1200000000	270.0000000000	0.0001500000	0.0000710000	-0.0010260000	0.0010393349	4	20032018	23254
0.1500350800	0.1200000000	290.0000000000	0.0001770000	0.0000900000	-0.0010040000	0.0010234476	4	20032018	23316
0.1500030820	0.1200000000	310.0000000000	0.0001810000	0.0001230000	-0.0009790000	0.0010031605	4	20032018	23907
0.1500255890	0.1200000000	330.0000000000	0.0000760000	0.0001150000	-0.0009590000	0.0009688560	4	20032018	23929
0.1500078430	0.1200000000	350.0000000000	0.0000900000	0.0000910000	-0.0009990000	0.0010071653	4	20032018	24518
0.1500094150	0.1500000000	10.0000000000	0.0001650000	-0.0000740000	-0.0008620000	0.0008807639	5	20032018	31616
0.1500224150	0.1500000000	30.0000000000	0.0002120000	-0.0000340000	-0.0008590000	0.0008854270	5	20032018	31638
0.1500030820	0.1500000000	50.0000000000	0.0002530000	-0.0000500000	-0.0009010000	0.0009371819	5	20032018	32229
0.1500255890	0.1500000000	70.0000000000	0.0002070000	-0.0000370000	-0.0009050000	0.0009291087	5	20032018	22704
0.1500287480	0.1500000000	70.0000000000	0.0002090000	-0.0000090000	-0.0008500000	0.0008753639	5	20032018	32251
0.1499904170	0.1500000000	90.0000000000	0.0002170000	-0.0000420000	-0.0008310000	0.0008598919	5	20032018	23254
0.1500350800	0.1500000000	110.0000000000	0.0001330000	0.0000180000	-0.0008860000	0.0008961077	5	20032018	23316
0.1500030820	0.1500000000	130.0000000000	0.0001640000	-0.0000710000	-0.0009140000	0.0009313071	5	20032018	23907
0.1500255890	0.1500000000	150.0000000000	0.0002220000	-0.0000750000	-0.0009130000	0.0009425911	5	20032018	23929
0.1500078430	0.1500000000	170.0000000000	0.0002300000	-0.0000920000	-0.0008460000	0.0008815214	5	20032018	24518
0.1500255890	0.1500000000	190.0000000000	0.0002110000	-0.0000570000	-0.0008910000	0.0009174154	5	20032018	24540
0.1500014950	0.1500000000	210.0000000000	0.0001960000	-0.0000820000	-0.0009480000	0.0009715163	5	20032018	25130
0.1500240020	0.1500000000	230.0000000000	0.0001510000	-0.0000100000	-0.0008870000	0.0008998166	5	20032018	25151
0.1499967500	0.1500000000	250.0000000000	0.0002750000	-0.0000880000	-0.0008760000	0.0009223584	5	20032018	25741
0.1500271760	0.1500000000	270.0000000000	0.0002000000	-0.0000220000	-0.0008670000	0.0008900410	5	20032018	25803
0.1500030820	0.1500000000	290.0000000000	0.0002320000	-0.0000130000	-0.0009600000	0.0009877211	5	20032018	30353
0.1500255890	0.1500000000	310.0000000000	0.0002110000	-0.0000170000	-0.0008460000	0.0008720814	5	20032018	30414
0.1499951630	0.1500000000	330.0000000000	0.0002490000	-0.0000390000	-0.0008920000	0.0009269229	5	20032018	31004
0.1500414120	0.1500000000	350.0000000000	0.0002210000	0.0000440000	-0.0008650000	0.0008938691	5	20032018	31026
0.1999920810	0.0000000000	0.0000000000	0.0005270000	-0.0000310000	-0.0014640000	0.0015562731	0	20032018	23252
0.1999936680	0.0000000000	0.0000000000	-0.0002858731	-0.0004111467	-0.0014270000	0.0015123141	0	20032018	31002
0.1999968410	0.0000000000	0.0000000000	-0.0004869370	0.0001591395	-0.0014200000	0.0015095804	0	20032018	25739
