#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.1000045850	0.0000000000	0.0000000000	0.0003941478	0.0003141746	-0.0003877962	0.0006359592	0	0	120000
0.1000045850	0.0000000000	0.0000000000	-0.0004805468	0.0002303029	-0.0004377962	0.0006896595	0	0	120000
0.1000045850	0.0000000000	0.0000000000	0.0005827052	-0.0000748318	-0.0003877962	0.0007039397	0	0	120000
0.1000061650	0.0000000000	0.0000000000	-0.0002695724	0.0005005706	-0.0004497965	0.0007249532	0	0	120000
0.1000061650	0.0000000000	0.0000000000	0.0000869907	0.0005067067	-0.0003217965	0.0006065246	0	0	120000
0.1000061650	0.0000000000	0.0000000000	0.0003464755	-0.0004017663	-0.0003547965	0.0006382335	0	0	120000
0.1000077510	0.0000000000	0.0000000000	-0.0002778474	-0.0004365669	-0.0004077968	0.0006588536	0	0	120000
0.1000077510	0.0000000000	0.0000000000	0.0000760984	-0.0005194606	-0.0004117968	0.0006672382	0	0	120000
0.1000077510	0.0000000000	0.0000000000	-0.0005064540	-0.0001617110	-0.0003907968	0.0006598244	0	0	120000
0.1000239180	0.0000000000	0.0000000000	-0.0003743525	0.0003975859	-0.0003657995	0.0006572850	0	0	120000
0.1000302510	0.0000000000	0.0000000000	0.0004719215	-0.0002461969	-0.0004148006	0.0006748202	0	0	120000
0.1000365830	0.0000000000	0.0000000000	0.0004938177	-0.0001626472	-0.0004188016	0.0006676113	0	0	120000
0.1000650860	0.0000000000	0.0000000000	0.0003314347	0.0004587405	-0.0004178064	0.0007034586	0	0	120000
0.1000745850	0.0000000000	0.0000000000	-0.0000747730	0.0005434895	-0.0004128080	0.0006865729	0	0	120000
0.1000793380	0.0000000000	0.0000000000	0.0004621410	0.0000950528	-0.0003538088	0.0005897372	0	0	120000
0.1000809170	0.0000000000	0.0000000000	-0.0004320974	-0.0003595463	-0.0003768091	0.0006767324	0	0	120000
0.1000825040	0.0000000000	0.0000000000	-0.0005522948	0.0000211682	-0.0004348094	0.0007032331	0	0	120000
0.1000825040	0.0000000000	0.0000000000	-0.0001100573	-0.0005013916	-0.0004088094	0.0006562250	0	0	120000
0.1000825040	0.0000000000	0.0000000000	0.0002349302	-0.0004852535	-0.0004658094	0.0007124896	0	0	120000
0.1000793380	0.0300000000	20.0000000000	-0.0001856645	-0.0001597171	-0.0002907694	0.0003801680	1	0	120000
0.1000045850	0.0300000000	40.0000000000	-0.0002145567	-0.0001406701	-0.0002337535	0.0003470783	1	0	120000
0.1000650860	0.0300000000	60.0000000000	-0.0001994389	-0.0001086628	-0.0002587602	0.0003442968	1	0	120000
0.1000061650	0.0300000000	80.0000000000	-0.0001893261	-0.0001536962	-0.0003167469	0.0003997442	1	0	120000
0.1000745850	0.0300000000	100.0000000000	-0.0002142311	-0.0001927663	-0.0003167555	0.0004282381	1	0	120000
0.1000061650	0.0300000000	120.0000000000	-0.0002111662	-0.0001168645	-0.0002377421	0.0003387770	1	0	120000
0.1000239180	0.0300000000	140.0000000000	-0.0002611386	-0.0001939791	-0.0002227444	0.0003942541	1	0	120000
0.1000045850	0.0300000000	160.0000000000	-0.0001901520	-0.0001360962	-0.0002857416	0.0003692265	1	0	120000
0.1000825040	0.0300000000	180.0000000000	-0.0001732042	-0.0001562017	-0.0002437564	0.0003373660	1	0	120000
0.1000077510	0.0300000000	200.0000000000	-0.0001892899	-0.0002142829	-0.0002977464	0.0004127963	1	0	120000
0.1000809170	0.0300000000	220.0000000000	-0.0001403977	-0.0001333300	-0.0003117620	0.0003669931	1	0	120000
0.1000077510	0.0300000000	240.0000000000	-0.0001825155	-0.0001663372	-0.0002817533	0.0003746530	1	0	120000
0.1000825040	0.0300000000	260.0000000000	-0.0001716283	-0.0001763038	-0.0002937692	0.0003831966	1	0	120000
0.1000077510	0.0300000000	280.0000000000	-0.0002057233	-0.0001532337	-0.0002957595	0.0003915052	1	0	120000
0.1000825040	0.0300000000	300.0000000000	-0.0001997881	-0.0001261355	-0.0002367739	0.0003344957	1	0	120000
0.1000061650	0.0300000000	320.0000000000	-0.0001988159	-0.0001940209	-0.0002207619	0.0003548347	1	0	120000
0.1000302510	0.0300000000	340.0000000000	-0.0002358026	-0.0001499038	-0.0003517654	0.0004492359	1	0	120000
0.1000365830	0.0300000000	340.0000000000	-0.0002508026	-0.0001419038	-0.0002907665	0.0004093700	1	0	120000
0.1000045850	0.0300000000	360.0000000000	-0.0002457501	-0.0001637983	-0.0002267595	0.0003723478	1	0	120000
0.1000077510	0.0600000000	10.0000000000	0.0000108091	-0.0002197541	-0.0002246311	0.0003144325	2	0	120000
0.1000825040	0.0600000000	30.0000000000	-0.0000260924	-0.0002246890	-0.0002836376	0.0003627895	2	0	120000
0.1000061650	0.0600000000	50.0000000000	0.0000460216	-0.0002496614	-0.0002356178	0.0003463590	2	0	120000
0.1000302510	0.0600000000	70.0000000000	0.0000001386	-0.0001766747	-0.0002936148	0.0003426713	2	0	120000
0.1000365830	0.0600000000	70.0000000000	-0.0000118613	-0.0001126747	-0.0001616159	0.0001973727	2	0	120000
0.1000045850	0.0600000000	90.0000000000	0.0000132438	-0.0001957272	-0.0002986042	0.0003572801	2	0	120000
0.1000793380	0.0600000000	110.0000000000	-0.0000136747	-0.0001508126	-0.0001236120	0.0001954773	2	0	120000
0.1000045850	0.0600000000	130.0000000000	0.0000073718	-0.0001989206	-0.0002445968	0.0003153591	2	0	120000
0.1000650860	0.0600000000	150.0000000000	0.0000003794	-0.0001990382	-0.0002756066	0.0003399638	2	0	120000
0.1000061650	0.0600000000	170.0000000000	0.0000063457	-0.0003291512	-0.0003255989	0.0004630285	2	0	120000
0.1000745850	0.0600000000	190.0000000000	0.0000422762	-0.0001622459	-0.0002256147	0.0002810926	2	0	120000
0.1000061650	0.0600000000	210.0000000000	0.0000261777	-0.0001743110	-0.0002696093	0.0003221161	2	0	120000
0.1000239180	0.0600000000	230.0000000000	0.0000020634	-0.0002313386	-0.0003376192	0.0004092780	2	0	120000
0.1000045850	0.0600000000	250.0000000000	0.0000059464	-0.0002153253	-0.0002526230	0.0003319921	2	0	120000
0.1000825040	0.0600000000	270.0000000000	0.0000808415	-0.0002912728	-0.0002576424	0.0003971836	2	0	120000
0.1000077510	0.0600000000	290.0000000000	-0.0000342400	-0.0001831874	-0.0001316346	0.0002281615	2	0	120000
0.1000809170	0.0600000000	310.0000000000	0.0000447134	-0.0002230794	-0.0002896496	0.0003683213	2	0	120000
0.1000077510	0.0600000000	330.0000000000	0.0000067058	-0.0002389618	-0.0002256376	0.0003287248	2	0	120000
0.1000825040	0.0600000000	350.0000000000	0.0000017396	-0.0002578488	-0.0002466480	0.0003568252	2	0	120000
0.1000793380	0.0900000000	20.0000000000	0.0000543701	0.0000462826	-0.0006984216	0.0007020619	3	0	120000
0.1000045850	0.0900000000	40.0000000000	0.0000284770	0.0000833295	-0.0006753992	0.0006811159	3	0	120000
0.1000650860	0.0900000000	60.0000000000	0.0000595948	0.0000483368	-0.0006843987	0.0006886869	3	0	120000
0.1000061650	0.0900000000	80.0000000000	0.0000407068	0.0000023034	-0.0007483787	0.0007494885	3	0	120000
0.1000745850	0.0900000000	100.0000000000	0.0000558018	0.0001202335	-0.0007493817	0.0007610144	3	0	120000
0.1000061650	0.0900000000	120.0000000000	0.0000908661	0.0000841353	-0.0007043646	0.0007151677	3	0	120000
0.1000239180	0.0900000000	140.0000000000	0.0000488937	0.0000410209	-0.0006903653	0.0006933091	3	0	120000
0.1000045850	0.0900000000	160.0000000000	0.0001118803	0.0000469039	-0.0007093635	0.0007196622	3	0	120000
0.1000825040	0.0900000000	180.0000000000	0.0000898287	0.0000507985	-0.0007513815	0.0007584351	3	0	120000
0.1000077510	0.0900000000	200.0000000000	0.0000657429	0.0000247175	-0.0006493769	0.0006531641	3	0	120000
0.1000809170	0.0900000000	220.0000000000	0.0000936360	0.0000366704	-0.0007053990	0.0007125308	3	0	120000
0.1000077510	0.0900000000	240.0000000000	0.0001205181	0.0000686632	-0.0007013974	0.0007149808	3	0	120000
0.1000825040	0.0900000000	260.0000000000	0.0000744062	0.0000486965	-0.0007084201	0.0007139794	3	0	120000
0.1000077510	0.0900000000	280.0000000000	0.0001023111	0.0001467665	-0.0007414160	0.0007626963	3	0	120000
0.1000825040	0.0900000000	300.0000000000	0.0000642469	0.0000458647	-0.0007554342	0.0007595473	3	0	120000
0.1000061650	0.0900000000	320.0000000000	-0.0000307812	0.0000699791	-0.0006894237	0.0006936494	3	0	120000
0.1000302510	0.0900000000	340.0000000000	0.0000682322	0.0000410961	-0.0007044263	0.0007089153	3	0	120000
0.1000365830	0.0900000000	340.0000000000	0.0001152322	0.0000440961	-0.0007094273	0.0007200764	3	0	120000
0.1000045850	0.0900000000	360.0000000000	0.0000952843	0.0000332015	-0.0007234170	0.0007304201	3	0	120000
0.1000745850	0.1200000000	10.0000000000	-0.0001201704	0.0000922455	-0.0003441188	0.0003759892	4	0	120000
0.1000061650	0.1200000000	30.0000000000	-0.0000990736	0.0001353104	-0.0003350954	0.0003747178	4	0	120000
0.1000239180	0.1200000000	50.0000000000	-0.0000849596	0.0000973380	-0.0003490845	0.0003722268	4	0	120000
0.1000045850	0.1200000000	70.0000000000	-0.0001948436	0.0001543247	-0.0003640672	0.0004408231	4	0	120000
0.1000825040	0.1200000000	90.0000000000	-0.0001727379	0.0001312723	-0.0003300676	0.0003949879	4	0	120000
0.1000077510	0.1200000000	110.0000000000	-0.0000996582	0.0001131870	-0.0003480456	0.0003793136	4	0	120000
0.1000809170	0.1200000000	130.0000000000	-0.0001156105	0.0001330792	-0.0003080524	0.0003549256	4	0	120000
0.1000077510	0.1200000000	150.0000000000	-0.0000776042	0.0000989619	-0.0002720397	0.0002997022	4	0	120000
0.1000825040	0.1200000000	170.0000000000	-0.0001486364	0.0000898491	-0.0003310565	0.0003738503	4	0	120000
0.1000077510	0.1200000000	190.0000000000	-0.0000977068	0.0001247545	-0.0003170527	0.0003544470	4	0	120000
0.1000825040	0.1200000000	210.0000000000	-0.0001538035	0.0000826895	-0.0003900771	0.0004273795	4	0	120000
0.1000061650	0.1200000000	230.0000000000	-0.0000929182	0.0001786620	-0.0003800782	0.0004301318	4	0	120000
0.1000302510	0.1200000000	250.0000000000	-0.0001560342	0.0001366753	-0.0003420963	0.0004000709	4	0	120000
0.1000365830	0.1200000000	250.0000000000	-0.0000610341	0.0001366753	-0.0002440974	0.0002863369	4	0	120000
0.1000045850	0.1200000000	270.0000000000	-0.0001691393	0.0001007277	-0.0003211046	0.0003766461	4	0	120000
0.1000793380	0.1200000000	290.0000000000	-0.0001022190	0.0001358129	-0.0003791266	0.0004154887	4	0	120000
0.1000045850	0.1200000000	310.0000000000	-0.0001332667	0.0000859208	-0.0003081195	0.0003465256	4	0	120000
0.1000650860	0.1200000000	330.0000000000	-0.0000892732	0.0001450381	-0.0003251302	0.0003670360	4	0	120000
0.1000061650	0.1200000000	350.0000000000	-0.0001182407	0.0001461509	-0.0002981160	0.0003524403	4	0	120000
0.1000077510	0.1500000000	10.0000000000	-0.0000986773	-0.0001237548	-0.0003207128	0.0003576439	5	0	120000
0.1000825040	0.1500000000	30.0000000000	-0.0001285791	-0.0000866900	-0.0002447103	0.0002897082	5	0	120000
0.1000061650	0.1500000000	50.0000000000	-0.0000654669	0.0001663375	-0.0003246803	0.0003706364	5	0	120000
0.1000302510	0.1500000000	70.0000000000	-0.0001343507	-0.0001106757	-0.0002376668	0.0002945924	5	0	120000
0.1000365830	0.1500000000	70.0000000000	-0.0001233506	-0.0001076757	-0.0002726678	0.0003180521	5	0	120000
0.1000045850	0.1500000000	90.0000000000	0.0000077533	0.0000542719	-0.0004256468	0.0004291629	5	0	120000
0.1000793380	0.1500000000	110.0000000000	-0.0000411653	0.0000341868	-0.0003036474	0.0003083262	5	0	120000
0.1000045850	0.1500000000	130.0000000000	-0.0000541199	-0.0000289209	-0.0002666282	0.0002735982	5	0	120000
0.1000650860	0.1500000000	150.0000000000	-0.0001271117	0.0001019619	-0.0001006376	0.0001915243	5	0	120000
0.1000061650	0.1500000000	170.0000000000	-0.0000761456	-0.0000291507	-0.0002396331	0.0002531244	5	0	120000
0.1000745850	0.1500000000	190.0000000000	-0.0000412138	0.0000617549	-0.0003016554	0.0003106577	5	0	120000
0.1000061650	0.1500000000	210.0000000000	-0.0001553120	0.0001016900	-0.0002296589	0.0002953064	5	0	120000
0.1000239180	0.1500000000	230.0000000000	0.0000725750	-0.0001013375	-0.0004256792	0.0004435529	5	0	120000
0.1000045850	0.1500000000	250.0000000000	-0.0001365411	-0.0001003243	-0.0003176935	0.0003600522	5	0	120000
0.1000825040	0.1500000000	270.0000000000	-0.0000966443	-0.0000292720	-0.0003057221	0.0003219674	5	0	120000
0.1000077510	0.1500000000	290.0000000000	-0.0001847258	-0.0000111868	-0.0002417216	0.0003044307	5	0	120000
0.1000809170	0.1500000000	310.0000000000	0.0000192287	-0.0001560792	-0.0003677405	0.0003999544	5	0	120000
0.1000077510	0.1500000000	330.0000000000	0.0000562204	0.0000000381	-0.0004427290	0.0004462843	5	0	120000
0.1000825040	0.1500000000	350.0000000000	-0.0001677455	-0.0000368493	-0.0002267361	0.0002844392	5	0	120000
0.2000000000	0.0000000000	0.0000000000	-0.0002566658	0.0004641806	-0.0004336659	0.0006851329	0	0	120000
0.2000015870	0.0000000000	0.0000000000	-0.0000404947	-0.0005897506	-0.0004246662	0.0007278647	0	0	120000
0.2000015870	0.0000000000	0.0000000000	-0.0005321714	0.0002639987	-0.0004236662	0.0007296539	0	0	120000
0.2000031740	0.0000000000	0.0000000000	0.0001526465	0.0005337294	-0.0003986665	0.0006834493	0	0	120000
0.2000047610	0.0000000000	0.0000000000	-0.0002919505	-0.0004769211	-0.0004236668	0.0007015572	0	0	120000
0.2000047610	0.0000000000	0.0000000000	0.0005826739	-0.0000468129	-0.0004246668	0.0007225249	0	0	120000
0.2000063320	0.0000000000	0.0000000000	0.0004808028	0.0003882373	-0.0004136671	0.0007436531	0	0	120000
0.2000063320	0.0000000000	0.0000000000	0.0003885859	-0.0003966408	-0.0003976671	0.0006829803	0	0	120000
0.2000066680	0.0000000000	0.0000000000	0.0004562540	-0.0002511287	-0.0004486672	0.0006874122	0	0	120000
0.2000079190	0.0000000000	0.0000000000	-0.0005619410	-0.0001350524	-0.0004266674	0.0007183745	0	0	120000
0.2000082550	0.0000000000	0.0000000000	0.0002857002	0.0004735991	-0.0004856675	0.0007360663	0	0	120000
0.2000082550	0.0000000000	0.0000000000	0.0005248723	0.0002062422	-0.0004086675	0.0006964451	0	0	120000
0.2000098420	0.0000000000	0.0000000000	-0.0004090506	-0.0003310248	-0.0004306678	0.0006799813	0	0	120000
0.2000098420	0.0000000000	0.0000000000	-0.0001763062	-0.0004622802	-0.0003836678	0.0006260893	0	0	120000
0.2000098420	0.0000000000	0.0000000000	-0.0000906874	0.0004665816	-0.0005086678	0.0006961792	0	0	120000
0.2000114140	0.0000000000	0.0000000000	-0.0005553261	0.0000621871	-0.0004366681	0.0007091779	0	0	120000
0.2000114140	0.0000000000	0.0000000000	0.0002563438	-0.0004543782	-0.0004216681	0.0006708023	0	0	120000
0.2000130000	0.0000000000	0.0000000000	0.0005407572	-0.0002265481	-0.0004396684	0.0007328374	0	0	120000
0.2000145870	0.0000000000	0.0000000000	-0.0003112421	0.0003655092	-0.0004236687	0.0006402841	0	0	120000
0.2000082550	0.0300000000	20.0000000000	-0.0002253614	-0.0001306862	-0.0002886215	0.0003888046	1	0	120000
0.2000063320	0.0300000000	40.0000000000	-0.0001922416	-0.0001316343	-0.0002846174	0.0003678199	1	0	120000
0.2000082550	0.0300000000	60.0000000000	-0.0002941114	-0.0001436266	-0.0002576137	0.0004165272	1	0	120000
0.2000031740	0.0300000000	80.0000000000	-0.0001819863	-0.0002156639	-0.0003256089	0.0004308724	1	0	120000
0.2000098420	0.0300000000	100.0000000000	-0.0001468815	-0.0001187417	-0.0003606069	0.0004070763	1	0	120000
0.2000000000	0.0300000000	120.0000000000	-0.0001728097	-0.0001268507	-0.0002836029	0.0003555065	1	0	120000
0.2000145870	0.0300000000	140.0000000000	-0.0001617794	-0.0001369777	-0.0002586048	0.0003343829	1	0	120000
0.2000015870	0.0300000000	160.0000000000	-0.0001407944	-0.0001411074	-0.0003206029	0.0003775190	1	0	120000
0.2000114140	0.0300000000	180.0000000000	-0.0002128528	-0.0000812241	-0.0002696066	0.0003529751	1	0	120000
0.2000079190	0.0300000000	200.0000000000	-0.0002129477	-0.0002073138	-0.0002876090	0.0004135755	1	0	120000
0.2000098420	0.0300000000	220.0000000000	-0.0002110674	-0.0001443657	-0.0002986131	0.0003931421	1	0	120000
0.2000047610	0.0300000000	240.0000000000	-0.0002111977	-0.0001213734	-0.0003286162	0.0004090533	1	0	120000
0.2000098420	0.0300000000	260.0000000000	-0.0001953228	-0.0002003361	-0.0002766211	0.0003934524	1	0	120000
0.2000015870	0.0300000000	280.0000000000	-0.0001504276	-0.0001832583	-0.0003616227	0.0004324154	1	0	120000
0.2000114140	0.0300000000	300.0000000000	-0.0002244994	-0.0001401493	-0.0002636268	0.0003735517	1	0	120000
0.2000063320	0.0300000000	320.0000000000	-0.0002465297	-0.0002030223	-0.0003346266	0.0004625688	1	0	120000
0.2000066680	0.0300000000	340.0000000000	-0.0001465147	-0.0001758926	-0.0003096262	0.0003850625	1	0	120000
0.2000130000	0.0300000000	340.0000000000	-0.0001805147	-0.0001748926	-0.0003196274	0.0004066136	1	0	120000
0.2000047610	0.0300000000	360.0000000000	-0.0002404562	-0.0001907759	-0.0003076239	0.0004345654	1	0	120000
0.2000015870	0.0600000000	10.0000000000	0.0000084294	-0.0002357270	-0.0003214733	0.0003987272	2	0	120000
0.2000114140	0.0600000000	30.0000000000	-0.0000094617	-0.0002816552	-0.0001584683	0.0003233131	2	0	120000
0.2000063320	0.0600000000	50.0000000000	-0.0000283349	-0.0002306249	-0.0003124594	0.0003893862	2	0	120000
0.2000066680	0.0600000000	70.0000000000	0.0000007945	-0.0002006399	-0.0003084514	0.0003679664	2	0	120000
0.2000130000	0.0600000000	70.0000000000	0.0000307946	-0.0001636399	-0.0002714526	0.0003184538	2	0	120000
0.2000047610	0.0600000000	90.0000000000	-0.0000320890	-0.0002236984	-0.0003024439	0.0003775486	2	0	120000
0.2000082550	0.0600000000	110.0000000000	0.0000270006	-0.0001977932	-0.0002384391	0.0003109732	2	0	120000
0.2000063320	0.0600000000	130.0000000000	0.0000540523	-0.0002439129	-0.0002794356	0.0003748325	2	0	120000
0.2000082550	0.0600000000	150.0000000000	0.0000030601	-0.0002520432	-0.0002624357	0.0003638786	2	0	120000
0.2000031740	0.0600000000	170.0000000000	0.0000040228	-0.0001611682	-0.0002834372	0.0003260798	2	0	120000
0.2000098420	0.0600000000	190.0000000000	0.0000229452	-0.0003022730	-0.0002724435	0.0004075793	2	0	120000
0.2000000000	0.0600000000	210.0000000000	0.0000178363	-0.0002273448	-0.0003094485	0.0003843985	2	0	120000
0.2000145870	0.0600000000	230.0000000000	0.0000337097	-0.0002473751	-0.0002564592	0.0003579135	2	0	120000
0.2000015870	0.0600000000	250.0000000000	-0.0000284199	-0.0002343601	-0.0002664648	0.0003559998	2	0	120000
0.2000114140	0.0600000000	270.0000000000	-0.0000195363	-0.0002363017	-0.0002494739	0.0003441763	2	0	120000
0.2000079190	0.0600000000	290.0000000000	-0.0000716259	-0.0002352068	-0.0002754787	0.0003692439	2	0	120000
0.2000098420	0.0600000000	310.0000000000	0.0000043223	-0.0001830871	-0.0002684821	0.0003249957	2	0	120000
0.2000047610	0.0600000000	330.0000000000	-0.0000056855	-0.0002439568	-0.0002854814	0.0003755621	2	0	120000
0.2000098420	0.0600000000	350.0000000000	-0.0000236482	-0.0002068318	-0.0002774799	0.0003468915	2	0	120000
0.2000082550	0.0900000000	20.0000000000	0.0000923160	0.0000573134	-0.0006992172	0.0007076099	3	0	120000
0.2000063320	0.0900000000	40.0000000000	0.0000594352	0.0001083652	-0.0007142056	0.0007248208	3	0	120000
0.2000082550	0.0900000000	60.0000000000	0.0000755650	0.0000173729	-0.0007631937	0.0007671223	3	0	120000
0.2000031740	0.0900000000	80.0000000000	0.0000796896	0.0000243357	-0.0008021812	0.0008064969	3	0	120000
0.2000098420	0.0900000000	100.0000000000	0.0000397940	0.0001322580	-0.0007151728	0.0007283872	3	0	120000
0.2000000000	0.0900000000	120.0000000000	0.0000678655	0.0001091491	-0.0007051645	0.0007167818	3	0	120000
0.2000145870	0.0900000000	140.0000000000	0.0000758958	0.0000130223	-0.0007281647	0.0007322251	3	0	120000
0.2000015870	0.0900000000	160.0000000000	0.0000288808	0.0000098928	-0.0007461639	0.0007467881	3	0	120000
0.2000114140	0.0900000000	180.0000000000	0.0000788227	0.0000457762	-0.0007101714	0.0007159972	3	0	120000
0.2000079190	0.0900000000	200.0000000000	0.0000077282	0.0000616866	-0.0007421798	0.0007447790	3	0	120000
0.2000098420	0.0900000000	220.0000000000	0.0000946089	0.0000486348	-0.0007261915	0.0007339416	3	0	120000
0.2000047610	0.0900000000	240.0000000000	0.0001114791	0.0000526271	-0.0007692027	0.0007790186	3	0	120000
0.2000098420	0.0900000000	260.0000000000	0.0000873545	0.0000096643	-0.0007302152	0.0007354852	3	0	120000
0.2000015870	0.0900000000	280.0000000000	-0.0000147499	0.0000407420	-0.0007442233	0.0007454836	3	0	120000
0.2000114140	0.0900000000	300.0000000000	0.0000631786	0.0001018509	-0.0006612316	0.0006720063	3	0	120000
0.2000063320	0.0900000000	320.0000000000	0.0000501484	-0.0000130223	-0.0007742332	0.0007759649	3	0	120000
0.2000066680	0.0900000000	340.0000000000	0.0000111633	0.0000261072	-0.0007402316	0.0007407760	3	0	120000
0.2000130000	0.0900000000	340.0000000000	0.0000191633	0.0000181072	-0.0007702328	0.0007706839	3	0	120000
0.2000047610	0.0900000000	360.0000000000	0.0000362215	-0.0000367762	-0.0007652256	0.0007669646	3	0	120000
0.2000098420	0.1200000000	10.0000000000	-0.0001289103	0.0000742725	-0.0003358664	0.0003673425	4	0	120000
0.2000000000	0.1200000000	30.0000000000	-0.0001158023	0.0001223442	-0.0003408508	0.0003802072	4	0	120000
0.2000145870	0.1200000000	50.0000000000	-0.0001336760	0.0001083743	-0.0003388377	0.0003800332	4	0	120000
0.2000015870	0.1200000000	70.0000000000	-0.0001085475	0.0000723594	-0.0003778192	0.0003997071	4	0	120000
0.2000114140	0.1200000000	90.0000000000	-0.0001444315	0.0001683011	-0.0003338067	0.0004007650	4	0	120000
0.2000079190	0.1200000000	110.0000000000	-0.0001013425	0.0001242065	-0.0004287951	0.0004577803	4	0	120000
0.2000098420	0.1200000000	130.0000000000	-0.0000982910	0.0001320869	-0.0004107894	0.0004425562	4	0	120000
0.2000047610	0.1200000000	150.0000000000	-0.0000732833	0.0001159569	-0.0003877878	0.0004113342	4	0	120000
0.2000098420	0.1200000000	170.0000000000	-0.0001383202	0.0000818321	-0.0003667937	0.0004004580	4	0	120000
0.2000015870	0.1200000000	190.0000000000	-0.0001293975	0.0001207276	-0.0003908021	0.0004290049	4	0	120000
0.2000114140	0.1200000000	210.0000000000	-0.0001105056	0.0000656559	-0.0003768177	0.0003981379	4	0	120000
0.2000063320	0.1200000000	230.0000000000	-0.0000406317	0.0000806257	-0.0003048326	0.0003179219	4	0	120000
0.2000066680	0.1200000000	250.0000000000	-0.0001267604	0.0000866406	-0.0003958488	0.0004245834	4	0	120000
0.2000130000	0.1200000000	250.0000000000	-0.0000827603	0.0000666406	-0.0003428500	0.0003589378	4	0	120000
0.2000047610	0.1200000000	270.0000000000	-0.0001368763	0.0001146989	-0.0003928627	0.0004315462	4	0	120000
0.2000082550	0.1200000000	290.0000000000	-0.0001259653	0.0000867935	-0.0003958743	0.0004244017	4	0	120000
0.2000063320	0.1200000000	310.0000000000	-0.0001170168	0.0001079130	-0.0003848800	0.0004164983	4	0	120000
0.2000082550	0.1200000000	330.0000000000	-0.0001780245	0.0001450431	-0.0004138810	0.0004733157	4	0	120000
0.2000031740	0.1200000000	350.0000000000	-0.0001209876	0.0001881679	-0.0003138751	0.0003854384	4	0	120000
0.2000015870	0.1500000000	10.0000000000	-0.0002230995	-0.0000687279	-0.0001544060	0.0002798895	5	0	120000
0.2000114140	0.1500000000	30.0000000000	0.0000570083	-0.0000826563	-0.0004413907	0.0004526674	5	0	120000
0.2000063320	0.1500000000	50.0000000000	-0.0001308663	0.0000663738	-0.0001743700	0.0002278955	5	0	120000
0.2000066680	0.1500000000	70.0000000000	-0.0000167381	0.0001133589	-0.0004083500	0.0004241228	5	0	120000
0.2000130000	0.1500000000	70.0000000000	-0.0001197380	-0.0000166411	-0.0003063512	0.0003293405	5	0	120000
0.2000047610	0.1500000000	90.0000000000	-0.0001766228	0.0000303006	-0.0003023318	0.0003514516	5	0	120000
0.2000082550	0.1500000000	110.0000000000	-0.0000505340	0.0000002062	-0.0002663189	0.0002710710	5	0	120000
0.2000063320	0.1500000000	130.0000000000	-0.0000694828	0.0000520868	-0.0003543109	0.0003647973	5	0	120000
0.2000082550	0.1500000000	150.0000000000	-0.0001044750	0.0000229570	-0.0002773105	0.0002972258	5	0	120000
0.2000031740	0.1500000000	170.0000000000	-0.0000835119	0.0000358324	-0.0003503157	0.0003619106	5	0	120000
0.2000098420	0.1500000000	190.0000000000	-0.0000885887	0.0000327280	-0.0003273294	0.0003406811	5	0	120000
0.2000000000	0.1500000000	210.0000000000	-0.0001716965	0.0000096564	-0.0002793446	0.0003280341	5	0	120000
0.2000145870	0.1500000000	230.0000000000	-0.0002658217	0.0000346262	-0.0002293672	0.0003528023	5	0	120000
0.2000015870	0.1500000000	250.0000000000	-0.0000829501	0.0000576411	-0.0004013848	0.0004138997	5	0	120000
0.2000114140	0.1500000000	270.0000000000	-0.0000420654	-0.0000893007	-0.0004084045	0.0004201647	5	0	120000
0.2000079190	0.1500000000	290.0000000000	0.0000438459	0.0000807938	-0.0004024174	0.0004127831	5	0	120000
0.2000098420	0.1500000000	310.0000000000	-0.0000722054	0.0000619132	-0.0004654254	0.0004750449	5	0	120000
0.2000047610	0.1500000000	330.0000000000	-0.0001732132	0.0000280430	-0.0001604252	0.0002377509	5	0	120000
0.2000098420	0.1500000000	350.0000000000	-0.0001331763	-0.0000928324	-0.0002674200	0.0003128374	5	0	120000
0.2999779970	0.0000000000	0.0000000000	-0.0002439075	0.0004600419	-0.0004468559	0.0006861557	0	0	120000
0.2999811710	0.0000000000	0.0000000000	0.0000357111	-0.0005326222	-0.0004368566	0.0006897864	0	0	120000
0.2999811710	0.0000000000	0.0000000000	-0.0005282378	-0.0001078523	-0.0004608566	0.0007092644	0	0	120000
0.2999827580	0.0000000000	0.0000000000	-0.0003166992	-0.0004557033	-0.0004538569	0.0007169030	0	0	120000
0.2999827580	0.0000000000	0.0000000000	0.0001553938	0.0005149826	-0.0003838569	0.0006608332	0	0	120000
0.2999859310	0.0000000000	0.0000000000	0.0003683161	-0.0003600599	-0.0004398576	0.0006773290	0	0	120000
0.2999859310	0.0000000000	0.0000000000	0.0005686380	-0.0000197913	-0.0003908576	0.0006902975	0	0	120000
0.2999875180	0.0000000000	0.0000000000	-0.0005088912	0.0002374429	-0.0004738579	0.0007347726	0	0	120000
0.2999922490	0.0000000000	0.0000000000	0.0004798166	0.0003287182	-0.0004648590	0.0007445626	0	0	120000
0.3000068360	0.0000000000	0.0000000000	0.0004595554	-0.0002331666	-0.0004538621	0.0006866940	0	0	120000
0.3000084230	0.0000000000	0.0000000000	-0.0005853620	0.0000462087	-0.0003858624	0.0007026192	0	0	120000
