#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
1.6999898680	0.0000000000	0.0000000000	-0.0010015783	0.0010930279	-0.4820319603	0.4820342401	0	0	120000
1.6999914550	0.0000000000	0.0000000000	-0.0016163481	-0.0025553792	-0.4820521984	0.4820616812	0	0	120000
1.6999914550	0.0000000000	0.0000000000	0.0014932727	-0.0016861070	-0.4820501984	0.4820554601	0	0	120000
1.7000139160	0.0000000000	0.0000000000	-0.0001892192	0.0010705804	-0.4820835683	0.4820847941	0	0	120000
1.7000170900	0.0000000000	0.0000000000	0.0005956800	-0.0028066586	-0.4821000445	0.4821085823	0	0	120000
1.7000170900	0.0000000000	0.0000000000	0.0015622608	-0.0010350187	-0.4820600445	0.4820636871	0	0	120000
1.7000218510	0.0000000000	0.0000000000	-0.0019284188	-0.0017573447	-0.4820697589	0.4820768191	0	0	120000
1.7000218510	0.0000000000	0.0000000000	0.0012580145	0.0004241023	-0.4820907589	0.4820925868	0	0	120000
1.7000250240	0.0000000000	0.0000000000	0.0012443306	0.0003982091	-0.4820662350	0.4820680054	0	0	120000
1.7000250240	0.0000000000	0.0000000000	0.0014003805	-0.0019488082	-0.4820502350	0.4820562083	0	0	120000
1.7000329590	0.0000000000	0.0000000000	-0.0015950935	0.0008577920	-0.4820974257	0.4821008276	0	0	120000
1.7000329590	0.0000000000	0.0000000000	-0.0020471912	-0.0001913094	-0.4820964257	0.4821008102	0	0	120000
1.7000377200	0.0000000000	0.0000000000	-0.0010631762	-0.0029203335	-0.4820981401	0.4821081573	0	0	120000
1.7000139160	0.0300000000	20.0000000000	-0.0003534929	-0.0005068662	-0.4815040328	0.4815044293	1	0	120000
1.6999898680	0.0300000000	40.0000000000	-0.0008303679	-0.0002757171	-0.4816139124	0.4816147071	1	0	120000
1.7000329590	0.0300000000	60.0000000000	-0.0009713009	-0.0000381932	-0.4816266263	0.4816276072	1	0	120000
1.6999882810	0.0300000000	80.0000000000	-0.0011043849	0.0001768211	-0.4816146973	0.4816159960	1	0	120000
1.7000329590	0.0300000000	100.0000000000	-0.0010803360	0.0003815069	-0.4816557175	0.4816570801	1	0	120000
1.6999882810	0.0300000000	120.0000000000	-0.0013285110	0.0009656509	-0.4815736504	0.4815764510	1	0	120000
1.7000218510	0.0300000000	140.0000000000	-0.0010238144	0.0011024573	-0.4816049671	0.4816073172	1	0	120000
1.6999914550	0.0300000000	160.0000000000	-0.0009155867	0.0016948036	-0.4814832723	0.4814871257	1	0	120000
1.7000377200	0.0300000000	180.0000000000	-0.0003963030	0.0018155444	-0.4815295895	0.4815331752	1	0	120000
1.6999898680	0.0300000000	200.0000000000	-0.0001498174	0.0017628213	-0.4814911057	0.4814943560	1	0	120000
1.7000170900	0.0300000000	220.0000000000	0.0000832305	0.0016391403	-0.4814507757	0.4814535732	1	0	120000
1.6999851070	0.0300000000	240.0000000000	0.0006108971	0.0015375071	-0.4814168692	0.4814197120	1	0	120000
1.7000250240	0.0300000000	260.0000000000	0.0007973589	0.0008964414	-0.4814181193	0.4814196143	1	0	120000
1.6999914550	0.0300000000	280.0000000000	0.0009030112	0.0005609179	-0.4814168187	0.4814179923	1	0	120000
1.7000170900	0.0300000000	300.0000000000	0.0007818799	0.0002816925	-0.4814199384	0.4814206558	1	0	120000
1.6999851070	0.0300000000	320.0000000000	0.0007151407	-0.0000886287	-0.4814527831	0.4814533224	1	0	120000
1.7000218510	0.0300000000	340.0000000000	0.0004532059	-0.0002056563	-0.4814772951	0.4814775523	1	0	120000
1.7000250240	0.0300000000	340.0000000000	0.0004112459	-0.0002736674	-0.4814517673	0.4814520207	1	0	120000
1.6999739990	0.0300000000	360.0000000000	0.0001933700	-0.0005781092	-0.4815147025	0.4815150884	1	0	120000
1.6999914550	0.0600000000	10.0000000000	0.0028977957	-0.0001057569	-0.4830346216	0.4830433252	2	0	120000
1.7000170900	0.0600000000	30.0000000000	0.0024261529	-0.0000732427	-0.4831444907	0.4831505878	2	0	120000
1.6999851070	0.0600000000	50.0000000000	0.0020035006	0.0000488557	-0.4831238113	0.4831279680	2	0	120000
1.7000218510	0.0600000000	70.0000000000	0.0020416917	0.0005144860	-0.4832554725	0.4832600593	2	0	120000
1.7000250240	0.0600000000	70.0000000000	0.0019947508	0.0005044813	-0.4832139401	0.4832183207	2	0	120000
1.6999739990	0.0600000000	90.0000000000	0.0017503768	0.0009582634	-0.4832076115	0.4832117320	2	0	120000
1.7000139160	0.0600000000	110.0000000000	0.0018792198	0.0014587161	-0.4832094037	0.4832152596	2	0	120000
1.6999898680	0.0600000000	130.0000000000	0.0021368144	0.0019257744	-0.4831615974	0.4831701602	2	0	120000
1.7000329590	0.0600000000	150.0000000000	0.0025284436	0.0021729309	-0.4831548127	0.4831663147	2	0	120000
1.6999882810	0.0600000000	170.0000000000	0.0027471189	0.0022129399	-0.4830912532	0.4831041323	2	0	120000
1.7000329590	0.0600000000	190.0000000000	0.0027857825	0.0020041065	-0.4829926336	0.4830048252	2	0	120000
1.6999882810	0.0600000000	210.0000000000	0.0032746613	0.0022993861	-0.4829342581	0.4829508342	2	0	120000
1.7000218510	0.0600000000	230.0000000000	0.0035672691	0.0021828158	-0.4828595519	0.4828776625	2	0	120000
1.6999914550	0.0600000000	250.0000000000	0.0041218947	0.0018819839	-0.4827833043	0.4828045679	2	0	120000
1.7000377200	0.0600000000	270.0000000000	0.0041354749	0.0014733670	-0.4828310109	0.4828509688	2	0	120000
1.6999898680	0.0600000000	290.0000000000	0.0041196868	0.0013222066	-0.4828150638	0.4828344498	2	0	120000
1.7000170900	0.0600000000	310.0000000000	0.0039841895	0.0011544545	-0.4828529086	0.4828707258	2	0	120000
1.6999851070	0.0600000000	330.0000000000	0.0040309428	0.0007313628	-0.4829199290	0.4829373057	2	0	120000
1.7000250240	0.0600000000	350.0000000000	0.0034709689	0.0003574521	-0.4830264212	0.4830390242	2	0	120000
1.7000139160	0.0900000000	20.0000000000	0.0053832763	-0.0007317029	-0.4805344399	0.4805651495	3	0	120000
1.6999898680	0.0900000000	40.0000000000	0.0049243620	-0.0006043581	-0.4806241460	0.4806497522	3	0	120000
1.7000329590	0.0900000000	60.0000000000	0.0046673334	-0.0002988081	-0.4807577185	0.4807804667	3	0	120000
1.6999882810	0.0900000000	80.0000000000	0.0046925968	-0.0000183704	-0.4807942778	0.4808171777	3	0	120000
1.7000329590	0.0900000000	100.0000000000	0.0048656342	0.0004355415	-0.4808194991	0.4808443146	3	0	120000
1.6999882810	0.0900000000	120.0000000000	0.0044441693	0.0007690130	-0.4807059444	0.4807271024	3	0	120000
1.7000218510	0.0900000000	140.0000000000	0.0046443271	0.0008175956	-0.4806697090	0.4806928410	3	0	120000
1.6999914550	0.0900000000	160.0000000000	0.0048547105	0.0015006941	-0.4805989640	0.4806258259	3	0	120000
1.7000377200	0.0900000000	180.0000000000	0.0053474461	0.0016048238	-0.4805215100	0.4805539431	3	0	120000
1.6999898680	0.0900000000	200.0000000000	0.0055512476	0.0014158173	-0.4803987341	0.4804328930	3	0	120000
1.7000170900	0.0900000000	220.0000000000	0.0056886330	0.0012235787	-0.4803612462	0.4803964868	3	0	120000
1.6999851070	0.0900000000	240.0000000000	0.0060234662	0.0010840667	-0.4802713586	0.4803103530	3	0	120000
1.7000250240	0.0900000000	260.0000000000	0.0062588628	0.0007321455	-0.4801857038	0.4802270500	3	0	120000
1.6999914550	0.0900000000	280.0000000000	0.0065465426	0.0006776641	-0.4801173086	0.4801624168	3	0	120000
1.7000170900	0.0900000000	300.0000000000	0.0064884819	0.0002980156	-0.4801684782	0.4802124079	3	0	120000
1.6999851070	0.0900000000	320.0000000000	0.0063094336	-0.0001404404	-0.4802550688	0.4802965332	3	0	120000
1.7000218510	0.0900000000	340.0000000000	0.0062344708	-0.0002231249	-0.4803007185	0.4803412314	3	0	120000
1.7000250240	0.0900000000	340.0000000000	0.0061945775	-0.0002431356	-0.4804031647	0.4804431627	3	0	120000
1.6999739990	0.0900000000	360.0000000000	0.0059341325	-0.0006460216	-0.4804135368	0.4804506193	3	0	120000
1.7000329590	0.1200000000	10.0000000000	0.0043121115	-0.0021230311	-0.4790601600	0.4790842707	4	0	120000
1.6999882810	0.1200000000	30.0000000000	0.0037593344	-0.0023361370	-0.4791060188	0.4791264628	4	0	120000
