#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.1000000000	0.0300000000	320.0000000000	-0.0001984891	-0.0001885727	-0.0002199190	0.0003511722	1	22052013	120000
0.1000000000	0.0300000000	340.0000000000	-0.0002354891	-0.0001438872	-0.0003509190	0.0004464334	1	22052013	120000
0.1000000000	0.0300000000	340.0000000000	-0.0002504891	-0.0001353233	-0.0002899190	0.0004063375	1	22052013	120000
0.1000000000	0.0300000000	360.0000000000	-0.0002454891	-0.0001572999	-0.0002259190	0.0003688462	1	22052013	120000
0.1000000000	0.0600000000	10.0000000000	0.0000110189	0.0002799442	-0.0002237850	0.0003585665	2	22052013	120000
0.1000000000	0.0600000000	30.0000000000	-0.0000259811	0.0002745272	-0.0002827850	0.0003949779	2	22052013	120000
0.1000000000	0.0600000000	50.0000000000	0.0000460189	0.0002501577	-0.0002347850	0.0003461511	2	22052013	120000
0.1000000000	0.0600000000	70.0000000000	0.0000000189	0.0003226808	-0.0002927850	0.0004357132	2	22052013	120000
0.1000000000	0.0600000000	70.0000000000	-0.0000119811	0.0003869550	-0.0001607850	0.0004192011	2	22052013	120000
0.1000000000	0.0600000000	90.0000000000	0.0000130189	0.0003037576	-0.0002977850	0.0004255750	2	22052013	120000
0.1000000000	0.0600000000	110.0000000000	-0.0000139811	0.0003490440	-0.0001227850	0.0003702747	2	22052013	120000
0.1000000000	0.0600000000	130.0000000000	0.0000070189	0.0003008622	-0.0002437850	0.0003872964	2	22052013	120000
0.1000000000	0.0600000000	150.0000000000	0.0000000189	0.0003007296	-0.0002747850	0.0004073636	2	22052013	120000
0.1000000000	0.0600000000	170.0000000000	0.0000060189	0.0001706358	-0.0003247850	0.0003669307	2	22052013	120000
0.1000000000	0.0600000000	190.0000000000	0.0000420189	0.0003381569	-0.0002247850	0.0004082206	2	22052013	120000
0.1000000000	0.0600000000	210.0000000000	0.0000260189	0.0003259265	-0.0002687850	0.0004232617	2	22052013	120000
0.1000000000	0.0600000000	230.0000000000	0.0000020189	0.0002685755	-0.0003367850	0.0004307680	2	22052013	120000
0.1000000000	0.0600000000	250.0000000000	0.0000060189	0.0002848336	-0.0002517850	0.0003802132	2	22052013	120000
0.1000000000	0.0600000000	270.0000000000	0.0000810189	0.0002093413	-0.0002567850	0.0003410666	2	22052013	120000
0.1000000000	0.0600000000	290.0000000000	-0.0000339811	0.0003168833	-0.0001307850	0.0003444916	2	22052013	120000
0.1000000000	0.0600000000	310.0000000000	0.0000450189	0.0002770044	-0.0002887850	0.0004026847	2	22052013	120000
0.1000000000	0.0600000000	330.0000000000	0.0000070189	0.0002609137	-0.0002247850	0.0003444612	2	22052013	120000
0.1000000000	0.0600000000	350.0000000000	0.0000020189	0.0002418220	-0.0002457850	0.0003448076	2	22052013	120000
0.1000000000	0.0900000000	20.0000000000	0.0000545209	0.0000458109	-0.0006975621	0.0007011876	3	22052013	120000
0.1000000000	0.0900000000	40.0000000000	0.0000285209	0.0000826564	-0.0006745621	0.0006802055	3	22052013	120000
0.1000000000	0.0900000000	60.0000000000	0.0000595209	0.0000478591	-0.0006835621	0.0006878157	3	22052013	120000
0.1000000000	0.0900000000	80.0000000000	0.0000405209	0.0000016654	-0.0007475621	0.0007486613	3	22052013	120000
0.1000000000	0.0900000000	100.0000000000	0.0000555209	0.0001197668	-0.0007485621	0.0007601131	3	22052013	120000
0.1000000000	0.0900000000	120.0000000000	0.0000905209	0.0000840507	-0.0007035621	0.0007143236	3	22052013	120000
0.1000000000	0.0900000000	140.0000000000	0.0000485209	0.0000407780	-0.0006895621	0.0006924688	3	22052013	120000
0.1000000000	0.0900000000	160.0000000000	0.0001115209	0.0000471890	-0.0007085621	0.0007188351	3	22052013	120000
0.1000000000	0.0900000000	180.0000000000	0.0000895209	0.0000509969	-0.0007505621	0.0007576002	3	22052013	120000
0.1000000000	0.0900000000	200.0000000000	0.0000655209	0.0000249350	-0.0006485621	0.0006523400	3	22052013	120000
0.1000000000	0.0900000000	220.0000000000	0.0000935209	0.0000370701	-0.0007045621	0.0007117079	3	22052013	120000
0.1000000000	0.0900000000	240.0000000000	0.0001205209	0.0000692584	-0.0007005621	0.0007142193	3	22052013	120000
0.1000000000	0.0900000000	260.0000000000	0.0000745209	0.0000489375	-0.0007075621	0.0007131566	3	22052013	120000
0.1000000000	0.0900000000	280.0000000000	0.0001025209	0.0001470956	-0.0007405621	0.0007619579	3	22052013	120000
0.1000000000	0.0900000000	300.0000000000	0.0000645209	0.0000458222	-0.0007545621	0.0007587006	3	22052013	120000
0.1000000000	0.0900000000	320.0000000000	-0.0000304791	0.0000692397	-0.0006885621	0.0006927055	3	22052013	120000
0.1000000000	0.0900000000	340.0000000000	0.0000685209	0.0000409005	-0.0007035621	0.0007080732	3	22052013	120000
0.1000000000	0.0900000000	340.0000000000	0.0001155209	0.0000442163	-0.0007085621	0.0007192777	3	22052013	120000
0.1000000000	0.0900000000	360.0000000000	0.0000955209	0.0000330658	-0.0007225621	0.0007295982	3	22052013	120000
0.1000000000	0.1200000000	10.0000000000	-0.0001199859	-0.0004063319	-0.0003432505	0.0005452735	4	22052013	120000
0.1000000000	0.1200000000	30.0000000000	-0.0000989859	-0.0003635723	-0.0003342505	0.0005036928	4	22052013	120000
0.1000000000	0.1200000000	50.0000000000	-0.0000849859	-0.0004016965	-0.0003482505	0.0005383875	4	22052013	120000
0.1000000000	0.1200000000	70.0000000000	-0.0001949859	-0.0003434954	-0.0003632505	0.0005366186	4	22052013	120000
0.1000000000	0.1200000000	90.0000000000	-0.0001729859	-0.0003667913	-0.0003292505	0.0005223657	4	22052013	120000
0.1000000000	0.1200000000	110.0000000000	-0.0000999859	-0.0003855382	-0.0003472505	0.0005284125	4	22052013	120000
0.1000000000	0.1200000000	130.0000000000	-0.0001159859	-0.0003654393	-0.0003072505	0.0004913263	4	22052013	120000
0.1000000000	0.1200000000	150.0000000000	-0.0000779859	-0.0003999097	-0.0002712505	0.0004894756	4	22052013	120000
0.1000000000	0.1200000000	170.0000000000	-0.0001489859	-0.0004080457	-0.0003302505	0.0005456771	4	22052013	120000
0.1000000000	0.1200000000	190.0000000000	-0.0000979859	-0.0003736153	-0.0003162505	0.0004992034	4	22052013	120000
0.1000000000	0.1200000000	210.0000000000	-0.0001539859	-0.0004148863	-0.0003892505	0.0005893711	4	22052013	120000
0.1000000000	0.1200000000	230.0000000000	-0.0000929859	-0.0003195554	-0.0003792505	0.0005045721	4	22052013	120000
0.1000000000	0.1200000000	250.0000000000	-0.0001559859	-0.0003609512	-0.0003412505	0.0005206432	4	22052013	120000
0.1000000000	0.1200000000	250.0000000000	-0.0000609859	-0.0003621415	-0.0002432505	0.0004404958	4	22052013	120000
0.1000000000	0.1200000000	270.0000000000	-0.0001689859	-0.0003968502	-0.0003202505	0.0005372213	4	22052013	120000
0.1000000000	0.1200000000	290.0000000000	-0.0001019859	-0.0003624611	-0.0003782505	0.0005337159	4	22052013	120000
0.1000000000	0.1200000000	310.0000000000	-0.0001329859	-0.0004122579	-0.0003072505	0.0005310788	4	22052013	120000
0.1000000000	0.1200000000	330.0000000000	-0.0000889859	-0.0003536970	-0.0003242505	0.0004880148	4	22052013	120000
0.1000000000	0.1200000000	350.0000000000	-0.0001179859	-0.0003524360	-0.0002972505	0.0004759093	4	22052013	120000
0.1000000000	0.1500000000	10.0000000000	-0.0000985046	-0.0001228661	-0.0003198509	0.0003565162	5	22052013	120000
0.1000000000	0.1500000000	30.0000000000	-0.0001285046	-0.0000855757	-0.0002438509	0.0002886172	5	22052013	120000
0.1000000000	0.1500000000	50.0000000000	-0.0000655046	0.0001668031	-0.0003238509	0.0003701263	5	22052013	120000
0.1000000000	0.1500000000	70.0000000000	-0.0001345046	-0.0001095165	-0.0002368509	0.0002935706	5	22052013	120000
0.1000000000	0.1500000000	70.0000000000	-0.0001235046	-0.0001066219	-0.0002718509	0.0003170560	5	22052013	120000
0.1000000000	0.1500000000	90.0000000000	0.0000074954	0.0000540845	-0.0004248509	0.0004283452	5	22052013	120000
0.1000000000	0.1500000000	110.0000000000	-0.0000415046	0.0000345590	-0.0003028509	0.0003076290	5	22052013	120000
0.1000000000	0.1500000000	130.0000000000	-0.0000545046	-0.0000283158	-0.0002658509	0.0002728538	5	22052013	120000
0.1000000000	0.1500000000	150.0000000000	-0.0001275046	0.0001033935	-0.0000998509	0.0001921401	5	22052013	120000
0.1000000000	0.1500000000	170.0000000000	-0.0000765046	-0.0000280987	-0.0002388509	0.0002523732	5	22052013	120000
0.1000000000	0.1500000000	190.0000000000	-0.0000415046	0.0000625587	-0.0003008509	0.0003100766	5	22052013	120000
0.1000000000	0.1500000000	210.0000000000	-0.0001555046	0.0001036933	-0.0002288509	0.0002954771	5	22052013	120000
0.1000000000	0.1500000000	230.0000000000	0.0000724954	-0.0001015683	-0.0004248509	0.0004427979	5	22052013	120000
0.1000000000	0.1500000000	250.0000000000	-0.0001365046	-0.0000984849	-0.0003168509	0.0003587858	5	22052013	120000
0.1000000000	0.1500000000	270.0000000000	-0.0000965046	-0.0000278883	-0.0003048509	0.0003209750	5	22052013	120000
0.1000000000	0.1500000000	290.0000000000	-0.0001845046	-0.0000090138	-0.0002408509	0.0003035331	5	22052013	120000
0.1000000000	0.1500000000	310.0000000000	0.0000194954	-0.0001560444	-0.0003668509	0.0003991359	5	22052013	120000
0.1000000000	0.1500000000	330.0000000000	0.0000564954	-0.0000004052	-0.0004418509	0.0004454482	5	22052013	120000
0.1000000000	0.1500000000	350.0000000000	-0.0001675046	-0.0000351867	-0.0002258509	0.0002833805	5	22052013	120000
0.2000000000	0.0000000000	0.0000000000	-0.0002563397	0.0002020075	-0.0004327506	0.0005420241	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	-0.0000401686	-0.0006311632	-0.0004237506	0.0007612786	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	-0.0005318453	-0.0002795089	-0.0004227506	0.0007346446	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	0.0001529726	0.0006895754	-0.0003977506	0.0008106296	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	-0.0002916244	-0.0007751172	-0.0004227506	0.0009298223	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	0.0005830000	0.0005481488	-0.0004237506	0.0009054947	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	0.0004811289	0.0008791795	-0.0004127506	0.0010838840	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	0.0003889120	0.0000001454	-0.0003967506	0.0005555750	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	0.0004565801	0.0002147114	-0.0004477506	0.0006745717	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	-0.0005616149	-0.0007089633	-0.0004257506	0.0009996518	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	0.0002860263	0.0007652363	-0.0004847506	0.0009499372	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	0.0005251984	0.0007421925	-0.0004077506	0.0009964655	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	-0.0004087245	-0.0007488091	-0.0004297506	0.0009552258	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	-0.0001759801	-0.0006423436	-0.0003827506	0.0007681617	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	-0.0000903613	0.0003738334	-0.0005077506	0.0006369672	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	-0.0005550000	-0.0005049781	-0.0004357506	0.0008677018	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	0.0002566699	-0.0001926591	-0.0004207506	0.0005291767	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	0.0005410833	0.0003255944	-0.0004387506	0.0007689506	0	22052013	120000
0.2000000000	0.0000000000	0.0000000000	-0.0003109160	0.0000476127	-0.0004227506	0.0005269286	0	22052013	120000
0.2000000000	0.0300000000	20.0000000000	-0.0002251679	-0.0001249582	-0.0002876987	0.0003861161	1	22052013	120000
0.2000000000	0.0300000000	40.0000000000	-0.0001921679	-0.0001268524	-0.0002836987	0.0003653833	1	22052013	120000
0.2000000000	0.0300000000	60.0000000000	-0.0002941679	-0.0001359898	-0.0002566987	0.0004134274	1	22052013	120000
0.2000000000	0.0300000000	80.0000000000	-0.0001821679	-0.0002112291	-0.0003246987	0.0004280562	1	22052013	120000
0.2000000000	0.0300000000	100.0000000000	-0.0001471679	-0.0001152759	-0.0003596987	0.0004053764	1	22052013	120000
0.2000000000	0.0300000000	120.0000000000	-0.0001731679	-0.0001223705	-0.0002826987	0.0003533839	1	22052013	120000
0.2000000000	0.0300000000	140.0000000000	-0.0001621679	-0.0001326092	-0.0002576987	0.0003321028	1	22052013	120000
0.2000000000	0.0300000000	160.0000000000	-0.0001411679	-0.0001373400	-0.0003196987	0.0003754969	1	22052013	120000
0.2000000000	0.0300000000	180.0000000000	-0.0002131679	-0.0000752394	-0.0002686987	0.0003511417	1	22052013	120000
0.2000000000	0.0300000000	200.0000000000	-0.0002131679	-0.0002012845	-0.0002866987	0.0004100636	1	22052013	120000
0.2000000000	0.0300000000	220.0000000000	-0.0002111679	-0.0001383669	-0.0002976987	0.0003903355	1	22052013	120000
0.2000000000	0.0300000000	240.0000000000	-0.0002111679	-0.0001154420	-0.0003276987	0.0004065774	1	22052013	120000
0.2000000000	0.0300000000	260.0000000000	-0.0001951679	-0.0001947501	-0.0002756987	0.0003899075	1	22052013	120000
0.2000000000	0.0300000000	280.0000000000	-0.0001501679	-0.0001791962	-0.0003606987	0.0004298432	1	22052013	120000
0.2000000000	0.0300000000	300.0000000000	-0.0002241679	-0.0001339229	-0.0002626987	0.0003704014	1	22052013	120000
0.2000000000	0.0300000000	320.0000000000	-0.0002461679	-0.0001964981	-0.0003336987	0.0004588735	1	22052013	120000
0.2000000000	0.0300000000	340.0000000000	-0.0001461679	-0.0001721755	-0.0003086987	0.0003824975	1	22052013	120000
0.2000000000	0.0300000000	340.0000000000	-0.0001801679	-0.0001702689	-0.0003186987	0.0004037584	1	22052013	120000
0.2000000000	0.0300000000	360.0000000000	-0.0002401679	-0.0001845948	-0.0003066987	0.0004310684	1	22052013	120000
0.2000000000	0.0600000000	10.0000000000	0.0000086606	0.0002637093	-0.0003205430	0.0004151692	2	22052013	120000
0.2000000000	0.0600000000	30.0000000000	-0.0000093394	0.0002180258	-0.0001575430	0.0002691510	2	22052013	120000
0.2000000000	0.0600000000	50.0000000000	-0.0000283394	0.0002684765	-0.0003115430	0.0004122400	2	22052013	120000
0.2000000000	0.0600000000	70.0000000000	0.0000006606	0.0002986889	-0.0003075430	0.0004287170	2	22052013	120000
0.2000000000	0.0600000000	70.0000000000	0.0000306606	0.0003359977	-0.0002705430	0.0004324674	2	22052013	120000
0.2000000000	0.0600000000	90.0000000000	-0.0000323394	0.0002754758	-0.0003015430	0.0004097084	2	22052013	120000
0.2000000000	0.0600000000	110.0000000000	0.0000266606	0.0003020593	-0.0002375430	0.0003851977	2	22052013	120000
0.2000000000	0.0600000000	130.0000000000	0.0000536606	0.0002561359	-0.0002785430	0.0003821927	2	22052013	120000
0.2000000000	0.0600000000	150.0000000000	0.0000026606	0.0002478274	-0.0002615430	0.0003603197	2	22052013	120000
0.2000000000	0.0600000000	170.0000000000	0.0000036606	0.0003387775	-0.0002825430	0.0004411510	2	22052013	120000
0.2000000000	0.0600000000	190.0000000000	0.0000226606	0.0001979394	-0.0002715430	0.0003367924	2	22052013	120000
0.2000000000	0.0600000000	210.0000000000	0.0000176606	0.0002728044	-0.0003085430	0.0004122292	2	22052013	120000
0.2000000000	0.0600000000	230.0000000000	0.0000336606	0.0002530592	-0.0002555430	0.0003612122	2	22052013	120000
0.2000000000	0.0600000000	250.0000000000	-0.0000283394	0.0002656011	-0.0002655430	0.0003766433	2	22052013	120000
0.2000000000	0.0600000000	270.0000000000	-0.0000193394	0.0002637097	-0.0002485430	0.0003628918	2	22052013	120000
0.2000000000	0.0600000000	290.0000000000	-0.0000713394	0.0002642778	-0.0002745430	0.0003876931	2	22052013	120000
0.2000000000	0.0600000000	310.0000000000	0.0000046606	0.0003168251	-0.0002675430	0.0004147037	2	22052013	120000
0.2000000000	0.0600000000	330.0000000000	-0.0000053394	0.0002557095	-0.0002845430	0.0003825972	2	22052013	120000
0.2000000000	0.0600000000	350.0000000000	-0.0000233394	0.0002926061	-0.0002765430	0.0004032854	2	22052013	120000
0.2000000000	0.0900000000	20.0000000000	0.0000924821	0.0000570805	-0.0006982840	0.0007066906	3	22052013	120000
0.2000000000	0.0900000000	40.0000000000	0.0000594821	0.0001078402	-0.0007132840	0.0007238382	3	22052013	120000
0.2000000000	0.0900000000	60.0000000000	0.0000754821	0.0000169005	-0.0007622840	0.0007661984	3	22052013	120000
0.2000000000	0.0900000000	80.0000000000	0.0000794821	0.0000238888	-0.0008012840	0.0008055707	3	22052013	120000
0.2000000000	0.0900000000	100.0000000000	0.0000394821	0.0001317027	-0.0007142840	0.0007273968	3	22052013	120000
0.2000000000	0.0900000000	120.0000000000	0.0000674821	0.0001089038	-0.0007042840	0.0007158420	3	22052013	120000
0.2000000000	0.0900000000	140.0000000000	0.0000754821	0.0000129355	-0.0007272840	0.0007313049	3	22052013	120000
0.2000000000	0.0900000000	160.0000000000	0.0000284821	0.0000095966	-0.0007452840	0.0007458898	3	22052013	120000
0.2000000000	0.0900000000	180.0000000000	0.0000784821	0.0000459739	-0.0007092840	0.0007150922	3	22052013	120000
0.2000000000	0.0900000000	200.0000000000	0.0000074821	0.0000614573	-0.0007412840	0.0007438649	3	22052013	120000
0.2000000000	0.0900000000	220.0000000000	0.0000944821	0.0000490671	-0.0007252840	0.0007330561	3	22052013	120000
0.2000000000	0.0900000000	240.0000000000	0.0001114821	0.0000531402	-0.0007682840	0.0007781468	3	22052013	120000
0.2000000000	0.0900000000	260.0000000000	0.0000874821	0.0000100154	-0.0007292840	0.0007345805	3	22052013	120000
0.2000000000	0.0900000000	280.0000000000	-0.0000145179	0.0000403051	-0.0007432840	0.0007445175	3	22052013	120000
0.2000000000	0.0900000000	300.0000000000	0.0000634821	0.0001019205	-0.0006602840	0.0006711130	3	22052013	120000
0.2000000000	0.0900000000	320.0000000000	0.0000504821	-0.0000132812	-0.0007732840	0.0007750438	3	22052013	120000
0.2000000000	0.0900000000	340.0000000000	0.0000114821	0.0000254866	-0.0007392840	0.0007398123	3	22052013	120000
0.2000000000	0.0900000000	340.0000000000	0.0000194821	0.0000175112	-0.0007692840	0.0007697299	3	22052013	120000
0.2000000000	0.0900000000	360.0000000000	0.0000364821	-0.0000373678	-0.0007642840	0.0007660661	3	22052013	120000
0.2000000000	0.1200000000	10.0000000000	-0.0001287072	-0.0004242719	-0.0003349220	0.0005556482	4	22052013	120000
0.2000000000	0.1200000000	30.0000000000	-0.0001157072	-0.0003764017	-0.0003399220	0.0005202051	4	22052013	120000
0.2000000000	0.1200000000	50.0000000000	-0.0001337072	-0.0003902131	-0.0003379220	0.0005332309	4	22052013	120000
0.2000000000	0.1200000000	70.0000000000	-0.0001087072	-0.0004264099	-0.0003769220	0.0005794073	4	22052013	120000
0.2000000000	0.1200000000	90.0000000000	-0.0001447072	-0.0003301047	-0.0003329220	0.0004906591	4	22052013	120000
0.2000000000	0.1200000000	110.0000000000	-0.0001017072	-0.0003743929	-0.0004279220	0.0005776086	4	22052013	120000
0.2000000000	0.1200000000	130.0000000000	-0.0000987072	-0.0003664573	-0.0004099220	0.0005586324	4	22052013	120000
0.2000000000	0.1200000000	150.0000000000	-0.0000737072	-0.0003827655	-0.0003869220	0.0005492275	4	22052013	120000
0.2000000000	0.1200000000	170.0000000000	-0.0001387072	-0.0004161094	-0.0003659220	0.0005712142	4	22052013	120000
0.2000000000	0.1200000000	190.0000000000	-0.0001297072	-0.0003771624	-0.0003899220	0.0005577764	4	22052013	120000
0.2000000000	0.1200000000	210.0000000000	-0.0001107072	-0.0004323903	-0.0003759220	0.0005835536	4	22052013	120000
0.2000000000	0.1200000000	230.0000000000	-0.0000407072	-0.0004182670	-0.0003039220	0.0005186260	4	22052013	120000
0.2000000000	0.1200000000	250.0000000000	-0.0001267072	-0.0004111854	-0.0003949220	0.0005840304	4	22052013	120000
0.2000000000	0.1200000000	250.0000000000	-0.0000827072	-0.0004317503	-0.0003419220	0.0005569196	4	22052013	120000
0.2000000000	0.1200000000	270.0000000000	-0.0001367072	-0.0003830841	-0.0003919220	0.0005648408	4	22052013	120000
0.2000000000	0.1200000000	290.0000000000	-0.0001257072	-0.0004111961	-0.0003949220	0.0005838218	4	22052013	120000
0.2000000000	0.1200000000	310.0000000000	-0.0001167072	-0.0003903119	-0.0003839220	0.0005597857	4	22052013	120000
0.2000000000	0.1200000000	330.0000000000	-0.0001777072	-0.0003526087	-0.0004129220	0.0005713294	4	22052013	120000
0.2000000000	0.1200000000	350.0000000000	-0.0001207072	-0.0003103969	-0.0003129220	0.0004569864	4	22052013	120000
0.2000000000	0.1500000000	10.0000000000	-0.0002229105	-0.0000666272	-0.0001534577	0.0002787069	5	22052013	120000
0.2000000000	0.1500000000	30.0000000000	0.0000570895	-0.0000833979	-0.0004404577	0.0004519042	5	22052013	120000
0.2000000000	0.1500000000	50.0000000000	-0.0001309105	0.0000674518	-0.0001734577	0.0002275409	5	22052013	120000
0.2000000000	0.1500000000	70.0000000000	-0.0000169105	0.0001133405	-0.0004074577	0.0004232657	5	22052013	120000
0.2000000000	0.1500000000	70.0000000000	-0.0001199105	-0.0000156397	-0.0003054577	0.0003285233	5	22052013	120000
0.2000000000	0.1500000000	90.0000000000	-0.0001769105	0.0000319322	-0.0003014577	0.0003509897	5	22052013	120000
0.2000000000	0.1500000000	110.0000000000	-0.0000509105	0.0000006616	-0.0002654577	0.0002702963	5	22052013	120000
0.2000000000	0.1500000000	130.0000000000	-0.0000699105	0.0000528651	-0.0003534577	0.0003641628	5	22052013	120000
0.2000000000	0.1500000000	150.0000000000	-0.0001049105	0.0000242055	-0.0002764577	0.0002966833	5	22052013	120000
0.2000000000	0.1500000000	170.0000000000	-0.0000839105	0.0000370051	-0.0003494577	0.0003612908	5	22052013	120000
0.2000000000	0.1500000000	190.0000000000	-0.0000889105	0.0000340520	-0.0003264577	0.0003400577	5	22052013	120000
0.2000000000	0.1500000000	210.0000000000	-0.0001719105	0.0000118786	-0.0002784577	0.0003274645	5	22052013	120000
0.2000000000	0.1500000000	230.0000000000	-0.0002659105	0.0000378155	-0.0002284577	0.0003526065	5	22052013	120000
0.2000000000	0.1500000000	250.0000000000	-0.0000829105	0.0000590024	-0.0004004577	0.0004131850	5	22052013	120000
0.2000000000	0.1500000000	270.0000000000	-0.0000419105	-0.0000884084	-0.0004074577	0.0004190398	5	22052013	120000
0.2000000000	0.1500000000	290.0000000000	0.0000440895	0.0000807271	-0.0004014577	0.0004118605	5	22052013	120000
0.2000000000	0.1500000000	310.0000000000	-0.0000719105	0.0000629011	-0.0004644577	0.0004741821	5	22052013	120000
0.2000000000	0.1500000000	330.0000000000	-0.0001729105	0.0000298716	-0.0001594577	0.0002371015	5	22052013	120000
0.2000000000	0.1500000000	350.0000000000	-0.0001329105	-0.0000915148	-0.0002664577	0.0003115122	5	22052013	120000
0.3000000000	0.0000000000	0.0000000000	-0.0002435455	0.0002109191	-0.0004458503	0.0005500762	0	22052013	120000
0.3000000000	0.0000000000	0.0000000000	0.0000360731	-0.0004961915	-0.0004358503	0.0006614173	0	22052013	120000
