#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.7000000000	0.0600000000	150.0000000000	0.0000074464	-0.0002980764	0.0000379657	0.0003005768	2	22052013	120000
0.7000000000	0.0600000000	170.0000000000	0.0000134464	-0.0003810003	0.0000549657	0.0003851795	2	22052013	120000
0.7000000000	0.0600000000	190.0000000000	-0.0000335536	-0.0004104387	-0.0000520343	0.0004150823	2	22052013	120000
0.7000000000	0.0600000000	210.0000000000	0.0000054464	-0.0003108927	0.0000669657	0.0003180697	2	22052013	120000
0.7000000000	0.0600000000	230.0000000000	-0.0001415536	-0.0002901366	0.0000849657	0.0003338201	2	22052013	120000
0.7000000000	0.0600000000	250.0000000000	-0.0000525536	-0.0004122874	0.0001249657	0.0004340037	2	22052013	120000
0.7000000000	0.0600000000	270.0000000000	-0.0000545536	-0.0003067792	0.0000419657	0.0003144053	2	22052013	120000
0.7000000000	0.0600000000	290.0000000000	-0.0000585536	-0.0003232911	0.0001199657	0.0003497677	2	22052013	120000
0.7000000000	0.0600000000	290.0000000000	-0.0000875536	-0.0003155434	0.0000569657	0.0003323829	2	22052013	120000
0.7000000000	0.0600000000	310.0000000000	-0.0000775536	-0.0002657563	0.0000289657	0.0002783523	2	22052013	120000
0.7000000000	0.0600000000	330.0000000000	0.0000104464	-0.0002734502	0.0001439657	0.0003092091	2	22052013	120000
0.7000000000	0.0600000000	350.0000000000	-0.0000805536	-0.0002606948	0.0000369657	0.0002753491	2	22052013	120000
0.7000000000	0.0900000000	0.0000000000	0.0000698220	0.0000294565	0.0005556239	0.0005607680	3	22052013	120000
0.7000000000	0.0900000000	20.0000000000	0.0001118220	0.0000804356	0.0006056239	0.0006210913	3	22052013	120000
0.7000000000	0.0900000000	20.0000000000	0.0000788220	0.0000785053	0.0006106239	0.0006206751	3	22052013	120000
0.7000000000	0.0900000000	40.0000000000	0.0000548220	-0.0000035471	0.0005286239	0.0005314708	3	22052013	120000
0.7000000000	0.0900000000	60.0000000000	0.0000908220	0.0000564906	0.0006176239	0.0006268166	3	22052013	120000
0.7000000000	0.0900000000	80.0000000000	0.0001908220	-0.0000058046	0.0005326239	0.0005658047	3	22052013	120000
0.7000000000	0.0900000000	100.0000000000	0.0001338220	-0.0000036526	0.0005676239	0.0005831968	3	22052013	120000
0.7000000000	0.0900000000	120.0000000000	0.0001488220	-0.0001456827	0.0005666239	0.0006036838	3	22052013	120000
0.7000000000	0.0900000000	140.0000000000	0.0001058220	-0.0000865721	0.0005896239	0.0006052680	3	22052013	120000
0.7000000000	0.0900000000	160.0000000000	0.0000868220	-0.0000695474	0.0005796239	0.0005902023	3	22052013	120000
0.7000000000	0.0900000000	180.0000000000	-0.0000081780	-0.0001003256	0.0006116239	0.0006198515	3	22052013	120000
0.7000000000	0.0900000000	200.0000000000	0.0000178220	-0.0000864083	0.0005846239	0.0005912437	3	22052013	120000
0.7000000000	0.0900000000	220.0000000000	0.0000408220	-0.0000544298	0.0006036239	0.0006074462	3	22052013	120000
0.7000000000	0.0900000000	240.0000000000	0.0000408220	-0.0000115297	0.0005206239	0.0005223491	3	22052013	120000
0.7000000000	0.0900000000	260.0000000000	0.0000318220	-0.0000204245	0.0005936239	0.0005948270	3	22052013	120000
0.7000000000	0.0900000000	280.0000000000	0.0000488220	0.0000445800	0.0006246239	0.0006281130	3	22052013	120000
0.7000000000	0.0900000000	300.0000000000	-0.0000301780	0.0000106603	0.0005646239	0.0005655303	3	22052013	120000
0.7000000000	0.0900000000	320.0000000000	0.0000308220	-0.0000474839	0.0005426239	0.0005455689	3	22052013	120000
0.7000000000	0.0900000000	340.0000000000	-0.0000141780	0.0000296908	0.0006156239	0.0006165025	3	22052013	120000
0.7000000000	0.1200000000	10.0000000000	-0.0001695678	0.0004733076	0.0001230776	0.0005176113	4	22052013	120000
0.7000000000	0.1200000000	30.0000000000	-0.0001495678	0.0005013299	0.0001530776	0.0005451009	4	22052013	120000
0.7000000000	0.1200000000	50.0000000000	-0.0000805678	0.0004380913	0.0001410776	0.0004672452	4	22052013	120000
0.7000000000	0.1200000000	70.0000000000	-0.0000675678	0.0004602272	0.0001400776	0.0004857944	4	22052013	120000
0.7000000000	0.1200000000	90.0000000000	-0.0000855678	0.0003658931	0.0001660776	0.0004108301	4	22052013	120000
0.7000000000	0.1200000000	110.0000000000	-0.0000005678	0.0003856367	0.0001840776	0.0004273179	4	22052013	120000
0.7000000000	0.1200000000	110.0000000000	-0.0000145678	0.0003543959	0.0002010776	0.0004077265	4	22052013	120000
0.7000000000	0.1200000000	130.0000000000	-0.0000685678	0.0003118218	0.0000380776	0.0003215343	4	22052013	120000
0.7000000000	0.1200000000	150.0000000000	-0.0001305678	0.0003495022	0.0001560776	0.0004044255	4	22052013	120000
0.7000000000	0.1200000000	170.0000000000	-0.0001925678	0.0002870953	0.0001200776	0.0003659572	4	22052013	120000
0.7000000000	0.1200000000	190.0000000000	-0.0002035678	0.0002646119	0.0001830776	0.0003807581	4	22052013	120000
0.7000000000	0.1200000000	210.0000000000	-0.0002425678	0.0003738678	0.0000740776	0.0004517784	4	22052013	120000
0.7000000000	0.1200000000	230.0000000000	-0.0001875678	0.0003778312	0.0001730776	0.0004559539	4	22052013	120000
0.7000000000	0.1200000000	250.0000000000	-0.0002105678	0.0003926604	0.0001630776	0.0004744632	4	22052013	120000
0.7000000000	0.1200000000	270.0000000000	-0.0001905678	0.0003467123	0.0001880776	0.0004380624	4	22052013	120000
0.7000000000	0.1200000000	290.0000000000	-0.0001625678	0.0003941702	0.0001580776	0.0004547383	4	22052013	120000
0.7000000000	0.1200000000	310.0000000000	-0.0002145678	0.0004005374	0.0001770776	0.0004876741	4	22052013	120000
0.7000000000	0.1200000000	330.0000000000	-0.0001585678	0.0003933050	0.0001420776	0.0004472344	4	22052013	120000
0.7000000000	0.1200000000	350.0000000000	-0.0001855678	0.0004100231	0.0001440776	0.0004725597	4	22052013	120000
0.7000000000	0.1500000000	10.0000000000	-0.0001565605	0.0000622609	0.0001098733	0.0002011461	5	22052013	120000
0.7000000000	0.1500000000	30.0000000000	-0.0000805605	0.0000930883	0.0000948733	0.0001554232	5	22052013	120000
0.7000000000	0.1500000000	50.0000000000	-0.0000485605	0.0001934309	0.0001188733	0.0002321734	5	22052013	120000
0.7000000000	0.1500000000	70.0000000000	-0.0001665605	0.0001111478	0.0001338733	0.0002408699	5	22052013	120000
0.7000000000	0.1500000000	90.0000000000	-0.0001025605	0.0000288354	0.0001688733	0.0001996705	5	22052013	120000
0.7000000000	0.1500000000	110.0000000000	-0.0000355605	-0.0000454258	0.0001068733	0.0001214494	5	22052013	120000
0.7000000000	0.1500000000	130.0000000000	-0.0001265605	-0.0000544226	0.0001568733	0.0002087789	5	22052013	120000
0.7000000000	0.1500000000	150.0000000000	-0.0001365605	-0.0000015154	0.0000748733	0.0001557468	5	22052013	120000
0.7000000000	0.1500000000	170.0000000000	-0.0001575605	0.0000282411	0.0001568733	0.0002241252	5	22052013	120000
0.7000000000	0.1500000000	190.0000000000	-0.0002565605	-0.0000538189	0.0000838733	0.0002752353	5	22052013	120000
0.7000000000	0.1500000000	210.0000000000	-0.0002165605	-0.0000243829	0.0000728733	0.0002297901	5	22052013	120000
0.7000000000	0.1500000000	230.0000000000	-0.0001915605	0.0000538855	0.0000878733	0.0002175334	5	22052013	120000
0.7000000000	0.1500000000	250.0000000000	-0.0002325605	0.0001134257	0.0001658733	0.0003073495	5	22052013	120000
0.7000000000	0.1500000000	270.0000000000	-0.0002565605	0.0000201859	0.0000588733	0.0002640016	5	22052013	120000
0.7000000000	0.1500000000	290.0000000000	-0.0001255605	0.0000795917	0.0001388733	0.0002034357	5	22052013	120000
0.7000000000	0.1500000000	290.0000000000	-0.0002045605	0.0000607481	0.0000688733	0.0002242295	5	22052013	120000
0.7000000000	0.1500000000	310.0000000000	-0.0001955605	-0.0000311489	0.0000408733	0.0002021999	5	22052013	120000
0.7000000000	0.1500000000	330.0000000000	-0.0002365605	0.0001403834	0.0001598733	0.0003181632	5	22052013	120000
0.7000000000	0.1500000000	350.0000000000	-0.0002005605	0.0000887940	0.0000558733	0.0002263420	5	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	0.0004202404	-0.0043724851	0.0002508426	0.0043997898	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	-0.0004696632	0.0051192024	0.0003008426	0.0051494974	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	-0.0002297058	0.0021787236	0.0002838426	0.0022091102	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	-0.0005036580	0.0059618151	0.0002318426	0.0059875422	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	0.0005480000	-0.0061803197	0.0002338426	0.0062089724	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	-0.0003585692	0.0045896546	0.0002758426	0.0046118966	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	0.0000354188	0.0002267706	0.0002008426	0.0003049871	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	0.0001363000	-0.0020362389	0.0002238426	0.0020530348	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	0.0003979389	-0.0048299067	0.0003118426	0.0048562949	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	0.0003253179	-0.0041479794	0.0002758426	0.0041698506	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	-0.0002862276	0.0029939746	0.0002788426	0.0030205237	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	-0.0001525562	0.0023263117	0.0002878426	0.0023490110	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	-0.0005390000	0.0061269350	0.0002548426	0.0061558751	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	0.0004875899	-0.0053247755	0.0002538426	0.0053530752	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	-0.0000659767	0.0002843465	0.0001948426	0.0003509551	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	0.0005351550	-0.0057904056	0.0002488426	0.0058204047	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	0.0005177084	-0.0060409662	0.0002978426	0.0060704205	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	-0.0004078431	0.0050289557	0.0002728426	0.0050528383	0	22052013	120000
0.7250000000	0.0000000000	-0.0000000000	0.0002760192	-0.0026361057	0.0002788426	0.0026651441	0	22052013	120000
0.7250000000	0.0300000000	0.0000000000	-0.0003016702	0.0002291932	0.0001106044	0.0003946743	1	22052013	120000
0.7250000000	0.0300000000	20.0000000000	-0.0001906702	0.0002221745	0.0001306044	0.0003205841	1	22052013	120000
0.7250000000	0.0300000000	20.0000000000	-0.0002536702	0.0002383476	0.0001206044	0.0003683797	1	22052013	120000
0.7250000000	0.0300000000	40.0000000000	-0.0001596702	0.0001895748	0.0001696044	0.0003003312	1	22052013	120000
0.7250000000	0.0300000000	60.0000000000	-0.0001576702	0.0001916373	0.0000696044	0.0002577392	1	22052013	120000
0.7250000000	0.0300000000	80.0000000000	-0.0001956702	0.0001349379	0.0000846044	0.0002522954	1	22052013	120000
0.7250000000	0.0300000000	100.0000000000	-0.0001826702	0.0001145362	0.0001416044	0.0002579511	1	22052013	120000
0.7250000000	0.0300000000	120.0000000000	-0.0002516702	0.0000994509	0.0001706044	0.0003198972	1	22052013	120000
0.7250000000	0.0300000000	140.0000000000	-0.0002416702	0.0000628878	0.0001286044	0.0002808887	1	22052013	120000
0.7250000000	0.0300000000	160.0000000000	-0.0003276702	0.0000480235	0.0000956044	0.0003446944	1	22052013	120000
0.7250000000	0.0300000000	180.0000000000	-0.0002956702	0.0000164395	0.0000276044	0.0002974107	1	22052013	120000
0.7250000000	0.0300000000	200.0000000000	-0.0002846702	0.0001399626	0.0001376044	0.0003457768	1	22052013	120000
0.7250000000	0.0300000000	220.0000000000	-0.0003286702	0.0001059850	0.0001186044	0.0003651355	1	22052013	120000
0.7250000000	0.0300000000	240.0000000000	-0.0002686702	0.0000756630	0.0000756044	0.0002891792	1	22052013	120000
0.7250000000	0.0300000000	260.0000000000	-0.0003586702	0.0001186426	0.0001276044	0.0003987521	1	22052013	120000
0.7250000000	0.0300000000	280.0000000000	-0.0002806702	0.0001651476	0.0001586044	0.0003622221	1	22052013	120000
0.7250000000	0.0300000000	300.0000000000	-0.0003116702	0.0001127427	0.0001026044	0.0003469537	1	22052013	120000
0.7250000000	0.0300000000	320.0000000000	-0.0003346702	0.0002227318	0.0001766044	0.0004390931	1	22052013	120000
0.7250000000	0.0300000000	340.0000000000	-0.0002956702	0.0002464687	0.0001346044	0.0004077818	1	22052013	120000
0.7250000000	0.0600000000	10.0000000000	0.0000475911	-0.0002188463	0.0000768112	0.0002367669	2	22052013	120000
0.7250000000	0.0600000000	30.0000000000	0.0000335911	-0.0000876338	0.0001018112	0.0001384686	2	22052013	120000
0.7250000000	0.0600000000	50.0000000000	0.0000815911	-0.0002572735	0.0000308112	0.0002716544	2	22052013	120000
0.7250000000	0.0600000000	70.0000000000	0.0000265911	-0.0002718624	0.0000588112	0.0002794191	2	22052013	120000
0.7250000000	0.0600000000	90.0000000000	-0.0000874089	-0.0002880526	0.0001098112	0.0003204265	2	22052013	120000
0.7250000000	0.0600000000	110.0000000000	-0.0000094089	-0.0003853962	0.0001098112	0.0004008457	2	22052013	120000
0.7250000000	0.0600000000	130.0000000000	0.0000415911	-0.0003798681	0.0000688112	0.0003882841	2	22052013	120000
0.7250000000	0.0600000000	150.0000000000	-0.0000114089	-0.0003168036	0.0000408112	0.0003196252	2	22052013	120000
0.7250000000	0.0600000000	170.0000000000	0.0000025911	-0.0004122741	0.0001388112	0.0004350232	2	22052013	120000
0.7250000000	0.0600000000	190.0000000000	-0.0000594089	-0.0003384595	0.0000628112	0.0003493272	2	22052013	120000
0.7250000000	0.0600000000	210.0000000000	-0.0000324089	-0.0003062527	0.0001168112	0.0003293720	2	22052013	120000
0.7250000000	0.0600000000	230.0000000000	-0.0001204089	-0.0003619797	0.0000978112	0.0003938206	2	22052013	120000
0.7250000000	0.0600000000	250.0000000000	-0.0000684089	-0.0003274319	0.0000608112	0.0003399845	2	22052013	120000
0.7250000000	0.0600000000	270.0000000000	-0.0000154089	-0.0003544904	0.0000898112	0.0003660149	2	22052013	120000
0.7250000000	0.0600000000	290.0000000000	-0.0000844089	-0.0002952649	0.0000768112	0.0003165536	2	22052013	120000
0.7250000000	0.0600000000	290.0000000000	-0.0000484089	-0.0002535984	0.0000478112	0.0002625671	2	22052013	120000
0.7250000000	0.0600000000	310.0000000000	-0.0000444089	-0.0003390550	0.0001408112	0.0003698084	2	22052013	120000
0.7250000000	0.0600000000	330.0000000000	-0.0000664089	-0.0002957953	0.0001678112	0.0003465048	2	22052013	120000
0.7250000000	0.0600000000	350.0000000000	-0.0000564089	-0.0002582917	0.0000928112	0.0002801972	2	22052013	120000
0.7250000000	0.0900000000	0.0000000000	0.0000617372	0.0000828982	0.0006882301	0.0006959485	3	22052013	120000
0.7250000000	0.0900000000	20.0000000000	0.0000427372	0.0000409168	0.0006732301	0.0006758250	3	22052013	120000
0.7250000000	0.0900000000	20.0000000000	0.0000687372	0.0000298005	0.0006182301	0.0006227530	3	22052013	120000
0.7250000000	0.0900000000	40.0000000000	0.0000847372	0.0000628346	0.0006722301	0.0006804571	3	22052013	120000
0.7250000000	0.0900000000	60.0000000000	0.0001447372	-0.0000524328	0.0005462301	0.0005675080	3	22052013	120000
0.7250000000	0.0900000000	80.0000000000	0.0002027372	-0.0000145014	0.0005822301	0.0006166884	3	22052013	120000
0.7250000000	0.0900000000	100.0000000000	0.0001457372	0.0000116182	0.0005902301	0.0006080673	3	22052013	120000
0.7250000000	0.0900000000	120.0000000000	0.0001697372	-0.0001293776	0.0006322301	0.0006672812	3	22052013	120000
0.7250000000	0.0900000000	140.0000000000	0.0000897372	-0.0000872521	0.0006082301	0.0006209747	3	22052013	120000
0.7250000000	0.0900000000	160.0000000000	0.0000857372	-0.0000353105	0.0005532301	0.0005609467	3	22052013	120000
0.7250000000	0.0900000000	180.0000000000	0.0000317372	-0.0001291618	0.0005902301	0.0006050302	3	22052013	120000
0.7250000000	0.0900000000	200.0000000000	0.0000077372	-0.0000800818	0.0006182301	0.0006234432	3	22052013	120000
0.7250000000	0.0900000000	220.0000000000	-0.0000132628	-0.0000631484	0.0005292301	0.0005331492	3	22052013	120000
