#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.1000793380	0.0300000000	220.0000000000	-0.0002001891	-0.0001693038	-0.0003158349	0.0004104768	1	0	120000
0.1000093380	0.0300000000	240.0000000000	-0.0001652963	-0.0001423025	-0.0002998261	0.0003707675	1	0	120000
0.1000825040	0.0300000000	260.0000000000	-0.0002033960	-0.0002092648	-0.0002458433	0.0003815765	1	0	120000
0.1000093380	0.0300000000	280.0000000000	-0.0002064773	-0.0001351950	-0.0002928329	0.0003829643	1	0	120000
0.1000793380	0.0300000000	300.0000000000	-0.0001615293	-0.0001271018	-0.0003188478	0.0003793554	1	0	120000
0.1000109180	0.0300000000	320.0000000000	-0.0002475468	-0.0001609962	-0.0002678358	0.0003986669	1	0	120000
0.1000302510	0.0300000000	340.0000000000	-0.0001795269	-0.0001618912	-0.0003368386	0.0004146070	1	0	120000
0.1000935820	0.0300000000	340.0000000000	-0.0001425267	-0.0001368912	-0.0002808503	0.0003434093	1	0	120000
0.1000093380	0.0300000000	360.0000000000	-0.0002134724	-0.0001477992	-0.0003018327	0.0003981433	1	0	120000
0.1000093380	0.0600000000	10.0000000000	-0.0000106771	-0.0001957619	-0.0002676695	0.0003317886	2	0	120000
0.1000793380	0.0600000000	30.0000000000	0.0000304164	-0.0002177096	-0.0002836753	0.0003588793	2	0	120000
0.1000109180	0.0600000000	50.0000000000	0.0000495212	-0.0002966924	-0.0003356548	0.0004507137	2	0	120000
0.1000302510	0.0600000000	70.0000000000	-0.0000063739	-0.0002807122	-0.0002806504	0.0003969945	2	0	120000
0.1000935820	0.0600000000	70.0000000000	0.0000226266	-0.0001887122	-0.0002876620	0.0003447807	2	0	120000
0.1000093380	0.0600000000	90.0000000000	-0.0000112823	-0.0002477668	-0.0002916396	0.0003828437	2	0	120000
0.1000745850	0.0600000000	110.0000000000	-0.0000002143	-0.0002108494	-0.0002726465	0.0003446645	2	0	120000
0.1000125050	0.0600000000	130.0000000000	-0.0000671795	-0.0001839503	-0.0001766324	0.0002637230	2	0	120000
0.1000920030	0.0600000000	150.0000000000	-0.0000051802	-0.0001500571	-0.0001706471	0.0002272981	2	0	120000
0.1000093380	0.0600000000	170.0000000000	0.0000607815	-0.0002131571	-0.0002746348	0.0003529229	2	0	120000
0.1000793380	0.0600000000	190.0000000000	-0.0000082875	-0.0002282381	-0.0001966529	0.0003013863	2	0	120000
0.1000109180	0.0600000000	210.0000000000	0.0000756189	-0.0001242904	-0.0003166474	0.0003484708	2	0	120000
0.1000777510	0.0600000000	230.0000000000	-0.0000924858	-0.0001973077	-0.0002656677	0.0003436033	2	0	120000
0.1000109180	0.0600000000	250.0000000000	-0.0000945911	-0.0002182878	-0.0002626633	0.0003543855	2	0	120000
0.1000825040	0.0600000000	270.0000000000	-0.0000106823	-0.0002752333	-0.0002406834	0.0003657813	2	0	120000
0.1000029980	0.0600000000	290.0000000000	0.0000052496	-0.0002311506	-0.0002726739	0.0003575042	2	0	120000
0.1000793380	0.0600000000	310.0000000000	0.0000292149	-0.0002350497	-0.0002376906	0.0003355573	2	0	120000
0.1000093380	0.0600000000	330.0000000000	0.0000022157	-0.0001829429	-0.0003706777	0.0004133702	2	0	120000
0.1000825040	0.0600000000	350.0000000000	0.0000312539	-0.0000878429	-0.0001796882	0.0002024378	2	0	120000
0.1000745850	0.0900000000	20.0000000000	0.0000831163	0.0000432680	-0.0007244024	0.0007304377	3	0	120000
0.1000125050	0.0900000000	40.0000000000	0.0000882159	0.0000583033	-0.0006853796	0.0006934886	3	0	120000
0.1000920030	0.0900000000	60.0000000000	-0.0000086769	0.0000553020	-0.0007453820	0.0007474811	3	0	120000
0.1000093380	0.0900000000	80.0000000000	0.0000534216	0.0000552642	-0.0007823556	0.0007861223	3	0	120000
0.1000793380	0.0900000000	100.0000000000	0.0000825030	0.0001431946	-0.0007833592	0.0008006017	3	0	120000
0.1000109180	0.0900000000	120.0000000000	0.0000795542	-0.0000398984	-0.0007543408	0.0007595728	3	0	120000
0.1000777510	0.0900000000	140.0000000000	0.0001035721	0.0000359963	-0.0007733511	0.0007810857	3	0	120000
0.1000109180	0.0900000000	160.0000000000	0.0001065516	0.0001058914	-0.0007403411	0.0007554278	3	0	120000
0.1000825040	0.0900000000	180.0000000000	0.0000894982	0.0001027996	-0.0007253604	0.0007380551	3	0	120000
0.1000029980	0.0900000000	200.0000000000	0.0001114151	0.0000617320	-0.0007663552	0.0007768684	3	0	120000
0.1000793380	0.0900000000	220.0000000000	0.0001123156	-0.0000033033	-0.0007213806	0.0007300792	3	0	120000
0.1000093380	0.0900000000	240.0000000000	0.0000892086	-0.0000013020	-0.0007723799	0.0007775156	3	0	120000
0.1000825040	0.0900000000	260.0000000000	0.0000741099	0.0000867357	-0.0006634046	0.0006731427	3	0	120000
0.1000093380	0.0900000000	280.0000000000	0.0001140285	0.0000098053	-0.0007274004	0.0007363491	3	0	120000
0.1000793380	0.0900000000	300.0000000000	0.0001359773	0.0000208984	-0.0007704191	0.0007826060	3	0	120000
0.1000109180	0.0900000000	320.0000000000	0.0000979593	0.0000580037	-0.0007484085	0.0007570177	3	0	120000
0.1000302510	0.0900000000	340.0000000000	0.0000179793	0.0000371086	-0.0007334098	0.0007345681	3	0	120000
0.1000935820	0.0900000000	340.0000000000	0.0000889800	0.0000031086	-0.0007804214	0.0007854837	3	0	120000
0.1000093380	0.0900000000	360.0000000000	0.0000660333	-0.0000357996	-0.0007613998	0.0007650958	3	0	120000
0.1000793380	0.1200000000	10.0000000000	-0.0001141914	0.0000952375	-0.0003980224	0.0004248902	4	0	120000
0.1000109180	0.1200000000	30.0000000000	-0.0000921002	0.0000662896	-0.0003169959	0.0003366944	4	0	120000
0.1000777510	0.1200000000	50.0000000000	-0.0001159948	0.0001173068	-0.0003059922	0.0003476304	4	0	120000
0.1000109180	0.1200000000	70.0000000000	-0.0001248919	0.0000832870	-0.0003159642	0.0003498115	4	0	120000
0.1000825040	0.1200000000	90.0000000000	-0.0000587999	0.0000802326	-0.0003259634	0.0003408033	4	0	120000
0.1000029980	0.1200000000	110.0000000000	-0.0001187341	0.0001471501	-0.0003519387	0.0003995145	4	0	120000
0.1000793380	0.1200000000	130.0000000000	-0.0000826980	0.0001270496	-0.0002919474	0.0003289587	4	0	120000
0.1000093380	0.1200000000	150.0000000000	-0.0000847003	0.0000919431	-0.0003549348	0.0003763062	4	0	120000
0.1000825040	0.1200000000	170.0000000000	-0.0001457366	0.0000888434	-0.0003349539	0.0003759340	4	0	120000
0.1000093380	0.1200000000	190.0000000000	-0.0000718067	0.0000687626	-0.0003259510	0.0003407764	4	0	120000
0.1000793380	0.1200000000	210.0000000000	-0.0001178978	0.0000667104	-0.0003089778	0.0003373684	4	0	120000
0.1000109180	0.1200000000	230.0000000000	-0.0001380032	0.0001266932	-0.0002739812	0.0003319063	4	0	120000
0.1000302510	0.1200000000	250.0000000000	-0.0000761069	0.0001237130	-0.0003830005	0.0004096176	4	0	120000
0.1000935820	0.1200000000	250.0000000000	-0.0000931059	0.0000917129	-0.0003650121	0.0003877033	4	0	120000
0.1000093380	0.1200000000	270.0000000000	-0.0001601982	0.0000697674	-0.0003400106	0.0003822802	4	0	120000
0.1000745850	0.1200000000	290.0000000000	-0.0000822642	0.0000838498	-0.0003690327	0.0003872768	4	0	120000
0.1000125050	0.1200000000	310.0000000000	-0.0001713001	0.0000699504	-0.0003180266	0.0003679371	4	0	120000
0.1000920030	0.1200000000	330.0000000000	-0.0000542977	0.0000800570	-0.0003280409	0.0003420062	4	0	120000
0.1000093380	0.1200000000	350.0000000000	-0.0001222615	0.0000831567	-0.0003120201	0.0003452817	4	0	120000
0.1000093380	0.1500000000	10.0000000000	-0.0000874733	0.0000012370	-0.0002975131	0.0003101083	5	0	120000
0.1000793380	0.1500000000	30.0000000000	-0.0001683803	-0.0001207110	-0.0002775083	0.0003463148	5	0	120000
0.1000109180	0.1500000000	50.0000000000	-0.0000902778	0.0000533062	-0.0002624761	0.0002826399	5	0	120000
0.1000302510	0.1500000000	70.0000000000	-0.0001561742	-0.0000007136	-0.0002934599	0.0003324298	5	0	120000
0.1000935820	0.1500000000	70.0000000000	-0.0001941730	0.0000322864	-0.0001944714	0.0002767033	5	0	120000
0.1000093380	0.1500000000	90.0000000000	-0.0001630842	-0.0000677679	-0.0003404388	0.0003835200	5	0	120000
0.1000745850	0.1500000000	110.0000000000	-0.0000650164	-0.0000298502	-0.0003064380	0.0003146783	5	0	120000
0.1000125050	0.1500000000	130.0000000000	0.0000350171	0.0000280495	-0.0002644201	0.0002681995	5	0	120000
0.1000920030	0.1500000000	150.0000000000	0.0000040174	0.0000409432	-0.0002544348	0.0002577393	5	0	120000
0.1000093380	0.1500000000	170.0000000000	0.0000339787	-0.0000251563	-0.0002474269	0.0002510129	5	0	120000
0.1000793380	0.1500000000	190.0000000000	-0.0001210885	0.0000297631	-0.0003284527	0.0003513253	5	0	120000
0.1000109180	0.1500000000	210.0000000000	-0.0000821815	-0.0000892889	-0.0004204578	0.0004376197	5	0	120000
0.1000777510	0.1500000000	230.0000000000	-0.0002272840	-0.0001233062	-0.0003624897	0.0004452653	5	0	120000
0.1000109180	0.1500000000	250.0000000000	-0.0001733885	0.0000607136	-0.0003944972	0.0004351756	5	0	120000
0.1000825040	0.1500000000	270.0000000000	0.0000505224	-0.0000872322	-0.0002035275	0.0002271242	5	0	120000
0.1000029980	0.1500000000	290.0000000000	-0.0001255457	-0.0000171499	-0.0002935257	0.0003197080	5	0	120000
0.1000793380	0.1500000000	310.0000000000	-0.0000465790	-0.0000230495	-0.0002855462	0.0002902370	5	0	120000
0.1000093380	0.1500000000	330.0000000000	-0.0000975790	0.0000590568	-0.0004095333	0.0004251198	5	0	120000
0.1000825040	0.1500000000	350.0000000000	-0.0001055405	-0.0000418436	-0.0002935395	0.0003147302	5	0	120000
0.2000047610	0.0000000000	0.0000000000	-0.0002871238	-0.0004266139	-0.0004636186	0.0006923740	0	0	120000
0.2000063320	0.0000000000	0.0000000000	0.0004569639	0.0002859524	-0.0004076190	0.0006758240	0	0	120000
0.2000063320	0.0000000000	0.0000000000	-0.0004998044	0.0001745079	-0.0004606190	0.0007017316	0	0	120000
0.2000063320	0.0000000000	0.0000000000	-0.0002544206	0.0004642845	-0.0004236190	0.0006780435	0	0	120000
0.2000063320	0.0000000000	0.0000000000	0.0003388593	-0.0003392692	-0.0004626190	0.0006662924	0	0	120000
0.2000079190	0.0000000000	0.0000000000	0.0005316871	-0.0000468429	-0.0004226193	0.0006808028	0	0	120000
0.2000079190	0.0000000000	0.0000000000	-0.0005214208	-0.0001703555	-0.0004136193	0.0006870091	0	0	120000
0.2000079190	0.0000000000	0.0000000000	0.0000821177	0.0004273329	-0.0004756193	0.0006446476	0	0	120000
0.2000079190	0.0000000000	0.0000000000	0.0000301488	-0.0004778147	-0.0004356193	0.0006472866	0	0	120000
0.2000098420	0.0000000000	0.0000000000	-0.0001006269	-0.0005457166	-0.0004436197	0.0007104441	0	0	120000
0.2000098420	0.0000000000	0.0000000000	0.0001932781	0.0004114666	-0.0004876197	0.0006666590	0	0	120000
0.2000114140	0.0000000000	0.0000000000	-0.0004064490	-0.0003014693	-0.0004966200	0.0007090247	0	0	120000
0.2000114140	0.0000000000	0.0000000000	0.0005248267	0.0001157357	-0.0004076200	0.0006745309	0	0	120000
0.2000130000	0.0000000000	0.0000000000	-0.0003775765	0.0003206351	-0.0004676204	0.0006812046	0	0	120000
0.2000130000	0.0000000000	0.0000000000	0.0004902827	-0.0002103304	-0.0004586204	0.0007035259	0	0	120000
0.2000161740	0.0000000000	0.0000000000	-0.0000346496	0.0005231399	-0.0004156210	0.0006690417	0	0	120000
0.2000177460	0.0000000000	0.0000000000	-0.0004693129	0.0000831571	-0.0003836214	0.0006118293	0	0	120000
0.2000193330	0.0000000000	0.0000000000	0.0004626999	-0.0001662374	-0.0005256217	0.0007197251	0	0	120000
0.2000209200	0.0000000000	0.0000000000	0.0002030102	-0.0004240088	-0.0003566220	0.0005900643	0	0	120000
0.2000114140	0.0300000000	20.0000000000	-0.0001700000	-0.0001396947	-0.0003285597	0.0003954315	1	0	120000
0.2000063320	0.0300000000	40.0000000000	-0.0002218854	-0.0001126546	-0.0003075541	0.0003956181	1	0	120000
0.2000098420	0.0300000000	60.0000000000	-0.0002727639	-0.0000956561	-0.0002975501	0.0004148328	1	0	120000
0.2000079190	0.0300000000	80.0000000000	-0.0002176502	-0.0001366990	-0.0003565452	0.0004395256	1	0	120000
0.2000161740	0.0300000000	100.0000000000	-0.0001965581	-0.0001187783	-0.0003095434	0.0003854354	1	0	120000
0.2000063320	0.0300000000	120.0000000000	-0.0001594987	-0.0001688843	-0.0003425389	0.0004138776	1	0	120000
0.2000130000	0.0300000000	140.0000000000	-0.0001784790	-0.0001110043	-0.0002835396	0.0003529468	1	0	120000
0.2000063320	0.0300000000	160.0000000000	-0.0002055016	-0.0001491237	-0.0002575391	0.0003616562	1	0	120000
0.2000177460	0.0300000000	180.0000000000	-0.0001745636	-0.0001602283	-0.0002985439	0.0003811483	1	0	120000
0.2000079190	0.0300000000	200.0000000000	-0.0001656577	-0.0000893053	-0.0003105455	0.0003631204	1	0	120000
0.2000114140	0.0300000000	220.0000000000	-0.0001837723	-0.0001613454	-0.0002495508	0.0003493998	1	0	120000
0.2000047610	0.0300000000	240.0000000000	-0.0001548939	-0.0001363439	-0.0003195541	0.0003803901	1	0	120000
0.2000098420	0.0300000000	260.0000000000	-0.0001820075	-0.0001463010	-0.0002995597	0.0003798246	1	0	120000
0.2000079190	0.0300000000	280.0000000000	-0.0002340996	-0.0001482217	-0.0002805629	0.0003943194	1	0	120000
0.2000209200	0.0300000000	300.0000000000	-0.0001831590	-0.0001421157	-0.0002965679	0.0003764261	1	0	120000
0.2000063320	0.0300000000	320.0000000000	-0.0001991787	-0.0001269957	-0.0002995656	0.0003814966	1	0	120000
0.2000130000	0.0300000000	340.0000000000	-0.0002381561	-0.0001118762	-0.0003135662	0.0004093389	1	0	120000
0.2000193330	0.0300000000	340.0000000000	-0.0001531561	-0.0001948762	-0.0003275675	0.0004107724	1	0	120000
0.2000079190	0.0300000000	360.0000000000	-0.0002400941	-0.0001617717	-0.0003095626	0.0004238447	1	0	120000
0.2000079190	0.0600000000	10.0000000000	-0.0000068841	-0.0002947293	-0.0002233686	0.0003698733	2	0	120000
0.2000209200	0.0600000000	30.0000000000	-0.0000397783	-0.0001856699	-0.0003583630	0.0004055609	2	0	120000
0.2000063320	0.0600000000	50.0000000000	-0.0000376588	-0.0002186502	-0.0003223505	0.0003913259	2	0	120000
0.2000130000	0.0600000000	70.0000000000	0.0000404604	-0.0002176728	-0.0002783426	0.0003556587	2	0	120000
0.2000193330	0.0600000000	70.0000000000	0.0000274605	-0.0001966728	-0.0003093439	0.0003675975	2	0	120000
0.2000079190	0.0600000000	90.0000000000	-0.0000284354	-0.0001547349	-0.0003063333	0.0003443712	2	0	120000
0.2000114140	0.0600000000	110.0000000000	0.0000606414	-0.0002538289	-0.0002523280	0.0003630095	2	0	120000
0.2000063320	0.0600000000	130.0000000000	-0.0000243186	-0.0002329435	-0.0002513238	0.0003435371	2	0	120000
0.2000098420	0.0600000000	150.0000000000	0.0000416800	-0.0001760650	-0.0003143247	0.0003626791	2	0	120000
0.2000079190	0.0600000000	170.0000000000	0.0000476371	-0.0002461786	-0.0002633277	0.0003636133	2	0	120000
0.2000161740	0.0600000000	190.0000000000	-0.0000704419	-0.0001832707	-0.0003533356	0.0004042230	2	0	120000
0.2000063320	0.0600000000	210.0000000000	0.0000224523	-0.0002303301	-0.0002603418	0.0003483302	2	0	120000
0.2000130000	0.0600000000	230.0000000000	-0.0000276673	-0.0002323498	-0.0002633527	0.0003522875	2	0	120000
0.2000063320	0.0600000000	250.0000000000	-0.0000377865	-0.0002533272	-0.0002823606	0.0003812217	2	0	120000
0.2000177460	0.0600000000	270.0000000000	0.0000141094	-0.0002132652	-0.0003023712	0.0003702829	2	0	120000
0.2000079190	0.0600000000	290.0000000000	0.0000050325	-0.0002001712	-0.0003103752	0.0003693597	2	0	120000
0.2000114140	0.0600000000	310.0000000000	-0.0000080075	-0.0002310565	-0.0002283790	0.0003249742	2	0	120000
0.2000047610	0.0600000000	330.0000000000	0.0000139939	-0.0001599350	-0.0002543775	0.0003008039	2	0	120000
0.2000098420	0.0600000000	350.0000000000	-0.0000039632	-0.0001428214	-0.0002443752	0.0002830775	2	0	120000
0.2000114140	0.0900000000	20.0000000000	0.0001533221	0.0000333047	-0.0007890376	0.0008044856	3	0	120000
0.2000063320	0.0900000000	40.0000000000	0.0001094360	0.0000103448	-0.0007060230	0.0007145291	3	0	120000
0.2000098420	0.0900000000	60.0000000000	0.0000965568	0.0000803433	-0.0006980095	0.0007092218	3	0	120000
0.2000079190	0.0900000000	80.0000000000	0.0001026698	0.0000803004	-0.0007819958	0.0007927841	3	0	120000
0.2000161740	0.0900000000	100.0000000000	0.0001297615	0.0000782212	-0.0007699867	0.0007847523	3	0	120000
0.2000063320	0.0900000000	120.0000000000	0.0001218204	0.0000931154	-0.0007819777	0.0007968687	3	0	120000
0.2000130000	0.0900000000	140.0000000000	0.0000908400	0.0000499957	-0.0007699768	0.0007769271	3	0	120000
0.2000063320	0.0900000000	160.0000000000	0.0001228175	0.0000418765	-0.0008119780	0.0008222810	3	0	120000
0.2000177460	0.0900000000	180.0000000000	0.0001017560	0.0000747722	-0.0007959877	0.0008059415	3	0	120000
0.2000079190	0.0900000000	200.0000000000	0.0001266624	0.0000516954	-0.0008099967	0.0008214685	3	0	120000
0.2000114140	0.0900000000	220.0000000000	0.0001255485	0.0000706552	-0.0007910109	0.0008040229	3	0	120000
0.2000047610	0.0900000000	240.0000000000	0.0001244276	0.0000786567	-0.0007120238	0.0007270811	3	0	120000
0.2000098420	0.0900000000	260.0000000000	0.0000893147	0.0000616996	-0.0007670382	0.0007746815	3	0	120000
0.2000079190	0.0900000000	280.0000000000	0.0001122230	0.0000217787	-0.0007420486	0.0007508025	3	0	120000
0.2000209200	0.0900000000	300.0000000000	0.0000711641	0.0000458845	-0.0008110583	0.0008154663	3	0	120000
0.2000063320	0.0900000000	320.0000000000	0.0001111444	0.0000140043	-0.0006910575	0.0007000783	3	0	120000
0.2000130000	0.0900000000	340.0000000000	0.0001181669	0.0000391235	-0.0007840562	0.0007938755	3	0	120000
0.2000193330	0.0900000000	340.0000000000	0.0000491670	-0.0000138765	-0.0007470576	0.0007488023	3	0	120000
0.2000079190	0.0900000000	360.0000000000	0.0001022285	0.0000472278	-0.0007350479	0.0007436239	3	0	120000
0.2000161740	0.1200000000	10.0000000000	-0.0000905874	0.0000992699	-0.0003405860	0.0003661412	4	0	120000
0.2000063320	0.1200000000	30.0000000000	-0.0000914827	0.0001473292	-0.0003765674	0.0004145817	4	0	120000
0.2000130000	0.1200000000	50.0000000000	-0.0001113640	0.0001023487	-0.0003265500	0.0003598779	4	0	120000
0.2000063320	0.1200000000	70.0000000000	-0.0000312461	0.0001023262	-0.0003665300	0.0003818262	4	0	120000
0.2000177460	0.1200000000	90.0000000000	-0.0000571426	0.0001352644	-0.0003565161	0.0003855716	4	0	120000
0.2000079190	0.1200000000	110.0000000000	-0.0001240667	0.0001131706	-0.0003595021	0.0003967894	4	0	120000
0.2000114140	0.1200000000	130.0000000000	-0.0001320269	0.0000600563	-0.0003394965	0.0003691826	4	0	120000
0.2000047610	0.1200000000	150.0000000000	-0.0001030285	0.0000919352	-0.0002974954	0.0003279794	4	0	120000
0.2000098420	0.1200000000	170.0000000000	-0.0000760709	0.0000548220	-0.0003575032	0.0003695954	4	0	120000
0.2000079190	0.1200000000	190.0000000000	-0.0001451492	0.0001517301	-0.0003375151	0.0003975007	4	0	120000
0.2000209200	0.1200000000	210.0000000000	-0.0001342538	0.0001396709	-0.0003895344	0.0004350507	4	0	120000
0.2000063320	0.1200000000	230.0000000000	-0.0000463726	0.0001006513	-0.0003385501	0.0003562264	4	0	120000
0.2000130000	0.1200000000	250.0000000000	-0.0000564906	0.0001066738	-0.0003725701	0.0003916362	4	0	120000
0.2000193330	0.1200000000	250.0000000000	-0.0001124905	0.0000496737	-0.0002655714	0.0002926598	4	0	120000
0.2000079190	0.1200000000	270.0000000000	-0.0001145940	0.0001107356	-0.0004205853	0.0004497623	4	0	120000
0.2000114140	0.1200000000	290.0000000000	-0.0000986701	0.0000968293	-0.0003145981	0.0003436330	4	0	120000
0.2000063320	0.1200000000	310.0000000000	-0.0000417099	0.0001549436	-0.0003326032	0.0003692860	4	0	120000
0.2000098420	0.1200000000	330.0000000000	-0.0001517084	0.0000640648	-0.0003356037	0.0003738310	4	0	120000
0.2000079190	0.1200000000	350.0000000000	-0.0001596659	0.0000611781	-0.0003915966	0.0004272983	4	0	120000
0.2000079190	0.1500000000	10.0000000000	-0.0000814677	-0.0000317307	-0.0004289942	0.0004378126	5	0	120000
0.2000209200	0.1500000000	30.0000000000	-0.0000113632	0.0000853285	-0.0004189763	0.0004277280	5	0	120000
0.2000063320	0.1500000000	50.0000000000	-0.0000562458	-0.0000326521	-0.0003999499	0.0004052033	5	0	120000
0.2000130000	0.1500000000	70.0000000000	-0.0001001283	0.0000093255	-0.0003419281	0.0003564092	5	0	120000
0.2000193330	0.1500000000	70.0000000000	-0.0000771282	0.0001053255	-0.0003999294	0.0004206968	5	0	120000
0.2000079190	0.1500000000	90.0000000000	-0.0000110258	0.0000052638	-0.0002119068	0.0002122587	5	0	120000
0.2000114140	0.1500000000	110.0000000000	-0.0000799502	0.0000421702	-0.0003518926	0.0003633163	5	0	120000
0.2000063320	0.1500000000	130.0000000000	-0.0001409109	0.0000330562	-0.0002678837	0.0003044836	5	0	120000
0.2000098420	0.1500000000	150.0000000000	-0.0001939122	-0.0000290646	-0.0003578847	0.0004080787	5	0	120000
0.2000079190	0.1500000000	170.0000000000	0.0000140455	-0.0000151776	-0.0002178927	0.0002188718	5	0	120000
0.2000161740	0.1500000000	190.0000000000	-0.0000560321	-0.0000342693	-0.0003949098	0.0004003346	5	0	120000
0.2000063320	0.1500000000	210.0000000000	-0.0001211364	-0.0000663284	-0.0003559284	0.0003817833	5	0	120000
0.2000130000	0.1500000000	230.0000000000	-0.0000762540	-0.0000753480	-0.0004189531	0.0004324508	5	0	120000
0.2000063320	0.1500000000	250.0000000000	-0.0000463715	-0.0000133255	-0.0003129749	0.0003166720	5	0	120000
0.2000177460	0.1500000000	270.0000000000	-0.0001884739	-0.0000822638	-0.0003269976	0.0003862864	5	0	120000
0.2000079190	0.1500000000	290.0000000000	-0.0001295497	-0.0000381703	-0.0003370105	0.0003630650	5	0	120000
0.2000114140	0.1500000000	310.0000000000	-0.0001255891	-0.0000010562	-0.0003440190	0.0003662278	5	0	120000
0.2000047610	0.1500000000	330.0000000000	0.0000024122	-0.0000149354	-0.0004660173	0.0004662628	5	0	120000
0.2000098420	0.1500000000	350.0000000000	-0.0000885455	0.0000241777	-0.0003540100	0.0003657157	5	0	120000
0.2999779970	0.0000000000	0.0000000000	0.0000868711	-0.0005002765	-0.0004703415	0.0006921302	0	0	120000
0.2999811710	0.0000000000	0.0000000000	-0.0004917199	0.0002173312	-0.0004733423	0.0007162920	0	0	120000
0.2999827580	0.0000000000	0.0000000000	0.0003718262	0.0002707056	-0.0004963427	0.0006766774	0	0	120000
0.2999875180	0.0000000000	0.0000000000	0.0003500059	-0.0003616914	-0.0004563438	0.0006793927	0	0	120000
0.2999890750	0.0000000000	0.0000000000	0.0000592394	0.0004994151	-0.0004573442	0.0006797709	0	0	120000
0.2999906620	0.0000000000	0.0000000000	-0.0003079625	-0.0004446082	-0.0004393446	0.0006968077	0	0	120000
0.2999906620	0.0000000000	0.0000000000	-0.0002304029	0.0004366300	-0.0004543446	0.0006709399	0	0	120000
0.2999938350	0.0000000000	0.0000000000	0.0005096426	-0.0000938205	-0.0004823454	0.0007079512	0	0	120000
0.2999970090	0.0000000000	0.0000000000	-0.0004762841	-0.0001219631	-0.0004773461	0.0006852597	0	0	120000
