#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.9100097660	0.0900000000	340.0000000000	0.0000720000	0.0000340000	0.0000090000	0.0000801311	3	21032018	45344
0.9100097660	0.1200000000	250.0000000000	-0.0001090000	0.0000430000	0.0004330000	0.0004485744	4	21032018	45344
0.9100097660	0.1500000000	70.0000000000	0.0000430000	0.0000580000	0.0005160000	0.0005210269	5	21032018	45344
1.0100305180	0.0000000000	0.0000000000	0.0005230599	-0.0002148543	0.0002560000	0.0006207173	0	21032018	45346
1.0100305180	0.0300000000	340.0000000000	-0.0002610000	-0.0001580000	0.0003500000	0.0004643113	1	21032018	45346
1.0100305180	0.0600000000	70.0000000000	0.0001320000	-0.0001860000	0.0002950000	0.0003728874	2	21032018	45346
1.0100305180	0.0900000000	340.0000000000	0.0001020000	0.0000280000	-0.0001380000	0.0001738735	3	21032018	45346
1.0100305180	0.1200000000	250.0000000000	-0.0000210000	0.0001010000	0.0002170000	0.0002402728	4	21032018	45346
1.0100305180	0.1500000000	70.0000000000	0.0001240000	-0.0000180000	0.0003120000	0.0003362202	5	21032018	45346
1.1100101320	0.0000000000	0.0000000000	0.0005229804	-0.0001946060	0.0002060000	0.0005948243	0	21032018	45349
1.1100101320	0.0300000000	340.0000000000	-0.0002410000	-0.0001450000	0.0003770000	0.0004703562	1	21032018	45349
1.1100101320	0.0600000000	70.0000000000	0.0000480000	-0.0001240000	0.0002080000	0.0002468684	2	21032018	45349
1.1100101320	0.0900000000	340.0000000000	0.0000970000	0.0000540000	-0.0001010000	0.0001500866	3	21032018	45349
1.1100101320	0.1200000000	250.0000000000	-0.0001930000	0.0001530000	0.0002800000	0.0003729048	4	21032018	45349
1.1100101320	0.1500000000	70.0000000000	-0.0003360000	0.0000250000	0.0004150000	0.0005345521	5	21032018	45349
1.2100134280	0.0000000000	0.0000000000	0.0005265630	-0.0002140010	0.0001640000	0.0005915750	0	21032018	45351
1.2100134280	0.0300000000	340.0000000000	-0.0001930000	-0.0001360000	0.0002250000	0.0003261441	1	21032018	45351
1.2100134280	0.0600000000	70.0000000000	0.0001230000	-0.0002150000	0.0002490000	0.0003512193	2	21032018	45351
1.2100134280	0.0900000000	340.0000000000	0.0001760000	0.0000510000	-0.0001700000	0.0002499540	3	21032018	45351
1.2100134280	0.1200000000	250.0000000000	0.0000380000	0.0000560000	0.0003460000	0.0003525564	4	21032018	45351
1.2100134280	0.1500000000	70.0000000000	0.0001630000	0.0000530000	0.0004670000	0.0004974606	5	21032018	45351
1.3100151370	0.0000000000	0.0000000000	0.0004610471	-0.0001688716	-0.0000810000	0.0004976374	0	21032018	45354
1.3100151370	0.0300000000	340.0000000000	-0.0001620000	-0.0001200000	0.0000710000	0.0002137405	1	21032018	45354
1.3100151370	0.0600000000	70.0000000000	0.0000660000	-0.0002080000	0.0000220000	0.0002193262	2	21032018	45354
1.3100151370	0.0900000000	340.0000000000	0.0002070000	-0.0000020000	-0.0004720000	0.0005153998	3	21032018	45354
1.3100151370	0.1200000000	250.0000000000	0.0000440000	0.0000660000	-0.0001280000	0.0001505855	4	21032018	45354
1.3100151370	0.1500000000	70.0000000000	0.0000980000	0.0001180000	-0.0001020000	0.0001842064	5	21032018	45354
1.4100327150	0.0000000000	0.0000000000	0.0005316967	-0.0001882009	-0.0003240000	0.0006504591	0	21032018	45357
1.4100327150	0.0300000000	340.0000000000	-0.0002000000	-0.0001410000	-0.0001030000	0.0002654995	1	21032018	45357
1.4100327150	0.0600000000	70.0000000000	0.0001080000	-0.0001950000	-0.0001010000	0.0002447243	2	21032018	45357
1.4100327150	0.0900000000	340.0000000000	0.0001420000	0.0001020000	-0.0006460000	0.0006692414	3	21032018	45357
1.4100327150	0.1200000000	250.0000000000	-0.0000640000	0.0000460000	-0.0003350000	0.0003441468	4	21032018	45357
1.4100327150	0.1500000000	70.0000000000	-0.0000520000	0.0000370000	-0.0002630000	0.0002706326	5	21032018	45357
1.5100170900	0.0000000000	0.0000000000	0.0004963892	-0.0002647409	-0.0002780000	0.0006275141	0	21032018	45359
1.5100170900	0.0300000000	340.0000000000	-0.0002170000	-0.0001650000	-0.0002070000	0.0003422908	1	21032018	45359
1.5100170900	0.0600000000	70.0000000000	0.0000520000	-0.0002270000	-0.0001690000	0.0002877395	2	21032018	45359
1.5100170900	0.0900000000	340.0000000000	0.0001250000	0.0000440000	-0.0006250000	0.0006388944	3	21032018	45359
1.5100170900	0.1200000000	250.0000000000	-0.0001750000	0.0001230000	-0.0002380000	0.0003199969	4	21032018	45359
1.5100170900	0.1500000000	70.0000000000	-0.0001180000	0.0000610000	-0.0001800000	0.0002237074	5	21032018	45359
1.6100157470	0.0000000000	0.0000000000	0.0005589478	-0.0001981195	-0.0002520000	0.0006443431	0	21032018	45402
1.6100157470	0.0300000000	340.0000000000	-0.0001660000	-0.0001650000	-0.0001060000	0.0002569377	1	21032018	45402
1.6100157470	0.0600000000	70.0000000000	-0.0000980000	-0.0001820000	-0.0001310000	0.0002447223	2	21032018	45402
1.6100157470	0.0900000000	340.0000000000	0.0000030000	0.0000410000	-0.0005740000	0.0005754702	3	21032018	45402
1.6100157470	0.1200000000	250.0000000000	-0.0001430000	0.0000560000	-0.0001730000	0.0002313309	4	21032018	45402
1.6100157470	0.1500000000	70.0000000000	-0.0001660000	0.0001100000	-0.0001180000	0.0002314735	5	21032018	45402
1.7100317380	0.0000000000	0.0000000000	0.0005263799	-0.0002554373	-0.0001740000	0.0006104097	0	21032018	45404
1.7100317380	0.0300000000	340.0000000000	-0.0001980000	-0.0001210000	-0.0000780000	0.0002448040	1	21032018	45404
1.7100317380	0.0600000000	70.0000000000	0.0000100000	-0.0001390000	-0.0000690000	0.0001555056	2	21032018	45404
1.7100317380	0.0900000000	340.0000000000	0.0000310000	0.0000210000	-0.0005820000	0.0005832032	3	21032018	45404
1.7100317380	0.1200000000	250.0000000000	-0.0001160000	0.0000870000	-0.0001440000	0.0002043551	4	21032018	45404
1.7100317380	0.1500000000	70.0000000000	-0.0001740000	0.0000410000	-0.0001500000	0.0002333602	5	21032018	45404
1.8100461430	0.0000000000	0.0000000000	0.0004458116	-0.0002633591	-0.0001390000	0.0005361222	0	21032018	45407
1.8100461430	0.0300000000	340.0000000000	-0.0001740000	-0.0001640000	-0.0000510000	0.0002444852	1	21032018	45407
1.8100461430	0.0600000000	70.0000000000	0.0000260000	-0.0001500000	-0.0000560000	0.0001622097	2	21032018	45407
1.8100461430	0.0900000000	340.0000000000	0.0000820000	-0.0000030000	-0.0005260000	0.0005323617	3	21032018	45407
1.8100461430	0.1200000000	250.0000000000	-0.0001870000	0.0000470000	-0.0001530000	0.0002461443	4	21032018	45407
1.8100461430	0.1500000000	70.0000000000	-0.0001530000	0.0000460000	-0.0000010000	0.0001597686	5	21032018	45407
1.9100146480	0.0000000000	0.0000000000	0.0004261783	-0.0002061967	-0.0001800000	0.0005065027	0	21032018	45410
1.9100146480	0.0300000000	340.0000000000	-0.0001660000	-0.0002250000	-0.0000490000	0.0002838697	1	21032018	45410
1.9100146480	0.0600000000	70.0000000000	0.0000080000	-0.0001930000	-0.0000240000	0.0001946510	2	21032018	45410
1.9100146480	0.0900000000	340.0000000000	0.0000670000	0.0000320000	-0.0005530000	0.0005579624	3	21032018	45410
1.9100146480	0.1200000000	250.0000000000	-0.0000920000	0.0000580000	-0.0001190000	0.0001612110	4	21032018	45410
1.9100146480	0.1500000000	70.0000000000	-0.0001450000	0.0000310000	-0.0000370000	0.0001528234	5	21032018	45410
2.0100131840	0.0000000000	0.0000000000	0.0004830711	-0.0002311608	-0.0002320000	0.0005836240	0	21032018	45412
2.0100131840	0.0300000000	340.0000000000	-0.0002030000	-0.0001260000	-0.0000900000	0.0002553135	1	21032018	45412
2.0100131840	0.0600000000	70.0000000000	0.0000260000	-0.0001580000	-0.0000850000	0.0001812871	2	21032018	45412
2.0100131840	0.0900000000	340.0000000000	0.0000610000	0.0000340000	-0.0005520000	0.0005564000	3	21032018	45412
2.0100131840	0.1200000000	250.0000000000	-0.0000780000	0.0000930000	-0.0000970000	0.0001553770	4	21032018	45412
2.0100131840	0.1500000000	70.0000000000	-0.0001800000	0.0000370000	-0.0000960000	0.0002073282	5	21032018	45412
2.1100180660	0.0000000000	0.0000000000	0.0004871719	-0.0002315891	-0.0002640000	0.0006005547	0	21032018	45415
2.1100180660	0.0300000000	340.0000000000	-0.0001710000	-0.0001940000	-0.0001150000	0.0002830230	1	21032018	45415
2.1100180660	0.0600000000	70.0000000000	0.0000310000	-0.0001840000	-0.0001050000	0.0002141074	2	21032018	45415
2.1100180660	0.0900000000	340.0000000000	0.0000660000	0.0000360000	-0.0005760000	0.0005808855	3	21032018	45415
2.1100180660	0.1200000000	250.0000000000	-0.0000730000	0.0000050000	-0.0001910000	0.0002045361	4	21032018	45415
2.1100180660	0.1500000000	70.0000000000	-0.0001640000	0.0000820000	-0.0000820000	0.0002008582	5	21032018	45415
2.2100468750	0.0000000000	0.0000000000	0.0005294546	-0.0002586847	-0.0002670000	0.0006469382	0	21032018	45417
2.2100468750	0.0300000000	340.0000000000	-0.0001120000	-0.0001380000	-0.0001960000	0.0002645827	1	21032018	45417
2.2100468750	0.0600000000	70.0000000000	0.0000030000	-0.0002010000	-0.0001760000	0.0002671816	2	21032018	45417
2.2100468750	0.0900000000	340.0000000000	0.0001160000	0.0000280000	-0.0006550000	0.0006657815	3	21032018	45417
2.2100468750	0.1200000000	250.0000000000	-0.0000850000	0.0000960000	-0.0001780000	0.0002193741	4	21032018	45417
2.2100468750	0.1500000000	70.0000000000	-0.0001060000	0.0001070000	-0.0001980000	0.0002487750	5	21032018	45417
2.3100185550	0.0000000000	0.0000000000	0.0004875105	-0.0002423541	-0.0003250000	0.0006340560	0	21032018	45420
2.3100185550	0.0300000000	340.0000000000	-0.0002060000	-0.0001490000	-0.0002160000	0.0003336061	1	21032018	45420
2.3100185550	0.0600000000	70.0000000000	0.0000470000	-0.0003220000	-0.0001310000	0.0003507905	2	21032018	45420
2.3100185550	0.0900000000	340.0000000000	0.0000160000	-0.0000170000	-0.0006910000	0.0006913942	3	21032018	45420
2.3100185550	0.1200000000	250.0000000000	-0.0001120000	0.0000820000	-0.0002430000	0.0002798517	4	21032018	45420
2.3100185550	0.1500000000	70.0000000000	-0.0001840000	0.0000290000	-0.0002260000	0.0002928703	5	21032018	45420
2.4100139160	0.0000000000	0.0000000000	0.0004472626	-0.0002681439	-0.0001690000	0.0005481843	0	21032018	45423
2.4100139160	0.0300000000	340.0000000000	-0.0002020000	-0.0002500000	-0.0000760000	0.0003302726	1	21032018	45423
2.4100139160	0.0600000000	70.0000000000	-0.0001200000	-0.0001440000	-0.0000810000	0.0002041984	2	21032018	45423
2.4100139160	0.0900000000	340.0000000000	-0.0000060000	-0.0000340000	-0.0006060000	0.0006069827	3	21032018	45423
2.4100139160	0.1200000000	250.0000000000	-0.0001950000	0.0000590000	-0.0001490000	0.0002524025	4	21032018	45423
2.4100139160	0.1500000000	70.0000000000	-0.0003070000	0.0000090000	-0.0001950000	0.0003638063	5	21032018	45423
2.5100202640	0.0000000000	0.0000000000	0.0004666611	-0.0002528566	0.0000750000	0.0005360354	0	21032018	45425
2.5100202640	0.0300000000	340.0000000000	-0.0002330000	-0.0001630000	0.0002220000	0.0003607520	1	21032018	45425
2.5100202640	0.0600000000	70.0000000000	-0.0001090000	-0.0002340000	0.0002220000	0.0003404717	2	21032018	45425
2.5100202640	0.0900000000	340.0000000000	-0.0000360000	-0.0000300000	-0.0002310000	0.0002357053	3	21032018	45425
2.5100202640	0.1200000000	250.0000000000	-0.0002750000	0.0001070000	0.0001790000	0.0003451304	4	21032018	45425
2.5100202640	0.1500000000	70.0000000000	-0.0005040000	-0.0000170000	0.0002570000	0.0005659982	5	21032018	45425
2.6100268550	0.0000000000	0.0000000000	0.0005313099	-0.0003413017	0.0001740000	0.0006550214	0	21032018	45428
2.6100268550	0.0300000000	340.0000000000	-0.0001650000	-0.0001570000	0.0003260000	0.0003976808	1	21032018	45428
2.6100268550	0.0600000000	70.0000000000	-0.0000430000	-0.0002270000	0.0003440000	0.0004143839	2	21032018	45428
2.6100268550	0.0900000000	340.0000000000	0.0001250000	0.0000040000	-0.0000850000	0.0001512151	3	21032018	45428
2.6100268550	0.1200000000	250.0000000000	-0.0000430000	0.0001190000	0.0003470000	0.0003693494	4	21032018	45428
2.6100268550	0.1500000000	70.0000000000	0.0000080000	0.0000450000	0.0004440000	0.0004463463	5	21032018	45428
2.7100112300	0.0000000000	0.0000000000	0.0005142434	-0.0002712393	0.0002400000	0.0006289809	0	21032018	45430
2.7100112300	0.0300000000	340.0000000000	-0.0001890000	-0.0001710000	0.0003330000	0.0004193459	1	21032018	45430
2.7100112300	0.0600000000	70.0000000000	0.0000640000	-0.0002040000	0.0004290000	0.0004793256	2	21032018	45430
2.7100112300	0.0900000000	340.0000000000	0.0000510000	-0.0000050000	-0.0001030000	0.0001150435	3	21032018	45430
2.7100112300	0.1200000000	250.0000000000	-0.0000870000	0.0000970000	0.0002650000	0.0002953015	4	21032018	45430
2.7100112300	0.1500000000	70.0000000000	-0.0002620000	0.0000260000	0.0003260000	0.0004190418	5	21032018	45430
2.8100114750	0.0000000000	0.0000000000	0.0004649441	-0.0002809645	0.0001470000	0.0005627815	0	21032018	45433
2.8100114750	0.0300000000	340.0000000000	-0.0001790000	-0.0001980000	0.0003500000	0.0004401647	1	21032018	45433
2.8100114750	0.0600000000	70.0000000000	0.0000200000	-0.0002000000	0.0003000000	0.0003611094	2	21032018	45433
2.8100114750	0.0900000000	340.0000000000	0.0001470000	0.0000170000	-0.0000680000	0.0001628558	3	21032018	45433
2.8100114750	0.1200000000	250.0000000000	0.0000370000	0.0001140000	0.0003900000	0.0004080012	4	21032018	45433
2.8100114750	0.1500000000	70.0000000000	0.0000100000	0.0000300000	0.0005550000	0.0005559002	5	21032018	45433
2.9100209960	0.0000000000	0.0000000000	0.0004871512	-0.0003018173	-0.0000720000	0.0005775760	0	21032018	45436
2.9100209960	0.0300000000	340.0000000000	-0.0000760000	-0.0001590000	0.0000680000	0.0001888942	1	21032018	45436
2.9100209960	0.0600000000	70.0000000000	0.0001080000	-0.0001880000	0.0001260000	0.0002507668	2	21032018	45436
2.9100209960	0.0900000000	340.0000000000	0.0001970000	-0.0000170000	-0.0003450000	0.0003976468	3	21032018	45436
2.9100209960	0.1200000000	250.0000000000	0.0001220000	0.0000820000	-0.0000350000	0.0001511059	4	21032018	45436
2.9100209960	0.1500000000	70.0000000000	0.0001850000	0.0000620000	-0.0000040000	0.0001951538	5	21032018	45436
3.0100163570	0.0000000000	0.0000000000	0.0005253469	-0.0002816658	-0.0002330000	0.0006400109	0	21032018	45438
3.0100163570	0.0300000000	340.0000000000	-0.0001810000	-0.0001850000	-0.0001110000	0.0002816150	1	21032018	45438
3.0100163570	0.0600000000	70.0000000000	-0.0000480000	-0.0002030000	-0.0001650000	0.0002659662	2	21032018	45438
3.0100163570	0.0900000000	340.0000000000	0.0001680000	0.0000880000	-0.0006480000	0.0006751829	3	21032018	45438
3.0100163570	0.1200000000	250.0000000000	-0.0000460000	0.0001250000	-0.0002720000	0.0003028614	4	21032018	45438
3.0100163570	0.1500000000	70.0000000000	-0.0000150000	0.0000780000	-0.0002180000	0.0002320194	5	21032018	45438
3.1100183110	0.0000000000	0.0000000000	0.0004887922	-0.0002417565	-0.0001890000	0.0005771352	0	21032018	45441
3.1100183110	0.0300000000	340.0000000000	-0.0001660000	-0.0001970000	-0.0000720000	0.0002674864	1	21032018	45441
3.1100183110	0.0600000000	70.0000000000	0.0000060000	-0.0002350000	-0.0001060000	0.0002578701	2	21032018	45441
3.1100183110	0.0900000000	340.0000000000	-0.0000090000	0.0000140000	-0.0006130000	0.0006132259	3	21032018	45441
3.1100183110	0.1200000000	250.0000000000	-0.0002050000	0.0000900000	-0.0002150000	0.0003104030	4	21032018	45441
3.1100183110	0.1500000000	70.0000000000	-0.0003440000	-0.0000250000	-0.0003250000	0.0004739051	5	21032018	45441
3.2100168460	0.0000000000	0.0000000000	0.0004847674	-0.0002732811	-0.0000430000	0.0005581496	0	21032018	45443
3.2100168460	0.0300000000	340.0000000000	-0.0002440000	-0.0001570000	0.0000640000	0.0002971212	1	21032018	45443
3.2100168460	0.0600000000	70.0000000000	-0.0000510000	-0.0002170000	0.0000660000	0.0002324780	2	21032018	45443
3.2100168460	0.0900000000	340.0000000000	-0.0000540000	0.0000300000	-0.0003770000	0.0003820275	3	21032018	45443
3.2100168460	0.1200000000	250.0000000000	-0.0001290000	0.0000850000	-0.0000080000	0.0001546932	4	21032018	45443
3.2100168460	0.1500000000	70.0000000000	-0.0002500000	0.0000670000	0.0001900000	0.0003210748	5	21032018	45443
3.3100295410	0.0000000000	0.0000000000	0.0004916873	-0.0002747355	0.0000280000	0.0005639326	0	21032018	45446
3.3100295410	0.0300000000	340.0000000000	-0.0001970000	-0.0001390000	0.0001550000	0.0002866269	1	21032018	45446
3.3100295410	0.0600000000	70.0000000000	-0.0000140000	-0.0002010000	0.0001590000	0.0002566671	2	21032018	45446
3.3100295410	0.0900000000	340.0000000000	0.0000400000	0.0000260000	-0.0003680000	0.0003710795	3	21032018	45446
3.3100295410	0.1200000000	250.0000000000	-0.0001150000	0.0001430000	0.0000620000	0.0001936956	4	21032018	45446
3.3100295410	0.1500000000	70.0000000000	-0.0001560000	0.0000220000	-0.0000160000	0.0001583540	5	21032018	45446
3.4100187990	0.0000000000	0.0000000000	0.0005082735	-0.0002350128	0.0001190000	0.0005724806	0	21032018	45448
3.4100187990	0.0300000000	340.0000000000	-0.0001430000	-0.0001190000	0.0002740000	0.0003311888	1	21032018	45448
3.4100187990	0.0600000000	70.0000000000	-0.0000440000	-0.0002120000	0.0003350000	0.0003988797	2	21032018	45448
3.4100187990	0.0900000000	340.0000000000	0.0000380000	-0.0000890000	-0.0001900000	0.0002132252	3	21032018	45448
3.4100187990	0.1200000000	250.0000000000	-0.0001710000	0.0000860000	0.0003020000	0.0003575486	4	21032018	45448
3.4100187990	0.1500000000	70.0000000000	-0.0003820000	0.0000370000	0.0005060000	0.0006350819	5	21032018	45448
3.5100187990	0.0000000000	0.0000000000	0.0004987799	-0.0002698678	-0.0000160000	0.0005673324	0	21032018	45451
3.5100187990	0.0300000000	340.0000000000	-0.0001810000	-0.0001430000	0.0001700000	0.0002865484	1	21032018	45451
3.5100187990	0.0600000000	70.0000000000	0.0000600000	-0.0002250000	0.0001010000	0.0002538228	2	21032018	45451
3.5100187990	0.0900000000	340.0000000000	0.0002060000	-0.0000650000	-0.0003780000	0.0004353677	3	21032018	45451
3.5100187990	0.1200000000	250.0000000000	0.0001440000	0.0000700000	0.0000690000	0.0001743474	4	21032018	45451
3.5100187990	0.1500000000	70.0000000000	0.0002930000	0.0000250000	0.0000900000	0.0003075289	5	21032018	45451
3.6100285640	0.0000000000	0.0000000000	0.0004872514	-0.0002518374	-0.0001200000	0.0005614588	0	21032018	45454
3.6100285640	0.0300000000	340.0000000000	-0.0002270000	-0.0001860000	-0.0000200000	0.0002941513	1	21032018	45454
3.6100285640	0.0600000000	70.0000000000	0.0000120000	-0.0002140000	-0.0000400000	0.0002180367	2	21032018	45454
3.6100285640	0.0900000000	340.0000000000	0.0001110000	-0.0000040000	-0.0004910000	0.0005034064	3	21032018	45454
3.6100285640	0.1200000000	250.0000000000	-0.0000580000	0.0001710000	-0.0001400000	0.0002284841	4	21032018	45454
3.6100285640	0.1500000000	70.0000000000	-0.0002630000	0.0000070000	-0.0001400000	0.0002980235	5	21032018	45454
3.7100288090	0.0000000000	0.0000000000	0.0004703438	-0.0002222717	-0.0000790000	0.0005261834	0	21032018	45456
3.7100288090	0.0300000000	340.0000000000	-0.0001930000	-0.0001900000	0.0000920000	0.0002860297	1	21032018	45456
3.7100288090	0.0600000000	70.0000000000	-0.0000980000	-0.0001700000	0.0001110000	0.0002254440	2	21032018	45456
3.7100288090	0.0900000000	340.0000000000	0.0000350000	-0.0000310000	-0.0003490000	0.0003521179	3	21032018	45456
3.7100288090	0.1200000000	250.0000000000	-0.0001590000	0.0000980000	0.0000520000	0.0001938788	4	21032018	45456
3.7100288090	0.1500000000	70.0000000000	-0.0002820000	0.0000100000	0.0001270000	0.0003094398	5	21032018	45456
3.8100178220	0.0000000000	0.0000000000	0.0005229735	-0.0002180154	0.0000630000	0.0005700886	0	21032018	45459
3.8100178220	0.0300000000	340.0000000000	-0.0002330000	-0.0001410000	0.0001790000	0.0003259003	1	21032018	45459
3.8100178220	0.0600000000	70.0000000000	0.0000360000	-0.0001680000	0.0001730000	0.0002438217	2	21032018	45459
