#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.1000825040	0.0300000000	180.0000000000	-0.0001760000	-0.0001560000	-0.0000550000	0.0002415305	1	21032018	114039
0.1000077510	0.0300000000	200.0000000000	-0.0001920000	-0.0002140000	-0.0001090000	0.0003074752	1	21032018	114728
0.1000809170	0.0300000000	220.0000000000	-0.0001430000	-0.0001330000	-0.0001230000	0.0002307964	1	21032018	114747
0.1000077510	0.0300000000	240.0000000000	-0.0001850000	-0.0001660000	-0.0000930000	0.0002653865	1	21032018	115437
0.1000825040	0.0300000000	260.0000000000	-0.0001740000	-0.0001760000	-0.0001050000	0.0002688438	1	21032018	115456
0.1000077510	0.0300000000	280.0000000000	-0.0002080000	-0.0001530000	-0.0001070000	0.0002795031	1	21032018	120145
0.1000825040	0.0300000000	300.0000000000	-0.0002020000	-0.0001260000	-0.0000480000	0.0002428662	1	21032018	120204
0.1000061650	0.0300000000	320.0000000000	-0.0002010000	-0.0001940000	-0.0000320000	0.0002811779	1	21032018	120854
0.1000302510	0.0300000000	340.0000000000	-0.0002380000	-0.0001500000	-0.0001630000	0.0003251354	1	21032018	120913
0.1000365830	0.0300000000	340.0000000000	-0.0002530000	-0.0001420000	-0.0001020000	0.0003075337	1	21032018	110455
0.1000045850	0.0300000000	360.0000000000	-0.0002480000	-0.0001640000	-0.0000380000	0.0002997399	1	21032018	111147
0.1000077510	0.0600000000	10.0000000000	0.0000060000	-0.0002200000	-0.0000360000	0.0002230067	2	21032018	120145
0.1000825040	0.0600000000	30.0000000000	-0.0000310000	-0.0002250000	-0.0000950000	0.0002461930	2	21032018	120204
0.1000061650	0.0600000000	50.0000000000	0.0000410000	-0.0002500000	-0.0000470000	0.0002576626	2	21032018	120854
0.1000302510	0.0600000000	70.0000000000	-0.0000050000	-0.0001770000	-0.0001050000	0.0002058616	2	21032018	120913
0.1000365830	0.0600000000	70.0000000000	-0.0000170000	-0.0001130000	0.0000270000	0.0001174181	2	21032018	110455
0.1000045850	0.0600000000	90.0000000000	0.0000080000	-0.0001960000	-0.0001100000	0.0002249000	2	21032018	111147
0.1000793380	0.0600000000	110.0000000000	-0.0000190000	-0.0001510000	0.0000650000	0.0001654902	2	21032018	111205
0.1000045850	0.0600000000	130.0000000000	0.0000020000	-0.0001990000	-0.0000560000	0.0002067390	2	21032018	111855
0.1000650860	0.0600000000	150.0000000000	-0.0000050000	-0.0001990000	-0.0000870000	0.0002172441	2	21032018	111914
0.1000061650	0.0600000000	170.0000000000	0.0000010000	-0.0003290000	-0.0001370000	0.0003563860	2	21032018	112603
0.1000745850	0.0600000000	190.0000000000	0.0000370000	-0.0001620000	-0.0000370000	0.0001702410	2	21032018	112622
0.1000061650	0.0600000000	210.0000000000	0.0000210000	-0.0001740000	-0.0000810000	0.0001930751	2	21032018	113311
0.1000239180	0.0600000000	230.0000000000	-0.0000030000	-0.0002310000	-0.0001490000	0.0002749018	2	21032018	113330
0.1000045850	0.0600000000	250.0000000000	0.0000010000	-0.0002150000	-0.0000640000	0.0002243257	2	21032018	114020
0.1000825040	0.0600000000	270.0000000000	0.0000760000	-0.0002910000	-0.0000690000	0.0003085741	2	21032018	114039
0.1000077510	0.0600000000	290.0000000000	-0.0000390000	-0.0001830000	0.0000570000	0.0001955991	2	21032018	114728
0.1000809170	0.0600000000	310.0000000000	0.0000400000	-0.0002230000	-0.0001010000	0.0002480524	2	21032018	114747
0.1000077510	0.0600000000	330.0000000000	0.0000020000	-0.0002390000	-0.0000370000	0.0002418553	2	21032018	115437
0.1000825040	0.0600000000	350.0000000000	-0.0000030000	-0.0002580000	-0.0000580000	0.0002644560	2	21032018	115456
0.1000793380	0.0900000000	20.0000000000	0.0000470000	0.0000460000	-0.0005100000	0.0005142227	3	21032018	111205
0.1000045850	0.0900000000	40.0000000000	0.0000210000	0.0000830000	-0.0004870000	0.0004944684	3	21032018	111855
0.1000650860	0.0900000000	60.0000000000	0.0000520000	0.0000480000	-0.0004960000	0.0005010230	3	21032018	111914
0.1000061650	0.0900000000	80.0000000000	0.0000330000	0.0000020000	-0.0005600000	0.0005609750	3	21032018	112603
0.1000745850	0.0900000000	100.0000000000	0.0000480000	0.0001200000	-0.0005610000	0.0005756952	3	21032018	112622
0.1000061650	0.0900000000	120.0000000000	0.0000830000	0.0000840000	-0.0005160000	0.0005293402	3	21032018	113311
0.1000239180	0.0900000000	140.0000000000	0.0000410000	0.0000410000	-0.0005020000	0.0005053375	3	21032018	113330
0.1000045850	0.0900000000	160.0000000000	0.0001040000	0.0000470000	-0.0005210000	0.0005333535	3	21032018	114020
0.1000825040	0.0900000000	180.0000000000	0.0000820000	0.0000510000	-0.0005630000	0.0005712215	3	21032018	114039
0.1000077510	0.0900000000	200.0000000000	0.0000580000	0.0000250000	-0.0004610000	0.0004653064	3	21032018	114728
0.1000809170	0.0900000000	220.0000000000	0.0000860000	0.0000370000	-0.0005170000	0.0005254084	3	21032018	114747
0.1000077510	0.0900000000	240.0000000000	0.0001130000	0.0000690000	-0.0005130000	0.0005298103	3	21032018	115437
0.1000825040	0.0900000000	260.0000000000	0.0000670000	0.0000490000	-0.0005200000	0.0005265833	3	21032018	115456
0.1000077510	0.0900000000	280.0000000000	0.0000950000	0.0001470000	-0.0005530000	0.0005800371	3	21032018	120145
0.1000825040	0.0900000000	300.0000000000	0.0000570000	0.0000460000	-0.0005670000	0.0005717115	3	21032018	120204
0.1000061650	0.0900000000	320.0000000000	-0.0000380000	0.0000700000	-0.0005010000	0.0005072918	3	21032018	120854
0.1000302510	0.0900000000	340.0000000000	0.0000610000	0.0000410000	-0.0005160000	0.0005212082	3	21032018	120913
0.1000365830	0.0900000000	340.0000000000	0.0001080000	0.0000440000	-0.0005210000	0.0005338923	3	21032018	110455
0.1000045850	0.0900000000	360.0000000000	0.0000880000	0.0000330000	-0.0005350000	0.0005431924	3	21032018	111147
0.1000745850	0.1200000000	10.0000000000	-0.0001300000	0.0000920000	-0.0001560000	0.0002229350	4	21032018	112622
0.1000061650	0.1200000000	30.0000000000	-0.0001090000	0.0001350000	-0.0001470000	0.0002274093	4	21032018	113311
0.1000239180	0.1200000000	50.0000000000	-0.0000950000	0.0000970000	-0.0001610000	0.0002106063	4	21032018	113330
0.1000045850	0.1200000000	70.0000000000	-0.0002050000	0.0001540000	-0.0001760000	0.0003109936	4	21032018	114020
0.1000825040	0.1200000000	90.0000000000	-0.0001830000	0.0001310000	-0.0001420000	0.0002661090	4	21032018	114039
0.1000077510	0.1200000000	110.0000000000	-0.0001100000	0.0001130000	-0.0001600000	0.0002246531	4	21032018	114728
0.1000809170	0.1200000000	130.0000000000	-0.0001260000	0.0001330000	-0.0001200000	0.0002190091	4	21032018	114747
0.1000077510	0.1200000000	150.0000000000	-0.0000880000	0.0000990000	-0.0000840000	0.0001568471	4	21032018	115437
0.1000825040	0.1200000000	170.0000000000	-0.0001590000	0.0000900000	-0.0001430000	0.0002320129	4	21032018	115456
0.1000077510	0.1200000000	190.0000000000	-0.0001080000	0.0001250000	-0.0001290000	0.0002095948	4	21032018	120145
0.1000825040	0.1200000000	210.0000000000	-0.0001640000	0.0000830000	-0.0002020000	0.0002731099	4	21032018	120204
0.1000061650	0.1200000000	230.0000000000	-0.0001030000	0.0001790000	-0.0001920000	0.0002819823	4	21032018	120854
0.1000302510	0.1200000000	250.0000000000	-0.0001660000	0.0001370000	-0.0001540000	0.0002646526	4	21032018	120913
0.1000365830	0.1200000000	250.0000000000	-0.0000710000	0.0001370000	-0.0000560000	0.0001641524	4	21032018	110455
0.1000045850	0.1200000000	270.0000000000	-0.0001790000	0.0001010000	-0.0001330000	0.0002448081	4	21032018	111147
0.1000793380	0.1200000000	290.0000000000	-0.0001120000	0.0001360000	-0.0001910000	0.0002598480	4	21032018	111205
0.1000045850	0.1200000000	310.0000000000	-0.0001430000	0.0000860000	-0.0001200000	0.0002055359	4	21032018	111855
0.1000650860	0.1200000000	330.0000000000	-0.0000990000	0.0001450000	-0.0001370000	0.0002226993	4	21032018	111914
0.1000061650	0.1200000000	350.0000000000	-0.0001280000	0.0001460000	-0.0001100000	0.0002231591	4	21032018	112603
0.1000077510	0.1500000000	10.0000000000	-0.0001110000	-0.0001240000	-0.0001330000	0.0002130399	5	21032018	120145
0.1000825040	0.1500000000	30.0000000000	-0.0001410000	-0.0000870000	-0.0000570000	0.0001752113	5	21032018	120204
0.1000061650	0.1500000000	50.0000000000	-0.0000780000	0.0001660000	-0.0001370000	0.0002289301	5	21032018	120854
0.1000302510	0.1500000000	70.0000000000	-0.0001470000	-0.0001110000	-0.0000500000	0.0001908664	5	21032018	120913
0.1000365830	0.1500000000	70.0000000000	-0.0001360000	-0.0001080000	-0.0000850000	0.0001933520	5	21032018	110455
0.1000045850	0.1500000000	90.0000000000	-0.0000050000	0.0000540000	-0.0002380000	0.0002441004	5	21032018	111147
0.1000793380	0.1500000000	110.0000000000	-0.0000540000	0.0000340000	-0.0001160000	0.0001323934	5	21032018	111205
0.1000045850	0.1500000000	130.0000000000	-0.0000670000	-0.0000290000	-0.0000790000	0.0001075686	5	21032018	111855
0.1000650860	0.1500000000	150.0000000000	-0.0001400000	0.0001020000	0.0000870000	0.0001938376	5	21032018	111914
0.1000061650	0.1500000000	170.0000000000	-0.0000890000	-0.0000290000	-0.0000520000	0.0001070794	5	21032018	112603
0.1000745850	0.1500000000	190.0000000000	-0.0000540000	0.0000620000	-0.0001140000	0.0001405560	5	21032018	112622
0.1000061650	0.1500000000	210.0000000000	-0.0001680000	0.0001020000	-0.0000420000	0.0002009776	5	21032018	113311
0.1000239180	0.1500000000	230.0000000000	0.0000600000	-0.0001010000	-0.0002380000	0.0002654148	5	21032018	113330
0.1000045850	0.1500000000	250.0000000000	-0.0001490000	-0.0001000000	-0.0001300000	0.0002215875	5	21032018	114020
0.1000825040	0.1500000000	270.0000000000	-0.0001090000	-0.0000290000	-0.0001180000	0.0001632360	5	21032018	114039
0.1000077510	0.1500000000	290.0000000000	-0.0001970000	-0.0000110000	-0.0000540000	0.0002045629	5	21032018	114728
0.1000809170	0.1500000000	310.0000000000	0.0000070000	-0.0001560000	-0.0001800000	0.0002382960	5	21032018	114747
0.1000077510	0.1500000000	330.0000000000	0.0000440000	-0.0000000000	-0.0002550000	0.0002587682	5	21032018	115437
0.1000825040	0.1500000000	350.0000000000	-0.0001800000	-0.0000370000	-0.0000390000	0.0001878563	5	21032018	115456
0.2000000000	0.0000000000	0.0000000000	-0.0002563397	0.0004639935	-0.0002270000	0.0005766533	0	21032018	113309
0.2000015870	0.0000000000	0.0000000000	-0.0000401686	-0.0005899377	-0.0002180000	0.0006302095	0	21032018	120143
0.2000015870	0.0000000000	0.0000000000	-0.0005318453	0.0002638116	-0.0002170000	0.0006320957	0	21032018	114017
0.2000031740	0.0000000000	0.0000000000	0.0001529726	0.0005335423	-0.0001920000	0.0005873091	0	21032018	112600
0.2000047610	0.0000000000	0.0000000000	-0.0002916244	-0.0004771082	-0.0002170000	0.0005998050	0	21032018	115434
0.2000047610	0.0000000000	0.0000000000	0.0005830000	-0.0000470000	-0.0002180000	0.0006241971	0	21032018	111144
0.2000063320	0.0000000000	0.0000000000	0.0004811289	0.0003880502	-0.0002070000	0.0006518566	0	21032018	111852
0.2000063320	0.0000000000	0.0000000000	0.0003889120	-0.0003968279	-0.0001910000	0.0005875423	0	21032018	120851
0.2000066680	0.0000000000	0.0000000000	0.0004565801	-0.0002513158	-0.0002420000	0.0005746207	0	21032018	120914
0.2000079190	0.0000000000	0.0000000000	-0.0005616149	-0.0001352395	-0.0002200000	0.0006181432	0	21032018	114726
0.2000082550	0.0000000000	0.0000000000	0.0002860263	0.0004734120	-0.0002790000	0.0006194925	0	21032018	111915
0.2000082550	0.0000000000	0.0000000000	0.0005251984	0.0002060551	-0.0002020000	0.0005992462	0	21032018	111207
0.2000098420	0.0000000000	0.0000000000	-0.0004087245	-0.0003312119	-0.0002240000	0.0005717806	0	21032018	114749
0.2000098420	0.0000000000	0.0000000000	-0.0001759801	-0.0004624673	-0.0001770000	0.0005255226	0	21032018	115457
0.2000098420	0.0000000000	0.0000000000	-0.0000903613	0.0004663945	-0.0003020000	0.0005629325	0	21032018	112623
0.2000114140	0.0000000000	0.0000000000	-0.0005550000	0.0000620000	-0.0002300000	0.0006039611	0	21032018	114040
0.2000114140	0.0000000000	0.0000000000	0.0002566699	-0.0004545653	-0.0002150000	0.0005645653	0	21032018	120206
0.2000130000	0.0000000000	0.0000000000	0.0005410833	-0.0002267352	-0.0002330000	0.0006312440	0	21032018	110458
0.2000145870	0.0000000000	0.0000000000	-0.0003109160	0.0003653221	-0.0002170000	0.0005265150	0	21032018	113332
0.2000082550	0.0300000000	20.0000000000	-0.0002280000	-0.0001310000	-0.0000820000	0.0002754433	1	21032018	111207
0.2000063320	0.0300000000	40.0000000000	-0.0001950000	-0.0001320000	-0.0000780000	0.0002480585	1	21032018	111852
0.2000082550	0.0300000000	60.0000000000	-0.0002970000	-0.0001440000	-0.0000510000	0.0003339850	1	21032018	111915
0.2000031740	0.0300000000	80.0000000000	-0.0001850000	-0.0002160000	-0.0001190000	0.0003082888	1	21032018	112600
0.2000098420	0.0300000000	100.0000000000	-0.0001500000	-0.0001190000	-0.0001540000	0.0002457173	1	21032018	112623
0.2000000000	0.0300000000	120.0000000000	-0.0001760000	-0.0001270000	-0.0000770000	0.0002302911	1	21032018	113309
0.2000145870	0.0300000000	140.0000000000	-0.0001650000	-0.0001370000	-0.0000520000	0.0002206762	1	21032018	113332
0.2000015870	0.0300000000	160.0000000000	-0.0001440000	-0.0001410000	-0.0001140000	0.0002315448	1	21032018	114017
0.2000114140	0.0300000000	180.0000000000	-0.0002160000	-0.0000810000	-0.0000630000	0.0002391359	1	21032018	114040
0.2000079190	0.0300000000	200.0000000000	-0.0002160000	-0.0002070000	-0.0000810000	0.0003099452	1	21032018	114726
0.2000098420	0.0300000000	220.0000000000	-0.0002140000	-0.0001440000	-0.0000920000	0.0002738540	1	21032018	114749
0.2000047610	0.0300000000	240.0000000000	-0.0002140000	-0.0001210000	-0.0001220000	0.0002744467	1	21032018	115434
0.2000098420	0.0300000000	260.0000000000	-0.0001980000	-0.0002000000	-0.0000700000	0.0002900069	1	21032018	115457
0.2000015870	0.0300000000	280.0000000000	-0.0001530000	-0.0001830000	-0.0001550000	0.0002844697	1	21032018	120143
0.2000114140	0.0300000000	300.0000000000	-0.0002270000	-0.0001400000	-0.0000570000	0.0002727233	1	21032018	120206
0.2000063320	0.0300000000	320.0000000000	-0.0002490000	-0.0002030000	-0.0001280000	0.0003458237	1	21032018	120851
0.2000066680	0.0300000000	340.0000000000	-0.0001490000	-0.0001760000	-0.0001030000	0.0002525589	1	21032018	120914
0.2000130000	0.0300000000	340.0000000000	-0.0001830000	-0.0001750000	-0.0001130000	0.0002772778	1	21032018	110458
0.2000047610	0.0300000000	360.0000000000	-0.0002430000	-0.0001910000	-0.0001010000	0.0003251630	1	21032018	111144
0.2000015870	0.0600000000	10.0000000000	0.0000030000	-0.0002360000	-0.0001150000	0.0002625452	2	21032018	120143
0.2000114140	0.0600000000	30.0000000000	-0.0000150000	-0.0002820000	0.0000480000	0.0002864489	2	21032018	120206
0.2000063320	0.0600000000	50.0000000000	-0.0000340000	-0.0002310000	-0.0001060000	0.0002564235	2	21032018	120851
0.2000066680	0.0600000000	70.0000000000	-0.0000050000	-0.0002010000	-0.0001020000	0.0002254551	2	21032018	120914
0.2000130000	0.0600000000	70.0000000000	0.0000250000	-0.0001640000	-0.0000650000	0.0001781741	2	21032018	110458
0.2000047610	0.0600000000	90.0000000000	-0.0000380000	-0.0002240000	-0.0000960000	0.0002466495	2	21032018	111144
0.2000082550	0.0600000000	110.0000000000	0.0000210000	-0.0001980000	-0.0000320000	0.0002016656	2	21032018	111207
0.2000063320	0.0600000000	130.0000000000	0.0000480000	-0.0002440000	-0.0000730000	0.0002591698	2	21032018	111852
0.2000082550	0.0600000000	150.0000000000	-0.0000030000	-0.0002520000	-0.0000560000	0.0002581647	2	21032018	111915
0.2000031740	0.0600000000	170.0000000000	-0.0000020000	-0.0001610000	-0.0000770000	0.0001784769	2	21032018	112600
0.2000098420	0.0600000000	190.0000000000	0.0000170000	-0.0003020000	-0.0000660000	0.0003095949	2	21032018	112623
0.2000000000	0.0600000000	210.0000000000	0.0000120000	-0.0002270000	-0.0001030000	0.0002495636	2	21032018	113309
0.2000145870	0.0600000000	230.0000000000	0.0000280000	-0.0002470000	-0.0000500000	0.0002535606	2	21032018	113332
0.2000015870	0.0600000000	250.0000000000	-0.0000340000	-0.0002340000	-0.0000600000	0.0002439508	2	21032018	114017
0.2000114140	0.0600000000	270.0000000000	-0.0000250000	-0.0002360000	-0.0000430000	0.0002411846	2	21032018	114040
0.2000079190	0.0600000000	290.0000000000	-0.0000770000	-0.0002350000	-0.0000690000	0.0002567392	2	21032018	114726
0.2000098420	0.0600000000	310.0000000000	-0.0000010000	-0.0001830000	-0.0000620000	0.0001932201	2	21032018	114749
0.2000047610	0.0600000000	330.0000000000	-0.0000110000	-0.0002440000	-0.0000790000	0.0002567061	2	21032018	115434
0.2000098420	0.0600000000	350.0000000000	-0.0000290000	-0.0002070000	-0.0000710000	0.0002207510	2	21032018	115457
0.2000082550	0.0900000000	20.0000000000	0.0000840000	0.0000570000	-0.0004930000	0.0005033428	3	21032018	111207
0.2000063320	0.0900000000	40.0000000000	0.0000510000	0.0001080000	-0.0005080000	0.0005218515	3	21032018	111852
0.2000082550	0.0900000000	60.0000000000	0.0000670000	0.0000170000	-0.0005570000	0.0005612727	3	21032018	111915
0.2000031740	0.0900000000	80.0000000000	0.0000710000	0.0000240000	-0.0005960000	0.0006006938	3	21032018	112600
0.2000098420	0.0900000000	100.0000000000	0.0000310000	0.0001320000	-0.0005090000	0.0005267504	3	21032018	112623
0.2000000000	0.0900000000	120.0000000000	0.0000590000	0.0001090000	-0.0004990000	0.0005141624	3	21032018	113309
0.2000145870	0.0900000000	140.0000000000	0.0000670000	0.0000130000	-0.0005220000	0.0005264428	3	21032018	113332
0.2000015870	0.0900000000	160.0000000000	0.0000200000	0.0000100000	-0.0005400000	0.0005404628	3	21032018	114017
0.2000114140	0.0900000000	180.0000000000	0.0000700000	0.0000460000	-0.0005040000	0.0005109129	3	21032018	114040
0.2000079190	0.0900000000	200.0000000000	-0.0000010000	0.0000620000	-0.0005360000	0.0005395748	3	21032018	114726
0.2000098420	0.0900000000	220.0000000000	0.0000860000	0.0000490000	-0.0005200000	0.0005293364	3	21032018	114749
0.2000047610	0.0900000000	240.0000000000	0.0001030000	0.0000530000	-0.0005630000	0.0005747930	3	21032018	115434
0.2000098420	0.0900000000	260.0000000000	0.0000790000	0.0000100000	-0.0005240000	0.0005300160	3	21032018	115457
0.2000015870	0.0900000000	280.0000000000	-0.0000230000	0.0000410000	-0.0005380000	0.0005400500	3	21032018	120143
0.2000114140	0.0900000000	300.0000000000	0.0000550000	0.0001020000	-0.0004550000	0.0004695253	3	21032018	120206
0.2000063320	0.0900000000	320.0000000000	0.0000420000	-0.0000130000	-0.0005680000	0.0005696990	3	21032018	120851
0.2000066680	0.0900000000	340.0000000000	0.0000030000	0.0000260000	-0.0005340000	0.0005346410	3	21032018	120914
0.2000130000	0.0900000000	340.0000000000	0.0000110000	0.0000180000	-0.0005640000	0.0005643944	3	21032018	110458
0.2000047610	0.0900000000	360.0000000000	0.0000280000	-0.0000370000	-0.0005590000	0.0005609225	3	21032018	111144
0.2000098420	0.1200000000	10.0000000000	-0.0001400000	0.0000740000	-0.0001300000	0.0002048805	4	21032018	112623
0.2000000000	0.1200000000	30.0000000000	-0.0001270000	0.0001220000	-0.0001350000	0.0002218964	4	21032018	113309
0.2000145870	0.1200000000	50.0000000000	-0.0001450000	0.0001080000	-0.0001330000	0.0002244504	4	21032018	113332
0.2000015870	0.1200000000	70.0000000000	-0.0001200000	0.0000720000	-0.0001720000	0.0002217386	4	21032018	114017
0.2000114140	0.1200000000	90.0000000000	-0.0001560000	0.0001680000	-0.0001280000	0.0002625719	4	21032018	114040
0.2000079190	0.1200000000	110.0000000000	-0.0001130000	0.0001240000	-0.0002230000	0.0002790591	4	21032018	114726
0.2000098420	0.1200000000	130.0000000000	-0.0001100000	0.0001320000	-0.0002050000	0.0002674864	4	21032018	114749
0.2000047610	0.1200000000	150.0000000000	-0.0000850000	0.0001160000	-0.0001820000	0.0002319590	4	21032018	115434
0.2000098420	0.1200000000	170.0000000000	-0.0001500000	0.0000820000	-0.0001610000	0.0002348297	4	21032018	115457
0.2000015870	0.1200000000	190.0000000000	-0.0001410000	0.0001210000	-0.0001850000	0.0002621965	4	21032018	120143
0.2000114140	0.1200000000	210.0000000000	-0.0001220000	0.0000660000	-0.0001710000	0.0002201840	4	21032018	120206
0.2000063320	0.1200000000	230.0000000000	-0.0000520000	0.0000810000	-0.0000990000	0.0001380797	4	21032018	120851
0.2000066680	0.1200000000	250.0000000000	-0.0001380000	0.0000870000	-0.0001900000	0.0002504256	4	21032018	120914
0.2000130000	0.1200000000	250.0000000000	-0.0000940000	0.0000670000	-0.0001370000	0.0001791480	4	21032018	110458
0.2000047610	0.1200000000	270.0000000000	-0.0001480000	0.0001150000	-0.0001870000	0.0002647603	4	21032018	111144
0.2000082550	0.1200000000	290.0000000000	-0.0001370000	0.0000870000	-0.0001900000	0.0002498760	4	21032018	111207
0.2000063320	0.1200000000	310.0000000000	-0.0001280000	0.0001080000	-0.0001790000	0.0002451306	4	21032018	111852
0.2000082550	0.1200000000	330.0000000000	-0.0001890000	0.0001450000	-0.0002080000	0.0003162436	4	21032018	111915
0.2000031740	0.1200000000	350.0000000000	-0.0001320000	0.0001880000	-0.0001080000	0.0002538346	4	21032018	112600
0.2000015870	0.1500000000	10.0000000000	-0.0002370000	-0.0000690000	0.0000510000	0.0002520536	5	21032018	120143
0.2000114140	0.1500000000	30.0000000000	0.0000430000	-0.0000830000	-0.0002360000	0.0002538385	5	21032018	120206
0.2000063320	0.1500000000	50.0000000000	-0.0001450000	0.0000660000	0.0000310000	0.0001623022	5	21032018	120851
0.2000066680	0.1500000000	70.0000000000	-0.0000310000	0.0001130000	-0.0002030000	0.0002343907	5	21032018	120914
0.2000130000	0.1500000000	70.0000000000	-0.0001340000	-0.0000170000	-0.0001010000	0.0001686594	5	21032018	110458
0.2000047610	0.1500000000	90.0000000000	-0.0001910000	0.0000300000	-0.0000970000	0.0002163100	5	21032018	111144
0.2000082550	0.1500000000	110.0000000000	-0.0000650000	0.0000000000	-0.0000610000	0.0000891403	5	21032018	111207
0.2000063320	0.1500000000	130.0000000000	-0.0000840000	0.0000520000	-0.0001490000	0.0001787764	5	21032018	111852
0.2000082550	0.1500000000	150.0000000000	-0.0001190000	0.0000230000	-0.0000720000	0.0001409752	5	21032018	111915
0.2000031740	0.1500000000	170.0000000000	-0.0000980000	0.0000360000	-0.0001450000	0.0001786757	5	21032018	112600
0.2000098420	0.1500000000	190.0000000000	-0.0001030000	0.0000330000	-0.0001220000	0.0001630399	5	21032018	112623
0.2000000000	0.1500000000	210.0000000000	-0.0001860000	0.0000100000	-0.0000740000	0.0002004295	5	21032018	113309
0.2000145870	0.1500000000	230.0000000000	-0.0002800000	0.0000350000	-0.0000240000	0.0002831978	5	21032018	113332
0.2000015870	0.1500000000	250.0000000000	-0.0000970000	0.0000580000	-0.0001960000	0.0002262499	5	21032018	114017
0.2000114140	0.1500000000	270.0000000000	-0.0000560000	-0.0000890000	-0.0002030000	0.0002286176	5	21032018	114040
0.2000079190	0.1500000000	290.0000000000	0.0000300000	0.0000810000	-0.0001970000	0.0002151046	5	21032018	114726
0.2000098420	0.1500000000	310.0000000000	-0.0000860000	0.0000620000	-0.0002600000	0.0002807846	5	21032018	114749
0.2000047610	0.1500000000	330.0000000000	-0.0001870000	0.0000280000	0.0000450000	0.0001943656	5	21032018	115434
0.2000098420	0.1500000000	350.0000000000	-0.0001470000	-0.0000930000	-0.0000620000	0.0001846673	5	21032018	115457
0.2999779970	0.0000000000	0.0000000000	-0.0002435455	0.0004598332	-0.0002200000	0.0005649434	0	21032018	113306
0.2999811710	0.0000000000	0.0000000000	0.0000360731	-0.0005328309	-0.0002100000	0.0005738554	0	21032018	120140
