#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.1000077510	0.0300000000	40.0000000000	-0.0005020000	-0.0002350000	0.0043280000	0.0043633488	1	22032018	71731
0.1000777510	0.0300000000	60.0000000000	-0.0004930000	-0.0002160000	0.0043250000	0.0043583632	1	22032018	71749
0.1000045850	0.0300000000	80.0000000000	-0.0005270000	-0.0002320000	0.0043150000	0.0043532491	1	22032018	72409
0.1000634990	0.0300000000	100.0000000000	-0.0005320000	-0.0002450000	0.0043050000	0.0043446604	1	22032018	72427
0.1000061650	0.0300000000	120.0000000000	-0.0005380000	-0.0002400000	0.0042860000	0.0043262963	1	22032018	73047
0.1000650860	0.0300000000	140.0000000000	-0.0005600000	-0.0001420000	0.0042570000	0.0042960229	1	22032018	73105
0.1000077510	0.0300000000	160.0000000000	-0.0004760000	-0.0001750000	0.0043410000	0.0043705242	1	22032018	73725
0.1000650860	0.0300000000	180.0000000000	-0.0005230000	-0.0001050000	0.0042890000	0.0043220452	1	22032018	73744
0.1000093380	0.0300000000	200.0000000000	-0.0005240000	-0.0001630000	0.0042950000	0.0043299157	1	22032018	74404
0.1000793380	0.0300000000	220.0000000000	-0.0004780000	-0.0001450000	0.0043560000	0.0043845462	1	22032018	74423
0.1000093380	0.0300000000	240.0000000000	-0.0004200000	-0.0001730000	0.0043290000	0.0043527658	1	22032018	75043
0.1000872500	0.0300000000	260.0000000000	-0.0004880000	-0.0001800000	0.0042940000	0.0043253878	1	22032018	75102
0.1000093380	0.0300000000	280.0000000000	-0.0003340000	-0.0001050000	0.0043120000	0.0043261906	1	22032018	75722
0.1000508350	0.0300000000	300.0000000000	-0.0004260000	-0.0001470000	0.0043360000	0.0043593556	1	22032018	75740
0.1000109180	0.0300000000	320.0000000000	-0.0004020000	-0.0001420000	0.0043410000	0.0043618859	1	22032018	80401
0.1000334170	0.0300000000	340.0000000000	-0.0004820000	-0.0001640000	0.0043050000	0.0043350023	1	22032018	70432
0.1000777510	0.0300000000	340.0000000000	-0.0004120000	-0.0001560000	0.0043670000	0.0043891650	1	22032018	80419
0.1000029980	0.0300000000	360.0000000000	-0.0004220000	-0.0002300000	0.0043550000	0.0043814391	1	22032018	71052
0.1000093380	0.0600000000	10.0000000000	-0.0005840000	-0.0003220000	0.0042510000	0.0043029921	2	22032018	75722
0.1000508350	0.0600000000	30.0000000000	-0.0006130000	-0.0002800000	0.0042580000	0.0043110014	2	22032018	75740
0.1000109180	0.0600000000	50.0000000000	-0.0006370000	-0.0003130000	0.0042690000	0.0043275974	2	22032018	80401
0.1000334170	0.0600000000	70.0000000000	-0.0006250000	-0.0003120000	0.0042920000	0.0043484748	2	22032018	70432
0.1000777510	0.0600000000	70.0000000000	-0.0006010000	-0.0002770000	0.0042810000	0.0043318461	2	22032018	80419
0.1000029980	0.0600000000	90.0000000000	-0.0006390000	-0.0003150000	0.0042060000	0.0042659093	2	22032018	71052
0.1000698320	0.0600000000	110.0000000000	-0.0006810000	-0.0002640000	0.0042700000	0.0043320154	2	22032018	71111
0.1000077510	0.0600000000	130.0000000000	-0.0006130000	-0.0002710000	0.0042550000	0.0043074627	2	22032018	71731
0.1000777510	0.0600000000	150.0000000000	-0.0006750000	-0.0002460000	0.0042240000	0.0042846607	2	22032018	71749
0.1000045850	0.0600000000	170.0000000000	-0.0007350000	-0.0002280000	0.0042200000	0.0042895931	2	22032018	72409
0.1000634990	0.0600000000	190.0000000000	-0.0006390000	-0.0001760000	0.0042310000	0.0042825994	2	22032018	72427
0.1000061650	0.0600000000	210.0000000000	-0.0006320000	-0.0001880000	0.0043120000	0.0043621224	2	22032018	73047
0.1000650860	0.0600000000	230.0000000000	-0.0006380000	-0.0001950000	0.0042860000	0.0043376105	2	22032018	73105
0.1000077510	0.0600000000	250.0000000000	-0.0006430000	-0.0002360000	0.0043250000	0.0043789005	2	22032018	73725
0.1000650860	0.0600000000	270.0000000000	-0.0005860000	-0.0002090000	0.0042870000	0.0043319102	2	22032018	73744
0.1000093380	0.0600000000	290.0000000000	-0.0005970000	-0.0002190000	0.0043090000	0.0043556688	2	22032018	74404
0.1000793380	0.0600000000	310.0000000000	-0.0006020000	-0.0002320000	0.0043440000	0.0043916471	2	22032018	74423
0.1000093380	0.0600000000	330.0000000000	-0.0006090000	-0.0002780000	0.0042670000	0.0043191960	2	22032018	75043
0.1000872500	0.0600000000	350.0000000000	-0.0005700000	-0.0003130000	0.0043020000	0.0043508704	2	22032018	75102
0.1000698320	0.0900000000	20.0000000000	-0.0008300000	-0.0000580000	0.0036390000	0.0037329057	3	22032018	71111
0.1000077510	0.0900000000	40.0000000000	-0.0008150000	-0.0000980000	0.0036860000	0.0037762978	3	22032018	71731
0.1000777510	0.0900000000	60.0000000000	-0.0008370000	-0.0000860000	0.0036300000	0.0037262401	3	22032018	71749
0.1000045850	0.0900000000	80.0000000000	-0.0007770000	-0.0000450000	0.0035750000	0.0036587401	3	22032018	72409
0.1000634990	0.0900000000	100.0000000000	-0.0007860000	-0.0000350000	0.0036900000	0.0037729459	3	22032018	72427
0.1000061650	0.0900000000	120.0000000000	-0.0008380000	-0.0001050000	0.0036160000	0.0037133173	3	22032018	73047
0.1000650860	0.0900000000	140.0000000000	-0.0008650000	-0.0000180000	0.0036750000	0.0037754700	3	22032018	73105
0.1000077510	0.0900000000	160.0000000000	-0.0008870000	-0.0000130000	0.0036140000	0.0037212812	3	22032018	73725
0.1000650860	0.0900000000	180.0000000000	-0.0008640000	0.0000270000	0.0036030000	0.0037052441	3	22032018	73744
0.1000093380	0.0900000000	200.0000000000	-0.0008370000	0.0000570000	0.0036210000	0.0037169153	3	22032018	74404
0.1000793380	0.0900000000	220.0000000000	-0.0008310000	0.0000100000	0.0036620000	0.0037551172	3	22032018	74423
0.1000093380	0.0900000000	240.0000000000	-0.0007690000	0.0000680000	0.0036620000	0.0037424897	3	22032018	75043
0.1000872500	0.0900000000	260.0000000000	-0.0008730000	0.0001070000	0.0037180000	0.0038206154	3	22032018	75102
0.1000093380	0.0900000000	280.0000000000	-0.0008040000	0.0000630000	0.0036560000	0.0037438912	3	22032018	75722
0.1000508350	0.0900000000	300.0000000000	-0.0007520000	0.0000140000	0.0036620000	0.0037384414	3	22032018	75740
0.1000109180	0.0900000000	320.0000000000	-0.0007790000	-0.0000010000	0.0036520000	0.0037341593	3	22032018	80401
0.1000334170	0.0900000000	340.0000000000	-0.0007920000	-0.0000410000	0.0036360000	0.0037214837	3	22032018	70432
0.1000777510	0.0900000000	340.0000000000	-0.0007760000	0.0000030000	0.0036620000	0.0037433179	3	22032018	80419
0.1000029980	0.0900000000	360.0000000000	-0.0008290000	-0.0000530000	0.0036430000	0.0037365089	3	22032018	71052
0.1000634990	0.1200000000	10.0000000000	-0.0012070000	0.0000740000	0.0039290000	0.0041108838	4	22032018	72427
0.1000061650	0.1200000000	30.0000000000	-0.0012440000	0.0000890000	0.0038330000	0.0040307997	4	22032018	73047
0.1000650860	0.1200000000	50.0000000000	-0.0011180000	0.0000560000	0.0038380000	0.0039979125	4	22032018	73105
0.1000077510	0.1200000000	70.0000000000	-0.0012130000	0.0000650000	0.0038480000	0.0040351825	4	22032018	73725
0.1000650860	0.1200000000	90.0000000000	-0.0011470000	0.0000940000	0.0038360000	0.0040049146	4	22032018	73744
0.1000093380	0.1200000000	110.0000000000	-0.0012050000	0.0001400000	0.0038090000	0.0039975125	4	22032018	74404
0.1000793380	0.1200000000	130.0000000000	-0.0012430000	0.0001280000	0.0038290000	0.0040277381	4	22032018	74423
0.1000093380	0.1200000000	150.0000000000	-0.0012820000	0.0001230000	0.0037590000	0.0039735040	4	22032018	75043
0.1000872500	0.1200000000	170.0000000000	-0.0011880000	0.0000820000	0.0037920000	0.0039745858	4	22032018	75102
0.1000093380	0.1200000000	190.0000000000	-0.0012190000	0.0001370000	0.0038140000	0.0040064106	4	22032018	75722
0.1000508350	0.1200000000	210.0000000000	-0.0012400000	0.0001090000	0.0038580000	0.0040538432	4	22032018	75740
0.1000109180	0.1200000000	230.0000000000	-0.0011840000	0.0001560000	0.0038600000	0.0040405188	4	22032018	80401
0.1000334170	0.1200000000	250.0000000000	-0.0011270000	0.0002090000	0.0038680000	0.0040342576	4	22032018	70432
0.1000777510	0.1200000000	250.0000000000	-0.0010960000	0.0001620000	0.0038680000	0.0040235412	4	22032018	80419
0.1000029980	0.1200000000	270.0000000000	-0.0011350000	0.0001080000	0.0039200000	0.0040824366	4	22032018	71052
0.1000698320	0.1200000000	290.0000000000	-0.0011560000	0.0001050000	0.0039380000	0.0041055091	4	22032018	71111
0.1000077510	0.1200000000	310.0000000000	-0.0012540000	0.0001240000	0.0039570000	0.0041527992	4	22032018	71731
0.1000777510	0.1200000000	330.0000000000	-0.0011310000	0.0001100000	0.0039090000	0.0040708159	4	22032018	71749
0.1000045850	0.1200000000	350.0000000000	-0.0011560000	0.0000730000	0.0039180000	0.0040856320	4	22032018	72409
0.1000093380	0.1500000000	10.0000000000	-0.0012910000	0.0000700000	0.0037440000	0.0039609490	5	22032018	75722
0.1000508350	0.1500000000	30.0000000000	-0.0012950000	-0.0000180000	0.0036980000	0.0039182334	5	22032018	75740
0.1000109180	0.1500000000	50.0000000000	-0.0013400000	-0.0000840000	0.0036850000	0.0039219741	5	22032018	80401
0.1000334170	0.1500000000	70.0000000000	-0.0012740000	-0.0000850000	0.0035890000	0.0038093598	5	22032018	70432
0.1000777510	0.1500000000	70.0000000000	-0.0013210000	-0.0000350000	0.0035860000	0.0038217355	5	22032018	80419
0.1000029980	0.1500000000	90.0000000000	-0.0012890000	-0.0002250000	0.0037740000	0.0039943988	5	22032018	71052
0.1000698320	0.1500000000	110.0000000000	-0.0014430000	-0.0000440000	0.0034340000	0.0037251230	5	22032018	71111
0.1000077510	0.1500000000	130.0000000000	-0.0013340000	-0.0000850000	0.0036610000	0.0038973968	5	22032018	71731
0.1000777510	0.1500000000	150.0000000000	-0.0014290000	-0.0001930000	0.0034950000	0.0037807823	5	22032018	71749
0.1000045850	0.1500000000	170.0000000000	-0.0013200000	0.0000020000	0.0035740000	0.0038099711	5	22032018	72409
0.1000634990	0.1500000000	190.0000000000	-0.0013450000	0.0000240000	0.0036620000	0.0039012620	5	22032018	72427
0.1000061650	0.1500000000	210.0000000000	-0.0013350000	0.0000340000	0.0035990000	0.0038387735	5	22032018	73047
0.1000650860	0.1500000000	230.0000000000	-0.0012360000	0.0000550000	0.0035860000	0.0037934308	5	22032018	73105
0.1000077510	0.1500000000	250.0000000000	-0.0013650000	-0.0000390000	0.0037230000	0.0039655359	5	22032018	73725
0.1000650860	0.1500000000	270.0000000000	-0.0013240000	-0.0000900000	0.0037160000	0.0039458500	5	22032018	73744
0.1000093380	0.1500000000	290.0000000000	-0.0013440000	0.0001570000	0.0037940000	0.0040280791	5	22032018	74404
0.1000793380	0.1500000000	310.0000000000	-0.0012600000	-0.0000530000	0.0037490000	0.0039554279	5	22032018	74423
0.1000093380	0.1500000000	330.0000000000	-0.0013300000	0.0000230000	0.0037440000	0.0039732814	5	22032018	75043
0.1000872500	0.1500000000	350.0000000000	-0.0013080000	-0.0000010000	0.0037140000	0.0039375958	5	22032018	75102
0.1499856720	0.0000000000	0.0000000000	0.0000927161	-0.0006122007	0.0054470000	0.0054820794	0	22032018	75720
0.1499872590	0.0000000000	0.0000000000	0.0002564393	0.0004868664	0.0054330000	0.0054607956	0	22032018	72407
0.1499888310	0.0000000000	0.0000000000	-0.0003831804	0.0002863228	0.0054380000	0.0054589973	0	22032018	73723
0.1499904170	0.0000000000	0.0000000000	-0.0004689826	-0.0002026211	0.0054500000	0.0054738926	0	22032018	74402
0.1499920040	0.0000000000	0.0000000000	-0.0002395192	-0.0004748595	0.0054670000	0.0054928089	0	22032018	75041
0.1499935910	0.0000000000	0.0000000000	0.0005430000	-0.0001380000	0.0054200000	0.0054488800	0	22032018	71050
0.1499935910	0.0000000000	0.0000000000	0.0004979845	0.0001750528	0.0054570000	0.0054824703	0	22032018	71729
0.1499967500	0.0000000000	0.0000000000	0.0004782132	-0.0004926470	0.0054320000	0.0054752181	0	22032018	80359
0.1499967500	0.0000000000	0.0000000000	-0.0001247635	0.0004140967	0.0053800000	0.0053973551	0	22032018	73045
0.1500018310	0.0000000000	0.0000000000	0.0005256890	-0.0002807261	0.0055090000	0.0055411404	0	22032018	80420
0.1500034180	0.0000000000	0.0000000000	0.0006334944	0.0000400853	0.0054820000	0.0055186272	0	22032018	71112
0.1500050050	0.0000000000	0.0000000000	0.0000588608	0.0004551356	0.0054460000	0.0054653023	0	22032018	72428
0.1500081630	0.0000000000	0.0000000000	0.0002819404	-0.0006143351	0.0054630000	0.0055046587	0	22032018	75742
0.1500097500	0.0000000000	0.0000000000	0.0005652252	-0.0003504533	0.0054790000	0.0055192153	0	22032018	70435
0.1500097500	0.0000000000	0.0000000000	-0.0003459075	0.0003920727	0.0054450000	0.0054700455	0	22032018	73107
0.1500113370	0.0000000000	0.0000000000	-0.0003439275	-0.0002964218	0.0054770000	0.0054957876	0	22032018	74424
0.1500144960	0.0000000000	0.0000000000	0.0004109564	0.0003677973	0.0054490000	0.0054768386	0	22032018	71751
0.1500208280	0.0000000000	0.0000000000	-0.0000626035	-0.0005393225	0.0054920000	0.0055187727	0	22032018	75103
0.1500240020	0.0000000000	0.0000000000	-0.0004740000	0.0000130000	0.0054250000	0.0054456836	0	22032018	73745
0.1500034180	0.0300000000	20.0000000000	-0.0005840000	-0.0002310000	0.0055070000	0.0055426948	1	22032018	71112
0.1499935910	0.0300000000	40.0000000000	-0.0006100000	-0.0002400000	0.0054960000	0.0055349540	1	22032018	71729
0.1500144960	0.0300000000	60.0000000000	-0.0006280000	-0.0003000000	0.0055110000	0.0055547732	1	22032018	71751
0.1499872590	0.0300000000	80.0000000000	-0.0005940000	-0.0003050000	0.0054830000	0.0055235088	1	22032018	72407
0.1500050050	0.0300000000	100.0000000000	-0.0006440000	-0.0002160000	0.0054840000	0.0055259070	1	22032018	72428
0.1499967500	0.0300000000	120.0000000000	-0.0006600000	-0.0001800000	0.0054500000	0.0054927680	1	22032018	73045
0.1500097500	0.0300000000	140.0000000000	-0.0005850000	-0.0001360000	0.0054620000	0.0054949217	1	22032018	73107
0.1499888310	0.0300000000	160.0000000000	-0.0006100000	-0.0000890000	0.0054800000	0.0055145644	1	22032018	73723
0.1500240020	0.0300000000	180.0000000000	-0.0006780000	-0.0000970000	0.0055190000	0.0055613356	1	22032018	73745
0.1499904170	0.0300000000	200.0000000000	-0.0006470000	-0.0000480000	0.0055110000	0.0055490570	1	22032018	74402
0.1500113370	0.0300000000	220.0000000000	-0.0006180000	-0.0001140000	0.0055290000	0.0055645989	1	22032018	74424
0.1499920040	0.0300000000	240.0000000000	-0.0005930000	-0.0000610000	0.0055420000	0.0055739693	1	22032018	75041
0.1500208280	0.0300000000	260.0000000000	-0.0005290000	-0.0001310000	0.0055170000	0.0055438516	1	22032018	75103
0.1499856720	0.0300000000	280.0000000000	-0.0005780000	-0.0002130000	0.0054940000	0.0055284255	1	22032018	75720
0.1500081630	0.0300000000	300.0000000000	-0.0005000000	-0.0001000000	0.0055500000	0.0055733742	1	22032018	75742
0.1499967500	0.0300000000	320.0000000000	-0.0004870000	-0.0001690000	0.0055500000	0.0055738882	1	22032018	80359
0.1500018310	0.0300000000	340.0000000000	-0.0005460000	-0.0001620000	0.0055580000	0.0055871034	1	22032018	80420
0.1500097500	0.0300000000	340.0000000000	-0.0005230000	-0.0001830000	0.0055580000	0.0055855512	1	22032018	70435
0.1499935910	0.0300000000	360.0000000000	-0.0005050000	-0.0002170000	0.0055220000	0.0055492881	1	22032018	71050
0.1499856720	0.0600000000	10.0000000000	-0.0008690000	-0.0003360000	0.0054340000	0.0055132942	2	22032018	75720
0.1500081630	0.0600000000	30.0000000000	-0.0008480000	-0.0003210000	0.0054420000	0.0055170199	2	22032018	75742
0.1499967500	0.0600000000	50.0000000000	-0.0009020000	-0.0002830000	0.0054020000	0.0054840949	2	22032018	80359
0.1500018310	0.0600000000	70.0000000000	-0.0009270000	-0.0003070000	0.0054290000	0.0055161235	2	22032018	80420
0.1500097500	0.0600000000	70.0000000000	-0.0009000000	-0.0003000000	0.0054030000	0.0054856548	2	22032018	70435
0.1499935910	0.0600000000	90.0000000000	-0.0008800000	-0.0002960000	0.0053730000	0.0054526273	2	22032018	71050
0.1500034180	0.0600000000	110.0000000000	-0.0010390000	-0.0002520000	0.0054170000	0.0055214956	2	22032018	71112
0.1499935910	0.0600000000	130.0000000000	-0.0009210000	-0.0002400000	0.0053910000	0.0054743696	2	22032018	71729
0.1500144960	0.0600000000	150.0000000000	-0.0009610000	-0.0001990000	0.0053890000	0.0054776311	2	22032018	71751
0.1499872590	0.0600000000	170.0000000000	-0.0009860000	-0.0001860000	0.0053950000	0.0054875146	2	22032018	72407
0.1500050050	0.0600000000	190.0000000000	-0.0009720000	-0.0001560000	0.0053790000	0.0054683417	2	22032018	72428
0.1499967500	0.0600000000	210.0000000000	-0.0009480000	-0.0001860000	0.0054270000	0.0055123161	2	22032018	73045
0.1500097500	0.0600000000	230.0000000000	-0.0009270000	-0.0001800000	0.0054070000	0.0054888412	2	22032018	73107
0.1499888310	0.0600000000	250.0000000000	-0.0008640000	-0.0001630000	0.0054660000	0.0055362642	2	22032018	73723
0.1500240020	0.0600000000	270.0000000000	-0.0008400000	-0.0001520000	0.0054510000	0.0055174365	2	22032018	73745
0.1499904170	0.0600000000	290.0000000000	-0.0008390000	-0.0002370000	0.0054760000	0.0055449676	2	22032018	74402
0.1500113370	0.0600000000	310.0000000000	-0.0008320000	-0.0002630000	0.0055070000	0.0055757010	2	22032018	74424
0.1499920040	0.0600000000	330.0000000000	-0.0008160000	-0.0002680000	0.0054740000	0.0055409707	2	22032018	75041
0.1500208280	0.0600000000	350.0000000000	-0.0008250000	-0.0003190000	0.0054560000	0.0055272346	2	22032018	75103
0.1500034180	0.0900000000	20.0000000000	-0.0011970000	-0.0000620000	0.0047520000	0.0049008323	3	22032018	71112
0.1499935910	0.0900000000	40.0000000000	-0.0011620000	-0.0000780000	0.0047180000	0.0048596144	3	22032018	71729
0.1500144960	0.0900000000	60.0000000000	-0.0011510000	-0.0000850000	0.0046690000	0.0048095309	3	22032018	71751
0.1499872590	0.0900000000	80.0000000000	-0.0012730000	-0.0000000000	0.0046980000	0.0048674154	3	22032018	72407
0.1500050050	0.0900000000	100.0000000000	-0.0011920000	-0.0000270000	0.0046140000	0.0047655628	3	22032018	72428
0.1499967500	0.0900000000	120.0000000000	-0.0011810000	-0.0000670000	0.0046930000	0.0048397829	3	22032018	73045
0.1500097500	0.0900000000	140.0000000000	-0.0012600000	0.0000150000	0.0046470000	0.0048148140	3	22032018	73107
0.1499888310	0.0900000000	160.0000000000	-0.0012750000	0.0000250000	0.0046750000	0.0048458100	3	22032018	73723
0.1500240020	0.0900000000	180.0000000000	-0.0012050000	0.0000320000	0.0046560000	0.0048095099	3	22032018	73745
0.1499904170	0.0900000000	200.0000000000	-0.0012370000	0.0000750000	0.0047100000	0.0048703074	3	22032018	74402
0.1500113370	0.0900000000	220.0000000000	-0.0012170000	0.0000330000	0.0047120000	0.0048667363	3	22032018	74424
0.1499920040	0.0900000000	240.0000000000	-0.0011380000	0.0000910000	0.0047160000	0.0048522140	3	22032018	75041
0.1500208280	0.0900000000	260.0000000000	-0.0012020000	0.0000910000	0.0047330000	0.0048840940	3	22032018	75103
0.1499856720	0.0900000000	280.0000000000	-0.0012290000	-0.0000260000	0.0047600000	0.0049161689	3	22032018	75720
0.1500081630	0.0900000000	300.0000000000	-0.0010810000	-0.0000130000	0.0048080000	0.0049280416	3	22032018	75742
0.1499967500	0.0900000000	320.0000000000	-0.0011210000	0.0000260000	0.0048120000	0.0049409170	3	22032018	80359
0.1500018310	0.0900000000	340.0000000000	-0.0011560000	-0.0000210000	0.0047410000	0.0048799445	3	22032018	80420
0.1500097500	0.0900000000	340.0000000000	-0.0011520000	-0.0000400000	0.0047670000	0.0049043851	3	22032018	70435
0.1499935910	0.0900000000	360.0000000000	-0.0011700000	-0.0000010000	0.0046960000	0.0048395575	3	22032018	71050
0.1500050050	0.1200000000	10.0000000000	-0.0016250000	-0.0000060000	0.0048410000	0.0051064608	4	22032018	72428
0.1499967500	0.1200000000	30.0000000000	-0.0016800000	-0.0000100000	0.0047160000	0.0050063116	4	22032018	73045
0.1500097500	0.1200000000	50.0000000000	-0.0016850000	0.0000440000	0.0047850000	0.0050732027	4	22032018	73107
0.1499888310	0.1200000000	70.0000000000	-0.0016600000	0.0000330000	0.0047830000	0.0050629811	4	22032018	73723
0.1500240020	0.1200000000	90.0000000000	-0.0016850000	0.0001310000	0.0047880000	0.0050775319	4	22032018	73745
0.1499904170	0.1200000000	110.0000000000	-0.0016780000	0.0000200000	0.0046800000	0.0049717687	4	22032018	74402
0.1500113370	0.1200000000	130.0000000000	-0.0017110000	0.0000750000	0.0046980000	0.0050004350	4	22032018	74424
0.1499920040	0.1200000000	150.0000000000	-0.0016960000	0.0001280000	0.0047290000	0.0050255588	4	22032018	75041
0.1500208280	0.1200000000	170.0000000000	-0.0017390000	0.0001830000	0.0046780000	0.0049941259	4	22032018	75103
0.1499856720	0.1200000000	190.0000000000	-0.0016770000	0.0001000000	0.0047390000	0.0050279668	4	22032018	75720
0.1500081630	0.1200000000	210.0000000000	-0.0016980000	0.0002090000	0.0048090000	0.0051042498	4	22032018	75742
0.1499967500	0.1200000000	230.0000000000	-0.0016230000	0.0002140000	0.0048380000	0.0051074621	4	22032018	80359
0.1500018310	0.1200000000	250.0000000000	-0.0016200000	0.0001870000	0.0048510000	0.0051177700	4	22032018	80420
0.1500097500	0.1200000000	250.0000000000	-0.0016560000	0.0002290000	0.0048690000	0.0051480033	4	22032018	70435
0.1499935910	0.1200000000	270.0000000000	-0.0016000000	0.0001650000	0.0048510000	0.0051107168	4	22032018	71050
0.1500034180	0.1200000000	290.0000000000	-0.0016480000	0.0001730000	0.0048500000	0.0051252642	4	22032018	71112
0.1499935910	0.1200000000	310.0000000000	-0.0017020000	0.0000810000	0.0048420000	0.0051330623	4	22032018	71729
0.1500144960	0.1200000000	330.0000000000	-0.0015710000	0.0001200000	0.0048980000	0.0051451769	4	22032018	71751
0.1499872590	0.1200000000	350.0000000000	-0.0016020000	0.0001010000	0.0048370000	0.0050963883	4	22032018	72407
0.1499856720	0.1500000000	10.0000000000	-0.0017960000	-0.0000470000	0.0045160000	0.0048602552	5	22032018	75720
0.1500081630	0.1500000000	30.0000000000	-0.0018040000	-0.0000860000	0.0045450000	0.0048906888	5	22032018	75742
0.1499967500	0.1500000000	50.0000000000	-0.0018770000	-0.0001140000	0.0044720000	0.0048512791	5	22032018	80359
0.1500018310	0.1500000000	70.0000000000	-0.0017540000	0.0000900000	0.0044880000	0.0048194149	5	22032018	80420
0.1500097500	0.1500000000	70.0000000000	-0.0017620000	-0.0001990000	0.0046690000	0.0049943774	5	22032018	70435
0.1499935910	0.1500000000	90.0000000000	-0.0018300000	-0.0001250000	0.0044980000	0.0048576259	5	22032018	71050
0.1500034180	0.1500000000	110.0000000000	-0.0018880000	-0.0001030000	0.0043860000	0.0047762065	5	22032018	71112
0.1499935910	0.1500000000	130.0000000000	-0.0018450000	-0.0001960000	0.0045670000	0.0049294959	5	22032018	71729
0.1500144960	0.1500000000	150.0000000000	-0.0019290000	0.0000680000	0.0043930000	0.0047983449	5	22032018	71751
0.1499872590	0.1500000000	170.0000000000	-0.0018140000	-0.0000040000	0.0043300000	0.0046946259	5	22032018	72407
0.1500050050	0.1500000000	190.0000000000	-0.0018950000	0.0000570000	0.0044220000	0.0048112741	5	22032018	72428
0.1499967500	0.1500000000	210.0000000000	-0.0018620000	0.0000890000	0.0045250000	0.0048939340	5	22032018	73045
0.1500097500	0.1500000000	230.0000000000	-0.0018730000	-0.0000100000	0.0046230000	0.0049880215	5	22032018	73107
0.1499888310	0.1500000000	250.0000000000	-0.0018400000	0.0000280000	0.0044960000	0.0048580243	5	22032018	73723
0.1500240020	0.1500000000	270.0000000000	-0.0018870000	0.0000090000	0.0045750000	0.0049488862	5	22032018	73745
0.1499904170	0.1500000000	290.0000000000	-0.0018740000	0.0001350000	0.0046240000	0.0049911398	5	22032018	74402
0.1500113370	0.1500000000	310.0000000000	-0.0018060000	0.0000040000	0.0046180000	0.0049585861	5	22032018	74424
0.1499920040	0.1500000000	330.0000000000	-0.0017960000	-0.0000020000	0.0045550000	0.0048962889	5	22032018	75041
0.1500208280	0.1500000000	350.0000000000	-0.0018420000	-0.0001430000	0.0046250000	0.0049803652	5	22032018	75103
0.2000015870	0.0000000000	0.0000000000	-0.0003493860	0.0001569631	0.0072510000	0.0072611094	0	22032018	73721
0.2000015870	0.0000000000	0.0000000000	-0.0000883449	0.0003970179	0.0072890000	0.0073003390	0	22032018	73043
0.2000031740	0.0000000000	0.0000000000	0.0004168674	-0.0004973043	0.0073130000	0.0073417341	0	22032018	80357
0.2000031740	0.0000000000	0.0000000000	0.0002729624	0.0003905337	0.0072480000	0.0072636443	0	22032018	72405
