#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.1000825040	0.0000000000	0.0000000000	-0.0005250000	0.0000010000	-0.0001990000	0.0005614508	0	21032018	92226
0.1000920030	0.0000000000	0.0000000000	0.0001790648	0.0004081493	-0.0002220000	0.0004979297	0	21032018	90035
0.1000935820	0.0000000000	0.0000000000	0.0004544623	-0.0001898868	-0.0002110000	0.0005358302	0	21032018	95133
0.1000745850	0.0300000000	20.0000000000	-0.0001580000	-0.0001840000	-0.0001020000	0.0002631045	1	21032018	85318
0.1000125050	0.0300000000	40.0000000000	-0.0002230000	-0.0001350000	-0.0000500000	0.0002654317	1	21032018	90016
0.1000920030	0.0300000000	60.0000000000	-0.0002040000	-0.0001510000	-0.0000550000	0.0002596960	1	21032018	90035
0.1000093380	0.0300000000	80.0000000000	-0.0001550000	-0.0001330000	-0.0001060000	0.0002301087	1	21032018	90734
0.1000793380	0.0300000000	100.0000000000	-0.0002110000	-0.0001210000	-0.0000900000	0.0002593492	1	21032018	90752
0.1000109180	0.0300000000	120.0000000000	-0.0001540000	-0.0001290000	-0.0001130000	0.0002304908	1	21032018	91451
0.1000777510	0.0300000000	140.0000000000	-0.0001570000	-0.0001140000	-0.0001350000	0.0002363684	1	21032018	91510
0.1000109180	0.0300000000	160.0000000000	-0.0001940000	-0.0001520000	-0.0000870000	0.0002613599	1	21032018	92207
0.1000825040	0.0300000000	180.0000000000	-0.0000940000	-0.0000990000	-0.0000480000	0.0001447101	1	21032018	92226
0.1000029980	0.0300000000	200.0000000000	-0.0002160000	-0.0001060000	-0.0000610000	0.0002482197	1	21032018	92924
0.1000793380	0.0300000000	220.0000000000	-0.0002030000	-0.0001690000	-0.0001360000	0.0002970959	1	21032018	92943
0.1000093380	0.0300000000	240.0000000000	-0.0001680000	-0.0001420000	-0.0001200000	0.0002505753	1	21032018	93641
0.1000825040	0.0300000000	260.0000000000	-0.0002060000	-0.0002090000	-0.0000660000	0.0003007873	1	21032018	93700
0.1000093380	0.0300000000	280.0000000000	-0.0002090000	-0.0001350000	-0.0001130000	0.0002732673	1	21032018	94358
0.1000793380	0.0300000000	300.0000000000	-0.0001640000	-0.0001270000	-0.0001390000	0.0002496918	1	21032018	94417
0.1000109180	0.0300000000	320.0000000000	-0.0002500000	-0.0001610000	-0.0000880000	0.0003101048	1	21032018	95115
0.1000302510	0.0300000000	340.0000000000	-0.0001820000	-0.0001620000	-0.0001570000	0.0002898569	1	21032018	84559
0.1000935820	0.0300000000	340.0000000000	-0.0001450000	-0.0001370000	-0.0001010000	0.0002235956	1	21032018	95133
0.1000093380	0.0300000000	360.0000000000	-0.0002160000	-0.0001480000	-0.0001220000	0.0002888668	1	21032018	85259
0.1000093380	0.0600000000	10.0000000000	-0.0000160000	-0.0001960000	-0.0000880000	0.0002154437	2	21032018	94358
0.1000793380	0.0600000000	30.0000000000	0.0000250000	-0.0002180000	-0.0001040000	0.0002428271	2	21032018	94417
0.1000109180	0.0600000000	50.0000000000	0.0000440000	-0.0002970000	-0.0001560000	0.0003383504	2	21032018	95115
0.1000302510	0.0600000000	70.0000000000	-0.0000120000	-0.0002810000	-0.0001010000	0.0002988411	2	21032018	84559
0.1000935820	0.0600000000	70.0000000000	0.0000170000	-0.0001890000	-0.0001080000	0.0002183438	2	21032018	95133
0.1000093380	0.0600000000	90.0000000000	-0.0000170000	-0.0002480000	-0.0001120000	0.0002726481	2	21032018	85259
0.1000745850	0.0600000000	110.0000000000	-0.0000060000	-0.0002110000	-0.0000930000	0.0002306643	2	21032018	85318
0.1000125050	0.0600000000	130.0000000000	-0.0000730000	-0.0001840000	0.0000030000	0.0001979747	2	21032018	90016
0.1000920030	0.0600000000	150.0000000000	-0.0000110000	-0.0001500000	0.0000090000	0.0001506718	2	21032018	90035
0.1000093380	0.0600000000	170.0000000000	0.0000550000	-0.0002130000	-0.0000950000	0.0002396226	2	21032018	90734
0.1000793380	0.0600000000	190.0000000000	-0.0000140000	-0.0002280000	-0.0000170000	0.0002290611	2	21032018	90752
0.1000109180	0.0600000000	210.0000000000	0.0000700000	-0.0001240000	-0.0001370000	0.0001975981	2	21032018	91451
0.1000777510	0.0600000000	230.0000000000	-0.0000980000	-0.0001970000	-0.0000860000	0.0002362393	2	21032018	91510
0.1000109180	0.0600000000	250.0000000000	-0.0001000000	-0.0002180000	-0.0000830000	0.0002537972	2	21032018	92207
0.1000825040	0.0600000000	270.0000000000	-0.0000160000	-0.0002750000	-0.0000610000	0.0002821383	2	21032018	92226
0.1000029980	0.0600000000	290.0000000000	0.0000000000	-0.0002310000	-0.0000930000	0.0002490181	2	21032018	92924
0.1000793380	0.0600000000	310.0000000000	0.0000240000	-0.0002350000	-0.0000580000	0.0002432386	2	21032018	92943
0.1000093380	0.0600000000	330.0000000000	-0.0000030000	-0.0001830000	-0.0001910000	0.0002645354	2	21032018	93641
0.1000825040	0.0600000000	350.0000000000	0.0000260000	-0.0000880000	-0.0000000000	0.0000917606	2	21032018	93700
0.1000745850	0.0900000000	20.0000000000	0.0000750000	0.0000430000	-0.0005450000	0.0005518143	3	21032018	85318
0.1000125050	0.0900000000	40.0000000000	0.0000800000	0.0000580000	-0.0005060000	0.0005155580	3	21032018	90016
0.1000920030	0.0900000000	60.0000000000	-0.0000170000	0.0000550000	-0.0005660000	0.0005689200	3	21032018	90035
0.1000093380	0.0900000000	80.0000000000	0.0000450000	0.0000550000	-0.0006030000	0.0006071730	3	21032018	90734
0.1000793380	0.0900000000	100.0000000000	0.0000740000	0.0001430000	-0.0006040000	0.0006250928	3	21032018	90752
0.1000109180	0.0900000000	120.0000000000	0.0000710000	-0.0000400000	-0.0005750000	0.0005807461	3	21032018	91451
0.1000777510	0.0900000000	140.0000000000	0.0000950000	0.0000360000	-0.0005940000	0.0006026251	3	21032018	91510
0.1000109180	0.0900000000	160.0000000000	0.0000980000	0.0001060000	-0.0005610000	0.0005792763	3	21032018	92207
0.1000825040	0.0900000000	180.0000000000	0.0000810000	0.0001030000	-0.0005460000	0.0005615033	3	21032018	92226
0.1000029980	0.0900000000	200.0000000000	0.0001030000	0.0000620000	-0.0005870000	0.0005991844	3	21032018	92924
0.1000793380	0.0900000000	220.0000000000	0.0001040000	-0.0000030000	-0.0005420000	0.0005518958	3	21032018	92943
0.1000093380	0.0900000000	240.0000000000	0.0000810000	-0.0000010000	-0.0005930000	0.0005985073	3	21032018	93641
0.1000825040	0.0900000000	260.0000000000	0.0000660000	0.0000870000	-0.0004840000	0.0004961663	3	21032018	93700
0.1000093380	0.0900000000	280.0000000000	0.0001060000	0.0000100000	-0.0005480000	0.0005582473	3	21032018	94358
0.1000793380	0.0900000000	300.0000000000	0.0001280000	0.0000210000	-0.0005910000	0.0006050669	3	21032018	94417
0.1000109180	0.0900000000	320.0000000000	0.0000900000	0.0000580000	-0.0005690000	0.0005789862	3	21032018	95115
0.1000302510	0.0900000000	340.0000000000	0.0000100000	0.0000370000	-0.0005540000	0.0005553242	3	21032018	84559
0.1000935820	0.0900000000	340.0000000000	0.0000810000	0.0000030000	-0.0006010000	0.0006064413	3	21032018	95133
0.1000093380	0.0900000000	360.0000000000	0.0000580000	-0.0000360000	-0.0005820000	0.0005859898	3	21032018	85259
0.1000793380	0.1200000000	10.0000000000	-0.0001250000	0.0000950000	-0.0002190000	0.0002694643	4	21032018	90752
0.1000109180	0.1200000000	30.0000000000	-0.0001030000	0.0000660000	-0.0001380000	0.0001844153	4	21032018	91451
0.1000777510	0.1200000000	50.0000000000	-0.0001270000	0.0001170000	-0.0001270000	0.0002143525	4	21032018	91510
0.1000109180	0.1200000000	70.0000000000	-0.0001360000	0.0000830000	-0.0001370000	0.0002101285	4	21032018	92207
0.1000825040	0.1200000000	90.0000000000	-0.0000700000	0.0000800000	-0.0001470000	0.0001814084	4	21032018	92226
0.1000029980	0.1200000000	110.0000000000	-0.0001300000	0.0001470000	-0.0001730000	0.0002616066	4	21032018	92924
0.1000793380	0.1200000000	130.0000000000	-0.0000940000	0.0001270000	-0.0001130000	0.0001942524	4	21032018	92943
0.1000093380	0.1200000000	150.0000000000	-0.0000960000	0.0000920000	-0.0001760000	0.0002205811	4	21032018	93641
0.1000825040	0.1200000000	170.0000000000	-0.0001570000	0.0000890000	-0.0001560000	0.0002385498	4	21032018	93700
0.1000093380	0.1200000000	190.0000000000	-0.0000830000	0.0000690000	-0.0001470000	0.0001823705	4	21032018	94358
0.1000793380	0.1200000000	210.0000000000	-0.0001290000	0.0000670000	-0.0001300000	0.0001950128	4	21032018	94417
0.1000109180	0.1200000000	230.0000000000	-0.0001490000	0.0001270000	-0.0000950000	0.0002176120	4	21032018	95115
0.1000302510	0.1200000000	250.0000000000	-0.0000870000	0.0001240000	-0.0002040000	0.0002540886	4	21032018	84559
0.1000935820	0.1200000000	250.0000000000	-0.0001040000	0.0000920000	-0.0001860000	0.0002321120	4	21032018	95133
0.1000093380	0.1200000000	270.0000000000	-0.0001710000	0.0000700000	-0.0001610000	0.0002450755	4	21032018	85259
0.1000745850	0.1200000000	290.0000000000	-0.0000930000	0.0000840000	-0.0001900000	0.0002276071	4	21032018	85318
0.1000125050	0.1200000000	310.0000000000	-0.0001820000	0.0000700000	-0.0001390000	0.0002394682	4	21032018	90016
0.1000920030	0.1200000000	330.0000000000	-0.0000650000	0.0000800000	-0.0001490000	0.0001811795	4	21032018	90035
0.1000093380	0.1200000000	350.0000000000	-0.0001330000	0.0000830000	-0.0001330000	0.0002055894	4	21032018	90734
0.1000093380	0.1500000000	10.0000000000	-0.0001010000	0.0000010000	-0.0001190000	0.0001560865	5	21032018	94358
0.1000793380	0.1500000000	30.0000000000	-0.0001820000	-0.0001210000	-0.0000990000	0.0002399292	5	21032018	94417
0.1000109180	0.1500000000	50.0000000000	-0.0001040000	0.0000530000	-0.0000840000	0.0001438089	5	21032018	95115
0.1000302510	0.1500000000	70.0000000000	-0.0001700000	-0.0000010000	-0.0001150000	0.0002052462	5	21032018	84559
0.1000935820	0.1500000000	70.0000000000	-0.0002080000	0.0000320000	-0.0000160000	0.0002110545	5	21032018	95133
0.1000093380	0.1500000000	90.0000000000	-0.0001770000	-0.0000680000	-0.0001620000	0.0002493933	5	21032018	85259
0.1000745850	0.1500000000	110.0000000000	-0.0000790000	-0.0000300000	-0.0001280000	0.0001533786	5	21032018	85318
0.1000125050	0.1500000000	130.0000000000	0.0000210000	0.0000280000	-0.0000860000	0.0000928493	5	21032018	90016
0.1000920030	0.1500000000	150.0000000000	-0.0000100000	0.0000410000	-0.0000760000	0.0000869310	5	21032018	90035
0.1000093380	0.1500000000	170.0000000000	0.0000200000	-0.0000250000	-0.0000690000	0.0000760658	5	21032018	90734
0.1000793380	0.1500000000	190.0000000000	-0.0001350000	0.0000300000	-0.0001500000	0.0002040221	5	21032018	90752
0.1000109180	0.1500000000	210.0000000000	-0.0000960000	-0.0000890000	-0.0002420000	0.0002751381	5	21032018	91451
0.1000777510	0.1500000000	230.0000000000	-0.0002410000	-0.0001230000	-0.0001840000	0.0003272094	5	21032018	91510
0.1000109180	0.1500000000	250.0000000000	-0.0001870000	0.0000610000	-0.0002160000	0.0002921404	5	21032018	92207
0.1000825040	0.1500000000	270.0000000000	0.0000370000	-0.0000870000	-0.0000250000	0.0000977906	5	21032018	92226
0.1000029980	0.1500000000	290.0000000000	-0.0001390000	-0.0000170000	-0.0001150000	0.0001812043	5	21032018	92924
0.1000793380	0.1500000000	310.0000000000	-0.0000600000	-0.0000230000	-0.0001070000	0.0001248119	5	21032018	92943
0.1000093380	0.1500000000	330.0000000000	-0.0001110000	0.0000590000	-0.0002310000	0.0002629886	5	21032018	93641
0.1000825040	0.1500000000	350.0000000000	-0.0001190000	-0.0000420000	-0.0001150000	0.0001707337	5	21032018	93700
0.2000047610	0.0000000000	0.0000000000	-0.0002868109	-0.0004267710	-0.0002640000	0.0005780052	0	21032018	93639
0.2000063320	0.0000000000	0.0000000000	0.0004572768	0.0002857953	-0.0002080000	0.0005779663	0	21032018	90013
0.2000063320	0.0000000000	0.0000000000	-0.0004994915	0.0001743508	-0.0002610000	0.0005899246	0	21032018	92205
0.2000063320	0.0000000000	0.0000000000	-0.0002541077	0.0004641274	-0.0002240000	0.0005745964	0	21032018	91449
0.2000063320	0.0000000000	0.0000000000	0.0003391722	-0.0003394263	-0.0002630000	0.0005471901	0	21032018	95112
0.2000079190	0.0000000000	0.0000000000	0.0005320000	-0.0000470000	-0.0002230000	0.0005787590	0	21032018	85256
0.2000079190	0.0000000000	0.0000000000	-0.0005211079	-0.0001705126	-0.0002140000	0.0005885779	0	21032018	92922
0.2000079190	0.0000000000	0.0000000000	0.0000824306	0.0004271758	-0.0002760000	0.0005152184	0	21032018	90731
0.2000079190	0.0000000000	0.0000000000	0.0000304617	-0.0004779718	-0.0002360000	0.0005339298	0	21032018	94355
0.2000098420	0.0000000000	0.0000000000	-0.0001003140	-0.0005458737	-0.0002440000	0.0006062813	0	21032018	93701
0.2000098420	0.0000000000	0.0000000000	0.0001935910	0.0004113095	-0.0002880000	0.0005381422	0	21032018	90036
0.2000114140	0.0000000000	0.0000000000	-0.0004061361	-0.0003016264	-0.0002970000	0.0005866294	0	21032018	92945
0.2000114140	0.0000000000	0.0000000000	0.0005251396	0.0001155786	-0.0002080000	0.0005765362	0	21032018	85319
0.2000130000	0.0000000000	0.0000000000	-0.0003772636	0.0003204780	-0.0002680000	0.0005629014	0	21032018	91511
0.2000130000	0.0000000000	0.0000000000	0.0004905956	-0.0002104875	-0.0002590000	0.0005933549	0	21032018	84602
0.2000161740	0.0000000000	0.0000000000	-0.0000343367	0.0005229828	-0.0002160000	0.0005668739	0	21032018	90754
0.2000177460	0.0000000000	0.0000000000	-0.0004690000	0.0000830000	-0.0001840000	0.0005105938	0	21032018	92228
0.2000193330	0.0000000000	0.0000000000	0.0004630128	-0.0001663945	-0.0003260000	0.0005902067	0	21032018	95135
0.2000209200	0.0000000000	0.0000000000	0.0002033231	-0.0004241659	-0.0001570000	0.0004958891	0	21032018	94418
0.2000114140	0.0300000000	20.0000000000	-0.0001730000	-0.0001400000	-0.0001290000	0.0002572353	1	21032018	85319
0.2000063320	0.0300000000	40.0000000000	-0.0002250000	-0.0001130000	-0.0001080000	0.0002739672	1	21032018	90013
0.2000098420	0.0300000000	60.0000000000	-0.0002760000	-0.0000960000	-0.0000980000	0.0003082142	1	21032018	90036
0.2000079190	0.0300000000	80.0000000000	-0.0002210000	-0.0001370000	-0.0001570000	0.0003037417	1	21032018	90731
0.2000161740	0.0300000000	100.0000000000	-0.0002000000	-0.0001190000	-0.0001100000	0.0002574121	1	21032018	90754
0.2000063320	0.0300000000	120.0000000000	-0.0001630000	-0.0001690000	-0.0001430000	0.0002749164	1	21032018	91449
0.2000130000	0.0300000000	140.0000000000	-0.0001820000	-0.0001110000	-0.0000840000	0.0002291310	1	21032018	91511
0.2000063320	0.0300000000	160.0000000000	-0.0002090000	-0.0001490000	-0.0000580000	0.0002631463	1	21032018	92205
0.2000177460	0.0300000000	180.0000000000	-0.0001780000	-0.0001600000	-0.0000990000	0.0002590077	1	21032018	92228
0.2000079190	0.0300000000	200.0000000000	-0.0001690000	-0.0000890000	-0.0001110000	0.0002209140	1	21032018	92922
0.2000114140	0.0300000000	220.0000000000	-0.0001870000	-0.0001610000	-0.0000500000	0.0002517737	1	21032018	92945
0.2000047610	0.0300000000	240.0000000000	-0.0001580000	-0.0001360000	-0.0001200000	0.0002405411	1	21032018	93639
0.2000098420	0.0300000000	260.0000000000	-0.0001850000	-0.0001460000	-0.0001000000	0.0002560098	1	21032018	93701
0.2000079190	0.0300000000	280.0000000000	-0.0002370000	-0.0001480000	-0.0000810000	0.0002909192	1	21032018	94355
0.2000209200	0.0300000000	300.0000000000	-0.0001860000	-0.0001420000	-0.0000970000	0.0002533160	1	21032018	94418
0.2000063320	0.0300000000	320.0000000000	-0.0002020000	-0.0001270000	-0.0001000000	0.0002587141	1	21032018	95112
0.2000130000	0.0300000000	340.0000000000	-0.0002410000	-0.0001120000	-0.0001140000	0.0002891730	1	21032018	84602
0.2000193330	0.0300000000	340.0000000000	-0.0001560000	-0.0001950000	-0.0001280000	0.0002806154	1	21032018	95135
0.2000079190	0.0300000000	360.0000000000	-0.0002430000	-0.0001620000	-0.0001100000	0.0003120785	1	21032018	85256
0.2000079190	0.0600000000	10.0000000000	-0.0000130000	-0.0002950000	-0.0000240000	0.0002962600	2	21032018	94355
0.2000209200	0.0600000000	30.0000000000	-0.0000460000	-0.0001860000	-0.0001590000	0.0002489839	2	21032018	94418
0.2000063320	0.0600000000	50.0000000000	-0.0000440000	-0.0002190000	-0.0001230000	0.0002550020	2	21032018	95112
0.2000130000	0.0600000000	70.0000000000	0.0000340000	-0.0002180000	-0.0000790000	0.0002343523	2	21032018	84602
0.2000193330	0.0600000000	70.0000000000	0.0000210000	-0.0001970000	-0.0001100000	0.0002266054	2	21032018	95135
0.2000079190	0.0600000000	90.0000000000	-0.0000350000	-0.0001550000	-0.0001070000	0.0001915698	2	21032018	85256
0.2000114140	0.0600000000	110.0000000000	0.0000540000	-0.0002540000	-0.0000530000	0.0002650302	2	21032018	85319
0.2000063320	0.0600000000	130.0000000000	-0.0000310000	-0.0002330000	-0.0000520000	0.0002407364	2	21032018	90013
0.2000098420	0.0600000000	150.0000000000	0.0000350000	-0.0001760000	-0.0001150000	0.0002131338	2	21032018	90036
0.2000079190	0.0600000000	170.0000000000	0.0000410000	-0.0002460000	-0.0000640000	0.0002574743	2	21032018	90731
0.2000161740	0.0600000000	190.0000000000	-0.0000770000	-0.0001830000	-0.0001540000	0.0002512648	2	21032018	90754
0.2000063320	0.0600000000	210.0000000000	0.0000160000	-0.0002300000	-0.0000610000	0.0002384890	2	21032018	91449
0.2000130000	0.0600000000	230.0000000000	-0.0000340000	-0.0002320000	-0.0000640000	0.0002430555	2	21032018	91511
0.2000063320	0.0600000000	250.0000000000	-0.0000440000	-0.0002530000	-0.0000830000	0.0002698778	2	21032018	92205
0.2000177460	0.0600000000	270.0000000000	0.0000080000	-0.0002130000	-0.0001030000	0.0002367319	2	21032018	92228
0.2000079190	0.0600000000	290.0000000000	-0.0000010000	-0.0002000000	-0.0001110000	0.0002287400	2	21032018	92922
0.2000114140	0.0600000000	310.0000000000	-0.0000140000	-0.0002310000	-0.0000290000	0.0002332338	2	21032018	92945
0.2000047610	0.0600000000	330.0000000000	0.0000080000	-0.0001600000	-0.0000550000	0.0001693783	2	21032018	93639
0.2000098420	0.0600000000	350.0000000000	-0.0000100000	-0.0001430000	-0.0000450000	0.0001502465	2	21032018	93701
0.2000114140	0.0900000000	20.0000000000	0.0001440000	0.0000330000	-0.0005900000	0.0006082146	3	21032018	85319
0.2000063320	0.0900000000	40.0000000000	0.0001000000	0.0000100000	-0.0005070000	0.0005168646	3	21032018	90013
0.2000098420	0.0900000000	60.0000000000	0.0000870000	0.0000800000	-0.0004990000	0.0005128060	3	21032018	90036
0.2000079190	0.0900000000	80.0000000000	0.0000930000	0.0000800000	-0.0005830000	0.0005957667	3	21032018	90731
0.2000161740	0.0900000000	100.0000000000	0.0001200000	0.0000780000	-0.0005710000	0.0005886637	3	21032018	90754
0.2000063320	0.0900000000	120.0000000000	0.0001120000	0.0000930000	-0.0005830000	0.0006009010	3	21032018	91449
0.2000130000	0.0900000000	140.0000000000	0.0000810000	0.0000500000	-0.0005710000	0.0005788800	3	21032018	91511
0.2000063320	0.0900000000	160.0000000000	0.0001130000	0.0000420000	-0.0006130000	0.0006247415	3	21032018	92205
0.2000177460	0.0900000000	180.0000000000	0.0000920000	0.0000750000	-0.0005970000	0.0006086855	3	21032018	92228
0.2000079190	0.0900000000	200.0000000000	0.0001170000	0.0000520000	-0.0006110000	0.0006242708	3	21032018	92922
0.2000114140	0.0900000000	220.0000000000	0.0001160000	0.0000710000	-0.0005920000	0.0006074216	3	21032018	92945
0.2000047610	0.0900000000	240.0000000000	0.0001150000	0.0000790000	-0.0005130000	0.0005316343	3	21032018	93639
0.2000098420	0.0900000000	260.0000000000	0.0000800000	0.0000620000	-0.0005680000	0.0005769471	3	21032018	93701
0.2000079190	0.0900000000	280.0000000000	0.0001030000	0.0000220000	-0.0005430000	0.0005531202	3	21032018	94355
0.2000209200	0.0900000000	300.0000000000	0.0000620000	0.0000460000	-0.0006120000	0.0006168501	3	21032018	94418
0.2000063320	0.0900000000	320.0000000000	0.0001020000	0.0000140000	-0.0004920000	0.0005026569	3	21032018	95112
0.2000130000	0.0900000000	340.0000000000	0.0001090000	0.0000390000	-0.0005850000	0.0005963447	3	21032018	84602
0.2000193330	0.0900000000	340.0000000000	0.0000400000	-0.0000140000	-0.0005480000	0.0005496362	3	21032018	95135
0.2000079190	0.0900000000	360.0000000000	0.0000930000	0.0000470000	-0.0005360000	0.0005460348	3	21032018	85256
0.2000161740	0.1200000000	10.0000000000	-0.0001030000	0.0000990000	-0.0001420000	0.0002014299	4	21032018	90754
0.2000063320	0.1200000000	30.0000000000	-0.0001040000	0.0001470000	-0.0001780000	0.0002531976	4	21032018	91449
0.2000130000	0.1200000000	50.0000000000	-0.0001240000	0.0001020000	-0.0001280000	0.0002053387	4	21032018	91511
0.2000063320	0.1200000000	70.0000000000	-0.0000440000	0.0001020000	-0.0001680000	0.0002014051	4	21032018	92205
0.2000177460	0.1200000000	90.0000000000	-0.0000700000	0.0001350000	-0.0001580000	0.0002192920	4	21032018	92228
0.2000079190	0.1200000000	110.0000000000	-0.0001370000	0.0001130000	-0.0001610000	0.0002397061	4	21032018	92922
0.2000114140	0.1200000000	130.0000000000	-0.0001450000	0.0000600000	-0.0001410000	0.0002109645	4	21032018	92945
0.2000047610	0.1200000000	150.0000000000	-0.0001160000	0.0000920000	-0.0000990000	0.0001781039	4	21032018	93639
0.2000098420	0.1200000000	170.0000000000	-0.0000890000	0.0000550000	-0.0001590000	0.0001903339	4	21032018	93701
0.2000079190	0.1200000000	190.0000000000	-0.0001580000	0.0001520000	-0.0001390000	0.0002595939	4	21032018	94355
0.2000209200	0.1200000000	210.0000000000	-0.0001470000	0.0001400000	-0.0001910000	0.0002787293	4	21032018	94418
0.2000063320	0.1200000000	230.0000000000	-0.0000590000	0.0001010000	-0.0001400000	0.0001824335	4	21032018	95112
0.2000130000	0.1200000000	250.0000000000	-0.0000690000	0.0001070000	-0.0001740000	0.0002156061	4	21032018	84602
0.2000193330	0.1200000000	250.0000000000	-0.0001250000	0.0000500000	-0.0000670000	0.0001503795	4	21032018	95135
0.2000079190	0.1200000000	270.0000000000	-0.0001270000	0.0001110000	-0.0002220000	0.0002788082	4	21032018	85256
0.2000114140	0.1200000000	290.0000000000	-0.0001110000	0.0000970000	-0.0001160000	0.0001875793	4	21032018	85319
0.2000063320	0.1200000000	310.0000000000	-0.0000540000	0.0001550000	-0.0001340000	0.0002118891	4	21032018	90013
0.2000098420	0.1200000000	330.0000000000	-0.0001640000	0.0000640000	-0.0001370000	0.0002230717	4	21032018	90036
0.2000079190	0.1200000000	350.0000000000	-0.0001720000	0.0000610000	-0.0001930000	0.0002656200	4	21032018	90731
0.2000079190	0.1500000000	10.0000000000	-0.0000970000	-0.0000320000	-0.0002310000	0.0002525747	5	21032018	94355
0.2000209200	0.1500000000	30.0000000000	-0.0000270000	0.0000850000	-0.0002210000	0.0002383170	5	21032018	94418
0.2000063320	0.1500000000	50.0000000000	-0.0000720000	-0.0000330000	-0.0002020000	0.0002169723	5	21032018	95112
0.2000130000	0.1500000000	70.0000000000	-0.0001160000	0.0000090000	-0.0001440000	0.0001851297	5	21032018	84602
0.2000193330	0.1500000000	70.0000000000	-0.0000930000	0.0001050000	-0.0002020000	0.0002459228	5	21032018	95135
0.2000079190	0.1500000000	90.0000000000	-0.0000270000	0.0000050000	-0.0000140000	0.0000308221	5	21032018	85256
0.2000114140	0.1500000000	110.0000000000	-0.0000960000	0.0000420000	-0.0001540000	0.0001862686	5	21032018	85319
0.2000063320	0.1500000000	130.0000000000	-0.0001570000	0.0000330000	-0.0000700000	0.0001750371	5	21032018	90013
0.2000098420	0.1500000000	150.0000000000	-0.0002100000	-0.0000290000	-0.0001600000	0.0002655956	5	21032018	90036
0.2000079190	0.1500000000	170.0000000000	-0.0000020000	-0.0000150000	-0.0000200000	0.0000250799	5	21032018	90731
0.2000161740	0.1500000000	190.0000000000	-0.0000720000	-0.0000340000	-0.0001970000	0.0002124829	5	21032018	90754
0.2000063320	0.1500000000	210.0000000000	-0.0001370000	-0.0000660000	-0.0001580000	0.0002192920	5	21032018	91449
0.2000130000	0.1500000000	230.0000000000	-0.0000920000	-0.0000750000	-0.0002210000	0.0002508585	5	21032018	91511
0.2000063320	0.1500000000	250.0000000000	-0.0000620000	-0.0000130000	-0.0001150000	0.0001312936	5	21032018	92205
0.2000177460	0.1500000000	270.0000000000	-0.0002040000	-0.0000820000	-0.0001290000	0.0002549137	5	21032018	92228
0.2000079190	0.1500000000	290.0000000000	-0.0001450000	-0.0000380000	-0.0001390000	0.0002044260	5	21032018	92922
0.2000114140	0.1500000000	310.0000000000	-0.0001410000	-0.0000010000	-0.0001460000	0.0002029729	5	21032018	92945
0.2000047610	0.1500000000	330.0000000000	-0.0000130000	-0.0000150000	-0.0002680000	0.0002687341	5	21032018	93639
0.2000098420	0.1500000000	350.0000000000	-0.0001040000	0.0000240000	-0.0001560000	0.0001890185	5	21032018	93701
0.2999779970	0.0000000000	0.0000000000	0.0000872285	-0.0005004560	-0.0002480000	0.0005653043	0	21032018	94353
0.2999811710	0.0000000000	0.0000000000	-0.0004913625	0.0002171517	-0.0002510000	0.0005929528	0	21032018	92202
