#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.2100117490	0.1200000000	250.0000000000	-0.0001250000	0.0000670000	-0.0001700000	0.0002213911	4	21032018	83751
0.2100117490	0.1500000000	70.0000000000	-0.0001590000	-0.0000340000	-0.0001300000	0.0002081754	5	21032018	83751
0.3100388490	0.0000000000	0.0000000000	0.0005699616	-0.0002234117	-0.0002320000	0.0006546701	0	21032018	83753
0.3100388490	0.0300000000	340.0000000000	-0.0001970000	-0.0001620000	-0.0001250000	0.0002840387	1	21032018	83753
0.3100388490	0.0600000000	70.0000000000	0.0000810000	-0.0001880000	-0.0000290000	0.0002067511	2	21032018	83753
0.3100388490	0.0900000000	340.0000000000	0.0000270000	-0.0000220000	-0.0005570000	0.0005580878	3	21032018	83753
0.3100388490	0.1200000000	250.0000000000	-0.0001770000	0.0000730000	-0.0001840000	0.0002655447	4	21032018	83753
0.3100388490	0.1500000000	70.0000000000	-0.0000200000	-0.0001020000	-0.0001160000	0.0001557562	5	21032018	83753
0.4100215760	0.0000000000	0.0000000000	0.0005392108	-0.0002026418	-0.0002210000	0.0006169708	0	21032018	83756
0.4100215760	0.0300000000	340.0000000000	-0.0002370000	-0.0000910000	-0.0001430000	0.0002913743	1	21032018	83756
0.4100215760	0.0600000000	70.0000000000	-0.0000850000	-0.0002330000	-0.0000990000	0.0002670487	2	21032018	83756
0.4100215760	0.0900000000	340.0000000000	0.0000730000	0.0000480000	-0.0005740000	0.0005806109	3	21032018	83756
0.4100215760	0.1200000000	250.0000000000	-0.0001930000	0.0000740000	-0.0001500000	0.0002553919	4	21032018	83756
0.4100215760	0.1500000000	70.0000000000	-0.0000630000	-0.0000270000	-0.0001060000	0.0001262299	5	21032018	83756
0.5100122680	0.0000000000	0.0000000000	0.0004926408	-0.0002282588	-0.0001080000	0.0005535892	0	21032018	83758
0.5100122680	0.0300000000	340.0000000000	-0.0002320000	-0.0001110000	0.0000310000	0.0002590483	1	21032018	83758
0.5100122680	0.0600000000	70.0000000000	-0.0001020000	-0.0002350000	0.0000350000	0.0002585614	2	21032018	83758
0.5100122680	0.0900000000	340.0000000000	0.0000210000	-0.0000380000	-0.0004430000	0.0004451225	3	21032018	83758
0.5100122680	0.1200000000	250.0000000000	-0.0002910000	0.0001000000	-0.0000100000	0.0003078652	4	21032018	83758
0.5100122680	0.1500000000	70.0000000000	-0.0001880000	-0.0000530000	-0.0000660000	0.0002061771	5	21032018	83758
0.6100234990	0.0000000000	0.0000000000	0.0004996539	-0.0002031427	0.0001440000	0.0005582625	0	21032018	83801
0.6100234990	0.0300000000	340.0000000000	-0.0002460000	-0.0001350000	0.0003490000	0.0004478192	1	21032018	83801
0.6100234990	0.0600000000	70.0000000000	-0.0001300000	-0.0002530000	0.0003070000	0.0004185188	2	21032018	83801
0.6100234990	0.0900000000	340.0000000000	-0.0000940000	0.0000210000	-0.0002180000	0.0002383296	3	21032018	83801
0.6100234990	0.1200000000	250.0000000000	-0.0003770000	0.0001420000	0.0002630000	0.0004811050	4	21032018	83801
0.6100234990	0.1500000000	70.0000000000	-0.0003560000	-0.0000700000	0.0001310000	0.0003857421	5	21032018	83801
0.7100205080	0.0000000000	0.0000000000	0.0005156149	-0.0002557758	0.0006010000	0.0008321544	0	21032018	83804
0.7100205080	0.0300000000	340.0000000000	-0.0001870000	-0.0001300000	0.0007150000	0.0007503959	1	21032018	83804
0.7100205080	0.0600000000	70.0000000000	-0.0000940000	-0.0002860000	0.0007610000	0.0008183844	2	21032018	83804
0.7100205080	0.0900000000	340.0000000000	-0.0001300000	0.0000440000	0.0002560000	0.0002904686	3	21032018	83804
0.7100205080	0.1200000000	250.0000000000	-0.0003440000	0.0000820000	0.0008070000	0.0008810840	4	21032018	83804
0.7100205080	0.1500000000	70.0000000000	-0.0003860000	-0.0000460000	0.0008750000	0.0009574638	5	21032018	83804
0.8100301510	0.0000000000	0.0000000000	0.0005641507	-0.0002276818	0.0007800000	0.0009891941	0	21032018	83806
0.8100301510	0.0300000000	340.0000000000	-0.0002450000	-0.0001050000	0.0009530000	0.0009895752	1	21032018	83806
0.8100301510	0.0600000000	70.0000000000	-0.0000390000	-0.0002210000	0.0010010000	0.0010258475	2	21032018	83806
0.8100301510	0.0900000000	340.0000000000	0.0000580000	0.0000070000	0.0004800000	0.0004835421	3	21032018	83806
0.8100301510	0.1200000000	250.0000000000	-0.0002120000	0.0001450000	0.0009320000	0.0009667435	4	21032018	83806
0.8100301510	0.1500000000	70.0000000000	-0.0001570000	-0.0000070000	0.0010710000	0.0010824689	5	21032018	83806
0.9100050050	0.0000000000	0.0000000000	0.0004880287	-0.0002233876	0.0007960000	0.0009600469	0	21032018	83809
0.9100050050	0.0300000000	340.0000000000	-0.0001940000	-0.0001470000	0.0009280000	0.0009593899	1	21032018	83809
0.9100050050	0.0600000000	70.0000000000	0.0000090000	-0.0001830000	0.0009880000	0.0010048453	2	21032018	83809
0.9100050050	0.0900000000	340.0000000000	0.0000660000	0.0000230000	0.0005710000	0.0005752617	3	21032018	83809
0.9100050050	0.1200000000	250.0000000000	-0.0001410000	0.0001020000	0.0010070000	0.0010219266	4	21032018	83809
0.9100050050	0.1500000000	70.0000000000	-0.0000340000	-0.0000280000	0.0010300000	0.0010309413	5	21032018	83809
1.0100257570	0.0000000000	0.0000000000	0.0004993845	-0.0002477401	0.0008400000	0.0010081468	0	21032018	83811
1.0100257570	0.0300000000	340.0000000000	-0.0002850000	-0.0001470000	0.0009470000	0.0009998215	1	21032018	83811
1.0100257570	0.0600000000	70.0000000000	0.0000510000	-0.0002420000	0.0009240000	0.0009565255	2	21032018	83811
1.0100257570	0.0900000000	340.0000000000	0.0000150000	0.0000130000	0.0004360000	0.0004364516	3	21032018	83811
1.0100257570	0.1200000000	250.0000000000	-0.0000590000	0.0001460000	0.0008870000	0.0009008696	4	21032018	83811
1.0100257570	0.1500000000	70.0000000000	0.0000460000	0.0000160000	0.0008370000	0.0008384158	5	21032018	83811
1.1100133060	0.0000000000	0.0000000000	0.0004771808	-0.0002151825	0.0008980000	0.0010394272	0	21032018	83814
1.1100133060	0.0300000000	340.0000000000	-0.0002400000	-0.0001880000	0.0010460000	0.0010895228	1	21032018	83814
1.1100133060	0.0600000000	70.0000000000	-0.0000220000	-0.0002210000	0.0010220000	0.0010458532	2	21032018	83814
1.1100133060	0.0900000000	340.0000000000	0.0000190000	-0.0000410000	0.0005800000	0.0005817577	3	21032018	83814
1.1100133060	0.1200000000	250.0000000000	-0.0003000000	0.0001010000	0.0009810000	0.0010308065	4	21032018	83814
1.1100133060	0.1500000000	70.0000000000	-0.0003360000	-0.0000120000	0.0010390000	0.0010920444	5	21032018	83814
1.2100245360	0.0000000000	0.0000000000	0.0004522478	-0.0001667331	0.0009570000	0.0010715302	0	21032018	83817
1.2100245360	0.0300000000	340.0000000000	-0.0002570000	-0.0001340000	0.0011100000	0.0011472162	1	21032018	83817
1.2100245360	0.0600000000	70.0000000000	-0.0000060000	-0.0002000000	0.0010910000	0.0011091966	2	21032018	83817
1.2100245360	0.0900000000	340.0000000000	0.0001150000	-0.0000100000	0.0006520000	0.0006621397	3	21032018	83817
1.2100245360	0.1200000000	250.0000000000	-0.0001210000	0.0000960000	0.0011270000	0.0011375351	4	21032018	83817
1.2100245360	0.1500000000	70.0000000000	0.0001270000	-0.0000000000	0.0012450000	0.0012514607	5	21032018	83817
1.3100089110	0.0000000000	0.0000000000	0.0004595131	-0.0001555432	0.0008180000	0.0009510363	0	21032018	83819
1.3100089110	0.0300000000	340.0000000000	-0.0002480000	-0.0001290000	0.0009150000	0.0009567497	1	21032018	83819
1.3100089110	0.0600000000	70.0000000000	-0.0000760000	-0.0001930000	0.0008860000	0.0009099566	2	21032018	83819
1.3100089110	0.0900000000	340.0000000000	0.0001070000	0.0000160000	0.0003990000	0.0004134078	3	21032018	83819
1.3100089110	0.1200000000	250.0000000000	-0.0000580000	0.0001260000	0.0008330000	0.0008444697	4	21032018	83819
1.3100089110	0.1500000000	70.0000000000	0.0000150000	-0.0000140000	0.0008120000	0.0008122592	5	21032018	83819
1.4100217290	0.0000000000	0.0000000000	0.0005163403	-0.0001134401	0.0008040000	0.0009622328	0	21032018	83822
1.4100217290	0.0300000000	340.0000000000	-0.0002780000	-0.0001950000	0.0009210000	0.0009816058	1	21032018	83822
1.4100217290	0.0600000000	70.0000000000	0.0000360000	-0.0001560000	0.0009700000	0.0009831236	2	21032018	83822
1.4100217290	0.0900000000	340.0000000000	0.0000360000	0.0000020000	0.0004430000	0.0004444648	3	21032018	83822
1.4100217290	0.1200000000	250.0000000000	-0.0002420000	0.0000810000	0.0008220000	0.0008607026	4	21032018	83822
1.4100217290	0.1500000000	70.0000000000	-0.0001920000	-0.0000140000	0.0007700000	0.0007937002	5	21032018	83822
1.5100139160	0.0000000000	0.0000000000	0.0004532601	-0.0002107328	0.0010220000	0.0011376893	0	21032018	83824
1.5100139160	0.0300000000	340.0000000000	-0.0002750000	-0.0001440000	0.0011500000	0.0011911595	1	21032018	83824
1.5100139160	0.0600000000	70.0000000000	-0.0000650000	-0.0002000000	0.0011330000	0.0011523515	2	21032018	83824
1.5100139160	0.0900000000	340.0000000000	-0.0000060000	-0.0000350000	0.0006860000	0.0006869185	3	21032018	83824
1.5100139160	0.1200000000	250.0000000000	-0.0002120000	0.0001250000	0.0010610000	0.0010891694	4	21032018	83824
1.5100139160	0.1500000000	70.0000000000	-0.0003080000	0.0000470000	0.0011340000	0.0011760225	5	21032018	83824
1.6100109860	0.0000000000	0.0000000000	0.0004989802	-0.0001699080	0.0012910000	0.0013944644	0	21032018	83827
1.6100109860	0.0300000000	340.0000000000	-0.0002750000	-0.0001390000	0.0014520000	0.0014843349	1	21032018	83827
1.6100109860	0.0600000000	70.0000000000	-0.0001130000	-0.0002300000	0.0014840000	0.0015059631	2	21032018	83827
1.6100109860	0.0900000000	340.0000000000	-0.0000620000	-0.0000260000	0.0010050000	0.0010072462	3	21032018	83827
1.6100109860	0.1200000000	250.0000000000	-0.0003430000	0.0000590000	0.0014550000	0.0014960465	4	21032018	83827
1.6100109860	0.1500000000	70.0000000000	-0.0004270000	-0.0000100000	0.0014180000	0.0014809298	5	21032018	83827
1.7100238040	0.0000000000	0.0000000000	0.0005148721	-0.0001671787	0.0017710000	0.0018518863	0	21032018	83830
1.7100238040	0.0300000000	340.0000000000	-0.0002680000	-0.0001540000	0.0018760000	0.0019012932	1	21032018	83830
1.7100238040	0.0600000000	70.0000000000	-0.0001740000	-0.0002310000	0.0019050000	0.0019268269	2	21032018	83830
1.7100238040	0.0900000000	340.0000000000	-0.0001690000	-0.0000200000	0.0014200000	0.0014301612	3	21032018	83830
1.7100238040	0.1200000000	250.0000000000	-0.0003650000	0.0001120000	0.0018690000	0.0019075980	4	21032018	83830
1.7100238040	0.1500000000	70.0000000000	-0.0004840000	0.0000020000	0.0018250000	0.0018880903	5	21032018	83830
1.8100382080	0.0000000000	0.0000000000	0.0004114714	-0.0002466035	0.0023730000	0.0024210021	0	21032018	83832
1.8100382080	0.0300000000	340.0000000000	-0.0002370000	-0.0002170000	0.0024220000	0.0024432237	1	21032018	83832
1.8100382080	0.0600000000	70.0000000000	-0.0002150000	-0.0002390000	0.0024460000	0.0024670351	2	21032018	83832
1.8100382080	0.0900000000	340.0000000000	-0.0002130000	-0.0000410000	0.0019600000	0.0019719660	3	21032018	83832
1.8100382080	0.1200000000	250.0000000000	-0.0004880000	0.0001450000	0.0023790000	0.0024328605	4	21032018	83832
1.8100382080	0.1500000000	70.0000000000	-0.0005700000	-0.0000240000	0.0023870000	0.0024542300	5	21032018	83832
1.9100209960	0.0000000000	0.0000000000	0.0004643602	-0.0002328640	0.0030630000	0.0031067386	0	21032018	83835
1.9100209960	0.0300000000	340.0000000000	-0.0003270000	-0.0002110000	0.0031350000	0.0031590624	1	21032018	83835
1.9100209960	0.0600000000	70.0000000000	-0.0002840000	-0.0001940000	0.0031760000	0.0031945685	2	21032018	83835
1.9100209960	0.0900000000	340.0000000000	-0.0003270000	-0.0000280000	0.0026050000	0.0026255929	3	21032018	83835
1.9100209960	0.1200000000	250.0000000000	-0.0005570000	0.0001090000	0.0030210000	0.0030738528	4	21032018	83835
1.9100209960	0.1500000000	70.0000000000	-0.0007470000	-0.0000440000	0.0030430000	0.0031336551	5	21032018	83835
2.0100115970	0.0000000000	0.0000000000	0.0004648749	-0.0002256021	0.0040250000	0.0040580328	0	21032018	83837
2.0100115970	0.0300000000	340.0000000000	-0.0003050000	-0.0002330000	0.0041000000	0.0041179259	1	21032018	83837
2.0100115970	0.0600000000	70.0000000000	-0.0004000000	-0.0002310000	0.0040770000	0.0041030830	2	21032018	83837
2.0100115970	0.0900000000	340.0000000000	-0.0004540000	-0.0000210000	0.0035700000	0.0035988133	3	21032018	83837
2.0100115970	0.1200000000	250.0000000000	-0.0007610000	0.0001520000	0.0039760000	0.0040510247	4	21032018	83837
2.0100115970	0.1500000000	70.0000000000	-0.0008670000	-0.0000170000	0.0038530000	0.0039493781	5	21032018	83837
2.1100148930	0.0000000000	0.0000000000	0.0004864015	-0.0002366296	0.0053490000	0.0053762795	0	21032018	83840
2.1100148930	0.0300000000	340.0000000000	-0.0004740000	-0.0002870000	0.0054740000	0.0055019743	1	21032018	83840
2.1100148930	0.0600000000	70.0000000000	-0.0004700000	-0.0001760000	0.0055060000	0.0055288256	2	21032018	83840
2.1100148930	0.0900000000	340.0000000000	-0.0006730000	-0.0000090000	0.0049540000	0.0049995126	3	21032018	83840
2.1100148930	0.1200000000	250.0000000000	-0.0010420000	0.0000940000	0.0052410000	0.0053444065	4	21032018	83840
2.1100148930	0.1500000000	70.0000000000	-0.0013280000	-0.0000630000	0.0051240000	0.0052936688	5	21032018	83840
2.2100532230	0.0000000000	0.0000000000	0.0004738331	-0.0002682372	0.0074080000	0.0074279831	0	21032018	83842
2.2100532230	0.0300000000	340.0000000000	-0.0005510000	-0.0002250000	0.0075470000	0.0075704316	1	21032018	83842
2.2100532230	0.0600000000	70.0000000000	-0.0008000000	-0.0003070000	0.0075610000	0.0076094001	2	21032018	83842
2.2100532230	0.0900000000	340.0000000000	-0.0010650000	-0.0000450000	0.0068980000	0.0069798749	3	21032018	83842
2.2100532230	0.1200000000	250.0000000000	-0.0015220000	0.0001650000	0.0071680000	0.0073296612	4	21032018	83842
2.2100532230	0.1500000000	70.0000000000	-0.0018830000	-0.0000300000	0.0070490000	0.0072962312	5	21032018	83842
2.3100168460	0.0000000000	0.0000000000	0.0004475079	-0.0003054794	0.0107500000	0.0107636463	0	21032018	83845
2.3100168460	0.0300000000	340.0000000000	-0.0007730000	-0.0003060000	0.0108580000	0.0108897809	1	21032018	83845
2.3100168460	0.0600000000	70.0000000000	-0.0012560000	-0.0002960000	0.0107750000	0.0108519941	2	21032018	83845
2.3100168460	0.0900000000	340.0000000000	-0.0017520000	-0.0000270000	0.0100990000	0.0102498797	3	21032018	83845
2.3100168460	0.1200000000	250.0000000000	-0.0024570000	0.0002060000	0.0100830000	0.0103800855	4	21032018	83845
2.3100168460	0.1500000000	70.0000000000	-0.0030000000	-0.0000820000	0.0097590000	0.0102100345	5	21032018	83845
2.4100058590	0.0000000000	0.0000000000	0.0004527834	-0.0003786994	0.0161820000	0.0161927623	0	21032018	83848
2.4100058590	0.0300000000	340.0000000000	-0.0010560000	-0.0002710000	0.0162460000	0.0162825395	1	21032018	83848
2.4100058590	0.0600000000	70.0000000000	-0.0021380000	-0.0003100000	0.0160160000	0.0161610458	2	21032018	83848
2.4100058590	0.0900000000	340.0000000000	-0.0029730000	-0.0000080000	0.0151920000	0.0154801698	3	21032018	83848
2.4100058590	0.1200000000	250.0000000000	-0.0039460000	0.0001500000	0.0151160000	0.0156232798	4	21032018	83848
2.4100058590	0.1500000000	70.0000000000	-0.0049400000	-0.0001490000	0.0143330000	0.0151611573	5	21032018	83848
2.5100234380	0.0000000000	0.0000000000	0.0003596433	-0.0004299334	0.0254770000	0.0254831653	0	21032018	83850
2.5100234380	0.0300000000	340.0000000000	-0.0016890000	-0.0003440000	0.0253860000	0.0254444503	1	21032018	83850
2.5100234380	0.0600000000	70.0000000000	-0.0036670000	-0.0003580000	0.0251740000	0.0254421958	2	21032018	83850
2.5100234380	0.0900000000	340.0000000000	-0.0051610000	-0.0000210000	0.0238960000	0.0244469871	3	21032018	83850
2.5100234380	0.1200000000	250.0000000000	-0.0067630000	0.0002240000	0.0234340000	0.0243914063	4	21032018	83850
2.5100234380	0.1500000000	70.0000000000	-0.0083840000	-0.0002050000	0.0222830000	0.0238089389	5	21032018	83850
2.6100300290	0.0000000000	0.0000000000	0.0004115406	-0.0005914223	0.0416010000	0.0416072391	0	21032018	83853
2.6100300290	0.0300000000	340.0000000000	-0.0028470000	-0.0004080000	0.0413990000	0.0414987840	1	21032018	83853
2.6100300290	0.0600000000	70.0000000000	-0.0064770000	-0.0004870000	0.0408010000	0.0413147710	2	21032018	83853
2.6100300290	0.0900000000	340.0000000000	-0.0090940000	-0.0000180000	0.0389960000	0.0400423423	3	21032018	83853
2.6100300290	0.1200000000	250.0000000000	-0.0117140000	0.0002740000	0.0375580000	0.0393433125	4	21032018	83853
2.6100300290	0.1500000000	70.0000000000	-0.0142530000	-0.0003520000	0.0351640000	0.0379444174	5	21032018	83853
2.7100112300	0.0000000000	0.0000000000	0.0002927801	-0.0008972473	0.0704820000	0.0704883189	0	21032018	83855
2.7100112300	0.0300000000	340.0000000000	-0.0049390000	-0.0006390000	0.0700260000	0.0702028683	1	21032018	83855
2.7100112300	0.0600000000	70.0000000000	-0.0117130000	-0.0007200000	0.0690520000	0.0700420693	2	21032018	83855
2.7100112300	0.0900000000	340.0000000000	-0.0167600000	-0.0001760000	0.0662580000	0.0683450886	3	21032018	83855
2.7100112300	0.1200000000	250.0000000000	-0.0217960000	0.0004870000	0.0634390000	0.0670806195	4	21032018	83855
2.7100112300	0.1500000000	70.0000000000	-0.0269420000	-0.0005830000	0.0585210000	0.0644276237	5	21032018	83855
2.8100083010	0.0000000000	0.0000000000	0.0001451829	-0.0013553959	0.1186620000	0.1186698294	0	21032018	83858
2.8100083010	0.0300000000	340.0000000000	-0.0074300000	-0.0008240000	0.1184080000	0.1186437455	1	21032018	83858
2.8100083010	0.0600000000	70.0000000000	-0.0182680000	-0.0010550000	0.1179930000	0.1194034375	2	21032018	83858
2.8100083010	0.0900000000	340.0000000000	-0.0269390000	-0.0001970000	0.1154670000	0.1185680253	3	21032018	83858
2.8100083010	0.1200000000	250.0000000000	-0.0364560000	0.0007530000	0.1126580000	0.1184121274	4	21032018	83858
2.8100083010	0.1500000000	70.0000000000	-0.0478600000	-0.0010880000	0.1070040000	0.1172246534	5	21032018	83858
2.9100241700	0.0000000000	0.0000000000	-0.0001500602	-0.0012777331	0.1778050000	0.1778096543	0	21032018	83901
2.9100241700	0.0300000000	340.0000000000	-0.0065630000	-0.0008590000	0.1784330000	0.1785557233	1	21032018	83901
2.9100241700	0.0600000000	70.0000000000	-0.0168460000	-0.0012440000	0.1813380000	0.1821230504	2	21032018	83901
2.9100241700	0.0900000000	340.0000000000	-0.0262830000	-0.0003020000	0.1831910000	0.1850670953	3	21032018	83901
2.9100241700	0.1200000000	250.0000000000	-0.0372940000	0.0009340000	0.1887260000	0.1923777998	4	21032018	83901
2.9100241700	0.1500000000	70.0000000000	-0.0540260000	-0.0011340000	0.1952900000	0.2026284253	5	21032018	83901
3.0100195310	0.0000000000	0.0000000000	-0.0002924791	-0.0006895513	0.2073160000	0.2073173531	0	21032018	83903
3.0100195310	0.0300000000	340.0000000000	0.0003690000	-0.0004660000	0.2086940000	0.2086948465	1	21032018	83903
3.0100195310	0.0600000000	70.0000000000	0.0005220000	-0.0008490000	0.2142100000	0.2142123185	2	21032018	83903
3.0100195310	0.0900000000	340.0000000000	-0.0002320000	-0.0002240000	0.2197140000	0.2197142367	3	21032018	83903
3.0100195310	0.1200000000	250.0000000000	0.0014290000	0.0008270000	0.2326600000	0.2326658582	4	21032018	83903
3.0100195310	0.1500000000	70.0000000000	0.0015560000	0.0003310000	0.2508630000	0.2508680439	5	21032018	83903
3.1100102540	0.0000000000	0.0000000000	-0.0003029576	-0.0000078562	0.1782590000	0.1782592576	0	21032018	83906
3.1100102540	0.0300000000	340.0000000000	0.0072450000	-0.0000110000	0.1790180000	0.1791645458	1	21032018	83906
3.1100102540	0.0600000000	70.0000000000	0.0176710000	-0.0002670000	0.1819770000	0.1828331591	2	21032018	83906
3.1100102540	0.0900000000	340.0000000000	0.0259340000	-0.0001550000	0.1834710000	0.1852949115	3	21032018	83906
3.1100102540	0.1200000000	250.0000000000	0.0395100000	0.0003710000	0.1889580000	0.1930448225	4	21032018	83906
3.1100102540	0.1500000000	70.0000000000	0.0561350000	0.0015250000	0.1955770000	0.2034793031	5	21032018	83906
3.2100073240	0.0000000000	0.0000000000	-0.0001597754	0.0002539622	0.1191940000	0.1191943776	0	21032018	83908
3.2100073240	0.0300000000	340.0000000000	0.0076380000	0.0001120000	0.1191290000	0.1193736580	1	21032018	83908
3.2100073240	0.0600000000	70.0000000000	0.0186080000	0.0000150000	0.1186530000	0.1201032568	2	21032018	83908
3.2100073240	0.0900000000	340.0000000000	0.0266200000	-0.0000680000	0.1157770000	0.1187979072	3	21032018	83908
3.2100073240	0.1200000000	250.0000000000	0.0376270000	0.0001590000	0.1128150000	0.1189245165	4	21032018	83908
3.2100073240	0.1500000000	70.0000000000	0.0486590000	0.0012260000	0.1072130000	0.1177447609	5	21032018	83908
3.3100280760	0.0000000000	0.0000000000	0.0001479912	0.0000557459	0.0707740000	0.0707741767	0	21032018	83911
3.3100280760	0.0300000000	340.0000000000	0.0049550000	0.0000110000	0.0705230000	0.0706968576	1	21032018	83911
3.3100280760	0.0600000000	70.0000000000	0.0118150000	-0.0000630000	0.0694900000	0.0704872917	2	21032018	83911
3.3100280760	0.0900000000	340.0000000000	0.0166680000	0.0000060000	0.0664580000	0.0685163340	3	21032018	83911
3.3100280760	0.1200000000	250.0000000000	0.0222400000	0.0001510000	0.0633390000	0.0671302415	4	21032018	83911
3.3100280760	0.1500000000	70.0000000000	0.0270110000	0.0006530000	0.0584860000	0.0644254044	5	21032018	83911
3.4100107420	0.0000000000	0.0000000000	0.0002656877	-0.0000594562	0.0419090000	0.0419098843	0	21032018	83914
3.4100107420	0.0300000000	340.0000000000	0.0026370000	-0.0000560000	0.0418010000	0.0418841319	1	21032018	83914
3.4100107420	0.0600000000	70.0000000000	0.0064970000	-0.0001440000	0.0412480000	0.0417567869	2	21032018	83914
3.4100107420	0.0900000000	340.0000000000	0.0090870000	-0.0000250000	0.0392980000	0.0403349352	3	21032018	83914
3.4100107420	0.1200000000	250.0000000000	0.0118410000	0.0000580000	0.0377430000	0.0395568792	4	21032018	83914
3.4100107420	0.1500000000	70.0000000000	0.0141090000	0.0003480000	0.0353570000	0.0380697049	5	21032018	83914
3.5100141600	0.0000000000	0.0000000000	0.0003421207	-0.0001681530	0.0257570000	0.0257598209	0	21032018	83916
3.5100141600	0.0300000000	340.0000000000	0.0014210000	-0.0001010000	0.0257650000	0.0258043536	1	21032018	83916
3.5100141600	0.0600000000	70.0000000000	0.0036680000	-0.0002040000	0.0254540000	0.0257177362	2	21032018	83916
3.5100141600	0.0900000000	340.0000000000	0.0052370000	-0.0000490000	0.0241440000	0.0247054914	3	21032018	83916
3.5100141600	0.1200000000	250.0000000000	0.0068300000	0.0001430000	0.0237210000	0.0246851208	4	21032018	83916
3.5100141600	0.1500000000	70.0000000000	0.0083510000	0.0001270000	0.0225160000	0.0240151116	5	21032018	83916
3.6100317380	0.0000000000	0.0000000000	0.0003757838	-0.0001633786	0.0164760000	0.0164810947	0	21032018	83919
3.6100317380	0.0300000000	340.0000000000	0.0007240000	-0.0001570000	0.0165310000	0.0165475915	1	21032018	83919
3.6100317380	0.0600000000	70.0000000000	0.0021080000	-0.0002190000	0.0163540000	0.0164907532	2	21032018	83919
3.6100317380	0.0900000000	340.0000000000	0.0031490000	-0.0000270000	0.0154770000	0.0157941274	3	21032018	83919
3.6100317380	0.1200000000	250.0000000000	0.0039350000	0.0000400000	0.0152930000	0.0157911898	4	21032018	83919
3.6100317380	0.1500000000	70.0000000000	0.0047470000	0.0000760000	0.0145900000	0.0153430077	5	21032018	83919
3.7100256350	0.0000000000	0.0000000000	0.0004382146	-0.0002403746	0.0110220000	0.0110333266	0	21032018	83921
3.7100256350	0.0300000000	340.0000000000	0.0003620000	-0.0001450000	0.0111130000	0.0111198398	1	21032018	83921
3.7100256350	0.0600000000	70.0000000000	0.0013260000	-0.0001730000	0.0110160000	0.0110968672	2	21032018	83921
3.7100256350	0.0900000000	340.0000000000	0.0019170000	-0.0000460000	0.0103100000	0.0104868062	3	21032018	83921
3.7100256350	0.1200000000	250.0000000000	0.0022930000	0.0001770000	0.0103930000	0.0106444176	4	21032018	83921
3.7100256350	0.1500000000	70.0000000000	0.0027500000	-0.0000270000	0.0101160000	0.0104831620	5	21032018	83921
3.8100100100	0.0000000000	0.0000000000	0.0004319822	-0.0002253361	0.0077360000	0.0077513277	0	21032018	83924
3.8100100100	0.0300000000	340.0000000000	0.0001450000	-0.0001730000	0.0077820000	0.0077852731	1	21032018	83924
3.8100100100	0.0600000000	70.0000000000	0.0008780000	-0.0002340000	0.0078180000	0.0078706267	2	21032018	83924
3.8100100100	0.0900000000	340.0000000000	0.0011790000	-0.0000180000	0.0071590000	0.0072554563	3	21032018	83924
