#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.4000022580	0.0000000000	0.0000000000	0.0004652751	-0.0008765222	0.0341140000	0.0341284305	0	22032018	84903
0.4000066830	0.0000000000	0.0000000000	0.0011350000	-0.0003540000	0.0341490000	0.0341696904	0	22032018	82542
0.4000085750	0.0000000000	0.0000000000	0.0009362381	-0.0010473768	0.0340770000	0.0341059448	0	22032018	81021
0.4000003360	0.0300000000	10.0000000000	-0.0040330000	-0.0010290000	0.0336000000	0.0338568151	1	22032018	81523
0.3999990840	0.0300000000	20.0000000000	-0.0041950000	-0.0011520000	0.0335280000	0.0338090508	1	22032018	81533
0.3999955750	0.0300000000	30.0000000000	-0.0043720000	-0.0012550000	0.0334670000	0.0337746872	1	22032018	81758
0.4000006710	0.0300000000	40.0000000000	-0.0045090000	-0.0012960000	0.0334770000	0.0338041451	1	22032018	81808
0.3999955750	0.0300000000	50.0000000000	-0.0046610000	-0.0012880000	0.0333490000	0.0336977695	1	22032018	82033
0.4000006710	0.0300000000	60.0000000000	-0.0048090000	-0.0012270000	0.0334050000	0.0337716750	1	22032018	82043
0.3999940190	0.0300000000	70.0000000000	-0.0049520000	-0.0012620000	0.0332460000	0.0336364603	1	22032018	82308
0.3999927670	0.0300000000	80.0000000000	-0.0051660000	-0.0011760000	0.0332320000	0.0336516917	1	22032018	82318
0.4000066830	0.0300000000	90.0000000000	-0.0052690000	-0.0010360000	0.0331770000	0.0336087635	1	22032018	82542
0.3999943540	0.0300000000	100.0000000000	-0.0053860000	-0.0008940000	0.0331820000	0.0336281631	1	22032018	82552
0.3999940190	0.0300000000	110.0000000000	-0.0054160000	-0.0007870000	0.0331170000	0.0335661751	1	22032018	82816
0.3999959110	0.0300000000	120.0000000000	-0.0054450000	-0.0006450000	0.0331130000	0.0335638916	1	22032018	82826
0.3999924320	0.0300000000	130.0000000000	-0.0055090000	-0.0004950000	0.0330810000	0.0335402246	1	22032018	83051
0.3999974980	0.0300000000	140.0000000000	-0.0055720000	-0.0003020000	0.0330480000	0.0335157976	1	22032018	83101
0.3999987490	0.0300000000	150.0000000000	-0.0054960000	-0.0001560000	0.0330820000	0.0335357880	1	22032018	83325
0.3999911800	0.0300000000	160.0000000000	-0.0055650000	-0.0000510000	0.0331440000	0.0336079836	1	22032018	83335
0.3999955750	0.0300000000	170.0000000000	-0.0054910000	0.0000910000	0.0331000000	0.0335524867	1	22032018	83600
0.3999816590	0.0300000000	180.0000000000	-0.0053820000	0.0002820000	0.0331500000	0.0335852341	1	22032018	83610
0.3999908450	0.0300000000	190.0000000000	-0.0052980000	0.0004230000	0.0331640000	0.0335871795	1	22032018	83835
0.3999895940	0.0300000000	200.0000000000	-0.0051090000	0.0004980000	0.0331760000	0.0335707739	1	22032018	83845
0.3999924320	0.0300000000	210.0000000000	-0.0050410000	0.0005930000	0.0331760000	0.0335620367	1	22032018	84109
0.3999927670	0.0300000000	220.0000000000	-0.0048260000	0.0006570000	0.0332960000	0.0336503424	1	22032018	84119
0.3999940190	0.0300000000	230.0000000000	-0.0046450000	0.0006580000	0.0333360000	0.0336644900	1	22032018	84344
0.3999911800	0.0300000000	240.0000000000	-0.0045470000	0.0006850000	0.0334210000	0.0337358515	1	22032018	84354
0.3999987490	0.0300000000	250.0000000000	-0.0044120000	0.0006560000	0.0333950000	0.0336915732	1	22032018	84618
0.3999943540	0.0300000000	260.0000000000	-0.0041990000	0.0005990000	0.0334820000	0.0337495885	1	22032018	84628
0.3999987490	0.0300000000	270.0000000000	-0.0040660000	0.0005080000	0.0335880000	0.0338370236	1	22032018	84853
0.4000022580	0.0300000000	280.0000000000	-0.0039030000	0.0004110000	0.0335600000	0.0337886953	1	22032018	84903
0.3999892580	0.0300000000	290.0000000000	-0.0038340000	0.0002120000	0.0336310000	0.0338495002	1	22032018	85127
0.3999895940	0.0300000000	300.0000000000	-0.0037450000	0.0000720000	0.0336970000	0.0339045427	1	22032018	85137
0.3999908450	0.0300000000	310.0000000000	-0.0036840000	-0.0000890000	0.0337150000	0.0339157928	1	22032018	85402
0.3999911800	0.0300000000	320.0000000000	-0.0036340000	-0.0002700000	0.0336820000	0.0338785475	1	22032018	85412
0.3999924320	0.0300000000	330.0000000000	-0.0036160000	-0.0004880000	0.0337040000	0.0339009324	1	22032018	85637
0.3999927670	0.0300000000	340.0000000000	-0.0036680000	-0.0006820000	0.0337420000	0.0339476349	1	22032018	85647
0.4000085750	0.0300000000	340.0000000000	-0.0036700000	-0.0006830000	0.0336830000	0.0338892295	1	22032018	81021
0.4000019230	0.0300000000	350.0000000000	-0.0038190000	-0.0008350000	0.0336280000	0.0338544586	1	22032018	81249
0.3999959110	0.0300000000	360.0000000000	-0.0039030000	-0.0010090000	0.0336590000	0.0338995541	1	22032018	81259
0.4000022580	0.0600000000	10.0000000000	-0.0089170000	-0.0010440000	0.0316900000	0.0329371967	2	22032018	84903
0.3999892580	0.0600000000	20.0000000000	-0.0090790000	-0.0011480000	0.0315520000	0.0328523188	2	22032018	85127
0.3999895940	0.0600000000	30.0000000000	-0.0091440000	-0.0011880000	0.0315500000	0.0328698430	2	22032018	85137
0.3999908450	0.0600000000	40.0000000000	-0.0093410000	-0.0011850000	0.0314460000	0.0328254386	2	22032018	85402
0.3999911800	0.0600000000	50.0000000000	-0.0094350000	-0.0012020000	0.0313330000	0.0327447846	2	22032018	85412
0.3999924320	0.0600000000	60.0000000000	-0.0096060000	-0.0011490000	0.0312650000	0.0327275979	2	22032018	85637
0.3999927670	0.0600000000	70.0000000000	-0.0096930000	-0.0011120000	0.0311460000	0.0326383840	2	22032018	85647
0.4000085750	0.0600000000	70.0000000000	-0.0097160000	-0.0010970000	0.0311100000	0.0326103690	2	22032018	81021
0.4000019230	0.0600000000	80.0000000000	-0.0098360000	-0.0010290000	0.0310120000	0.0325507278	2	22032018	81249
0.3999959110	0.0600000000	90.0000000000	-0.0098860000	-0.0009350000	0.0310160000	0.0325668463	2	22032018	81259
0.4000003360	0.0600000000	100.0000000000	-0.0100070000	-0.0008410000	0.0309280000	0.0325175109	2	22032018	81523
0.3999990840	0.0600000000	110.0000000000	-0.0100760000	-0.0007270000	0.0309040000	0.0325132515	2	22032018	81533
0.3999955750	0.0600000000	120.0000000000	-0.0100700000	-0.0006320000	0.0308040000	0.0324143601	2	22032018	81758
0.4000006710	0.0600000000	130.0000000000	-0.0101560000	-0.0004830000	0.0307790000	0.0324148803	2	22032018	81808
0.3999955750	0.0600000000	140.0000000000	-0.0101510000	-0.0003440000	0.0307320000	0.0323669115	2	22032018	82033
0.4000006710	0.0600000000	150.0000000000	-0.0101680000	-0.0002560000	0.0307870000	0.0324236508	2	22032018	82043
0.3999940190	0.0600000000	160.0000000000	-0.0101390000	-0.0001100000	0.0308100000	0.0324355903	2	22032018	82308
0.3999927670	0.0600000000	170.0000000000	-0.0101240000	0.0000460000	0.0307790000	0.0324013014	2	22032018	82318
0.4000066830	0.0600000000	180.0000000000	-0.0099950000	0.0002400000	0.0308870000	0.0324648178	2	22032018	82542
0.3999943540	0.0600000000	190.0000000000	-0.0099460000	0.0003130000	0.0309260000	0.0324875108	2	22032018	82552
0.3999940190	0.0600000000	200.0000000000	-0.0098180000	0.0004190000	0.0309740000	0.0324954975	2	22032018	82816
0.3999959110	0.0600000000	210.0000000000	-0.0097810000	0.0005520000	0.0310640000	0.0325721470	2	22032018	82826
0.3999924320	0.0600000000	220.0000000000	-0.0096480000	0.0006860000	0.0310710000	0.0325416893	2	22032018	83051
0.3999974980	0.0600000000	230.0000000000	-0.0094060000	0.0006200000	0.0312720000	0.0326618312	2	22032018	83101
0.3999987490	0.0600000000	240.0000000000	-0.0093350000	0.0007240000	0.0313320000	0.0327010799	2	22032018	83325
0.3999911800	0.0600000000	250.0000000000	-0.0091960000	0.0006320000	0.0314960000	0.0328171275	2	22032018	83335
0.3999955750	0.0600000000	260.0000000000	-0.0090030000	0.0006230000	0.0315240000	0.0327903143	2	22032018	83600
0.3999816590	0.0600000000	270.0000000000	-0.0088420000	0.0005200000	0.0316750000	0.0328900743	2	22032018	83610
0.3999908450	0.0600000000	280.0000000000	-0.0086990000	0.0003910000	0.0318420000	0.0330111867	2	22032018	83835
0.3999895940	0.0600000000	290.0000000000	-0.0086500000	0.0001740000	0.0318750000	0.0330282970	2	22032018	83845
0.3999924320	0.0600000000	300.0000000000	-0.0085180000	0.0000740000	0.0318600000	0.0329791055	2	22032018	84109
0.3999927670	0.0600000000	310.0000000000	-0.0084280000	-0.0001530000	0.0319130000	0.0330074865	2	22032018	84119
0.3999940190	0.0600000000	320.0000000000	-0.0085040000	-0.0003770000	0.0319310000	0.0330461633	2	22032018	84344
0.3999911800	0.0600000000	330.0000000000	-0.0085520000	-0.0005140000	0.0318990000	0.0330294884	2	22032018	84354
0.3999987490	0.0600000000	340.0000000000	-0.0086090000	-0.0006800000	0.0318640000	0.0330135090	2	22032018	84618
0.3999943540	0.0600000000	350.0000000000	-0.0086030000	-0.0008470000	0.0319270000	0.0330766133	2	22032018	84628
0.3999987490	0.0600000000	360.0000000000	-0.0087580000	-0.0009120000	0.0318050000	0.0330013990	2	22032018	84853
0.4000003360	0.0900000000	10.0000000000	-0.0126160000	-0.0007230000	0.0277660000	0.0305063426	3	22032018	81523
0.3999990840	0.0900000000	20.0000000000	-0.0126150000	-0.0007930000	0.0276880000	0.0304366953	3	22032018	81533
0.3999955750	0.0900000000	30.0000000000	-0.0128500000	-0.0008060000	0.0274870000	0.0303530444	3	22032018	81758
0.4000006710	0.0900000000	40.0000000000	-0.0129560000	-0.0007890000	0.0273270000	0.0302530228	3	22032018	81808
0.3999955750	0.0900000000	50.0000000000	-0.0129880000	-0.0007650000	0.0272280000	0.0301767684	3	22032018	82033
0.4000006710	0.0900000000	60.0000000000	-0.0130850000	-0.0006790000	0.0271110000	0.0301112037	3	22032018	82043
0.3999940190	0.0900000000	70.0000000000	-0.0132340000	-0.0006940000	0.0269700000	0.0300499799	3	22032018	82308
0.3999927670	0.0900000000	80.0000000000	-0.0132570000	-0.0005800000	0.0268920000	0.0299877327	3	22032018	82318
0.4000066830	0.0900000000	90.0000000000	-0.0133230000	-0.0004840000	0.0267680000	0.0299042206	3	22032018	82542
0.3999943540	0.0900000000	100.0000000000	-0.0133420000	-0.0003940000	0.0267340000	0.0298809464	3	22032018	82552
0.3999940190	0.0900000000	110.0000000000	-0.0133840000	-0.0003510000	0.0266380000	0.0298133812	3	22032018	82816
0.3999959110	0.0900000000	120.0000000000	-0.0133880000	-0.0002170000	0.0265590000	0.0297433373	3	22032018	82826
0.3999924320	0.0900000000	130.0000000000	-0.0134780000	-0.0000750000	0.0265430000	0.0297689932	3	22032018	83051
0.3999974980	0.0900000000	140.0000000000	-0.0134340000	0.0001050000	0.0265000000	0.0297108294	3	22032018	83101
0.3999987490	0.0900000000	150.0000000000	-0.0134730000	0.0001750000	0.0264970000	0.0297261394	3	22032018	83325
0.3999911800	0.0900000000	160.0000000000	-0.0134430000	0.0001970000	0.0264720000	0.0296903998	3	22032018	83335
0.3999955750	0.0900000000	170.0000000000	-0.0134200000	0.0004000000	0.0265180000	0.0297230672	3	22032018	83600
0.3999816590	0.0900000000	180.0000000000	-0.0134110000	0.0005170000	0.0265580000	0.0297565047	3	22032018	83610
0.3999908450	0.0900000000	190.0000000000	-0.0133720000	0.0006920000	0.0266550000	0.0298291514	3	22032018	83835
0.3999895940	0.0900000000	200.0000000000	-0.0132290000	0.0007400000	0.0267030000	0.0298094658	3	22032018	83845
0.3999924320	0.0900000000	210.0000000000	-0.0132300000	0.0008820000	0.0268780000	0.0299706141	3	22032018	84109
0.3999927670	0.0900000000	220.0000000000	-0.0130940000	0.0009430000	0.0270350000	0.0300538402	3	22032018	84119
0.3999940190	0.0900000000	230.0000000000	-0.0129650000	0.0010160000	0.0271830000	0.0301336850	3	22032018	84344
0.3999911800	0.0900000000	240.0000000000	-0.0128730000	0.0010010000	0.0272500000	0.0301542473	3	22032018	84354
0.3999987490	0.0900000000	250.0000000000	-0.0126540000	0.0009900000	0.0274850000	0.0302742306	3	22032018	84618
0.3999943540	0.0900000000	260.0000000000	-0.0126060000	0.0009560000	0.0276820000	0.0304321918	3	22032018	84628
0.3999987490	0.0900000000	270.0000000000	-0.0124530000	0.0008980000	0.0277880000	0.0304640207	3	22032018	84853
0.4000022580	0.0900000000	280.0000000000	-0.0123290000	0.0007410000	0.0279350000	0.0305436990	3	22032018	84903
0.3999892580	0.0900000000	290.0000000000	-0.0122750000	0.0006160000	0.0280250000	0.0306015638	3	22032018	85127
0.3999895940	0.0900000000	300.0000000000	-0.0122160000	0.0004280000	0.0281510000	0.0306902695	3	22032018	85137
0.3999908450	0.0900000000	310.0000000000	-0.0121610000	0.0002110000	0.0282100000	0.0307203278	3	22032018	85402
0.3999911800	0.0900000000	320.0000000000	-0.0121370000	0.0000430000	0.0282550000	0.0307514820	3	22032018	85412
0.3999924320	0.0900000000	330.0000000000	-0.0121950000	-0.0001900000	0.0281770000	0.0307033785	3	22032018	85637
0.3999927670	0.0900000000	340.0000000000	-0.0122590000	-0.0003350000	0.0281020000	0.0306613390	3	22032018	85647
0.4000085750	0.0900000000	340.0000000000	-0.0122050000	-0.0003520000	0.0280790000	0.0306188858	3	22032018	81021
0.4000019230	0.0900000000	350.0000000000	-0.0123580000	-0.0004450000	0.0279790000	0.0305899106	3	22032018	81249
0.3999959110	0.0900000000	360.0000000000	-0.0124090000	-0.0005970000	0.0279070000	0.0305473459	3	22032018	81259
0.4000066830	0.1200000000	0.0000000000	-0.0149330000	-0.0007340000	0.0237280000	0.0280455207	4	22032018	82542
0.3999943540	0.1200000000	10.0000000000	-0.0150580000	-0.0008220000	0.0235810000	0.0279907594	4	22032018	82552
0.3999940190	0.1200000000	20.0000000000	-0.0151540000	-0.0008210000	0.0233560000	0.0278535544	4	22032018	82816
0.3999959110	0.1200000000	30.0000000000	-0.0152670000	-0.0008210000	0.0232200000	0.0278015059	4	22032018	82826
0.3999924320	0.1200000000	40.0000000000	-0.0152860000	-0.0008010000	0.0231070000	0.0277170858	4	22032018	83051
0.3999974980	0.1200000000	50.0000000000	-0.0153440000	-0.0007260000	0.0228960000	0.0275715837	4	22032018	83101
0.3999987490	0.1200000000	60.0000000000	-0.0153840000	-0.0007000000	0.0227240000	0.0274506399	4	22032018	83325
0.3999911800	0.1200000000	70.0000000000	-0.0154310000	-0.0006300000	0.0226870000	0.0274447195	4	22032018	83335
0.3999955750	0.1200000000	80.0000000000	-0.0154530000	-0.0005740000	0.0225120000	0.0273114414	4	22032018	83600
0.3999816590	0.1200000000	90.0000000000	-0.0154870000	-0.0004590000	0.0224640000	0.0272889931	4	22032018	83610
0.3999908450	0.1200000000	100.0000000000	-0.0154570000	-0.0004010000	0.0223200000	0.0271525699	4	22032018	83835
0.3999895940	0.1200000000	110.0000000000	-0.0155510000	-0.0003390000	0.0222900000	0.0271807399	4	22032018	83845
0.3999924320	0.1200000000	120.0000000000	-0.0155680000	-0.0002420000	0.0222110000	0.0271247066	4	22032018	84109
0.3999927670	0.1200000000	130.0000000000	-0.0155620000	-0.0001130000	0.0221640000	0.0270819406	4	22032018	84119
0.3999940190	0.1200000000	140.0000000000	-0.0155760000	-0.0000100000	0.0221480000	0.0270766649	4	22032018	84344
0.3999911800	0.1200000000	150.0000000000	-0.0155930000	0.0000840000	0.0222420000	0.0271634915	4	22032018	84354
0.3999987490	0.1200000000	160.0000000000	-0.0155850000	0.0001680000	0.0221710000	0.0271011751	4	22032018	84618
0.3999943540	0.1200000000	170.0000000000	-0.0155480000	0.0002690000	0.0221160000	0.0270357194	4	22032018	84628
0.3999987490	0.1200000000	180.0000000000	-0.0155260000	0.0003740000	0.0222400000	0.0271258945	4	22032018	84853
0.4000022580	0.1200000000	190.0000000000	-0.0155040000	0.0004830000	0.0222250000	0.0271027292	4	22032018	84903
0.3999892580	0.1200000000	200.0000000000	-0.0154540000	0.0006240000	0.0222980000	0.0271369913	4	22032018	85127
0.3999895940	0.1200000000	210.0000000000	-0.0154200000	0.0007170000	0.0223810000	0.0271882263	4	22032018	85137
0.3999908450	0.1200000000	220.0000000000	-0.0154270000	0.0007810000	0.0226480000	0.0274141240	4	22032018	85402
0.3999911800	0.1200000000	230.0000000000	-0.0152490000	0.0008260000	0.0227010000	0.0273596359	4	22032018	85412
0.3999924320	0.1200000000	240.0000000000	-0.0151690000	0.0009160000	0.0229770000	0.0275477793	4	22032018	85637
0.3999927670	0.1200000000	250.0000000000	-0.0151220000	0.0008890000	0.0232000000	0.0277074937	4	22032018	85647
0.4000085750	0.1200000000	250.0000000000	-0.0150790000	0.0008560000	0.0231340000	0.0276277204	4	22032018	81021
0.4000019230	0.1200000000	260.0000000000	-0.0150060000	0.0008480000	0.0234140000	0.0278229139	4	22032018	81249
0.3999959110	0.1200000000	270.0000000000	-0.0149790000	0.0007780000	0.0235440000	0.0279158675	4	22032018	81259
0.4000003360	0.1200000000	280.0000000000	-0.0148420000	0.0006810000	0.0237180000	0.0279873587	4	22032018	81523
0.3999990840	0.1200000000	290.0000000000	-0.0147810000	0.0004560000	0.0238780000	0.0280863807	4	22032018	81533
0.3999955750	0.1200000000	300.0000000000	-0.0147950000	0.0002920000	0.0240070000	0.0282013003	4	22032018	81758
0.4000006710	0.1200000000	310.0000000000	-0.0147600000	0.0001350000	0.0240400000	0.0282098817	4	22032018	81808
0.3999955750	0.1200000000	320.0000000000	-0.0147310000	-0.0000780000	0.0241600000	0.0282968911	4	22032018	82033
0.4000006710	0.1200000000	330.0000000000	-0.0147780000	-0.0002220000	0.0240930000	0.0282650175	4	22032018	82043
0.3999940190	0.1200000000	340.0000000000	-0.0148530000	-0.0004460000	0.0239830000	0.0282133801	4	22032018	82308
0.3999927670	0.1200000000	350.0000000000	-0.0148390000	-0.0005820000	0.0238930000	0.0281320119	4	22032018	82318
0.4000022580	0.1500000000	10.0000000000	-0.0161860000	-0.0008390000	0.0184730000	0.0245752364	5	22032018	84903
0.3999892580	0.1500000000	20.0000000000	-0.0162730000	-0.0008030000	0.0182060000	0.0244318189	5	22032018	85127
0.3999895940	0.1500000000	30.0000000000	-0.0162340000	-0.0008070000	0.0179700000	0.0242304541	5	22032018	85137
0.3999908450	0.1500000000	40.0000000000	-0.0162970000	-0.0007170000	0.0177650000	0.0241184892	5	22032018	85402
0.3999911800	0.1500000000	50.0000000000	-0.0162760000	-0.0007350000	0.0177860000	0.0241203275	5	22032018	85412
0.3999924320	0.1500000000	60.0000000000	-0.0162220000	-0.0006650000	0.0176250000	0.0239632246	5	22032018	85637
0.3999927670	0.1500000000	70.0000000000	-0.0162270000	-0.0004590000	0.0174180000	0.0238099335	5	22032018	85647
0.4000085750	0.1500000000	70.0000000000	-0.0162460000	-0.0007210000	0.0173140000	0.0237534619	5	22032018	81021
0.4000019230	0.1500000000	80.0000000000	-0.0162530000	-0.0005720000	0.0172540000	0.0237104979	5	22032018	81249
0.3999959110	0.1500000000	90.0000000000	-0.0161810000	-0.0004190000	0.0173080000	0.0236974088	5	22032018	81259
0.4000003360	0.1500000000	100.0000000000	-0.0163390000	-0.0005240000	0.0170340000	0.0236092070	5	22032018	81523
0.3999990840	0.1500000000	110.0000000000	-0.0163250000	-0.0004430000	0.0170100000	0.0235805423	5	22032018	81533
0.3999955750	0.1500000000	120.0000000000	-0.0162500000	-0.0003170000	0.0169440000	0.0234789720	5	22032018	81758
0.4000006710	0.1500000000	130.0000000000	-0.0162400000	-0.0002600000	0.0168370000	0.0233942251	5	22032018	81808
0.3999955750	0.1500000000	140.0000000000	-0.0161660000	-0.0001600000	0.0170440000	0.0234917665	5	22032018	82033
0.4000006710	0.1500000000	150.0000000000	-0.0162190000	-0.0000540000	0.0169160000	0.0234352285	5	22032018	82043
0.3999940190	0.1500000000	160.0000000000	-0.0161270000	-0.0000830000	0.0168690000	0.0233377415	5	22032018	82308
0.3999927670	0.1500000000	170.0000000000	-0.0161760000	0.0000880000	0.0168610000	0.0233658734	5	22032018	82318
0.4000066830	0.1500000000	180.0000000000	-0.0161220000	0.0001950000	0.0168650000	0.0233320624	5	22032018	82542
0.3999943540	0.1500000000	190.0000000000	-0.0161100000	0.0001870000	0.0169810000	0.0234077216	5	22032018	82552
0.3999940190	0.1500000000	200.0000000000	-0.0161130000	0.0003360000	0.0171910000	0.0235642132	5	22032018	82816
0.3999959110	0.1500000000	210.0000000000	-0.0160840000	0.0004340000	0.0172470000	0.0235869121	5	22032018	82826
0.3999924320	0.1500000000	220.0000000000	-0.0161720000	0.0005290000	0.0173210000	0.0237029632	5	22032018	83051
0.3999974980	0.1500000000	230.0000000000	-0.0160760000	0.0005820000	0.0176100000	0.0238513857	5	22032018	83101
0.3999987490	0.1500000000	240.0000000000	-0.0160310000	0.0005430000	0.0177610000	0.0239320064	5	22032018	83325
0.3999911800	0.1500000000	250.0000000000	-0.0159790000	0.0005760000	0.0180020000	0.0240776291	5	22032018	83335
0.3999955750	0.1500000000	260.0000000000	-0.0159940000	0.0006210000	0.0182110000	0.0242452923	5	22032018	83600
0.3999816590	0.1500000000	270.0000000000	-0.0159500000	0.0005290000	0.0184480000	0.0243928482	5	22032018	83610
0.3999908450	0.1500000000	280.0000000000	-0.0159640000	0.0004530000	0.0186860000	0.0245809093	5	22032018	83835
0.3999895940	0.1500000000	290.0000000000	-0.0159170000	0.0003230000	0.0186810000	0.0245445509	5	22032018	83845
0.3999924320	0.1500000000	300.0000000000	-0.0158990000	0.0001590000	0.0189530000	0.0247390317	5	22032018	84109
0.3999927670	0.1500000000	310.0000000000	-0.0159410000	-0.0000420000	0.0190510000	0.0248406491	5	22032018	84119
0.3999940190	0.1500000000	320.0000000000	-0.0158230000	-0.0001770000	0.0190050000	0.0247303191	5	22032018	84344
0.3999911800	0.1500000000	330.0000000000	-0.0158870000	-0.0004990000	0.0189740000	0.0247519382	5	22032018	84354
0.3999987490	0.1500000000	340.0000000000	-0.0159070000	-0.0006170000	0.0188970000	0.0247084995	5	22032018	84618
0.3999943540	0.1500000000	350.0000000000	-0.0159030000	-0.0007690000	0.0187960000	0.0246330344	5	22032018	84628
0.3999987490	0.1500000000	360.0000000000	-0.0160950000	-0.0008800000	0.0186810000	0.0246739374	5	22032018	84853
0.4250011600	0.0000000000	0.0000000000	0.0013895771	-0.0004583804	0.0435860000	0.0436105541	0	22032018	82815
0.4250011600	0.0000000000	0.0000000000	0.0014832344	-0.0011170374	0.0435360000	0.0435755786	0	22032018	81756
0.4250011600	0.0000000000	0.0000000000	0.0010807453	-0.0002740943	0.0435030000	0.0435172856	0	22032018	83323
0.4250027470	0.0000000000	0.0000000000	0.0006600887	-0.0011995799	0.0435170000	0.0435385346	0	22032018	85125
0.4250030820	0.0000000000	0.0000000000	0.0011372749	-0.0003263860	0.0434660000	0.0434821007	0	22032018	83102
0.4250030820	0.0000000000	0.0000000000	0.0014403755	-0.0012060992	0.0434960000	0.0435365521	0	22032018	81535
0.4250043330	0.0000000000	0.0000000000	0.0009680214	-0.0012713377	0.0435430000	0.0435723102	0	22032018	85635
0.4250046690	0.0000000000	0.0000000000	0.0009772354	-0.0002184057	0.0435150000	0.0435265197	0	22032018	83337
0.4250046690	0.0000000000	0.0000000000	0.0005942495	-0.0009719565	0.0435120000	0.0435269109	0	22032018	84630
0.4250059200	0.0000000000	0.0000000000	0.0009329248	-0.0003239218	0.0435550000	0.0435661945	0	22032018	83558
