#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.5100217590	0.0300000000	340.0000000000	-0.0002680000	-0.0001300000	0.0000460000	0.0003013967	1	21032018	105848
0.5100217590	0.0600000000	70.0000000000	-0.0000180000	-0.0001990000	-0.0000690000	0.0002113906	2	21032018	105848
0.5100217590	0.0900000000	340.0000000000	0.0000110000	-0.0000480000	-0.0004830000	0.0004855039	3	21032018	105848
0.5100217590	0.1200000000	250.0000000000	-0.0002170000	0.0001540000	-0.0000670000	0.0002743975	4	21032018	105848
0.5100217590	0.1500000000	70.0000000000	-0.0001120000	0.0000580000	-0.0000380000	0.0001317270	5	21032018	105848
0.6100203250	0.0000000000	0.0000000000	0.0005369963	-0.0001794880	0.0001480000	0.0005852222	0	21032018	105851
0.6100203250	0.0300000000	340.0000000000	-0.0002560000	-0.0001110000	0.0002640000	0.0003841263	1	21032018	105851
0.6100203250	0.0600000000	70.0000000000	-0.0000790000	-0.0001400000	0.0003090000	0.0003483131	2	21032018	105851
0.6100203250	0.0900000000	340.0000000000	-0.0001020000	-0.0000400000	-0.0002320000	0.0002565697	3	21032018	105851
0.6100203250	0.1200000000	250.0000000000	-0.0003760000	0.0000680000	0.0001110000	0.0003978957	4	21032018	105851
0.6100203250	0.1500000000	70.0000000000	-0.0003750000	-0.0000480000	0.0002350000	0.0004451449	5	21032018	105851
0.7100173340	0.0000000000	0.0000000000	0.0005482692	-0.0001952970	0.0004430000	0.0007314294	0	21032018	105854
0.7100173340	0.0300000000	340.0000000000	-0.0002460000	-0.0001030000	0.0006620000	0.0007137009	1	21032018	105854
0.7100173340	0.0600000000	70.0000000000	-0.0000900000	-0.0002770000	0.0005960000	0.0006633589	2	21032018	105854
0.7100173340	0.0900000000	340.0000000000	-0.0000690000	0.0000370000	0.0001560000	0.0001745451	3	21032018	105854
0.7100173340	0.1200000000	250.0000000000	-0.0002560000	0.0001490000	0.0006950000	0.0007554879	4	21032018	105854
0.7100173340	0.1500000000	70.0000000000	-0.0003800000	0.0000000000	0.0008420000	0.0009237770	5	21032018	105854
0.8100270390	0.0000000000	0.0000000000	0.0004639249	-0.0002603741	0.0006090000	0.0008086421	0	21032018	105856
0.8100270390	0.0300000000	340.0000000000	-0.0002180000	-0.0001710000	0.0008530000	0.0008968690	1	21032018	105856
0.8100270390	0.0600000000	70.0000000000	-0.0000150000	-0.0002920000	0.0008120000	0.0008630371	2	21032018	105856
0.8100270390	0.0900000000	340.0000000000	0.0000640000	-0.0000040000	0.0003200000	0.0003263618	3	21032018	105856
0.8100270390	0.1200000000	250.0000000000	-0.0001650000	0.0001400000	0.0008770000	0.0009033017	4	21032018	105856
0.8100270390	0.1500000000	70.0000000000	-0.0000400000	-0.0000170000	0.0009390000	0.0009400053	5	21032018	105856
0.9100192870	0.0000000000	0.0000000000	0.0005581947	-0.0001446365	0.0006660000	0.0008809410	0	21032018	105859
0.9100192870	0.0300000000	340.0000000000	-0.0002340000	-0.0001190000	0.0008450000	0.0008848401	1	21032018	105859
0.9100192870	0.0600000000	70.0000000000	-0.0000060000	-0.0002330000	0.0008330000	0.0008649936	2	21032018	105859
0.9100192870	0.0900000000	340.0000000000	0.0000910000	0.0000460000	0.0003720000	0.0003857214	3	21032018	105859
0.9100192870	0.1200000000	250.0000000000	-0.0001400000	0.0001000000	0.0007950000	0.0008134033	4	21032018	105859
0.9100192870	0.1500000000	70.0000000000	-0.0000310000	-0.0000010000	0.0009480000	0.0009485072	5	21032018	105859
1.0100241700	0.0000000000	0.0000000000	0.0005762941	-0.0001884704	0.0006220000	0.0008686311	0	21032018	105901
1.0100241700	0.0300000000	340.0000000000	-0.0002330000	-0.0001460000	0.0007990000	0.0008449888	1	21032018	105901
1.0100241700	0.0600000000	70.0000000000	0.0001400000	-0.0002070000	0.0006950000	0.0007385621	2	21032018	105901
1.0100241700	0.0900000000	340.0000000000	0.0000370000	-0.0000240000	0.0002280000	0.0002322262	3	21032018	105901
1.0100241700	0.1200000000	250.0000000000	-0.0000620000	0.0001050000	0.0006170000	0.0006289340	4	21032018	105901
1.0100241700	0.1500000000	70.0000000000	0.0001120000	0.0000890000	0.0007120000	0.0007262293	5	21032018	105901
1.1100164790	0.0000000000	0.0000000000	0.0005490327	-0.0002136659	0.0006970000	0.0009126330	0	21032018	105904
1.1100164790	0.0300000000	340.0000000000	-0.0002270000	-0.0001380000	0.0008300000	0.0008714775	1	21032018	105904
1.1100164790	0.0600000000	70.0000000000	0.0000630000	-0.0002170000	0.0008240000	0.0008544203	2	21032018	105904
1.1100164790	0.0900000000	340.0000000000	0.0000560000	0.0000050000	0.0004170000	0.0004207731	3	21032018	105904
1.1100164790	0.1200000000	250.0000000000	-0.0002440000	0.0000870000	0.0007860000	0.0008275875	4	21032018	105904
1.1100164790	0.1500000000	70.0000000000	-0.0003450000	0.0000020000	0.0008650000	0.0009312647	5	21032018	105904
1.2100102540	0.0000000000	0.0000000000	0.0004512874	-0.0002366193	0.0006470000	0.0008235642	0	21032018	105906
1.2100102540	0.0300000000	340.0000000000	-0.0001660000	-0.0001770000	0.0008490000	0.0008829983	1	21032018	105906
1.2100102540	0.0600000000	70.0000000000	0.0000590000	-0.0002650000	0.0008410000	0.0008837347	2	21032018	105906
1.2100102540	0.0900000000	340.0000000000	0.0001750000	0.0000440000	0.0003980000	0.0004369954	3	21032018	105906
1.2100102540	0.1200000000	250.0000000000	-0.0000360000	0.0001020000	0.0007920000	0.0007993522	4	21032018	105906
1.2100102540	0.1500000000	70.0000000000	0.0002230000	0.0000410000	0.0010400000	0.0010644294	5	21032018	105906
1.3100167240	0.0000000000	0.0000000000	0.0005143539	-0.0001861453	0.0004940000	0.0007370522	0	21032018	105909
1.3100167240	0.0300000000	340.0000000000	-0.0002150000	-0.0001670000	0.0006670000	0.0007204186	1	21032018	105909
1.3100167240	0.0600000000	70.0000000000	0.0000220000	-0.0002840000	0.0006490000	0.0007087602	2	21032018	105909
1.3100167240	0.0900000000	340.0000000000	0.0001490000	0.0001110000	0.0001560000	0.0002426067	3	21032018	105909
1.3100167240	0.1200000000	250.0000000000	-0.0000150000	0.0000820000	0.0005460000	0.0005523269	4	21032018	105909
1.3100167240	0.1500000000	70.0000000000	0.0000970000	0.0000620000	0.0005620000	0.0005736698	5	21032018	105909
1.4100390630	0.0000000000	0.0000000000	0.0004997472	-0.0001765722	0.0004320000	0.0006837755	0	21032018	105911
1.4100390630	0.0300000000	340.0000000000	-0.0002220000	-0.0001240000	0.0005950000	0.0006470587	1	21032018	105911
1.4100390630	0.0600000000	70.0000000000	-0.0000500000	-0.0001670000	0.0005980000	0.0006228908	2	21032018	105911
1.4100390630	0.0900000000	340.0000000000	-0.0000040000	0.0000530000	0.0001370000	0.0001469490	3	21032018	105911
1.4100390630	0.1200000000	250.0000000000	-0.0002000000	0.0001450000	0.0004390000	0.0005037321	4	21032018	105911
1.4100390630	0.1500000000	70.0000000000	-0.0001280000	0.0000510000	0.0005280000	0.0005456821	5	21032018	105911
1.5100170900	0.0000000000	0.0000000000	0.0005143504	-0.0001978500	0.0005410000	0.0007722577	0	21032018	105914
1.5100170900	0.0300000000	340.0000000000	-0.0002370000	-0.0001400000	0.0007150000	0.0007661553	1	21032018	105914
1.5100170900	0.0600000000	70.0000000000	0.0000200000	-0.0002590000	0.0007310000	0.0007757848	2	21032018	105914
1.5100170900	0.0900000000	340.0000000000	-0.0000600000	0.0000540000	0.0001720000	0.0001900000	3	21032018	105914
1.5100170900	0.1200000000	250.0000000000	-0.0002840000	0.0001030000	0.0005530000	0.0006301381	4	21032018	105914
1.5100170900	0.1500000000	70.0000000000	-0.0001870000	0.0000380000	0.0006780000	0.0007043415	5	21032018	105914
1.6100141600	0.0000000000	0.0000000000	0.0004858867	-0.0002438915	0.0007290000	0.0009094009	0	21032018	105917
1.6100141600	0.0300000000	340.0000000000	-0.0003180000	-0.0001310000	0.0009070000	0.0009700175	1	21032018	105917
1.6100141600	0.0600000000	70.0000000000	-0.0001110000	-0.0002340000	0.0008620000	0.0009000672	2	21032018	105917
1.6100141600	0.0900000000	340.0000000000	-0.0000060000	0.0000240000	0.0004200000	0.0004207279	3	21032018	105917
1.6100141600	0.1200000000	250.0000000000	-0.0002760000	0.0000790000	0.0007870000	0.0008377267	4	21032018	105917
1.6100141600	0.1500000000	70.0000000000	-0.0002830000	-0.0000310000	0.0008690000	0.0009144457	5	21032018	105917
1.7100269780	0.0000000000	0.0000000000	0.0004580414	-0.0002209865	0.0009940000	0.0011165451	0	21032018	105919
1.7100269780	0.0300000000	340.0000000000	-0.0002790000	-0.0002460000	0.0011860000	0.0012429614	1	21032018	105919
1.7100269780	0.0600000000	70.0000000000	-0.0001950000	-0.0002000000	0.0012200000	0.0012515690	2	21032018	105919
1.7100269780	0.0900000000	340.0000000000	-0.0000540000	0.0000540000	0.0006930000	0.0006971951	3	21032018	105919
1.7100269780	0.1200000000	250.0000000000	-0.0002710000	0.0000930000	0.0011220000	0.0011580043	4	21032018	105919
1.7100269780	0.1500000000	70.0000000000	-0.0001820000	0.0000560000	0.0011380000	0.0011538215	5	21032018	105919
1.8100350340	0.0000000000	0.0000000000	0.0004659079	-0.0001993736	0.0012620000	0.0013599500	0	21032018	105922
1.8100350340	0.0300000000	340.0000000000	-0.0002680000	-0.0001920000	0.0014140000	0.0014519242	1	21032018	105922
1.8100350340	0.0600000000	70.0000000000	-0.0000300000	-0.0002150000	0.0014280000	0.0014444061	2	21032018	105922
1.8100350340	0.0900000000	340.0000000000	-0.0001140000	0.0000200000	0.0010120000	0.0010185971	3	21032018	105922
1.8100350340	0.1200000000	250.0000000000	-0.0002700000	0.0001500000	0.0013660000	0.0014004842	4	21032018	105922
1.8100350340	0.1500000000	70.0000000000	-0.0003040000	0.0000600000	0.0014080000	0.0014416934	5	21032018	105922
1.9100098880	0.0000000000	0.0000000000	0.0004576131	-0.0002250873	0.0015890000	0.0016688304	0	21032018	105924
1.9100098880	0.0300000000	340.0000000000	-0.0002450000	-0.0001920000	0.0017470000	0.0017745135	1	21032018	105924
1.9100098880	0.0600000000	70.0000000000	-0.0000630000	-0.0002290000	0.0017810000	0.0017967668	2	21032018	105924
1.9100098880	0.0900000000	340.0000000000	-0.0000190000	0.0000310000	0.0013050000	0.0013055064	3	21032018	105924
1.9100098880	0.1200000000	250.0000000000	-0.0003230000	0.0001870000	0.0016810000	0.0017219347	4	21032018	105924
1.9100098880	0.1500000000	70.0000000000	-0.0003780000	0.0000220000	0.0017830000	0.0018227608	5	21032018	105924
2.0100131840	0.0000000000	0.0000000000	0.0005643165	-0.0002447690	0.0020110000	0.0021029708	0	21032018	105927
2.0100131840	0.0300000000	340.0000000000	-0.0001910000	-0.0002290000	0.0021950000	0.0022151630	1	21032018	105927
2.0100131840	0.0600000000	70.0000000000	-0.0001040000	-0.0002600000	0.0021690000	0.0021870018	2	21032018	105927
2.0100131840	0.0900000000	340.0000000000	-0.0001190000	-0.0000290000	0.0016600000	0.0016645125	3	21032018	105927
2.0100131840	0.1200000000	250.0000000000	-0.0003440000	0.0001600000	0.0020470000	0.0020818609	4	21032018	105927
2.0100131840	0.1500000000	70.0000000000	-0.0003450000	0.0000240000	0.0021170000	0.0021450618	5	21032018	105927
2.1100148930	0.0000000000	0.0000000000	0.0005133935	-0.0002560315	0.0026500000	0.0027113880	0	21032018	105929
2.1100148930	0.0300000000	340.0000000000	-0.0003040000	-0.0001670000	0.0027280000	0.0027499616	1	21032018	105929
2.1100148930	0.0600000000	70.0000000000	-0.0002410000	-0.0002470000	0.0027100000	0.0027318840	2	21032018	105929
2.1100148930	0.0900000000	340.0000000000	-0.0001500000	-0.0000790000	0.0021980000	0.0022045283	3	21032018	105929
2.1100148930	0.1200000000	250.0000000000	-0.0004300000	0.0001690000	0.0025820000	0.0026230107	4	21032018	105929
2.1100148930	0.1500000000	70.0000000000	-0.0005010000	0.0001080000	0.0026360000	0.0026853605	5	21032018	105929
2.2100437010	0.0000000000	0.0000000000	0.0004197628	-0.0002325945	0.0032540000	0.0032891970	0	21032018	105932
2.2100437010	0.0300000000	340.0000000000	-0.0002960000	-0.0002040000	0.0034120000	0.0034308856	1	21032018	105932
2.2100437010	0.0600000000	70.0000000000	-0.0001970000	-0.0001830000	0.0033270000	0.0033378477	2	21032018	105932
2.2100437010	0.0900000000	340.0000000000	-0.0003140000	-0.0000130000	0.0029020000	0.0029189671	3	21032018	105932
2.2100437010	0.1200000000	250.0000000000	-0.0005060000	0.0001540000	0.0032580000	0.0033006539	4	21032018	105932
2.2100437010	0.1500000000	70.0000000000	-0.0006490000	0.0000250000	0.0032870000	0.0033505514	5	21032018	105932
2.3100122070	0.0000000000	0.0000000000	0.0005171592	-0.0002339902	0.0042070000	0.0042451212	0	21032018	105934
2.3100122070	0.0300000000	340.0000000000	-0.0003810000	-0.0002030000	0.0044230000	0.0044440183	1	21032018	105934
2.3100122070	0.0600000000	70.0000000000	-0.0004010000	-0.0002130000	0.0043730000	0.0043965099	2	21032018	105934
2.3100122070	0.0900000000	340.0000000000	-0.0004680000	-0.0000610000	0.0037820000	0.0038113343	3	21032018	105934
2.3100122070	0.1200000000	250.0000000000	-0.0007250000	0.0002100000	0.0042000000	0.0042672854	4	21032018	105934
2.3100122070	0.1500000000	70.0000000000	-0.0008950000	-0.0000330000	0.0041290000	0.0042250154	5	21032018	105934
2.4100043950	0.0000000000	0.0000000000	0.0004269280	-0.0002713844	0.0057020000	0.0057243970	0	21032018	105937
2.4100043950	0.0300000000	340.0000000000	-0.0004350000	-0.0002290000	0.0057910000	0.0058118282	1	21032018	105937
2.4100043950	0.0600000000	70.0000000000	-0.0005670000	-0.0003320000	0.0058210000	0.0058579650	2	21032018	105937
2.4100043950	0.0900000000	340.0000000000	-0.0007020000	0.0000670000	0.0052100000	0.0052575083	3	21032018	105937
2.4100043950	0.1200000000	250.0000000000	-0.0011460000	0.0001620000	0.0055410000	0.0056605866	4	21032018	105937
2.4100043950	0.1500000000	70.0000000000	-0.0013430000	-0.0000160000	0.0054450000	0.0056082020	5	21032018	105937
2.5100297850	0.0000000000	0.0000000000	0.0004437561	-0.0002807019	0.0078990000	0.0079164332	0	21032018	105939
2.5100297850	0.0300000000	340.0000000000	-0.0004990000	-0.0002460000	0.0080650000	0.0080841661	1	21032018	105939
2.5100297850	0.0600000000	70.0000000000	-0.0008170000	-0.0003520000	0.0079860000	0.0080353960	2	21032018	105939
2.5100297850	0.0900000000	340.0000000000	-0.0010110000	-0.0000140000	0.0074190000	0.0074875816	3	21032018	105939
2.5100297850	0.1200000000	250.0000000000	-0.0016090000	0.0002220000	0.0077450000	0.0079134815	4	21032018	105939
2.5100297850	0.1500000000	70.0000000000	-0.0020230000	-0.0000170000	0.0076730000	0.0079352219	5	21032018	105939
2.6100222170	0.0000000000	0.0000000000	0.0004212829	-0.0002927417	0.0108940000	0.0109060723	0	21032018	105942
2.6100222170	0.0300000000	340.0000000000	-0.0006460000	-0.0003330000	0.0110010000	0.0110249810	1	21032018	105942
2.6100222170	0.0600000000	70.0000000000	-0.0011090000	-0.0002790000	0.0109890000	0.0110483412	2	21032018	105942
2.6100222170	0.0900000000	340.0000000000	-0.0014790000	-0.0000690000	0.0103500000	0.0104553671	3	21032018	105942
2.6100222170	0.1200000000	250.0000000000	-0.0020800000	0.0001400000	0.0105810000	0.0107844129	4	21032018	105942
2.6100222170	0.1500000000	70.0000000000	-0.0024800000	-0.0000160000	0.0102650000	0.0105603447	5	21032018	105942
2.7100175780	0.0000000000	0.0000000000	0.0004284515	-0.0003198270	0.0154280000	0.0154372615	0	21032018	105944
2.7100175780	0.0300000000	340.0000000000	-0.0009100000	-0.0002870000	0.0154810000	0.0155103781	1	21032018	105944
2.7100175780	0.0600000000	70.0000000000	-0.0016670000	-0.0003400000	0.0154400000	0.0155334506	2	21032018	105944
2.7100175780	0.0900000000	340.0000000000	-0.0024060000	-0.0000130000	0.0146660000	0.0148620510	3	21032018	105944
2.7100175780	0.1200000000	250.0000000000	-0.0031990000	0.0002360000	0.0147050000	0.0150507914	4	21032018	105944
2.7100175780	0.1500000000	70.0000000000	-0.0040360000	0.0000000000	0.0143000000	0.0148586438	5	21032018	105944
2.8100083010	0.0000000000	0.0000000000	0.0004661844	-0.0004208232	0.0224960000	0.0225047647	0	21032018	105947
2.8100083010	0.0300000000	340.0000000000	-0.0012660000	-0.0003450000	0.0224700000	0.0225082803	1	21032018	105947
2.8100083010	0.0600000000	70.0000000000	-0.0025690000	-0.0003890000	0.0223110000	0.0224617854	2	21032018	105947
2.8100083010	0.0900000000	340.0000000000	-0.0038470000	-0.0000250000	0.0213770000	0.0217204089	3	21032018	105947
2.8100083010	0.1200000000	250.0000000000	-0.0049100000	0.0002110000	0.0212110000	0.0217728993	4	21032018	105947
2.8100083010	0.1500000000	70.0000000000	-0.0061400000	-0.0001090000	0.0203710000	0.0212764922	5	21032018	105947
2.9100195310	0.0000000000	0.0000000000	0.0004331673	-0.0005524700	0.0339180000	0.0339252646	0	21032018	105950
2.9100195310	0.0300000000	340.0000000000	-0.0019980000	-0.0003920000	0.0338700000	0.0339311445	1	21032018	105950
2.9100195310	0.0600000000	70.0000000000	-0.0044830000	-0.0004750000	0.0335010000	0.0338029572	2	21032018	105950
2.9100195310	0.0900000000	340.0000000000	-0.0063410000	-0.0000740000	0.0321590000	0.0327782708	3	21032018	105950
2.9100195310	0.1200000000	250.0000000000	-0.0082170000	0.0002660000	0.0314850000	0.0325406679	4	21032018	105950
2.9100195310	0.1500000000	70.0000000000	-0.0100600000	-0.0002440000	0.0300200000	0.0316617046	5	21032018	105950
3.0100195310	0.0000000000	0.0000000000	0.0003719561	-0.0006855608	0.0535960000	0.0536016750	0	21032018	105952
3.0100195310	0.0300000000	340.0000000000	-0.0034270000	-0.0004750000	0.0533950000	0.0535069713	1	21032018	105952
3.0100195310	0.0600000000	70.0000000000	-0.0078240000	-0.0005060000	0.0526070000	0.0531880387	2	21032018	105952
3.0100195310	0.0900000000	340.0000000000	-0.0111150000	-0.0001200000	0.0505420000	0.0517498926	3	21032018	105952
3.0100195310	0.1200000000	250.0000000000	-0.0142690000	0.0003760000	0.0486900000	0.0507391549	4	21032018	105952
3.0100195310	0.1500000000	70.0000000000	-0.0173480000	-0.0003780000	0.0459500000	0.0491171914	5	21032018	105952
3.1100134280	0.0000000000	0.0000000000	0.0002176428	-0.0010305904	0.0886410000	0.0886472581	0	21032018	105955
3.1100134280	0.0300000000	340.0000000000	-0.0059850000	-0.0006290000	0.0882180000	0.0884230252	1	21032018	105955
3.1100134280	0.0600000000	70.0000000000	-0.0140900000	-0.0008450000	0.0868780000	0.0880172086	2	21032018	105955
3.1100134280	0.0900000000	340.0000000000	-0.0202910000	-0.0001170000	0.0835750000	0.0860030174	3	21032018	105955
3.1100134280	0.1200000000	250.0000000000	-0.0261890000	0.0005250000	0.0797850000	0.0839749104	4	21032018	105955
3.1100134280	0.1500000000	70.0000000000	-0.0320620000	-0.0005970000	0.0742380000	0.0808678484	5	21032018	105955
3.2100168460	0.0000000000	0.0000000000	-0.0001103789	-0.0014347758	0.1491470000	0.1491539419	0	21032018	105957
3.2100168460	0.0300000000	340.0000000000	-0.0098230000	-0.0009470000	0.1485860000	0.1489133558	1	21032018	105957
3.2100168460	0.0600000000	70.0000000000	-0.0233280000	-0.0011510000	0.1473270000	0.1491669042	2	21032018	105957
3.2100168460	0.0900000000	340.0000000000	-0.0344580000	-0.0001560000	0.1433350000	0.1474187923	3	21032018	105957
3.2100168460	0.1200000000	250.0000000000	-0.0456810000	0.0007150000	0.1384680000	0.1458103289	4	21032018	105957
3.2100168460	0.1500000000	70.0000000000	-0.0581840000	-0.0010810000	0.1303860000	0.1427832463	5	21032018	105957
3.3100217290	0.0000000000	0.0000000000	-0.0005632760	-0.0017317878	0.2336000000	0.2336070983	0	21032018	110000
3.3100217290	0.0300000000	340.0000000000	-0.0113620000	-0.0011680000	0.2339540000	0.2342326480	1	21032018	110000
3.3100217290	0.0600000000	70.0000000000	-0.0274950000	-0.0013150000	0.2359390000	0.2375392935	2	21032018	110000
3.3100217290	0.0900000000	340.0000000000	-0.0426450000	-0.0002280000	0.2359080000	0.2397315842	3	21032018	110000
3.3100217290	0.1200000000	250.0000000000	-0.0591630000	0.0008070000	0.2380390000	0.2452824440	4	21032018	110000
3.3100217290	0.1500000000	70.0000000000	-0.0825780000	-0.0012170000	0.2384650000	0.2523611765	5	21032018	110000
3.4100139160	0.0000000000	0.0000000000	-0.0010417351	-0.0012160419	0.3000840000	0.3000882721	0	21032018	110002
3.4100139160	0.0300000000	340.0000000000	-0.0043710000	-0.0008420000	0.3019340000	0.3019668110	1	21032018	110002
3.4100139160	0.0600000000	70.0000000000	-0.0104890000	-0.0011010000	0.3090790000	0.3092588876	2	21032018	110002
3.4100139160	0.0900000000	340.0000000000	-0.0180050000	-0.0004290000	0.3164980000	0.3170100126	3	21032018	110002
3.4100139160	0.1200000000	250.0000000000	-0.0232160000	0.0007320000	0.3327930000	0.3336026069	4	21032018	110002
3.4100139160	0.1500000000	70.0000000000	-0.0345250000	0.0001860000	0.3560190000	0.3576891648	5	21032018	110002
3.5100283200	0.0000000000	0.0000000000	-0.0009165975	-0.0001442016	0.2896660000	0.2896674861	0	21032018	110005
3.5100283200	0.0300000000	340.0000000000	0.0073430000	-0.0002000000	0.2914450000	0.2915375579	1	21032018	110005
3.5100283200	0.0600000000	70.0000000000	0.0183350000	-0.0004960000	0.2976580000	0.2982225733	2	21032018	110005
3.5100283200	0.0900000000	340.0000000000	0.0261830000	-0.0003260000	0.3036140000	0.3047410651	3	21032018	110005
3.5100283200	0.1200000000	250.0000000000	0.0415950000	0.0005460000	0.3168480000	0.3195670466	4	21032018	110005
3.5100283200	0.1500000000	70.0000000000	0.0590650000	0.0019130000	0.3359230000	0.3410815089	5	21032018	110005
3.6100332030	0.0000000000	0.0000000000	-0.0004252697	0.0003899688	0.2126750000	0.2126757827	0	21032018	110007
3.6100332030	0.0300000000	340.0000000000	0.0121090000	0.0002710000	0.2128940000	0.2132382624	1	21032018	110007
3.6100332030	0.0600000000	70.0000000000	0.0289640000	-0.0003210000	0.2136150000	0.2155699064	2	21032018	110007
3.6100332030	0.0900000000	340.0000000000	0.0421910000	-0.0001980000	0.2117470000	0.2159094989	3	21032018	110007
3.6100332030	0.1200000000	250.0000000000	0.0610380000	0.0005700000	0.2101790000	0.2188633692	4	21032018	110007
3.6100332030	0.1500000000	70.0000000000	0.0820250000	0.0018730000	0.2062130000	0.2219355990	5	21032018	110007
3.7100288090	0.0000000000	0.0000000000	0.0000497795	0.0001893964	0.1318080000	0.1318081455	0	21032018	110010
3.7100288090	0.0300000000	340.0000000000	0.0092720000	0.0001350000	0.1313820000	0.1317088385	1	21032018	110010
3.7100288090	0.0600000000	70.0000000000	0.0214930000	-0.0003280000	0.1298920000	0.1316586051	2	21032018	110010
3.7100288090	0.0900000000	340.0000000000	0.0305720000	-0.0001120000	0.1254780000	0.1291487058	3	21032018	110010
3.7100288090	0.1200000000	250.0000000000	0.0413630000	0.0004500000	0.1202780000	0.1271923644	4	21032018	110010
3.7100288090	0.1500000000	70.0000000000	0.0512710000	0.0010130000	0.1122840000	0.1234400189	5	21032018	110010
3.8100100100	0.0000000000	0.0000000000	0.0003089274	-0.0000283703	0.0781170000	0.0781176160	0	21032018	110012
3.8100100100	0.0300000000	340.0000000000	0.0054970000	0.0000420000	0.0777820000	0.0779760110	1	21032018	110012
3.8100100100	0.0600000000	70.0000000000	0.0125040000	-0.0003510000	0.0765820000	0.0775968810	2	21032018	110012
3.8100100100	0.0900000000	340.0000000000	0.0176770000	0.0000030000	0.0733380000	0.0754383098	3	21032018	110012
