#z (m)	r (m)	phi (deg) 	Br (T)	Bphi (T)	Bz (T)	B (T)	probeID	Date (DDMMYYY)	Time (24-HH:MM:SS)
0.4100231630	0.1500000000	70.0000000000	-0.0026510000	-0.0001510000	0.0025710000	0.0036960307	5	21032018	63628
0.5100122680	0.0000000000	0.0000000000	0.0007079963	-0.0006131250	0.0149840000	0.0150132421	0	21032018	63631
0.5100122680	0.0300000000	340.0000000000	-0.0019460000	-0.0004010000	0.0148520000	0.0149843125	1	21032018	63631
0.5100122680	0.0600000000	70.0000000000	-0.0048660000	-0.0005610000	0.0136690000	0.0145201322	2	21032018	63631
0.5100122680	0.0900000000	340.0000000000	-0.0062320000	-0.0001660000	0.0118970000	0.0134314552	3	21032018	63631
0.5100122680	0.1200000000	250.0000000000	-0.0082290000	0.0005450000	0.0093300000	0.0124524040	4	21032018	63631
0.5100122680	0.1500000000	70.0000000000	-0.0089240000	-0.0003730000	0.0058240000	0.0106628271	5	21032018	63631
0.6100203250	0.0000000000	0.0000000000	0.0009151434	-0.0010205438	0.0407100000	0.0407330713	0	21032018	63633
0.6100203250	0.0300000000	340.0000000000	-0.0041390000	-0.0005950000	0.0404860000	0.0407013703	1	21032018	63633
0.6100203250	0.0600000000	70.0000000000	-0.0115240000	-0.0009910000	0.0391800000	0.0408516469	2	21032018	63633
0.6100203250	0.0900000000	340.0000000000	-0.0158090000	-0.0004190000	0.0368500000	0.0401001564	3	21032018	63633
0.6100203250	0.1200000000	250.0000000000	-0.0230220000	0.0013290000	0.0328000000	0.0400951210	4	21032018	63633
0.6100203250	0.1500000000	70.0000000000	-0.0305460000	-0.0009610000	0.0262390000	0.0402798555	5	21032018	63633
0.7100284420	0.0000000000	0.0000000000	0.0007331506	-0.0013597556	0.0840230000	0.0840371999	0	21032018	63636
0.7100284420	0.0300000000	340.0000000000	-0.0055910000	-0.0008390000	0.0838770000	0.0840673202	1	21032018	63636
0.7100284420	0.0600000000	70.0000000000	-0.0149220000	-0.0013130000	0.0839460000	0.0852720410	2	21032018	63636
0.7100284420	0.0900000000	340.0000000000	-0.0209050000	-0.0004330000	0.0828680000	0.0854652674	3	21032018	63636
0.7100284420	0.1200000000	250.0000000000	-0.0286670000	0.0016000000	0.0840080000	0.0887789443	4	21032018	63636
0.7100284420	0.1500000000	70.0000000000	-0.0355750000	-0.0009990000	0.0861710000	0.0932310027	5	21032018	63636
0.8100270390	0.0000000000	0.0000000000	0.0003342478	-0.0016604573	0.1362980000	0.1363085237	0	21032018	63638
0.8100270390	0.0300000000	340.0000000000	-0.0071340000	-0.0010240000	0.1359700000	0.1361608734	1	21032018	63638
0.8100270390	0.0600000000	70.0000000000	-0.0181010000	-0.0015140000	0.1349590000	0.1361758792	2	21032018	63638
0.8100270390	0.0900000000	340.0000000000	-0.0251890000	-0.0004940000	0.1322770000	0.1346548717	3	21032018	63638
0.8100270390	0.1200000000	250.0000000000	-0.0321480000	0.0012340000	0.1298900000	0.1338149048	4	21032018	63638
0.8100270390	0.1500000000	70.0000000000	-0.0387510000	-0.0010260000	0.1243250000	0.1302282546	5	21032018	63638
0.9100145260	0.0000000000	0.0000000000	0.0000923809	-0.0025237999	0.2089030000	0.2089182651	0	21032018	63641
0.9100145260	0.0300000000	340.0000000000	-0.0107230000	-0.0016560000	0.2082410000	0.2085234738	1	21032018	63641
0.9100145260	0.0600000000	70.0000000000	-0.0277080000	-0.0020580000	0.2065520000	0.2084123253	2	21032018	63641
0.9100145260	0.0900000000	340.0000000000	-0.0393190000	-0.0008230000	0.2025020000	0.2062855329	3	21032018	63641
0.9100145260	0.1200000000	250.0000000000	-0.0516910000	0.0014960000	0.1969720000	0.2036471612	4	21032018	63641
0.9100145260	0.1500000000	70.0000000000	-0.0664440000	-0.0017900000	0.1862770000	0.1977805096	5	21032018	63641
1.0100209960	0.0000000000	0.0000000000	-0.0002301027	-0.0032694736	0.3101660000	0.3101833167	0	21032018	63643
1.0100209960	0.0300000000	340.0000000000	-0.0130180000	-0.0021110000	0.3101090000	0.3103892983	1	21032018	63643
1.0100209960	0.0600000000	70.0000000000	-0.0348540000	-0.0028210000	0.3114510000	0.3134078569	2	21032018	63643
1.0100209960	0.0900000000	340.0000000000	-0.0510500000	-0.0012140000	0.3102460000	0.3144203505	3	21032018	63643
1.0100209960	0.1200000000	250.0000000000	-0.0698990000	0.0021430000	0.3103510000	0.3181323716	4	21032018	63643
1.0100209960	0.1500000000	70.0000000000	-0.0980830000	-0.0026270000	0.3068320000	0.3221382502	5	21032018	63643
1.1100228270	0.0000000000	0.0000000000	-0.0006840020	-0.0029084591	0.4068370000	0.4068479711	0	21032018	63646
1.1100228270	0.0300000000	340.0000000000	-0.0083880000	-0.0017360000	0.4079100000	0.4079999269	1	21032018	63646
1.1100228270	0.0600000000	70.0000000000	-0.0231130000	-0.0028670000	0.4142570000	0.4149111863	2	21032018	63646
1.1100228270	0.0900000000	340.0000000000	-0.0340950000	-0.0012020000	0.4184270000	0.4198155168	3	21032018	63646
1.1100228270	0.1200000000	250.0000000000	-0.0438550000	0.0022840000	0.4308560000	0.4330881786	4	21032018	63646
1.1100228270	0.1500000000	70.0000000000	-0.0605860000	-0.0016650000	0.4515130000	0.4555627561	5	21032018	63646
1.2100118410	0.0000000000	0.0000000000	-0.0010501300	-0.0018706483	0.4517060000	0.4517110941	0	21032018	63648
1.2100118410	0.0300000000	340.0000000000	-0.0011000000	-0.0009970000	0.4524440000	0.4524464357	1	21032018	63648
1.2100118410	0.0600000000	70.0000000000	-0.0041010000	-0.0022500000	0.4576820000	0.4577059032	2	21032018	63648
1.2100118410	0.0900000000	340.0000000000	-0.0064580000	-0.0008020000	0.4588560000	0.4589021439	3	21032018	63648
1.2100118410	0.1200000000	250.0000000000	-0.0026970000	0.0018350000	0.4655430000	0.4655544285	4	21032018	63648
1.2100118410	0.1500000000	70.0000000000	0.0006090000	0.0001950000	0.4740060000	0.4740064313	5	21032018	63648
1.3100167240	0.0000000000	0.0000000000	-0.0012642142	-0.0012308421	0.4562310000	0.4562344119	0	21032018	63651
1.3100167240	0.0300000000	340.0000000000	0.0015290000	-0.0005270000	0.4562850000	0.4562878661	1	21032018	63651
1.3100167240	0.0600000000	70.0000000000	0.0027340000	-0.0018630000	0.4592040000	0.4592159178	2	21032018	63651
1.3100167240	0.0900000000	340.0000000000	0.0020540000	-0.0004800000	0.4571150000	0.4571198667	3	21032018	63651
1.3100167240	0.1200000000	250.0000000000	0.0068760000	0.0015000000	0.4582090000	0.4582630435	4	21032018	63651
1.3100167240	0.1500000000	70.0000000000	0.0092210000	0.0006890000	0.4589620000	0.4590551372	5	21032018	63651
1.4100296630	0.0000000000	0.0000000000	-0.0013273499	-0.0009364973	0.4504120000	0.4504149294	0	21032018	63654
1.4100296630	0.0300000000	340.0000000000	0.0015870000	-0.0002990000	0.4502650000	0.4502678960	1	21032018	63654
1.4100296630	0.0600000000	70.0000000000	0.0033510000	-0.0016510000	0.4524210000	0.4524364223	2	21032018	63654
1.4100296630	0.0900000000	340.0000000000	0.0021570000	-0.0002050000	0.4497700000	0.4497752189	3	21032018	63654
1.4100296630	0.1200000000	250.0000000000	0.0062370000	0.0012260000	0.4497150000	0.4497599187	4	21032018	63654
1.4100296630	0.1500000000	70.0000000000	0.0076510000	0.0008490000	0.4492220000	0.4492879521	5	21032018	63654
1.5100139160	0.0000000000	0.0000000000	-0.0012737184	-0.0007218984	0.4451290000	0.4451314077	0	21032018	63656
1.5100139160	0.0300000000	340.0000000000	0.0012570000	-0.0001490000	0.4450540000	0.4450558001	1	21032018	63656
1.5100139160	0.0600000000	70.0000000000	0.0028410000	-0.0016530000	0.4471140000	0.4471260814	2	21032018	63656
1.5100139160	0.0900000000	340.0000000000	0.0011190000	-0.0000460000	0.4444770000	0.4444784110	3	21032018	63656
1.5100139160	0.1200000000	250.0000000000	0.0045620000	0.0011750000	0.4444270000	0.4444519668	4	21032018	63656
1.5100139160	0.1500000000	70.0000000000	0.0058460000	0.0008000000	0.4440300000	0.4440692025	5	21032018	63656
1.6100141600	0.0000000000	0.0000000000	-0.0011938515	-0.0007743796	0.4417480000	0.4417502920	0	21032018	63659
1.6100141600	0.0300000000	340.0000000000	0.0011740000	-0.0001280000	0.4416350000	0.4416365790	1	21032018	63659
1.6100141600	0.0600000000	70.0000000000	0.0023270000	-0.0016420000	0.4437270000	0.4437361396	2	21032018	63659
1.6100141600	0.0900000000	340.0000000000	0.0005160000	-0.0000730000	0.4412030000	0.4412033078	3	21032018	63659
1.6100141600	0.1200000000	250.0000000000	0.0035440000	0.0012810000	0.4414120000	0.4414280855	4	21032018	63659
1.6100141600	0.1500000000	70.0000000000	0.0045450000	0.0007250000	0.4410400000	0.4410640138	5	21032018	63659
1.7100427250	0.0000000000	0.0000000000	-0.0012108419	-0.0007362702	0.4396750000	0.4396772838	0	21032018	63702
1.7100427250	0.0300000000	340.0000000000	0.0010140000	-0.0002400000	0.4396640000	0.4396652348	1	21032018	63702
1.7100427250	0.0600000000	70.0000000000	0.0020040000	-0.0016410000	0.4417290000	0.4417365938	2	21032018	63702
1.7100427250	0.0900000000	340.0000000000	0.0000880000	-0.0000790000	0.4392550000	0.4392550159	3	21032018	63702
1.7100427250	0.1200000000	250.0000000000	0.0030110000	0.0012820000	0.4395690000	0.4395811818	4	21032018	63702
1.7100427250	0.1500000000	70.0000000000	0.0037880000	0.0007130000	0.4394120000	0.4394289056	5	21032018	63702
1.8100350340	0.0000000000	0.0000000000	-0.0011208698	-0.0007083592	0.4382910000	0.4382930057	0	21032018	63704
1.8100350340	0.0300000000	340.0000000000	0.0009450000	-0.0001140000	0.4382330000	0.4382340337	1	21032018	63704
1.8100350340	0.0600000000	70.0000000000	0.0018930000	-0.0017020000	0.4403430000	0.4403503581	2	21032018	63704
1.8100350340	0.0900000000	340.0000000000	-0.0000750000	-0.0000140000	0.4379580000	0.4379580066	3	21032018	63704
1.8100350340	0.1200000000	250.0000000000	0.0027380000	0.0012210000	0.4382890000	0.4382992528	4	21032018	63704
1.8100350340	0.1500000000	70.0000000000	0.0036400000	0.0006290000	0.4382230000	0.4382385686	5	21032018	63704
1.9100146480	0.0000000000	0.0000000000	-0.0011660856	-0.0007770362	0.4370850000	0.4370872462	0	21032018	63707
1.9100146480	0.0300000000	340.0000000000	0.0009590000	-0.0001440000	0.4370030000	0.4370040760	1	21032018	63707
1.9100146480	0.0600000000	70.0000000000	0.0018530000	-0.0017360000	0.4391550000	0.4391623405	2	21032018	63707
1.9100146480	0.0900000000	340.0000000000	-0.0000960000	0.0000130000	0.4368480000	0.4368480107	3	21032018	63707
1.9100146480	0.1200000000	250.0000000000	0.0027520000	0.0012220000	0.4371770000	0.4371873696	4	21032018	63707
1.9100146480	0.1500000000	70.0000000000	0.0036280000	0.0005750000	0.4371850000	0.4372004314	5	21032018	63707
2.0100115970	0.0000000000	0.0000000000	-0.0011082393	-0.0007555235	0.4360080000	0.4360100630	0	21032018	63709
2.0100115970	0.0300000000	340.0000000000	0.0009900000	-0.0001170000	0.4359250000	0.4359261399	1	21032018	63709
2.0100115970	0.0600000000	70.0000000000	0.0018240000	-0.0017370000	0.4379770000	0.4379842425	2	21032018	63709
2.0100115970	0.0900000000	340.0000000000	-0.0000870000	0.0000610000	0.4357040000	0.4357040130	3	21032018	63709
2.0100115970	0.1200000000	250.0000000000	0.0027400000	0.0012420000	0.4361290000	0.4361393754	4	21032018	63709
2.0100115970	0.1500000000	70.0000000000	0.0036590000	0.0004690000	0.4359190000	0.4359346084	5	21032018	63709
2.1100148930	0.0000000000	0.0000000000	-0.0011370588	-0.0008493235	0.4349810000	0.4349833153	0	21032018	63712
2.1100148930	0.0300000000	340.0000000000	0.0009840000	-0.0002230000	0.4349350000	0.4349361703	1	21032018	63712
2.1100148930	0.0600000000	70.0000000000	0.0016810000	-0.0018060000	0.4370710000	0.4370779638	2	21032018	63712
2.1100148930	0.0900000000	340.0000000000	-0.0001390000	-0.0000630000	0.4346410000	0.4346410268	3	21032018	63712
2.1100148930	0.1200000000	250.0000000000	0.0026220000	0.0013010000	0.4350000000	0.4350098476	4	21032018	63712
2.1100148930	0.1500000000	70.0000000000	0.0032890000	0.0004900000	0.4347440000	0.4347567172	5	21032018	63712
2.2100373540	0.0000000000	0.0000000000	-0.0011894708	-0.0009845528	0.4344060000	0.4344087442	0	21032018	63715
2.2100373540	0.0300000000	340.0000000000	0.0009690000	-0.0003400000	0.4343110000	0.4343122141	1	21032018	63715
2.2100373540	0.0600000000	70.0000000000	0.0013940000	-0.0018150000	0.4363420000	0.4363480015	2	21032018	63715
2.2100373540	0.0900000000	340.0000000000	-0.0002470000	-0.0002100000	0.4340370000	0.4340371211	3	21032018	63715
2.2100373540	0.1200000000	250.0000000000	0.0024330000	0.0013140000	0.4344100000	0.4344188005	4	21032018	63715
2.2100373540	0.1500000000	70.0000000000	0.0027540000	0.0004450000	0.4340510000	0.4340599649	5	21032018	63715
2.3100168460	0.0000000000	0.0000000000	-0.0012518394	-0.0009863286	0.4341710000	0.4341739250	0	21032018	63717
2.3100168460	0.0300000000	340.0000000000	0.0008670000	-0.0004070000	0.4341120000	0.4341130566	1	21032018	63717
2.3100168460	0.0600000000	70.0000000000	0.0012210000	-0.0016970000	0.4361950000	0.4362000099	2	21032018	63717
2.3100168460	0.0900000000	340.0000000000	-0.0004770000	-0.0002270000	0.4338670000	0.4338673216	3	21032018	63717
2.3100168460	0.1200000000	250.0000000000	0.0021930000	0.0012740000	0.4343640000	0.4343714042	4	21032018	63717
2.3100168460	0.1500000000	70.0000000000	0.0021140000	0.0005000000	0.4339360000	0.4339414374	5	21032018	63717
2.4100122070	0.0000000000	0.0000000000	-0.0012827560	-0.0009484714	0.4330740000	0.4330769384	0	21032018	63720
2.4100122070	0.0300000000	340.0000000000	0.0012300000	-0.0004100000	0.4330640000	0.4330659408	1	21032018	63720
2.4100122070	0.0600000000	70.0000000000	0.0019970000	-0.0016410000	0.4356980000	0.4357056668	2	21032018	63720
2.4100122070	0.0900000000	340.0000000000	0.0002480000	-0.0002430000	0.4337620000	0.4337621390	3	21032018	63720
2.4100122070	0.1200000000	250.0000000000	0.0028540000	0.0011460000	0.4349680000	0.4349788727	4	21032018	63720
2.4100122070	0.1500000000	70.0000000000	0.0021830000	0.0005880000	0.4355280000	0.4355338678	5	21032018	63720
2.5100329590	0.0000000000	0.0000000000	-0.0013285592	-0.0006912963	0.4235420000	0.4235446479	0	21032018	63722
2.5100329590	0.0300000000	340.0000000000	0.0033460000	-0.0002060000	0.4241160000	0.4241292487	1	21032018	63722
2.5100329590	0.0600000000	70.0000000000	0.0069220000	-0.0013540000	0.4283620000	0.4284200631	2	21032018	63722
2.5100329590	0.0900000000	340.0000000000	0.0066820000	-0.0002560000	0.4288440000	0.4288961308	3	21032018	63722
2.5100329590	0.1200000000	250.0000000000	0.0099850000	0.0010830000	0.4338830000	0.4339992290	4	21032018	63722
2.5100329590	0.1500000000	70.0000000000	0.0082170000	0.0008830000	0.4390820000	0.4391597676	5	21032018	63722
2.6100190430	0.0000000000	0.0000000000	-0.0013882022	-0.0001417558	0.3816390000	0.3816415511	0	21032018	63725
2.6100190430	0.0300000000	340.0000000000	0.0095040000	0.0000980000	0.3827940000	0.3829119769	1	21032018	63725
2.6100190430	0.0600000000	70.0000000000	0.0224210000	-0.0007310000	0.3886610000	0.3893078583	2	21032018	63725
2.6100190430	0.0900000000	340.0000000000	0.0302230000	-0.0002310000	0.3923690000	0.3935313396	3	21032018	63725
2.6100190430	0.1200000000	250.0000000000	0.0440500000	0.0006630000	0.4041410000	0.4065351030	4	21032018	63725
2.6100190430	0.1500000000	70.0000000000	0.0554650000	0.0020170000	0.4227740000	0.4264015591	5	21032018	63725
2.7100144040	0.0000000000	0.0000000000	-0.0011229638	0.0005928282	0.2908820000	0.2908847717	0	21032018	63728
2.7100144040	0.0300000000	340.0000000000	0.0141700000	0.0004190000	0.2912170000	0.2915618383	1	21032018	63728
2.7100144040	0.0600000000	70.0000000000	0.0344210000	-0.0000840000	0.2932350000	0.2952483320	2	21032018	63728
2.7100144040	0.0900000000	340.0000000000	0.0493540000	-0.0001050000	0.2918130000	0.2959571849	3	21032018	63728
2.7100144040	0.1200000000	250.0000000000	0.0724130000	0.0001000000	0.2927520000	0.3015748432	4	21032018	63728
2.7100144040	0.1500000000	70.0000000000	0.0982550000	0.0028320000	0.2926890000	0.3087538113	5	21032018	63728
2.8100097660	0.0000000000	0.0000000000	-0.0007027554	0.0004228580	0.1902380000	0.1902397680	0	21032018	63730
2.8100097660	0.0300000000	340.0000000000	0.0118070000	0.0003880000	0.1897230000	0.1900904325	1	21032018	63730
2.8100097660	0.0600000000	70.0000000000	0.0283240000	0.0000320000	0.1884830000	0.1905992951	2	21032018	63730
2.8100097660	0.0900000000	340.0000000000	0.0399850000	-0.0000460000	0.1834630000	0.1877697385	3	21032018	63730
2.8100097660	0.1200000000	250.0000000000	0.0552380000	-0.0000220000	0.1774430000	0.1858420173	4	21032018	63730
2.8100097660	0.1500000000	70.0000000000	0.0697500000	0.0018170000	0.1683960000	0.1822788435	5	21032018	63730
2.9100195310	0.0000000000	0.0000000000	-0.0002298620	0.0001549628	0.1176230000	0.1176233267	0	21032018	63733
2.9100195310	0.0300000000	340.0000000000	0.0073840000	0.0001370000	0.1172000000	0.1174324581	1	21032018	63733
2.9100195310	0.0600000000	70.0000000000	0.0174430000	-0.0000820000	0.1157730000	0.1170796844	2	21032018	63733
2.9100195310	0.0900000000	340.0000000000	0.0243670000	0.0000160000	0.1117340000	0.1143601229	3	21032018	63733
2.9100195310	0.1200000000	250.0000000000	0.0326400000	-0.0000060000	0.1071240000	0.1119862537	4	21032018	63733
2.9100195310	0.1500000000	70.0000000000	0.0397960000	0.0009610000	0.1005870000	0.1081775841	5	21032018	63733
3.0100212400	0.0000000000	0.0000000000	0.0001027858	0.0000221830	0.0741380000	0.0741380746	0	21032018	63735
3.0100212400	0.0300000000	340.0000000000	0.0041610000	0.0000290000	0.0739470000	0.0740639830	1	21032018	63735
3.0100212400	0.0600000000	70.0000000000	0.0100580000	-0.0002140000	0.0731340000	0.0738227005	2	21032018	63735
3.0100212400	0.0900000000	340.0000000000	0.0140800000	0.0000850000	0.0705960000	0.0719864490	3	21032018	63735
3.0100212400	0.1200000000	250.0000000000	0.0185460000	-0.0000480000	0.0682470000	0.0707220576	4	21032018	63735
3.0100212400	0.1500000000	70.0000000000	0.0224290000	0.0004980000	0.0648340000	0.0686057986	5	21032018	63735
3.1100134280	0.0000000000	0.0000000000	0.0002186789	-0.0001242881	0.0488580000	0.0488586475	0	21032018	63738
3.1100134280	0.0300000000	340.0000000000	0.0025060000	-0.0000460000	0.0488280000	0.0488922871	1	21032018	63738
3.1100134280	0.0600000000	70.0000000000	0.0059390000	-0.0002610000	0.0484260000	0.0487895206	2	21032018	63738
3.1100134280	0.0900000000	340.0000000000	0.0084200000	0.0000140000	0.0467290000	0.0474815336	3	21032018	63738
3.1100134280	0.1200000000	250.0000000000	0.0109850000	-0.0000050000	0.0456440000	0.0469472575	4	21032018	63738
3.1100134280	0.1500000000	70.0000000000	0.0133860000	0.0002530000	0.0438620000	0.0458598305	5	21032018	63738
3.2100263670	0.0000000000	0.0000000000	0.0002932498	-0.0001737774	0.0335270000	0.0335287328	0	21032018	63741
3.2100263670	0.0300000000	340.0000000000	0.0015500000	-0.0001050000	0.0336370000	0.0336728569	1	21032018	63741
3.2100263670	0.0600000000	70.0000000000	0.0036070000	-0.0002470000	0.0334160000	0.0336110177	2	21032018	63741
3.2100263670	0.0900000000	340.0000000000	0.0052720000	0.0000990000	0.0322690000	0.0326969746	3	21032018	63741
3.2100263670	0.1200000000	250.0000000000	0.0067870000	0.0000610000	0.0317730000	0.0324898541	4	21032018	63741
3.2100263670	0.1500000000	70.0000000000	0.0083820000	0.0000970000	0.0308510000	0.0319695407	5	21032018	63741
3.3100327150	0.0000000000	0.0000000000	0.0003136363	-0.0002844227	0.0239810000	0.0239847373	0	21032018	63743
3.3100327150	0.0300000000	340.0000000000	0.0008360000	-0.0001390000	0.0240570000	0.0240719228	1	21032018	63743
3.3100327150	0.0600000000	70.0000000000	0.0022330000	-0.0003000000	0.0240290000	0.0241343972	2	21032018	63743
3.3100327150	0.0900000000	340.0000000000	0.0034150000	0.0000690000	0.0230380000	0.0232898353	3	21032018	63743
3.3100327150	0.1200000000	250.0000000000	0.0042840000	0.0000100000	0.0228490000	0.0232471408	4	21032018	63743
3.3100327150	0.1500000000	70.0000000000	0.0052920000	0.0000200000	0.0221070000	0.0227315884	5	21032018	63743
3.4100156250	0.0000000000	0.0000000000	0.0003377263	-0.0002942549	0.0178550000	0.0178606179	0	21032018	63746
3.4100156250	0.0300000000	340.0000000000	0.0005120000	-0.0001360000	0.0179800000	0.0179878025	1	21032018	63746
3.4100156250	0.0600000000	70.0000000000	0.0014800000	-0.0002250000	0.0179930000	0.0180551675	2	21032018	63746
3.4100156250	0.0900000000	340.0000000000	0.0022560000	0.0000620000	0.0173350000	0.0174812930	3	21032018	63746
3.4100156250	0.1200000000	250.0000000000	0.0027400000	0.0000500000	0.0174600000	0.0176737574	4	21032018	63746
3.4100156250	0.1500000000	70.0000000000	0.0031740000	-0.0000500000	0.0172790000	0.0175681706	5	21032018	63746
3.5100205080	0.0000000000	0.0000000000	0.0003983883	-0.0002854729	0.0134840000	0.0134929042	0	21032018	63748
3.5100205080	0.0300000000	340.0000000000	0.0003950000	-0.0001180000	0.0136520000	0.0136582229	1	21032018	63748
3.5100205080	0.0600000000	70.0000000000	0.0011500000	-0.0002110000	0.0136870000	0.0137368479	2	21032018	63748
3.5100205080	0.0900000000	340.0000000000	0.0018230000	0.0000520000	0.0130590000	0.0131857315	3	21032018	63748
3.5100205080	0.1200000000	250.0000000000	0.0022870000	0.0000170000	0.0132690000	0.0134646581	4	21032018	63748
3.5100205080	0.1500000000	70.0000000000	0.0028830000	-0.0000600000	0.0130970000	0.0134106934	5	21032018	63748
3.6100458980	0.0000000000	0.0000000000	0.0003754038	-0.0002930699	0.0102830000	0.0102940229	0	21032018	63751
3.6100458980	0.0300000000	340.0000000000	0.0002160000	-0.0001270000	0.0104200000	0.0104230123	1	21032018	63751
3.6100458980	0.0600000000	70.0000000000	0.0007430000	-0.0002140000	0.0104010000	0.0104297002	2	21032018	63751
3.6100458980	0.0900000000	340.0000000000	0.0013290000	-0.0000100000	0.0097830000	0.0098728633	3	21032018	63751
3.6100458980	0.1200000000	250.0000000000	0.0014880000	-0.0000600000	0.0099380000	0.0100489595	4	21032018	63751
3.6100458980	0.1500000000	70.0000000000	0.0017150000	-0.0000810000	0.0098420000	0.0099906331	5	21032018	63751
3.7100429690	0.0000000000	0.0000000000	0.0004051630	-0.0001996120	0.0080710000	0.0080836281	0	21032018	63753
3.7100429690	0.0300000000	340.0000000000	0.0000810000	-0.0001290000	0.0081910000	0.0081924162	1	21032018	63753
3.7100429690	0.0600000000	70.0000000000	0.0004700000	-0.0002790000	0.0081590000	0.0081772870	2	21032018	63753
3.7100429690	0.0900000000	340.0000000000	0.0009770000	0.0000060000	0.0076650000	0.0077270169	3	21032018	63753
3.7100429690	0.1200000000	250.0000000000	0.0009440000	0.0000100000	0.0079130000	0.0079691157	4	21032018	63753
3.7100429690	0.1500000000	70.0000000000	0.0011110000	-0.0000940000	0.0078560000	0.0079347270	5	21032018	63753
3.8100129390	0.0000000000	0.0000000000	0.0004303516	-0.0002502828	0.0064190000	0.0064382766	0	21032018	63756
3.8100129390	0.0300000000	340.0000000000	0.0000900000	-0.0002050000	0.0066020000	0.0066057951	1	21032018	63756
3.8100129390	0.0600000000	70.0000000000	0.0003630000	-0.0002830000	0.0066470000	0.0066629173	2	21032018	63756
3.8100129390	0.0900000000	340.0000000000	0.0007510000	0.0000370000	0.0060710000	0.0061173860	3	21032018	63756
3.8100129390	0.1200000000	250.0000000000	0.0006520000	0.0000620000	0.0064240000	0.0064573001	4	21032018	63756
3.8100129390	0.1500000000	70.0000000000	0.0008340000	-0.0000560000	0.0064760000	0.0065297219	5	21032018	63756
